% Model,AuNP-7-30nm-inc.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 16 2024, 13:54"
% Dimension,3
% Nodes,36330
% Expressions,1
% Description,Multislice
% X,Y,Z,Electric field norm
2.7755575615628914E-17,-3.7922807701647945,4.362449838289431,0.8539370212964021
-1.3877787807814457E-17,-3.6023415022222594,3.9966263299354874,0.8770571689546541
0,-3.660777592114495,5.079402451532047,0.8239749905729881
6.938893903907228E-18,-3.6644927565428254,5.007479666975827,0.8270128140766335
1.3877787807814457E-17,-3.7163718249053597,5.030617675091141,0.8249683975579447
0,-3.6110616700618223,4.983649460466175,0.82906631204004
1.3877787807814457E-17,-3.6048980649940137,4.28599995631532,0.8619042324241528
0,-3.256094108531256,4.277013586400465,0.8687581384053419
0,-3.2221034656458793,4.693028275457623,0.8489687496189264
-2.7755575615628914E-17,-3.18795092677383,5.111024424788482,0.8298482342740174
-2.7755575615628914E-17,-3.0338914784090525,4.940809180362516,0.8391903032823255
0,-2.89662386594513,4.5309769152703865,0.8602846147291201
-1.3877787807814457E-17,-2.75409577483771,4.6316720610346245,0.8567698907257787
0,-2.246848133686964,5.877792993484524,0.8109491888587801
2.7755575615628914E-17,-2.602880457009675,5.169958766631943,0.8361029419987405
1.3877787807814457E-17,-2.7056265143957,4.8324104343287395,0.8493929247937764
4.163336342344337E-17,-2.7183719171904244,5.109457667740954,0.8373652446337922
-1.3877787807814457E-17,-2.082208572524962,4.954269822630808,0.8497748586442572
-2.7755575615628914E-17,-2.723453035446347,5.219906099863191,0.8325424789728169
0,-2.564938171481539,5.438713860886313,0.825342198328793
-1.3877787807814457E-17,-2.3348054273459455,5.300027844129977,0.83317249773575
1.3877787807814457E-17,-2.384643473973196,5.687585658138714,0.8172109529033057
0,-2.947956397383956,5.363118049024553,0.8231619525636991
0,-2.8982378818454304,5.013317438739712,0.8386244389147238
-6.938893903907228E-18,-3.056505084246279,5.4323618629714465,0.8188291387380602
0,-2.99792860094339,5.513218565236029,0.8167351529888494
1.3877787807814457E-17,-2.4944279249128387,5.75761777289629,0.8131212203744089
2.7755575615628914E-17,-4.761371262520667,4.008925275314635,0.849868208182555
0,-4.650480987826599,4.185935457870651,0.8441545064342167
-1.3877787807814457E-17,-4.786747532450907,4.445984165233864,0.8277552897383966
0,-4.593263516057103,4.4131687526153,0.8339330165017119
0,-4.688280284564404,4.538279684583438,0.8257916520844563
0,-4.524435926912327,4.537065369288401,0.8299761629442889
1.3877787807814457E-17,-1.309350933833318,6.537074500010256,0.7937298363841723
-8.673617379884035E-19,-1.535797005926351,6.041601555893322,0.809998687609961
-6.938893903907228E-18,-1.4811814994783843,6.588125419298978,0.7910069798235299
1.3877787807814457E-17,-6.118512095085017,2.434962039856046,0.9002234465315223
-1.3877787807814457E-17,0.7938630444729413,6.279740828834214,0.8044388007137847
1.3877787807814457E-17,0.4604576013967748,6.252474163669348,0.8063093514461956
-1.3877787807814457E-17,0.7054352910228702,6.357197467369505,0.8018316949722302
2.7755575615628914E-17,0.5325554979086687,6.082645187154769,0.8122304842858865
0,0.4024258100222481,6.3891699649513924,0.8014413773883577
-6.938893903907228E-18,0.1561007015658644,6.122367376790597,0.811375951653174
-2.7755575615628914E-17,0.10640876739232202,6.165894098133492,0.8096916824891134
6.245004513516506E-17,0.061881969562686906,6.132309006904586,0.8112318932775933
0,-0.20210897578751658,5.6185870908109745,0.8313003605058293
0,-0.03447797674862995,5.944794180636363,0.8186525564465029
-1.3877787807814457E-17,-0.01615040350488893,6.126661539367016,0.8116124230342865
-2.7755575615628914E-17,-0.47553575528664277,6.0934142631477535,0.8118816446164979
-2.7755575615628914E-17,-0.7858684858761226,6.070954430735229,0.812210872278713
0,0.2903621454607636,5.929661355612406,0.8185672236611339
0,0.24621593871250178,6.526667405516774,0.7969605032160438
-1.3877787807814457E-17,0.0561859573646486,6.239790752996607,0.807406100851666
2.7755575615628914E-17,0.030940984781343453,6.716154503452292,0.7910657336262454
0,-0.169622187639061,6.3542786232816955,0.8034218562784599
1.3877787807814457E-17,-0.4981886485589954,6.520866389002963,0.7972022073863902
1.3877787807814457E-17,-0.3929342429380612,6.685477215367613,0.7917895510365137
0,2.9791330231282283,4.890504554470048,0.842966439081868
-2.0816681711721685E-17,4.740929171109386,2.799946801469709,0.9275104842747144
0,4.80245950889816,2.5205576813225203,0.9490820271683165
-3.469446951953614E-18,4.683761588687602,3.0595260777706788,0.9087371526273136
-6.938893903907228E-18,4.529281207649252,3.0698023038761537,0.9118827857508722
1.3877787807814457E-17,4.936176856391407,2.926356635939234,0.9134565003419901
0,4.4624259208502615,3.074249600282823,0.9129439780205194
-1.3877787807814457E-17,4.973702887238436,3.0402388238087426,0.9032736649539416
0,3.25866235013262,4.159340338518969,0.8742062596035582
-2.7755575615628914E-17,3.382233410034927,4.336672282900411,0.8630472255985792
-2.7755575615628914E-17,3.692514697798864,4.129349156655129,0.8674956085951022
0,3.5574954062555366,4.4933649415780454,0.8516563991355794
0,3.57091352823313,4.484399247846454,0.8518468473098925
0,4.149569535478089,4.097754041791003,0.860221219669905
0,4.160016573382298,4.097991010244694,0.8603301709648055
0,4.159642123848068,4.067029335701688,0.861538064133609
1.3877787807814457E-17,4.092801543041734,3.23395437526478,0.9144156861907773
0,4.307269019173054,3.5829843123796947,0.886489679323269
0,4.421089701391758,3.2097844651716874,0.9053133384561541
-4.163336342344337E-17,4.111274509805746,3.464194236594993,0.8993092490806275
1.3877787807814457E-17,3.7403519420326194,3.0694043442411605,0.9313009883521985
1.734723475976807E-18,3.6941392948029224,3.558511233230088,0.8999914354464109
0,3.6585234344412045,3.519604252221649,0.903140198559452
0,3.6434145518862415,3.5656913113556086,0.9005316918390622
0,3.660428179073252,3.5835757879076167,0.8991435598166114
0,3.455444670909665,3.8773345621959745,0.8863344406060752
-8.673617379884035E-19,3.5596080623257302,4.51217879438364,0.8507773965249364
-8.673617379884035E-19,3.5803632733409025,4.498310619268873,0.851072890672301
0,2.98828914411834,4.893921519055912,0.8426866533643868
0,4.151682191548284,4.116567894596605,0.8580811042459211
0,3.334174988581352,5.023002347340988,0.8312861118061502
0,3.5393835833195,5.099583958887248,0.8246193718018007
0,3.7925032446751428,4.930454973106048,0.8281968968149627
-1.3877787807814457E-17,3.9262491178039083,4.627391447553946,0.8390091732729787
8.673617379884035E-19,2.9718518433292513,4.9101210525483205,0.8422066915200608
1.3877787807814457E-17,3.025780482914221,5.266380424942291,0.8266463575976458
0,3.2897637035428975,5.262609679656947,0.8222219148823886
1.3877787807814457E-17,3.5634697272490867,5.258700053522368,0.817915847167731
1.3877787807814457E-17,3.2437167002272744,5.511042023284187,0.8129565268981859
0,3.0519848528745457,5.439489787015772,0.8191060381075925
0,2.1087536004656458,5.128625346076976,0.842369697286756
1.3877787807814457E-17,2.462536801933951,5.029978613745157,0.842759099613328
2.7755575615628914E-17,2.339502793589523,5.398640471743123,0.828781064704655
0,2.7121475755683493,5.355549165416783,0.8264277966613643
-1.3877787807814457E-17,2.5419274665359426,5.007841809035001,0.8428063116486899
-2.7755575615628914E-17,2.827656180994645,5.342192164485974,0.8260796715756966
2.7755575615628914E-17,2.7895193616665814,5.456466184009564,0.8218649224522467
0,2.466007581854013,5.546672219278933,0.8215895265684781
0,1.0854824295588257,6.024302276805013,0.8130632794169488
0,2.097176047698006,5.470659296240158,0.8280656234002549
2.7755575615628914E-17,2.3200098794083193,5.516583381714549,0.8244455815993349
-1.3877787807814457E-17,2.2854302405206672,5.725809318804217,0.8165817129706214
-1.3877787807814457E-17,1.95635957521494,5.279803912927175,0.8370210406810762
0,1.6779662284403143,5.517797747329654,0.8291594678612778
2.7755575615628914E-17,1.479230199057373,5.687693868105342,0.8237066512717546
0,1.8615805318578822,5.7057705916355275,0.8204276366837344
-1.3877787807814457E-17,1.6783950591060846,5.957631646241666,0.8118467725065486
0,2.0651238855142826,5.914145551615302,0.8107380698823867
0,5.030260984343826,2.964721857353846,0.9067971002005895
0,5.173211442469539,2.773852901298346,0.9143211521461472
1.3877787807814457E-17,4.99212337213322,2.8903616668845524,0.9143482916907175
-1.3877787807814457E-17,5.317270036913174,2.581504349969473,0.9225986963159425
-1.3877787807814457E-17,5.086606401209956,3.09955918141212,0.8943863986554343
-1.3877787807814457E-17,5.126449856990304,2.949714973957753,0.9034319096041507
1.3877787807814457E-17,5.239744597346142,3.18001914441935,0.8825272569220757
0,5.450040315999244,2.8992300877871555,0.8927588598651248
0,5.34558153924397,2.6492551525489283,0.9158445613085303
1.3877787807814457E-17,5.372496400955957,3.2497679430671402,0.8720305249751308
0,5.613223174442768,2.686534753166981,0.9024663361162237
0,5.404113389761703,2.5437158910561877,0.9227710752281082
2.7755575615628914E-17,5.739944066616857,2.77308323129569,0.8908489536661952
0,5.882501048101419,2.335553357265905,0.9197529620062284
0,5.925512835331778,2.43848265685534,0.9076797248536844
0,6.014436392663787,2.2781438586264287,0.9164129165105578
1.3877787807814457E-17,5.227959761694348,1.8679402546407726,1.0026800093811234
0,5.727255264736135,1.7071638232545432,0.9951066829432803
1.3877787807814457E-17,5.854886700334956,1.6660656626997865,0.9925578233662093
0,5.77666114833251,1.5922914240377608,1.003667541144793
-3.469446951953614E-18,5.506044469485678,1.3370738008940224,1.0510582356505997
-1.3877787807814457E-17,5.199480407692576,3.3712536097380936,0.8709790548161
0,5.262723497713918,3.3268465649981427,0.8712489823206943
-2.7755575615628914E-17,5.042732732180992,3.4813162432523166,0.8692790799916597
-6.938893903907228E-18,4.607316356947911,3.1758856008760366,0.9014365819954977
-6.938893903907228E-18,4.538307646125301,3.1274782003394215,0.9067252193818427
0,4.602751201115138,3.790255599760663,0.8648527168223896
0,4.544132725958856,3.187386926109032,0.9024419122513296
1.3877787807814457E-17,4.770661152320796,3.6723552139168323,0.8668859478189994
-8.673617379884035E-19,4.168825903685634,4.0949424847665234,0.8610895527257201
-4.163336342344337E-17,4.4856060441961425,3.9705951089958313,0.8587376503084956
1.3877787807814457E-17,4.6598852765511545,3.8986028918164126,0.8581815361189836
0,4.164830401452949,4.103102863512409,0.8589314177960217
0,3.5660362442425093,5.540600670851317,0.8073403128177635
1.0408340855860843E-17,1.2385615556714735,6.537671043578046,0.7945346347533861
0,1.383719025065087,6.484158275754082,0.7955802528863216
-3.469446951953614E-17,1.2547698804798741,6.592027557948412,0.7925873936710944
1.734723475976807E-17,1.2215196854054522,6.577813731855992,0.7930593991891706
3.8163916471489756E-17,5.640005623203652,0.6113354878583805,1.1912283848576901
-2.7755575615628914E-17,5.283603587001543,0.11593050680841822,1.2622270412770544
4.85722573273506E-17,5.622659974086221,0.5872247362367299,1.1927598205455778
0,5.20020138019108,0,1.280031650787044
1.3877787807814457E-17,5.379179752307798,0,1.2930038418814043
2.0816681711721685E-17,6.037827531970832,0.04992274751618307,1.3309601315194868
2.0816681711721685E-17,6.076402310408817,0,1.343419933977455
0,6.107905313862209,0.04378971847398252,1.3303588096538
6.938893903907228E-17,5.659883162309533,0.5872247362367299,1.1956251388459407
3.469446951953614E-17,6.144006711904917,0,1.3560235321949385
0,5.893120884199089,1.5431450288997355,1.0094105352851295
0,5.79996226195492,1.4935493652130447,1.0180850565090438
1.0408340855860843E-17,5.509511896471402,1.219872998063435,1.0731975847975244
-1.3877787807814457E-17,5.903810179957111,1.0534778135111147,1.0920716363074967
0,6.013309385835495,1.1567461234301244,1.0722705035495976
-1.3877787807814457E-17,6.066829145854573,0.9846832687410016,1.1004561805687416
0,5.85628223804189,0.965722765046136,1.1130048567299256
-2.7755575615628914E-17,5.959047561817596,0.8904053925586026,1.1215989912101525
-3.469446951953614E-18,5.686259084834339,0.6517939591973189,1.184321353762773
6.938893903907228E-18,6.191910412294571,0.11727001048731392,1.322845516419719
5.551115123125783E-17,6.026066548626689,0.5092406637183938,1.2098269891474116
-1.3877787807814457E-17,6.325939591269401,0.4453783423309099,1.2193526352995994
0,6.379267363803336,1.281354339814036,1.0317984453276774
0,6.286272179746295,1.717875252682584,0.966344214054182
0,6.444605571484705,1.5790219396414722,0.976123734743743
0,-2.404919346784506,6.128322962236821,0.8007164711175091
0,-2.7397572924762805,5.944396375658206,0.8040653706653184
0,-2.520215559729265,6.311058047647245,0.7932998769692368
6.938893903907228E-18,5.60459371972482,3.518036567714147,0.8473758370238175
1.3877787807814457E-17,5.721112776626077,3.6527145868566087,0.8351453748997977
-5.551115123125783E-17,5.746127159333861,3.5686927270435067,0.8392415259359768
-4.163336342344337E-17,5.482565557341247,3.6576440507561014,0.8435321809729619
0,5.362465373488524,3.6601258634655482,0.8475447733924837
-1.3877787807814457E-17,5.556230942238594,3.7684887369491964,0.834686883492469
0,5.403555256194656,3.809099068887711,0.8383811800088732
1.3877787807814457E-17,4.245154737247999,4.965985507590154,0.8185594313310982
-4.3368086899420177E-19,4.656780847105041,4.6392236986292,0.8250856768839758
0,4.647769765937997,4.629899393722127,0.8256324299645714
-1.3877787807814457E-17,4.661099036055948,4.1553311902957155,0.845521646658357
8.673617379884035E-19,4.6633549520573725,4.632491183087102,0.8235693032846119
0,4.65851776970642,4.62735452967025,0.8239026857336236
0,4.657898856004962,4.631583843796149,0.8255043870897923
6.938893903907228E-17,2.6655580490359316,6.218374522527357,0.7960472555422232
0,6.379379747236875,2.5358634221989993,0.8724541085314408
1.3877787807814457E-17,6.152563905083706,2.3756882083786506,0.8988646405171377
1.3877787807814457E-17,6.105898508318662,2.6373203306167468,0.8816199467937487
0,6.226810052540074,0,1.3988391530769233
0,6.722003355952458,0,1.4756453380176255
-302.07265625,0,-310.2875,3.0253331360544943E-8
-302.07265625,2.6589841439772496E-14,-302.07265625,4.439465468918555E-8
-310.2875,0,-310.2875,2.0157746171629878E-8
-310.2875,2.8421709430404004E-14,-302.07265625,2.8976505925480328E-8
-293.85781249999997,0,-310.2875,4.407080705160782E-8
-293.85781249999997,2.475797344914099E-14,-302.07265625,6.456156124660042E-8
-302.07265625,5.317968287954499E-14,-293.85781249999997,6.274792126685398E-8
-310.2875,5.684341886080801E-14,-293.85781249999997,4.0523998960263874E-8
-293.85781249999997,4.951594689828198E-14,-293.85781249999997,9.089348480034595E-8
-285.64296874999997,0,-310.2875,6.167522566753523E-8
-285.64296874999997,2.292610545850948E-14,-302.07265625,8.993972601536464E-8
-277.428125,0,-310.2875,8.379517608199894E-8
-277.428125,2.109423746787797E-14,-302.07265625,1.2174435851976915E-7
-285.64296874999997,4.585221091701896E-14,-293.85781249999997,1.2639308494620338E-7
-277.428125,4.218847493575594E-14,-293.85781249999997,1.7138438439838584E-7
-302.07265625,1.0119682869458302E-13,-285.64296875,8.640161592460595E-8
-310.2875,1.056932319443149E-13,-285.64296875,5.597368406527516E-8
-293.85781249999997,9.670042544485113E-14,-285.64296875,1.2488627222346736E-7
-302.07265625,1.4921397450962104E-13,-277.4281250000001,1.1679819266351931E-7
-310.2875,1.545430450278218E-13,-277.4281250000001,7.613054345114444E-8
-293.85781249999997,1.438849039914203E-13,-277.4281250000001,1.688978562292305E-7
-269.21328125,0,-310.2875,1.1138680219217858E-7
-269.21328125,1.9262369477246466E-14,-302.07265625,1.6155881461046846E-7
-260.99843749999997,0,-310.2875,1.4533881499284945E-7
-260.99843749999997,1.7430501486614958E-14,-302.07265625,2.1081165872145078E-7
-269.21328125,3.852473895449293E-14,-293.85781249999997,2.2847108525188788E-7
-260.99843749999997,3.4861002973229915E-14,-293.85781249999997,2.9997566417118336E-7
-285.64296874999997,9.220402219511925E-14,-285.64296875,1.7409890649856257E-7
-277.428125,8.770761894538737E-14,-285.64296875,2.3763482472058453E-7
-285.64296874999997,1.3855583347321954E-13,-277.4281250000001,2.3689583574338723E-7
-277.428125,1.3322676295501878E-13,-277.4281250000001,3.265529512937463E-7
-302.07265625,1.7130741269966165E-13,-269.2132812500001,1.5549485000245485E-7
-310.2875,1.7585932710062477E-13,-269.2132812500001,1.0184652317987428E-7
-293.85781249999997,1.667554982986985E-13,-269.2132812500001,2.255666633084145E-7
-302.07265625,1.9340085088970224E-13,-260.99843749999997,2.0373701727377444E-7
-310.2875,1.9717560917342778E-13,-260.99843749999997,1.3380183959951176E-7
-293.85781249999997,1.8962609260597674E-13,-260.99843749999997,2.970380823079897E-7
-252.78359375000002,0,-310.2875,1.864127993634678E-7
-252.78359375000002,1.559863349598345E-14,-302.07265625,2.707496866887474E-7
-244.56875000000002,0,-310.2875,2.3495213842629347E-7
-244.56875000000002,1.376676550535194E-14,-302.07265625,3.420039344501377E-7
-252.78359375000002,3.11972669919669E-14,-293.85781249999997,3.8798703931119787E-7
-244.56875000000002,2.753353101070388E-14,-293.85781249999997,4.937226733838806E-7
-269.21328125,8.321121569565548E-14,-285.64296875,3.1972773239348163E-7
-260.99843749999997,7.87148124459236E-14,-285.64296875,4.2419277376729897E-7
-269.21328125,1.2789769243681803E-13,-277.4281250000001,4.446071361390962E-7
-260.99843749999997,1.2256862191861728E-13,-277.4281250000001,5.973101549800727E-7
-285.64296874999997,1.6220358389773537E-13,-269.2132812500001,3.19103517047229E-7
-277.428125,1.5765166949677223E-13,-269.2132812500001,4.450364700094853E-7
-285.64296874999997,1.858513343222512E-13,-260.99843749999997,4.2437758298268147E-7
-277.428125,1.8207657603852567E-13,-260.99843749999997,5.99234707119987E-7
-302.07265625,1.179056852151916E-13,-252.78359374999997,2.625905336231822E-7
-310.2875,1.2168044349891713E-13,-252.78359374999997,1.7260801669854244E-7
-293.85781249999997,1.141309269314661E-13,-252.78359374999997,3.852215699680056E-7
-302.07265625,4.2410519540680974E-14,-244.56874999999997,3.3252408558780604E-7
-310.2875,4.6185277824406506E-14,-244.56874999999997,2.1852292554424564E-7
-293.85781249999997,3.863576125695545E-14,-244.56874999999997,4.911483566254447E-7
-236.35390625,0,-310.2875,2.9084728375897564E-7
-236.35390625000002,1.193489751472043E-14,-302.07265625,4.245191693265671E-7
-228.13906250000002,0,-310.2875,3.532864232028415E-7
-228.13906250000005,1.0103029524088921E-14,-302.07265625,5.171931921937107E-7
-236.35390625000002,2.386979502944086E-14,-293.85781249999997,6.174387823486585E-7
-228.13906250000005,2.0206059048177843E-14,-293.85781249999997,7.578100572323332E-7
-252.78359375000002,7.421840919619171E-14,-285.64296875,5.546446803864261E-7
-244.56875000000002,6.972200594645983E-14,-285.64296875,7.135278337286238E-7
-252.78359375000002,1.1723955140041653E-13,-277.4281250000001,7.90953868922477E-7
-244.56875000000002,1.1191048088221578E-13,-277.4281250000001,1.0303702392268247E-6
-269.21328125,1.5309975509580909E-13,-269.2132812500001,6.139110056615304E-7
-260.99843749999997,1.4854784069484595E-13,-269.2132812500001,8.3592179929675E-7
-269.21328125,1.7830181775480014E-13,-260.99843749999997,8.37843510715231E-7
-260.99843749999997,1.745270594710746E-13,-260.99843749999997,1.1566414268155043E-6
-285.64296874999997,1.1035616864774056E-13,-252.78359374999997,5.562275445813416E-7
-277.428125,1.0658141036401503E-13,-252.78359374999997,7.955471229197163E-7
-285.64296874999997,3.486100297322991E-14,-244.56874999999997,7.16998080393361E-7
-277.428125,3.1086244689504377E-14,-244.56874999999997,1.03899206642843E-6
-302.07265625,5.317968287954499E-14,-236.35390624999994,4.1336549550618495E-7
-310.2875,5.684341886080801E-14,-236.35390624999994,2.7141788486634957E-7
-293.85781249999997,4.951594689828197E-14,-236.35390624999994,6.14949141099327E-7
-302.07265625,6.3948846218409E-14,-228.13906249999994,5.038742365251476E-7
-310.2875,6.750155989720952E-14,-228.13906249999997,3.304911419577779E-7
-293.85781249999997,6.03961325396085E-14,-228.13906249999994,7.551027032160052E-7
-219.92421875000002,-2.8421709430404004E-14,-310.2875,4.2069514018544887E-7
-219.92421875000002,-5.93969318174459E-15,-302.07265625,6.178093313803343E-7
-211.70937500000002,-5.684341886080801E-14,-310.2875,4.906358342000752E-7
-211.70937500000002,-2.1982415887578103E-14,-302.07265625,7.228397035976965E-7
-219.92421875000002,1.6542323066914826E-14,-293.85781249999997,9.117981370353357E-7
-211.70937500000002,1.287858708565181E-14,-293.85781249999997,1.074235411095565E-6
-236.35390625000002,6.522560269672793E-14,-285.64296875,9.020315233615364E-7
-228.13906250000005,6.072919944699606E-14,-285.64296875,1.118940753406927E-6
-236.35390625000002,1.0658141036401503E-13,-277.4281250000001,1.3188840831240392E-6
-228.13906250000005,1.0125233984581426E-13,-277.4281250000001,1.6561970492239963E-6
-252.78359375000002,1.439959262938828E-13,-269.2132812500001,1.121978442124521E-6
-244.56875000000002,1.3944401189291966E-13,-269.2132812500001,1.4813769220777185E-6
-252.78359375000002,1.7075230118734908E-13,-260.99843749999997,1.5742432830526949E-6
-244.56875000000002,1.6697754290362354E-13,-260.99843749999997,2.107888264661529E-6
-269.21328125,1.0280665208028948E-13,-252.78359374999997,1.1278403084121935E-6
-260.99843749999997,9.903189379656396E-14,-252.78359374999997,1.5793053715367885E-6
-269.21328125,2.731148640577884E-14,-244.56874999999997,1.4939827559791991E-6
-260.99843749999997,2.3536728122053316E-14,-244.56874999999997,2.1229988077503965E-6
-285.64296874999997,4.585221091701896E-14,-236.35390624999994,9.079257838975262E-7
-277.428125,4.218847493575594E-14,-236.35390624999994,1.3334504888395426E-6
-285.64296874999997,5.6843418860808E-14,-228.13906249999994,1.12772442290704E-6
-277.428125,5.3290705182007514E-14,-228.13906249999997,1.6790403631178158E-6
-302.07265625,5.551115123125782E-14,-219.92421874999997,6.015973878452873E-7
-310.2875,5.861977570020827E-14,-219.92421874999997,3.94164002345408E-7
-293.85781249999997,5.240252676230738E-14,-219.92421874999997,9.081714326586036E-7
-302.07265625,4.707345624410664E-14,-211.70937500000002,7.026819755055756E-7
-310.2875,4.973799150320701E-14,-211.70937500000002,4.6002564414703544E-7
-293.85781249999997,4.440892098500626E-14,-211.70937500000002,1.068371538832346E-6
-203.49453125000002,-7.105427357601E-14,-310.2875,5.597534444458974E-7
-203.49453125000005,-3.091971123581061E-14,-302.07265625,8.274186230848189E-7
-195.27968750000005,-8.526512829121202E-14,-310.2875,6.241020943021066E-7
-195.27968750000005,-3.9857006584043126E-14,-302.07265625,9.256852582031831E-7
-203.49453125000002,9.214851104388793E-15,-293.85781249999997,1.237791227667538E-6
-195.27968750000005,5.551115123125775E-15,-293.85781249999997,1.393239756014317E-6
-219.92421875000002,5.6232796197264166E-14,-285.64296875,1.3603626600929223E-6
-211.70937500000002,5.173639294753228E-14,-285.64296875,1.618805904325402E-6
-219.92421875000002,9.592326932761351E-14,-277.4281250000001,2.0378602130168026E-6
-211.70937500000002,9.059419880941276E-14,-277.4281250000001,2.453295093599631E-6
-236.35390625000002,1.3489209749195652E-13,-269.2132812500001,1.9218673203974586E-6
-228.13906250000005,1.3034018309099335E-13,-269.2132812500001,2.4458761476013757E-6
-236.35390625000002,1.6320278461989799E-13,-260.99843749999997,2.7738168365204413E-6
-228.13906250000005,1.5942802633617245E-13,-260.99843749999997,3.580789358175692E-6
-252.78359375000002,9.525713551283842E-14,-252.78359374999997,2.1811697386405522E-6
-244.56875000000002,9.14823772291129E-14,-252.78359374999997,2.964441317188804E-6
-252.78359375000002,1.9761969838327783E-14,-244.56874999999997,2.9772360197427183E-6
-244.56875000000002,1.598721155460225E-14,-244.56874999999997,4.110650113455646E-6
-269.21328125,3.8524738954492926E-14,-236.35390624999994,1.9456635023931514E-6
-260.99843749999997,3.486100297322991E-14,-236.35390624999994,2.807638212853859E-6
-269.21328125,4.9737991503207007E-14,-228.13906249999997,2.4868949170148823E-6
-260.99843749999997,4.6185277824406506E-14,-228.13906249999997,3.645985488320136E-6
-285.64296874999997,4.929390229335694E-14,-219.92421874999997,1.3721293589772083E-6
-277.428125,4.6185277824406506E-14,-219.92421874999997,2.071370557557601E-6
-285.64296874999997,4.1744385725905886E-14,-211.70937500000002,1.6328036776010342E-6
-277.428125,3.907985046680551E-14,-211.709375,2.4990507093499993E-6
-302.07265625,4.6629367034256575E-14,-203.49453125,8.017625727147461E-7
-310.2875,4.973799150320701E-14,-203.49453125,5.247641800265114E-7
-293.85781249999997,4.352074256530613E-14,-203.49453125,1.2272211642813786E-6
-302.07265625,4.6185277824406506E-14,-195.2796875,8.923804609007001E-7
-310.2875,4.973799150320701E-14,-195.2796875,5.848653939698312E-7
-293.85781249999997,4.263256414560601E-14,-195.27968750000002,1.374392360390978E-6
-187.06484375000002,-4.263256414560601E-14,-310.2875,6.791252885373839E-7
-187.06484375000005,-2.0372592501871626E-14,-302.07265625,1.011448586494843E-6
-178.85000000000005,0,-310.2875,7.208112237131128E-7
-178.85000000000005,-8.881784197001251E-16,-302.07265625,1.0798051872913045E-6
-187.06484375000002,1.887379141862762E-15,-293.85781249999997,1.530886648524227E-6
-178.85000000000005,-1.7763568394002503E-15,-293.85781249999997,1.6397597385092843E-6
-203.49453125000005,4.7239989697800404E-14,-285.64296875,1.8830266998499065E-6
-195.27968750000005,4.2743586448068527E-14,-285.64296875,2.138218877153266E-6
-203.49453125000002,8.526512829121202E-14,-277.4281250000001,2.885380066146571E-6
-195.27968750000005,7.993605777301127E-14,-277.4281250000001,3.3100479107423397E-6
-219.92421875000002,1.257882686900302E-13,-269.2132812500001,3.0495806343777295E-6
-211.70937500000002,1.2123635428906707E-13,-269.2132812500001,3.7188585780213194E-6
-219.92421875000002,1.5565326805244692E-13,-260.99843749999997,4.52861032089993E-6
-211.70937500000002,1.518785097687214E-13,-260.99843749999997,5.6002378878403084E-6
-236.35390625000002,8.770761894538734E-14,-252.78359374999997,3.9610291604784E-6
-228.13906250000005,8.393286066166182E-14,-252.78359375000002,5.193042574350906E-6
-236.35390625000002,1.2212453270876719E-14,-244.56874999999997,5.5827140946479205E-6
-228.13906250000005,8.437694987151183E-15,-244.56875000000002,7.441469495712586E-6
-252.78359375000002,3.119726699196689E-14,-236.35390624999994,4.001448194099994E-6
-244.56875000000002,2.753353101070388E-14,-236.35390624999994,5.618336186738226E-6
-252.78359375000002,4.2632564145606005E-14,-228.13906249999997,5.28439591717668E-6
-244.56875000000002,3.907985046680551E-14,-228.13906249999997,7.551630898108082E-6
-269.21328125,4.307665335545607E-14,-219.92421874999997,3.1152383226333716E-6
-260.99843749999997,3.996802888650563E-14,-219.92421874999997,4.642408819644006E-6
-269.21328125,3.6415315207705135E-14,-211.709375,3.816490490222914E-6
-260.99843749999997,3.375077994860476E-14,-211.709375,5.782335917966964E-6
-285.64296874999997,4.04121180963557E-14,-203.49453125,1.8967400755743222E-6
-277.428125,3.730349362740526E-14,-203.49453125,2.942465060337708E-6
-285.64296874999997,3.907985046680551E-14,-195.27968750000002,2.14693593011772E-6
-277.428125,3.5527136788005E-14,-195.27968750000002,3.373893850900863E-6
-302.07265625,2.3092638912203253E-14,-187.06484375000002,9.681180509750407E-7
-310.2875,2.4868995751603507E-14,-187.06484375000002,6.366317318479302E-7
-293.85781249999997,2.1316282072803006E-14,-187.06484375000002,1.498066041544452E-6
-302.07265625,0,-178.85000000000005,1.0218614147160947E-6
-310.2875,0,-178.85000000000005,6.799939048305892E-7
-293.85781249999997,0,-178.85000000000005,1.587362832744225E-6
-187.06484375000005,3.824718319833664E-14,-285.64296875,2.3674563296998153E-6
-178.85000000000005,3.375077994860476E-14,-285.64296875,2.5520554520107424E-6
-187.06484375000002,7.460698725481052E-14,-277.4281250000001,3.698567015073903E-6
-178.85000000000005,6.927791673660977E-14,-277.4281250000001,4.017511270469324E-6
-203.49453125000005,1.1668443988810393E-13,-269.2132812500001,4.428326984078984E-6
-195.27968750000005,1.1213252548714081E-13,-269.2132812500001,5.139436831434444E-6
-203.49453125000002,1.4810375148499586E-13,-260.99843749999997,6.759811286029967E-6
-195.27968750000005,1.4432899320127035E-13,-260.99843749999997,7.947125800280207E-6
-219.92421875000002,8.015810237793628E-14,-252.78359375000002,6.6706654273768835E-6
