% Model,AuNP-7-30nm-inc-Mas-Air.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 11 2024, 13:16"
% Dimension,3
% Nodes,36379
% Expressions,1
% Description,Multislice
% X,Y,Z,sqrt(abs(ewfd.relEx)^2+abs(ewfd.relEy)^2+abs(ewfd.relEz)^2)
-177.42681343058683,-4.440892098500626E-16,140.66660825410935,3.798593205542539E-4
-158.24857205110914,0,122.73585404494219,4.3219503473738904E-4
-158.24857205110914,0,138.9628899307228,4.1014642559459875E-4
-178.85000000000002,-1.3322676295501878E-15,140.79303846154752,3.776865134234706E-4
-161.0639988244127,1.1102230246251565E-16,119.32777980120542,4.344950502997424E-4
-145.7598583993131,4.440892098500626E-16,137.85344251773628,4.340032391740461E-4
-178.85000000000002,-1.1102230246251565E-16,142.42984489132343,3.7589653214176963E-4
-167.566926386086,1.7763568394002505E-15,148.39758053770424,3.863404224359713E-4
-178.85000000000002,8.881784197001252E-16,159.8215192307738,3.5801716585665206E-4
-158.24857205110914,0,153.3261556080532,3.9342754310346965E-4
-162.30492919965656,0,158.35172125886814,3.8222480996630607E-4
-178.85,1.9539925233402755E-14,178.85000000000005,3.3888424230351543E-4
-158.40558282269336,0,116.53685078089518,4.4590039920004747E-4
-145.33859609024623,0,102.81851909164502,4.964723414995392E-4
-138.9530556829672,0,96.11468115901417,5.214076367724585E-4
-138.5713167925872,2.220446049250313E-16,106.34282429560318,5.069429781021983E-4
-138.47827536777982,-2.220446049250313E-16,108.83573511643887,5.020988493642654E-4
-157.34515867875294,0,121.26450017309415,4.382171260901817E-4
-158.2466580160305,-1.1102230246251565E-16,120.79501182098326,4.373440853465642E-4
-137.6312244264538,0,131.53124372244062,4.605323142855386E-4
-158.24725863875372,0,121.40404660561495,4.3545878856223125E-4
-138.61531703672867,0,137.11641072255105,4.492913623417022E-4
-137.71571372981677,-8.881784197001252E-16,146.1031657002361,4.3351230894006975E-4
-158.28285686490838,-4.440892098500626E-16,162.47658285011804,3.8171963699067297E-4
-152.40711566105043,4.440892098500626E-16,157.7989297038544,3.949390232550551E-4
-138.09240975972028,0,175.59510423724265,3.8458192946047494E-4
-140.48636640774308,0,178.84999999999997,3.773891126192611E-4
-149.9555481887335,0,170.13800907451986,3.810614106357114E-4
-137.86510193843938,-2.6645352591003757E-15,157.79892970385438,4.112980429891597E-4
-158.49199202326955,-8.881784197001252E-16,178.85000000000002,3.592153940314128E-4
-138.1339840465391,-2.220446049250313E-16,178.84999999999997,3.7991806321515965E-4
-112.04213462156807,6.938893903907228E-18,11.17812500000003,8.943118270676703E-4
-112.09985356324637,6.938893903907228E-18,11.218350234344424,8.937246035336887E-4
-128.0815575227271,0,22.35625000000006,7.181084022896858E-4
-87.38582168366567,0,10.994824074507331,0.0010819384556418577
-102.83923584257732,-4.440892098500626E-16,18.908388923780894,9.556092197309107E-4
-88.35486856821083,0,9.528937009115074,0.0010789234987844077
-100.98084107408211,4.440892098500626E-16,20.469405988082137,9.60832664373423E-4
-105.76414820052872,0,20.802436091762342,9.26721538715762E-4
-81.99628140207291,8.881784197001252E-16,19.14763640298986,0.0010991346534725856
-87.03524882483745,4.440892098500626E-16,10.591300496515414,0.0011028087529418443
-48.071358961683686,-2.7755575615628914E-16,31.921590913498132,0.0024173762460020028
-36.857048326215036,1.3322676295501878E-15,34.88286869731113,0.0035942812568617592
-39.477595731154736,-6.661338147750939E-16,34.19088065953261,0.003409428371680487
-30.552041209434545,-8.881784197001252E-16,36.54778401030885,0.004486346749430498
-25.12814396895854,-5.204170427930421E-17,35.08798387241895,0.005567808972034663
-25.150403193144573,2.949029909160572E-16,35.0939747710469,0.005562098027915535
-77.71643818504973,-1.3322676295501878E-15,30.01625167849423,0.0011028430537008607
-82.53821278967635,8.881784197001252E-16,35.450299505128456,0.0010119585525486968
-85.3255874743684,-1.7763568394002505E-15,32.82485632938058,9.73564984848189E-4
-73.70372896703486,0,37.242335416738435,0.001091116027836181
-76.06346976352158,-1.7763568394002505E-15,41.54889471233044,0.0010300898490928165
-93.58703454209228,0,47.902110457256946,8.161481860151105E-4
-93.34735482979282,6.938893903907228E-18,47.92853035052952,8.086625514742312E-4
-72.12045549593996,-1.7763568394002505E-15,40.09349309128634,0.0010980472243751862
-80.7718073493028,0,24.514145188190295,0.0010765627226657682
-93.6659461609786,-1.3877787807814457E-17,48.04612524326694,8.163267394397128E-4
-95.22485326499566,0,48.0573708093132,8.14706474973658E-4
-95.57068953734074,-2.6645352591003757E-15,38.7325901254728,9.001539799247176E-4
-93.72508829616919,0,48.046551879841815,8.239764918267481E-4
-69.63739800010237,-1.1102230246251565E-16,29.921970150457962,0.0012135483430361065
-68.88227351079759,1.1102230246251565E-16,29.91315792907034,0.0012373953475619823
-69.37709584137447,1.1102230246251565E-16,31.468801556925303,0.0012068913110142993
-67.64761164044683,0,38.47808067726513,0.0011858229953329873
-60.1091339710546,1.3322676295501878E-15,35.75548386785444,0.0014247227408234623
27.403100892624387,2.220446049250313E-16,0,0.02026697194240762
30.66846559386685,2.7755575615628914E-17,0,0.014998196476852086
34.04611251988769,5.551115123125783E-17,0,0.010107265672717048
-5.493386808999826,1.1102230246251565E-16,37.599674872997866,0.009996344866081128
2.827336872680763,0,36.87190108806796,0.012444768256364414
1.537412985986892,-1.1102230246251565E-16,38.56261410934242,0.00970656967419838
1.5069942647539936,-3.3306690738754696E-16,35.78741156684849,0.012971871905084897
-3.9978490579558033,-1.1102230246251565E-16,33.598019347602346,0.014660391767943287
-1.0150430141640123,-1.1102230246251565E-16,34.78434418210889,0.013616492703394332
-3.9516728757036654,-1.1102230246251565E-16,37.810828209869804,0.009403356283731982
-1.0086106569378286,0,38.21391038659081,0.00943596431532433
1.5872890894237461,0,33.646920155728075,0.01627422611830732
-0.9208818353539527,-1.1102230246251565E-16,33.04651337266414,0.01709199015208065
1.6518536019651322,-1.1102230246251565E-16,31.925765833187107,0.01958622837685431
3.5102602458507994,-1.1102230246251565E-16,31.290359350838308,0.020573916305101046
3.4140254662137206,-1.1102230246251565E-16,33.13392945376858,0.016644049304876143
2.511066008650848,0,32.51485092367717,0.0184879130729556
3.307650748253289,-2.220446049250313E-16,35.171750400406154,0.013808187645963983
-0.4808388224370889,-2.220446049250313E-16,39.84241907125907,0.008997912391278819
-1.4123533368062957,0,39.59299022342028,0.00929596332998747
-5.173800935116751,-1.1102230246251565E-16,38.58579868085172,0.009448085950018802
-1.714377173809024,0,40.624624986403546,0.00816208502735529
-4.896821658457031,0,39.440454287739456,0.008729298492080512
-4.035954111499429,-4.440892098500626E-16,42.096773145481656,0.0072774129223608566
33.35322014273588,2.220446049250313E-16,10.54417988563218,0.011228751967894388
33.390615652900536,-2.220446049250313E-16,7.651176729284397,0.010814958345299167
33.33562857767219,2.220446049250313E-16,11.905104045519188,0.010888508681024157
37.14175935654482,-1.1102230246251565E-16,10.34393976791971,0.007730717562907639
36.97211925048825,-2.7755575615628914E-16,10.819455368134573,0.007890517417242057
37.55977704711583,-3.3306690738754696E-16,10.64401427201609,0.007534349651202273
39.39471559554543,2.220446049250313E-16,8.884938285392794,0.006626217207366032
43.14590384088905,1.1102230246251565E-16,11.45208943665958,0.005376717625077385
43.85548754594886,-2.220446049250313E-16,11.937697864236002,0.0047134978017574795
38.50294203671227,-2.220446049250313E-16,8.274646994074743,0.00752829306123579
42.905156645673046,-2.220446049250313E-16,10.469580869775406,0.005144530184368506
39.13355698875774,-2.220446049250313E-16,7.720143763213487,0.007210367816055632
43.64768379355331,0,11.010871536526956,0.004688511500506316
41.68230298776689,-3.3306690738754696E-16,5.479017246135019,0.0059094431389442965
42.53880852690658,2.220446049250313E-16,6.065172628659005,0.0053851534044807425
42.28797826726046,-2.220446049250313E-16,4.946443607906777,0.00554109737391904
21.52202278488244,5.551115123125783E-17,23.45366026524926,0.017340444724795158
22.439086209684163,-5.551115123125783E-17,22.469281983875828,0.017978022415668257
22.809250323142077,5.551115123125783E-17,22.769824228972848,0.016635014468553706
19.174183469916578,2.220446049250313E-16,24.700943347097336,0.0185790468865817
12.910063110728396,5.551115123125783E-17,23.165773350083306,0.03288827455500001
10.968673459103133,0,25.28906480301349,0.029276260494475414
13.32436692470218,0,22.71265063646914,0.03327814602404456
15.469245423074241,-5.551115123125783E-17,26.382184212228402,0.020108452661118582
15.79818848815809,5.551115123125783E-17,26.0804588842023,0.02017482831340629
16.139379796077638,5.551115123125783E-17,26.54494949979103,0.018932618259998993
15.951491586979056,2.220446049250313E-16,24.072008430308962,0.02582516541729404
18.251036034300334,1.1102230246251565E-16,25.261865809988127,0.018406822829524813
16.772124007227877,5.551115123125783E-17,26.16048172400031,0.018686525804128034
39.31146296004983,2.220446049250313E-16,14.509716662751602,0.005865788678347824
34.48761758798359,0,14.44736726655682,0.009278849696672363
38.32920245501108,0,14.497020702439567,0.006400999186338207
31.505523295211518,0,14.408822959223306,0.01129477268712124
28.814041969619645,-1.1102230246251565E-16,16.9559014954612,0.012764559056245775
29.48562230867938,0,16.97667524945384,0.011816769763946928
28.932209885450817,-1.1102230246251565E-16,17.680215357560463,0.012079637929370949
34.67843587038781,-1.1102230246251565E-16,19.293586703256672,0.007378128948068154
35.219927276453916,1.1102230246251565E-16,18.582147281462092,0.007254821624505773
35.34746163096211,1.1102230246251565E-16,19.302234026915123,0.0069295332247362
32.83129583623165,-2.220446049250313E-16,16.449876876648144,0.009786040281390133
38.76589354451328,-3.3306690738754696E-16,15.169315557971242,0.006198497660009873
34.97586978612761,0,19.75149229423279,0.007007038962758586
31.753219964527254,-4.440892098500626E-16,18.472272063898302,0.010148916056433522
30.71354870675987,0,20.42262287242435,0.010154999086772615
34.225275889137436,-5.551115123125783E-17,19.869678255987882,0.007482002534582865
26.716436680010506,-2.220446049250313E-16,21.051994535341553,0.013644781337873776
5.800968307627212,0,36.24268222036178,0.01100374274515984
6.083542801473304,-1.1102230246251565E-16,32.39563780210982,0.0173304541262784
5.920966090783501,1.1102230246251565E-16,34.6090004410521,0.013183293577784373
6.198488498129408,0,30.830736473953102,0.020386852266865457
18.34760403762157,1.1102230246251565E-16,26.565883048559026,0.01695673118777197
16.669111235228005,1.3877787807814457E-17,30.352921224805623,0.013902939418626812
16.456842554406087,0,30.831844695164136,0.012862891216015004
7.88892015910268,0,31.893211343573988,0.01798182482335923
7.723367511718624,-1.1102230246251565E-16,35.00913521638899,0.012658109215134652
7.925006118155004,0,31.214024975604246,0.01932323931247039
9.262503755236537,0,31.510950682780816,0.017621441995245898
9.16600375718688,0,34.08343798626503,0.012937290366773883
12.169356770573895,2.220446049250313E-16,32.1562747291999,0.014826212897089252
10.307224111732877,5.551115123125783E-17,28.71239108377572,0.02320728887183909
10.591534911466992,0,29.23820395149654,0.02179111846456345
11.091210387218482,0,29.381747354914985,0.02114982302313952
10.899941064220105,5.551115123125783E-17,29.80857948332127,0.020209212428050065
11.246149128269714,0,29.03598969979927,0.02122339252885374
16.3036917856906,0,30.87915388475663,0.013884581543372219
16.237175635543323,2.7755575615628914E-17,30.756136933971085,0.012887211899534491
16.081335505751856,0,30.94784107119999,0.013858312311639583
7.3865576547796925,0,30.21820233744905,0.021357528407305572
10.318655372845114,0,29.440399829077244,0.02153251747734482
9.679901507914362,5.551115123125783E-17,29.035820496355413,0.022902126081183957
13.322258661663394,2.220446049250313E-16,27.731356679875823,0.021705179475536296
6.817989357607131,0,28.607601085088383,0.02615773238959526
26.5016007855005,-5.551115123125783E-17,21.82631819696732,0.01388523013001909
30.86193339992556,8.881784197001252E-16,22.580545845557992,0.009358396894940769
34.456140377703704,-2.220446049250313E-16,20.43660261624138,0.007039192735662703
27.60087687342597,1.1102230246251565E-16,24.525764944968216,0.010638479042665062
31.025477115049092,0,24.958922836118777,0.007824225576385917
27.972993574217853,1.1102230246251565E-16,25.439556510947934,0.009827859459111545
28.91186352018571,-4.440892098500626E-16,27.745100541494097,0.007847692863926708
20.63533454573276,-1.1102230246251565E-16,26.233413802097868,0.0152445878398349
22.987050827594153,1.1102230246251565E-16,25.835240454894553,0.01333341665148658
23.163970687893723,0,28.885473704352428,0.010514296981418465
25.35047311684481,2.220446049250313E-16,25.43508514235788,0.011661034801256815
24.47142298991848,0,28.190893318785243,0.010114281123114828
23.97764874733519,0,29.738867721312445,0.009214009698206132
21.88712527217974,-1.1102230246251565E-16,29.294530441740836,0.0112697786825719
17.6129281452179,0,30.663834125798974,0.011843530074085899
22.703669518784054,-5.551115123125783E-17,29.92401143147491,0.010082790501538898
26.70355212929089,1.1102230246251565E-16,25.150154858500922,0.011230467716929055
27.196240247065113,1.1102230246251565E-16,25.26247571898226,0.010990083161196363
26.758770108456908,0,26.058965565491274,0.010587180734078265
26.944397461880655,-2.220446049250313E-16,29.11413217697823,0.008330723376069289
26.21367939427058,0,25.817488499618,0.011203607545584741
35.23600009124915,4.440892098500626E-16,4.18472935283403,0.009721563490224553
31.399757495708734,-5.551115123125783E-17,2.8684782014976657,0.013401134833471703
31.37420411509684,0,2.741611310405728,0.01281300112057716
31.58834138006698,0,2.821632459255375,0.012530642819724762
36.7485894149401,0,2.821632459255375,0.0088701250183489
38.38307787480721,8.881784197001252E-16,1.3486839812121478,0.007976831360725033
39.8796736051802,4.440892098500626E-16,0,0.006912425818016346
34.56758879960251,0,0.18281478791942474,0.010003199844292264
34.41649114352867,0,0,0.010227274786579416
34.77398823791085,0,0,0.00989000450605446
0.4212972522088355,5.551115123125783E-17,45.034359837271396,0.005723541280547114
0.03453649461223782,0,45.279610868178835,0.005744741513110567
0.00878472512997898,5.551115123125783E-17,45.00793058945158,0.005916337083628811
1.1031015209382615,0,41.080949156017766,0.007922859186116278
-0.34162332749884766,0,44.98548031060413,0.0058002652136094545
0.33806946539155763,5.551115123125783E-17,45.51695232967936,0.0053773501717171955
-18.030214976405816,0,34.14892522002315,0.009074524049458521
-18.792477953808692,-2.220446049250313E-16,35.812019942072,0.007784838218161472
-20.61530575559715,2.220446049250313E-16,39.78904019128718,0.005702045952605024
-14.00652786317267,0,36.82140862899199,0.008402362527820732
-14.510213655269736,-1.1102230246251565E-16,36.48686673126697,0.008469909379133516
-15.481850324133553,0,37.48389321706223,0.00759560927263935
-10.596262230224049,0,50.67749390006508,0.003589429927463048
-15.782061724509056,1.1102230246251565E-16,45.00698937923872,0.004482652564409803
-8.321719163949236,0,46.91519762569627,0.004715368421389389
-17.358100997320612,-1.1102230246251565E-16,56.75019158748617,0.002336550436885266
-6.835233682439013,-1.1102230246251565E-16,46.67518353053962,0.004744683859006667
-4.441253083381193,-4.440892098500626E-16,48.670530080866534,0.004439471371456328
-6.68888443051658,2.220446049250313E-16,50.31470543603349,0.0037070426070664915
-0.26287182419635086,0,45.61398279627779,0.005308727865372126
-2.891603914948914,0,49.962139178979214,0.0038610705857756123
0.5041374626946247,-2.220446049250313E-16,49.64685464244528,0.00402927423288638
-6.113583589845025,-2.220446049250313E-16,39.64238290658648,0.008703310811720736
-7.836225214561934,-1.1102230246251565E-16,45.31615290101938,0.005730127892830209
-10.463777807440936,-4.440892098500626E-16,41.552490149251454,0.00712016251475224
-13.032869125030613,-1.1102230246251565E-16,37.87256635853177,0.008247766139238987
-15.26290051402258,0,43.65971538604687,0.005239849587161104
-16.510910977574053,1.1102230246251565E-16,44.220126902668625,0.004967386819607228
-17.237574277800864,-1.1102230246251565E-16,43.43562437125412,0.005027423312125211
-6.8718042123294625,-2.220446049250313E-16,45.28507893939069,0.00565748625807384
-7.586051378012122,-1.1102230246251565E-16,46.088096833729516,0.005422753035692266
-6.852725365313956,-1.1102230246251565E-16,46.010296564334354,0.005130223490337359
-35.40608325478658,4.440892098500626E-16,46.32458833899185,0.0022956115377906227
-34.21449131239297,-4.440892098500626E-16,49.798440756844045,0.0020959273761107025
-41.63703222799231,1.3877787807814457E-16,49.598393520361704,0.001554720981470244
-42.07254625408493,4.440892098500626E-16,49.40995189273911,0.0015716129088252902
-40.338026959569305,8.881784197001252E-16,40.71596408741063,0.002553563040783702
-45.098747411674054,-1.7763568394002505E-15,40.58765641205556,0.0020888249566708653
-32.30612352357169,0,49.849873777784794,0.0022730520243523723
-42.01136814024479,-8.049116928532385E-16,49.58830467536729,0.0015503218861999078
-29.00991832823439,-4.440892098500626E-16,46.4399304587249,0.002777790404427589
-27.530112461071255,4.440892098500626E-16,54.47046342129592,0.0024726186425170402
-29.975279650129174,-4.440892098500626E-16,53.870657034639876,0.0019721899029960274
-26.248350241768915,4.440892098500626E-16,43.58307231776551,0.0034901289832611846
-25.466410461107184,2.220446049250313E-16,54.97669532448539,0.002330294530625337
-24.55552268283826,2.220446049250313E-16,46.503256197622925,0.003306254367411517
-27.884173348705822,1.3322676295501878E-15,57.47788500081387,0.0019747290447255992
-23.990514747634748,-2.220446049250313E-16,41.24732845398848,0.004440334678107502
-26.0714391359078,0,60.60491184932682,0.0017292255367568545
-17.019889737380446,-1.1102230246251565E-16,44.44003558184699,0.004504101255863041
-18.638220724041144,0,46.45883166548326,0.0038052000327377117
-18.430894055393946,0,43.79376304001126,0.004494170503122366
-19.512989756300733,0,57.70349940466681,0.002067364389383534
-18.392409962466896,5.551115123125783E-17,57.20776268842812,0.002167272743968858
-31.96121370218608,-4.440892098500626E-16,47.234248861680186,0.002701960175608144
-36.23016269259621,-2.220446049250313E-16,39.82623350222863,0.002941309186814371
-31.183315876088372,-4.440892098500626E-16,41.335057797909485,0.003472578163994421
-29.16082456962505,-1.7763568394002505E-15,42.25635901054481,0.0038038919472804427
-17.09569476937406,-1.1102230246251565E-16,44.09026603088721,0.004922302017808073
-66.36530641198556,8.881784197001252E-16,71.88718814272274,8.942494709358459E-4
-62.36924090232302,4.440892098500626E-16,68.41250714742985,9.711980410148126E-4
-61.831622039076684,2.220446049250313E-16,73.46755608114677,9.943499235646532E-4
-77.44473389789013,-8.881784197001252E-16,53.33938020583652,9.736379737106768E-4
-93.57446806157286,-6.938893903907228E-18,48.12601110462063,8.136145130857144E-4
-66.32148831851664,-8.881784197001252E-16,56.9345780076273,0.00102569114741806
-69.70831593234689,2.220446049250313E-16,47.09871418974183,0.0010442030756417325
-78.38767245298388,-8.881784197001252E-16,61.38831384457396,8.63497037206961E-4
-58.89727107269167,0,71.98755325840659,9.61162144384182E-4
-55.36503894678924,2.220446049250313E-16,49.53305920332023,0.0014113747798723915
-56.84064532999052,-2.220446049250313E-16,53.51047648433313,0.0013025808070425355
-53.38180122617052,4.440892098500626E-16,51.57517553731878,0.0014934828912267772
-54.204073865579055,6.661338147750939E-16,54.6183504929229,0.0013987058229964515
-42.22528755506249,8.326672684688674E-17,49.8720700249852,0.0015458719356841962
-51.57697587081648,-1.7763568394002505E-15,62.2771390398717,0.0012285362959082266
-9.567743752829047,-2.220446049250313E-16,54.93943496313746,0.0027826810774442988
-4.64481144710778,-4.440892098500626E-16,52.189495452608924,0.0037044885815526478
-6.795013129964111,0,54.92121153301031,0.0028485749240869072
-1.7029258162359902,2.220446049250313E-16,54.88774441702081,0.0029293142654729333
0.38370923814195046,2.220446049250313E-16,54.87403026541852,0.0030245989303197126
-59.705888211814674,6.661338147750939E-16,75.19552987271038,9.722224257865218E-4
-49.03918598391812,1.1102230246251565E-16,71.55433538280701,0.0010298276862668564
-64.01097379068656,-4.440892098500626E-16,78.7709096959254,8.723352852320566E-4
-121.2623031069278,-2.6645352591003757E-15,86.87086595201083,5.862677977259614E-4
-110.12677034817006,0,91.19571812168977,6.028444999573055E-4
-120.5157712351421,8.881784197001252E-16,96.69925205545862,5.694143759055935E-4
-135.99122555862854,0,104.89731546274943,5.123496144264111E-4
-119.13880602479512,-1.7763568394002505E-15,114.82754134863151,5.34732193722044E-4
-134.67761414100718,0,108.79253166822163,5.077527577491533E-4
-111.05455713017885,-1.7763568394002505E-15,104.933382084169,5.736327575696012E-4
-102.31033193229729,0,94.2314903091913,6.173909115519004E-4
-128.69725064582104,-8.881784197001252E-16,126.52594087019455,4.8788411840316407E-4
-137.37810108595136,-2.220446049250313E-16,107.09353116133774,5.092233176441033E-4
-119.60914062134113,8.881784197001252E-16,121.70318555386766,5.161970010667735E-4
-104.04473605656486,0,113.44367783905726,5.646634453709838E-4
-103.60873154220006,5.551115123125783E-17,113.21230486008459,5.641677729552574E-4
-103.30424628463179,-2.220446049250313E-16,69.65273501935799,6.913406195841903E-4
-115.13180063384618,-1.7763568394002505E-15,82.09093844617121,6.261637422672711E-4
-120.21274731640949,8.881784197001252E-16,72.84805729514403,6.342776996461853E-4
-100.55074394471795,-2.220446049250313E-15,70.72214865469815,6.9331324010654E-4
-100.79843399568828,0,74.03146314978694,6.801540105655472E-4
-100.43004887557464,8.881784197001252E-16,69.10957705468056,7.013745364194793E-4
-87.06317533667212,1.7763568394002505E-15,92.51538644706957,6.757202739104508E-4
-99.35035043376648,1.9984014443252818E-15,71.0001624527299,7.014492860225866E-4
-92.55906434243994,1.3322676295501878E-15,96.48990549849978,6.371664222330386E-4
-87.44923031679794,4.440892098500626E-16,97.67335438573558,6.541496925804435E-4
-83.60965429846618,0,98.56260870271528,6.635878958736183E-4
-87.71581445358744,0,101.57044741011717,6.359141126682422E-4
-102.86024491904827,0,112.66402448327545,5.65472465183548E-4
-93.74286132467803,-6.938893903907228E-18,48.11460870820191,8.234656991404087E-4
-93.68861109726602,-6.938893903907228E-18,48.11670397535338,8.227920956675152E-4
-93.98199353684299,-6.938893903907228E-18,49.03029845182545,8.169784928734129E-4
-81.36637623141029,0,70.66401324546743,8.031452602987301E-4
-84.95839869784037,0,64.09130607525942,8.226435636531782E-4
-97.69873970321648,0,69.33228575855884,7.094123110794634E-4
-78.3268158835761,4.440892098500626E-16,93.22774201270987,7.166294476189459E-4
-83.81828325127339,8.881784197001252E-16,80.06886224166428,7.58454504918471E-4
-72.08193469006673,-4.440892098500626E-16,86.92135782189465,7.840962422120384E-4
-113.47859756872305,-6.661338147750939E-16,135.54157796240565,4.901802352152355E-4
-118.03152458784518,-8.881784197001252E-16,135.6668390261235,4.822302366659497E-4
-104.9116317315616,-2.7755575615628914E-17,115.47429637408152,5.542121162832245E-4
-103.5840230320852,2.7755575615628914E-17,113.43100260765719,5.592697754453506E-4
-101.78693738191606,0,129.33720585745442,5.2374141392905E-4
-101.12436739819378,4.440892098500626E-16,135.20168584331913,5.108255472017263E-4
-122.54316416369136,4.440892098500626E-16,135.79096418121793,4.7640421223343714E-4
-86.28794535422958,0,114.20867425609609,6.032881379486115E-4
-93.76711286119473,8.881784197001252E-16,113.51156554494014,5.797313735129021E-4
-87.0268407948509,0,118.52516050062785,5.894780474088562E-4
-87.39018620670345,0,120.6477551006927,5.812954771395963E-4
-86.44389597007975,4.440892098500626E-16,136.71198480899284,5.351479655976366E-4
-135.6282413518275,0,178.84999999999997,3.828868679644505E-4
-130.14920359916516,-8.881784197001252E-16,165.7358571227063,4.0899191333523995E-4
-117.40026589216632,0,178.84999999999997,4.0569983022043865E-4
-123.75473452491397,0,157.7989297038544,4.2849617771319984E-4
-117.20150601924706,-4.440892098500626E-16,163.28887513956911,4.2839563391326577E-4
-98.6265295992234,1.1102230246251565E-16,178.85000000000002,4.278187885915897E-4
-108.29784571843578,-4.440892098500626E-16,157.237397839812,4.5291658797118854E-4
-117.16837004001188,0,157.55965428609247,4.384010385190834E-4
-117.08995007664186,2.220446049250313E-16,144.00081884985605,4.6446976957163977E-4
-96.65428667565415,1.1102230246251565E-16,174.76686322316434,4.3542589342367675E-4
-99.74785840266588,0,147.38531874694866,4.886977292735755E-4
-103.47521017762537,-4.440892098500626E-16,151.68031511800683,4.7398927692264016E-4
-98.66471176430238,0,156.9723690789811,4.705114180160245E-4
-89.12410280160876,0,146.7013131353794,5.084744023234429E-4
-92.06214910286218,0,157.65162816185173,4.7957779363223693E-4
-135.20499603603554,8.881784197001252E-16,136.43767104777518,4.5797296510004216E-4
-96.69267610279987,-1.1102230246251565E-16,178.85,4.3161679798422753E-4
-32.07010217142461,-8.881784197001252E-16,63.894477093823674,0.0014307019561761768
-41.05489142501284,-8.881784197001252E-16,65.34282330631561,0.001337585375371473
-38.23421702530157,2.220446049250313E-16,60.49688249904602,0.0013209396649581093
-43.94598633026196,0,70.30974709605542,0.0010953605625416262
-42.01276846052809,0,69.8373406560914,0.001120531447622218
-50.263993488847284,-8.881784197001252E-16,66.82732869850157,0.0011407457411897887
-40.667808510902596,0,61.09156161309632,0.0012842224386243376
-27.65399145809696,4.440892098500626E-16,66.32859038425089,0.0014338251456899429
-38.98267975507348,8.881784197001252E-16,60.08433779711431,0.0013390093669984134
-34.9101031758414,0,51.49774612898693,0.0018912574768218133
-33.61895234506921,0,51.86230337041818,0.0019398993598526873
-37.48566745339484,1.1102230246251565E-16,57.7895741484934,0.0014456268455421252
-32.71470612190135,8.881784197001252E-16,58.88689995892295,0.0019449359369338379
-70.73567948670693,0,88.32234263247173,8.003519590840968E-4
-67.72012583631977,0,86.37368906674406,8.151428376002706E-4
-69.36613227654495,4.440892098500626E-16,89.74756634489765,7.802348444440853E-4
-73.01789214940703,-8.881784197001252E-16,97.23270696113778,7.197025886603013E-4
45.865439376795536,4.440892098500626E-16,9.181136435147106,0.004226165837150579
45.20685601004982,4.440892098500626E-16,4.468882841468531,0.004835537665780958
46.06586790176756,3.3306690738754696E-16,10.615229800945388,0.004060908723127834
53.1527101823589,2.220446049250313E-16,3.168852986532496,0.0031463733277398184
53.78657174867502,4.440892098500626E-16,5.995941434225212,0.002749254133744386
60.528871338273696,3.3306690738754696E-16,1.962031226459584,0.001948518283288204
46.7534870850533,2.220446049250313E-16,0,0.004656476717249539
49.59428692853653,0,1.4067453081848666,0.004177507261815497
51.60987172591429,0,0,0.003702096218375881
61.207908711285775,2.220446049250313E-16,0,0.0021554097122207304
62.69384730972409,2.220446049250313E-16,1.0701341780768918,0.0021322300610204592
6.0410908847219495,0,47.509656270569636,0.004463280588451488
4.867637993453089,0,42.39632325560974,0.006949597804018974
5.52390554393846,0,45.256015841065945,0.005581910743429761
4.012518679393582,-4.440892098500626E-16,38.670132069884076,0.009170529789661172
8.98752150398003,-2.220446049250313E-16,41.91266263044818,0.0067522293301359075
8.789894157647815,-8.881784197001252E-16,44.21825443066025,0.0058663078206784
8.532840658522378,-2.220446049250313E-16,47.21713313241218,0.004427502802956859
13.891565005252673,4.440892098500626E-16,46.58803671233486,0.004184061396913451
13.492430143926182,0,44.84880245842686,0.004883001220273247
15.81455879877263,0,46.362283635098784,0.00408772314588713
15.401222956061252,4.440892098500626E-16,39.7626681025064,0.006642642587317779
15.54526258100337,2.220446049250313E-16,42.06250771922353,0.0055852887305155915
14.119888800410461,-1.1102230246251565E-16,40.192195645017776,0.006578232388680822
12.20487809773121,5.551115123125783E-17,37.6794037807221,0.008099846018700044
8.672760965838116,0,36.886970875912795,0.009400597696071251
15.314440428090936,-1.1102230246251565E-16,38.37703622554758,0.007157322987895151
16.91660937086196,0,37.79135825189914,0.007113045210793739
16.285511763375883,1.3877787807814457E-17,31.963428402509553,0.011655545006071293
16.416035477100518,0,31.101362062974726,0.012271966448654976
21.7817655570303,0,36.01288487088975,0.006495440596465686
24.547567648002495,3.3306690738754696E-16,35.00183708378712,0.006129004957075349
56.79311104102956,-5.551115123125783E-17,12.7562505862097,0.002050457996601892
57.22001619951846,5.551115123125783E-17,11.522737844522949,0.0020274066622914177
57.605467006994054,5.551115123125783E-17,12.035072778526361,0.0022842291121814686
57.38370580105098,5.551115123125783E-17,12.512945473266347,0.002298421367461688
55.39172207612575,-5.551115123125783E-17,16.805466459793415,0.0021759656777316314
52.18262299332283,-2.220446049250313E-16,24.053616730881195,0.0023948419829335522
50.78843397887033,-1.1102230246251565E-16,23.09762312495898,0.002503181766317315
50.42507759419292,0,12.759066812896389,0.0031017350175733833
