% Model,AuNP-7-30nm-inc-Mas-BK7.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 11 2024, 13:22"
% Dimension,3
% Nodes,33500
% Expressions,1
% Description,Multislice
% X,Y,Z,Electric field norm
-2.7755575615628914E-17,-1.2771422470151834,-10.495505016718889,1.4783682058698902
5.551115123125783E-17,-1.1302271626294464,-11.119883894345966,1.2165028653755177
0,-3.4411942353390503,-9.149399568560053,2.4202638300962063
2.7755575615628914E-17,-3.3967062170108147,-9.867126678046102,1.8867283677310371
2.7755575615628914E-17,-3.7750263405509346,-9.664910636880728,1.9992422265639809
-1.3877787807814457E-17,-3.799594378983584,-10.14196336014859,1.703062857803638
-1.3877787807814457E-17,-4.00909743880016,-10.029981795510388,1.7302414490388731
2.7755575615628914E-17,-4.027745339448071,-9.529829703289217,2.0768719858712013
-5.551115123125783E-17,-3.9998294482500647,-10.27855695428224,1.5977823683910384
0,-2.793582985771566,-9.455696401809966,2.190579074984031
-2.7755575615628914E-17,-1.8266949629813245,-10.386192442095068,1.5556292501333926
1.3877787807814457E-17,-1.9357469311133086,-10.525695036128564,1.4885512690954381
-2.7755575615628914E-17,-1.9726325275715655,-10.341923972991335,1.5878033911088765
0,-2.1190778970247814,-9.697037825751364,1.9997745694844007
-2.7755575615628914E-17,-2.5114577901666473,-10.178477573454145,1.7132747564903916
1.3877787807814457E-17,-2.435045886690125,-10.37423848379717,1.601265609274819
-2.7755575615628914E-17,-2.229332594561729,-10.901258745098325,1.3286890299328158
8.326672684688674E-17,0.5684511776653155,-10.410449187755516,1.4814373535664198
-1.3877787807814457E-17,0.7566275330801286,-10.530865736370355,1.4221623815381124
8.326672684688674E-17,0.5676077398312451,-10.559474457219052,1.4034381743240811
5.551115123125783E-17,0.43430171111363797,-10.579650730282735,1.3969269514324463
0,0.5674256249554908,-10.753841422447504,1.3237422718567997
2.7755575615628914E-17,0.8686034222272758,-11.147928160565469,1.1963296310100935
0,1.1355120960455587,-10.79100385732502,1.3235452085553903
-5.551115123125783E-17,1.280676769007494,-10.336389551716632,1.5543824729224847
-1.3877787807814457E-17,1.2317905379697809,-10.484069683335875,1.464583135515814
8.326672684688674E-17,1.1033954081744672,-10.35776562795858,1.5425821130758646
0,0.7154187591277203,-9.976232279986334,1.7534433106622522
0,1.4240573314009226,-9.871126139091812,1.8240099289679157
0,2.119077897024781,-9.697037825751362,2.0220821586879056
-2.7755575615628914E-17,2.71764520629733,-10.010411342907226,1.8120656742282997
-1.3877787807814457E-17,2.6835331452259297,-10.259595215268766,1.6516648981448663
-1.3877787807814457E-17,2.3063730889155956,-10.374002347845053,1.5802703387116028
-2.7755575615628914E-17,2.032882379112006,-10.21812621154815,1.6461293988797685
0,2.7935829857715704,-9.455696401809965,2.202378360679467
-5.551115123125783E-17,2.641707426823089,-10.565126284004487,1.4874294154287029
-5.551115123125783E-17,4.0855434333449185,-9.313909390570487,2.2166820631293165
-4.163336342344337E-17,3.939203358445772,-9.408711209329525,2.157953986887855
-4.163336342344337E-17,3.9641097395996567,-9.29330288021328,2.255207607234114
0,4.093902420475471,-9.462952163119411,2.0940753201593845
0,4.055661230646081,-8.781102452296201,2.6640494177488647
0,4.115425636043756,-9.84671632884477,1.8277228213913896
0,3.8672212270500004,-9.7966335984335,1.8965351485377735
1.3877787807814457E-17,3.333990301110309,-9.6336230124348,2.060398063157381
-4.163336342344337E-17,3.457102528894572,-9.666399117342822,2.01834391728855
-1.3877787807814457E-17,3.346140212425812,-9.779225957370539,1.9548892025143572
2.7755575615628914E-17,3.476735557610942,-9.855691257158327,1.9050319506424573
-2.7755575615628914E-17,3.8986974390800535,-10.102755512931113,1.7240947655854704
0,3.441194235339053,-9.14939956856005,2.4300496562329625
-4.163336342344337E-17,3.4532156521785726,-9.566381084053873,2.0918366314498935
0,4.79197980378979,-9.127224310461617,2.211351257988296
2.7755575615628914E-17,4.854221342175298,-8.714338609343521,2.5171527021165554
0,5.00509781214762,-8.952322924258796,2.2816880941256557
2.7755575615628914E-17,4.5116733340912365,-8.995460424982504,2.3843636078983526
0,4.631069669586594,-8.35435068037599,2.8932516494020044
2.7755575615628914E-17,5.064782470099094,-8.541535600165304,2.575944274837064
0,4.967685437536393,-9.20981839766881,2.081291585734731
0,5.1618795026617965,-7.8732528026617965,3.094490668655074
1.3877787807814457E-17,1.3684847690390574,-10.75797772182003,1.3615842352679448
2.7755575615628914E-17,1.383937307949222,-10.511379256548377,1.4759467944460698
5.551115123125783E-17,1.343817284497522,-11.151632374004944,1.1965895208937092
0,6.985664525751362,-4.830451197024781,3.93785630965003
-6.938893903907228E-17,7.385922209878004,-4.57379967226679,3.5945265275438767
-6.938893903907228E-17,7.230026988241313,-5.0877313585783925,3.519684467740754
-2.7755575615628914E-17,7.346777299806274,-4.487733594583889,3.6840551906530337
-4.163336342344337E-17,7.139195022834931,-5.173160624616477,3.5861672061361154
0,7.159752839091812,-4.1354306314009195,4.004044440622044
5.551115123125783E-17,7.521775909716338,-4.83711585822598,3.3685439538230546
0,6.744323101809965,-5.504956285771566,3.815266240876794
1.3877787807814457E-17,7.452382691659513,-4.450864561597184,3.5783520257364136
2.7755575615628914E-17,7.5334725231861395,-4.538273566635311,3.461669091918597
-1.8041124150158794E-16,7.42146735988863,-4.508050119552296,3.6056136445140647
-8.326672684688674E-17,7.745012544227215,-4.7662984917934486,3.1742895680389034
0,6.4380262685600504,-6.15256753533905,3.6724517326142063
-2.7755575615628914E-17,6.8043612397526125,-6.082803506126015,3.420798967995365
-2.7755575615628914E-17,6.669782982822955,-6.334007897313501,3.358469380908687
-2.7755575615628914E-17,6.466287893988262,-6.714720954022926,3.2752721021090085
-1.3877787807814457E-17,6.825703230563185,-6.455211593277382,3.1251793013338065
-1.3877787807814457E-17,6.711091781047619,-6.669634828397395,3.079734159419788
0,6.069729152296197,-6.767034530646078,3.528046488593211
-2.7755575615628914E-17,6.842359276989993,-6.649700060691009,3.010118787186398
-1.3877787807814457E-17,7.487826191036627,-5.316460144900012,3.1818014379908925
0,7.278333862823632,-5.369571552212952,3.3398458107291056
-2.7755575615628914E-17,7.8123446238372996,-5.234186818654338,2.9533735641182957
0,5.642977380375992,-7.342442969586595,3.3155725199291775
0,6.28135316673454,-7.542199687820551,2.7988698941041648
0,6.020109397808145,-7.860526219920892,2.6969512739268864
0,5.827428341917338,-8.095308823828411,2.6104208360249794
-1.3877787807814457E-17,6.318305707611719,-8.259086849237889,2.2665940399156588
-1.3877787807814457E-17,6.437437037065319,-8.113924868436147,2.2907406285506147
0,6.492977181172882,-8.317364844995023,2.1459827384073806
0,6.476451829944245,-7.152335960753122,2.952650840475839
0,6.814013736944579,-7.472119175864226,2.4787660408787278
0,6.883174507592293,-7.537637390860167,2.3960011792411655
0,7.264858979986339,-3.4267920591277217,4.017689282975398
8.326672684688674E-17,7.898324468786534,-3.2800411618861354,3.3288271184172222
8.326672684688674E-17,7.853778049777425,-3.7323615808292816,3.322357255663233
8.326672684688674E-17,7.828200888332439,-3.9920698275865956,3.2977221049939205
1.3877787807814457E-17,8.212002865086559,-3.9097565349447763,2.9115711621479567
1.3877787807814457E-17,8.241863677437832,-3.6065524738069046,2.940089224703369
0,7.299999999999998,-2.7113733,4.02986443342347
0,8.496648937573068,-3.8487090237722716,2.6473366527485807
0,7.266990173283388,-2.017937058228148,3.918041657273071
-1.3877787807814457E-17,8.112006348418678,-2.2516421663504316,3.052908518826261
0,7.820534609629041,-2.416663823091813,3.386273173164576
-1.3877787807814457E-17,8.083019869304323,-1.9478731885513227,3.0633576320532505
0,7.754664198003539,-1.7263630960615917,3.313802739624699
0,8.341069219258085,-2.1219543461836263,2.843536810191337
0,7.168259176748994,-1.3307718459395566,3.751825771583956
0,7.00469979208086,-0.6560920971417805,3.2343685725579805
2.7755575615628914E-17,7.680997532289629,-0.358756914930503,2.732351107735849
2.7755575615628914E-17,7.770966958570636,-0.6653859229697783,2.887427436723348
2.7755575615628914E-17,7.575733017307712,-7.571671081004993E-16,2.5293887194587983
-6.938893903907228E-18,8.286100414084162,-0.09668155231522396,2.2705884380094346
-6.938893903907228E-18,8.257732635544945,-1.1001749337656213E-16,2.316105932995154
0,6.777791294223149,-1.5143342162009986E-15,3.2034386087249365
-1.3877787807814457E-17,8.373674740392277,0,2.2119937879293685
0,7.049141152570674,-6.219029256113972,3.123117518538407
-5.551115123125783E-17,6.969938030330527,-6.302749952910866,3.143165545399027
-2.7755575615628914E-17,7.222496473430789,-6.625134959441958,2.7577895503203234
0,7.353959203331382,-6.933102226456377,2.468378582610632
2.7755575615628914E-17,-7.967787118085859,-4.407343693653734,3.011988821167947
2.7755575615628914E-17,-8.134834638532269,-4.305029878778666,2.856587829937677
0,-8.107410046084391,-4.6419044407514924,2.8075081550177594
2.7755575615628914E-17,-4.596603429530941,-9.360304017422516,2.0870931882301686
0,-4.892857825867096,-9.367428934110592,2.0148595491585413
0,-4.196660401456791,-9.350685389681473,2.1776085841319013
0,-4.289312637044844,-9.724965126208447,1.885081615819846
4.163336342344337E-17,-4.4634622303326665,-9.795000164448982,1.8268711567651819
2.7755575615628914E-17,-4.337659572267505,-9.920268327066752,1.768589305432799
-5.551115123125783E-17,-7.190870259231046,-5.998924196876374,3.138024078075918
-5.551115123125783E-17,-7.5440284533779405,-5.892172857044413,2.864578612352323
0,-7.8114386982420445,-5.811341087041189,2.6477005987272806
0,-7.7066888865166225,-6.221591721173217,2.5587205216545255
0,-7.413814617806212,-6.245543970998298,2.79832788190406
0,-7.637417416652125,-6.492892107981176,2.503433677904709
5.551115123125783E-17,-7.254543037244291,-6.315837186106725,2.9052844845310966
2.7755575615628914E-17,-6.456747405372921,-7.092961536762826,3.0077033006674894
0,-6.831311843311843,-7.123081637559138,2.731419385226539
1.3877787807814457E-17,-6.750671175018236,-7.3404891236543275,2.6066742570399937
4.163336342344337E-17,-6.924071236965887,-7.397193861219137,2.446955242199535
6.938893903907228E-18,-7.110117582032475,-7.346933140794958,2.37376878895334
4.163336342344337E-17,-6.843765658449643,-7.41888854287957,2.48166060244043
6.938893903907228E-18,-6.6428367022338275,-8.003953212249261,2.3109495159626725
0,-7.021489693572849,-7.901659495440916,2.16145566209305
-6.938893903907228E-18,-6.956166808228849,-7.563395557250965,2.361393447840822
2.7755575615628914E-17,-6.48598670461387,-7.990110571193415,2.3911858924172744
0,-7.41169181283803,-7.373548275586663,2.2215147626206813
0,-6.927355771931248,-8.029063160704007,2.147984761001543
-2.7755575615628914E-17,-6.080875059921793,-8.131770817053763,2.4803542185307563
-2.7755575615628914E-17,-5.468461097186829,-8.271063750898108,2.653280824486339
-1.3877787807814457E-17,-6.334921388842956,-8.073988237555115,2.3912398143904596
0,-5.662238221101729,-8.522503050542031,2.3517907294926967
0,-5.8935849272114185,-8.54292032475764,2.230470361832346
-4.163336342344337E-17,-5.77504269171186,-8.66887469913442,2.182854567713895
6.938893903907228E-18,-5.438679089101728,-9.391430079989831,1.9143976906415952
6.938893903907228E-18,-5.229508956481085,-9.550747121042217,1.8655997821490997
-6.938893903907228E-18,-5.545335158540768,-9.450046330336493,1.8676504965570917
-1.3877787807814457E-17,-4.722159996017712,-9.93717578630784,1.7275491093185757
0,-5.042002899990197,-9.951240090346108,1.672878271503972
1.3877787807814457E-17,-5.237240342883028,-9.959825176094125,1.6440001943949656
-6.938893903907228E-18,-5.621021347458919,-9.491642093435066,1.8298653693238236
0,-5.68488849202315,-9.150469872341873,1.9726823114205436
0,-5.642232647985761,-9.378333340360314,1.8817225884485538
2.7755575615628914E-17,-5.776207503692586,-10.071014600162815,1.553399072076559
-4.163336342344337E-17,-6.432629727906486,-8.067784083033828,2.361207686268047
-6.938893903907228E-18,-6.461053007735279,-8.247209341770198,2.2499372323146103
0,-6.520353397712416,-8.621549948445628,1.9979869761258702
2.7755575615628914E-17,-6.003697132019351,-9.736159647305367,1.6488431867949505
2.7755575615628914E-17,-5.98119979790914,-8.832817477801447,2.0519684906630955
0,-6.185552105114521,-9.343834362087259,1.7679174277527872
5.551115123125783E-17,-5.912158521774502,-8.66016830001663,2.1592784810086085
2.7755575615628914E-17,-6.156736269091056,-8.644638426605994,2.1066066054032473
2.7755575615628914E-17,-6.429009016298089,-8.81861198024771,1.9295354059373957
-2.7755575615628914E-17,-6.376730760901928,-8.131406557070838,2.33689920053475
0,-7.992728967920103,-2.630621022601736,3.23706741815828
4.85722573273506E-17,-8.599533658556437,-2.7169622173919104,2.631940443935134
3.469446951953614E-18,-8.472408648726052,-2.5747041655904677,2.737191097668286
-1.734723475976807E-17,-8.610224922437226,-2.6961713482639236,2.623596932748484
0,-8.68545793584021,-2.549868745203473,2.581429047442762
-6.938893903907228E-18,-8.17273697886019,-2.331227236533468,3.0425473430565373
0,-8.15044952258483,-1.5808243482328626,2.931711441347917
0,-8.058137437448075,-1.5573229281891594,3.006379579029093
0,-8.948015698147152,-1.7838740104387578,2.365195728085838
2.7755575615628914E-17,-7.705806936494842,-0.9341095298384927,3.0557086122358688
-1.3877787807814457E-17,-8.15196259457575,-0.6048864357646889,2.5003323826047934
5.551115123125783E-17,-8.243354696240688,-0.5374472137374251,2.4180333067547646
0,-8.15123510656776,-1.0741193157104922,2.7176911919042004
0,-8.303256768901173,-0.6434039054515617,2.411417692978244
0,-8.632234424921677,-1.2253100487893753,2.379826909249741
-2.7755575615628914E-17,-7.671856635277132,-8.320082151834232,1.8262560507228778
-2.7755575615628914E-17,-7.493881334321269,-8.385408142291306,1.8456161319003275
5.551115123125783E-17,-7.570944478788098,-8.466983308263655,1.7836081083069615
0,-7.291839339531463,-8.171536655831815,1.9766376504845264
-1.3877787807814457E-17,-7.071410207920737,-8.540476540116208,1.8737239149073943
2.7755575615628914E-17,-7.917304491093622,-8.416025609916705,1.7340321997164359
1.3877787807814457E-17,-7.5428461186908,-7.850714989908467,2.008331765130924
8.326672684688674E-17,-8.063689659074418,-7.78976361700297,1.8934830492305623
2.7755575615628914E-17,-7.79802391935446,-7.5245621768659054,2.045856572762653
-1.3877787807814457E-17,-8.238594687362554,-7.964362966689995,1.788376561363617
5.551115123125783E-17,-8.84420257077743,-5.817793824113173,2.1510805351021918
3.9898639947466563E-17,-8.482104298407965,-5.52830922740541,2.3741835113606466
1.3877787807814457E-17,-8.519741735483828,-6.088525350746112,2.2228654161119468
0,-7.881995450333587,-6.815904432934898,2.2535505810542427
0,-8.10101217467959,-7.517754412567945,1.951864091150829
2.7755575615628914E-17,-8.255814056642265,-6.389547053686753,2.2298126881555276
4.163336342344337E-17,-8.306222606730781,-7.513143592747923,1.8826368139900054
-4.163336342344337E-17,-8.446148106427579,-6.579548459827395,2.114897762048332
2.6020852139652106E-17,-8.460030657967877,-5.523683905982585,2.3828517353284826
-2.7755575615628914E-17,-8.164444380101239,-6.094601205013558,2.365072720390694
-8.326672684688674E-17,-8.288782708663819,-6.1943732240689675,2.2819770812112896
4.683753385137379E-17,-8.445669844359593,-5.520674734069512,2.391185539196722
0,-8.06538902215075,-6.296753923177077,2.365265517066133
5.0306980803327406E-17,-8.46605562790657,-5.512134424561255,2.3856059241181526
2.2551405187698492E-17,-8.450765142022483,-5.496723765183271,2.3975918682186874
1.734723475976807E-18,-8.45731923552494,-5.515794401365813,2.38701017885282
2.7755575615628914E-17,-8.981958115894082,-5.5388640258764275,2.118248814560416
0,-8.78067454369615,-3.7365848622924718,2.543107910084797
1.734723475976807E-17,-8.700099903597126,-2.7323564384147168,2.5987382397293164
-1.734723475976807E-18,-8.721050143074454,-2.993466211220663,2.5850088229649066
-1.3877787807814457E-17,-9.05243203487178,-1.968271373753229,2.3271681027805844
0,-9.006452807465541,-3.759915511399818,2.3983810994071275
0,-9.12743986189377,-3.772417629479171,2.3194480539250124
0,-9.502751861691545,-3.1776059707486137,2.090122342047195
0,-9.362440259987192,-2.8007989456188414,2.1563422532170406
8.326672684688674E-17,-9.748124924769314,-3.836555714192725,1.981654070207125
-6.938893903907228E-18,-8.947890309375122,-3.852364212387697,2.4236487260917734
2.6020852139652106E-18,-9.42868406230725,-4.185263374247812,2.08801431716219
-2.6020852139652106E-17,-9.49718707916677,-4.232694516516922,2.0612079599091024
0,-8.991221768606362,-5.069516914404607,2.1722600121683713
-3.469446951953614E-18,-8.952588730307667,-5.0687011480359185,2.1955781904737566
0,-8.64810392234445,-5.366147074610159,2.3110636779649862
-3.469446951953614E-18,-8.990925235467605,-5.084540898620458,2.1692681731270893
0,-8.991997715975103,-5.030203193620349,2.1904031242737445
0,-8.488565420677816,-4.02136768001427,2.6682230149506236
2.7755575615628914E-17,-8.627727095299335,-4.174746710310826,2.558392819665211
-2.2551405187698492E-17,-9.465032403581636,-4.244525470615026,2.080482874054276
6.071532165918825E-17,-9.47809288314206,-4.23972001289024,2.0743688750859883
0,-8.88475389423704,-4.4580324733523495,2.3633539646820605
-2.7755575615628914E-17,-8.400022335071975,-4.53666421593718,2.660190269847182
0,-8.585102976726805,-4.698327190162569,2.5070773816643617
0,-8.338226062801958,-4.896301615241798,2.6193343492944434
1.734723475976807E-18,-9.356968260092025,-4.454048592934558,2.1120663306055354
1.3877787807814457E-17,-9.48143648797128,-4.257558921952051,2.0806481198343656
-3.2959746043559335E-17,-8.470190210763171,-5.483870431509191,2.3919695880993483
1.3877787807814457E-17,-4.517001520247824,-10.145343989330957,1.6179132902687527
0,-4.968683091808657,-10.029000039958271,1.6293177728034616
-2.7755575615628914E-17,-2.593824445590737,-11.145930720166518,1.255070275894018
0,-2.9047430216022727,-10.767142864304226,1.4003012264991062
-1.3877787807814457E-17,-1.4265074500341173,-10.626988828624926,1.4253227852935497
0,-1.828622909072279,-10.98096466979846,1.2824637964613808
0,-1.5309368481188492,-11.040177969645837,1.244054883854021
-1.3877787807814457E-17,-2.849163003686919,-10.111419633057096,1.7576098126506925
0,-3.330701597755879,-10.12689469394371,1.7426410154169103
1.3877787807814457E-17,-3.6181562759527788,-10.448845006147415,1.5381129627898154
1.3877787807814457E-17,-3.201683346387234,-10.634659386035395,1.4411654013360486
0,-2.874601202345395,-10.411535006298712,1.5681099777055691
2.6020852139652106E-17,-4.2047734821928815,-10.967303444085948,1.3557039980095584
-7.806255641895632E-18,-4.2039867431145534,-10.981546867960061,1.3508834187827803
7.19910242530375E-17,-4.208922796976937,-10.969404634224565,1.3548213542990704
-3.0357660829594124E-17,-4.211147359503982,-10.963932417162992,1.360446186425426
-1.734723475976807E-18,-4.222982180461139,-10.976524228535792,1.3555344985309818
3.0357660829594124E-17,-4.205303136529776,-10.957714380271838,1.3613828559927066
-2.7755575615628914E-17,-4.683668817414805,-11.466677755614038,1.1757303515259387
-5.551115123125783E-17,-4.161949476236485,-11.742605555836441,1.113690337121829
-2.2551405187698492E-17,-4.231288612866478,-10.957194154919746,1.36539892073609
-2.6020852139652106E-18,-4.249381108057735,-10.915090728697882,1.3750427456677798
-5.551115123125783E-17,-5.38451512928096,-10.57138188427244,1.4161826982460426
1.3877787807814457E-17,-5.01327737260241,-10.176398654405263,1.5737872746527257
0,-4.9499625299524315,-11.126500947428603,1.2685773033170282
2.7755575615628914E-17,-4.856969254572552,-10.166617609789084,1.5794084214114068
1.734723475976807E-18,-4.163457918810703,-10.951582786287688,1.361378078502053
0,-3.2573989705131865,-10.818817660438272,1.3914819797078684
0,-3.7179599851055007,-11.573666631016998,1.1575244336311619
2.7755575615628914E-17,-3.2260433730776668,-11.38649133701372,1.1885460469743347
2.7755575615628914E-17,-3.925134805375412,-12.366424066669815,1.011116851008403
8.326672684688674E-17,-3.677192015535768,-11.918620199430794,1.0760255262284604
5.551115123125783E-17,-3.0817784522833316,-12.703441559442714,0.951179051662467
-5.551115123125783E-17,-3.8036059090615018,-12.686556154965317,0.9679718290001661
-5.551115123125783E-17,-2.8250186176853163,-13.04187960489956,0.9052950972659164
-2.7755575615628914E-17,-2.7180983967866754,-12.848773411186778,0.9231974752869467
5.551115123125783E-17,-2.974320515151307,-12.173831695204306,1.0008932968271567
2.7755575615628914E-17,-3.6230890602107477,-13.16207463285756,0.9138741708009956
-2.7755575615628914E-17,-2.9977300245598686,-13.353809772196364,0.8738430288562504
0,-2.4498361872919814,-12.36427109949019,0.9732126010526774
5.551115123125783E-17,-3.10132036480043,-11.776600756637164,1.094684563569293
5.551115123125783E-17,-2.5357728869118583,-11.637127425070108,1.1162945858085769
2.7755575615628914E-17,-2.493945175500358,-11.991047879344876,1.0365478023731218
0,-8.663026847817864,-7.630422928111905,1.7104793801862805
-2.7755575615628914E-17,-8.741391027496043,-7.065485835328687,1.8174703062429902
0,-8.861333663430045,-6.200804493373949,2.025250523493662
2.7755575615628914E-17,-8.546425260848583,-8.471018233605513,1.5420280121976397
2.7755575615628914E-17,-9.174308390818226,-7.436976842916648,1.6343511982568066
-5.551115123125783E-17,-9.62969300502185,-7.827747238154085,1.4737169145639384
0,-9.08975022502596,-8.148378523856996,1.5221271989838514
-5.551115123125783E-17,-9.712124075599107,-7.23349142436049,1.5619031605254319
-5.551115123125783E-17,-9.30028417866173,-6.733601353735715,1.7420746542306236
-5.551115123125783E-17,-10.013794625184966,-7.599658261180622,1.4436931782045115
2.7755575615628914E-17,-3.910781420962835,-12.821688782919216,0.9547337880518421
0,-4.016555355061745,-12.696541384616882,0.9706438765985458
-1.1102230246251565E-16,-4.481878841825352,-12.145989642039353,1.0654424734383203
0,-6.680322632660146,-9.900275488723441,1.5037957960756365
-1.3877787807814457E-17,-6.568360462793811,-10.083149116479419,1.4615023158430782
-1.3877787807814457E-17,-6.904941754552477,-9.95475696503942,1.4551420465215583
4.163336342344337E-17,-6.815148003080596,-10.08692950686986,1.4314832529287067
0,-7.492658231614442,-10.097307879920614,1.3514956323370821
0,-7.81049181134144,-9.269860182021535,1.5035541505512695
-1.3877787807814457E-17,-6.768872902081668,-8.901046129611228,1.8085908063142713
0,-7.179372717729289,-9.362712633952157,1.6037918440113925
0,-7.868996714604121,-8.802186220847421,1.6260650686433045
0,-7.722467908381247,-9.973501844166783,1.3302008276370156
0,-6.715558562688728,-9.502662065182294,1.6214774199948265
-2.7755575615628914E-17,-8.291588739309416,-9.057732583144915,1.4400870064699114
-2.7755575615628914E-17,-8.087378032532323,-9.147774161827384,1.4644049797733312
-2.7755575615628914E-17,-8.185224695683738,-9.30261628463834,1.3988349985496633
0,-7.858182810611112,-10.055570240035324,1.2907631948580431
-6.938893903907228E-18,-7.798491979106232,-10.12099563102387,1.3072919638927132
0,-7.668997243241124,-10.255228245762673,1.285922790152746
-2.7755575615628914E-17,-5.867989454866084,-10.415633918469574,1.423962195745181
2.7755575615628914E-17,-6.557787136404674,-10.298812203451053,1.395385053720785
2.7755575615628914E-17,-5.966520892454818,-10.78559594716328,1.309488184755266
-2.7755575615628914E-17,-6.533495754964646,-10.794281095203424,1.2547092960458879
0,-6.95077760061055,-10.596186270812888,1.2704282129719084
-2.7755575615628914E-17,-6.032212825495781,-11.032253475069124,1.2382281824365988
-2.7755575615628914E-17,-5.510536859846832,-10.810488837792654,1.3306529337475423
2.7755575615628914E-17,-5.686171336757707,-11.143728387183895,1.2221253299730819
2.7755575615628914E-17,-5.012360876508582,-11.360791844262998,1.1941619245319883
-1.1102230246251565E-16,-5.088292998596606,-11.941356613837428,1.0909502848704509
-1.1102230246251565E-16,-5.48944667389199,-11.805988251418094,1.1065178723586562
-1.1102230246251565E-16,-6.106189829508878,-11.597869726895752,1.1392804115595405
0,-6.99078365800189,-10.970984599529547,1.1746190836984458
-1.1102230246251565E-16,-7.195911137886382,-10.754502210714344,1.199675488218225
-5.551115123125783E-17,-6.590859136825166,-11.393047093247427,1.1366814186752263
-5.551115123125783E-17,0.26343361397410203,-10.771020404991452,1.3311849663673143
0,-0.16350850028582564,-11.249189091207072,1.1313644042302324
2.7755575615628914E-17,0.2886299184181795,-11.204829602610806,1.1404834521344145
1.3877787807814457E-17,1.8680228572106636,-10.876841582594858,1.324300641858454
6.938893903907228E-18,1.9557632651189687,-10.883406947921129,1.3279909505077399
3.469446951953614E-18,1.744581556754813,-10.86760482095717,1.3257089021038155
1.3877787807814457E-17,1.600243626271403,-10.418872215636995,1.541156974555435
0,1.8546359851184508,-10.930330385156438,1.300256137821152
6.938893903907228E-18,1.7764299211418833,-10.966618292182178,1.2848128467253763
0,2.849972858938762,-10.101666193313545,1.751152900260276
1.3877787807814457E-17,3.0723289125972686,-9.89068004525576,1.8784470669292683
0,3.2327233387630985,-10.36561584466843,1.5714337295173535
-6.938893903907228E-18,3.2580623943721383,-10.180517559770639,1.6872744944444826
0,3.106290368258417,-10.408296078791317,1.5534718393391098
0,3.3510748394229664,-10.325663688701557,1.5964573897251622
0,4.8034936897662295,-9.3325196963665,2.021435512998515
1.3877787807814457E-17,4.387529810528152,-9.321737312874774,2.1463110434086055
0,4.422353669639211,-9.617347503429695,1.9003063531340563
0,-2.6821799593428195,-13.113967203161588,0.8815478300380067
-1.3877787807814457E-17,-2.516548917775459,-12.988074741392973,0.8900685742057214
5.551115123125783E-17,-1.9967079194740291,-12.592955189012411,0.9176842642907562
2.7755575615628914E-17,-2.195926686048408,-11.808640492211765,1.0678616030369084
-5.551115123125783E-17,-1.840244324474182,-11.348771958649213,1.1631119963441081
-5.551115123125783E-17,-1.760830381358876,-11.895186324655366,1.0314114199626752
-2.7755575615628914E-17,-2.1100248255273972,-12.146831983142384,0.9990433039781598
-2.7755575615628914E-17,-1.712772867046934,-12.225850124795144,0.958895152664523
5.551115123125783E-17,-1.4975309396055543,-11.947559716759297,0.993361986448316
0,-1.6394817991659212,-11.388706013912415,1.1451606624517636
-5.551115123125783E-17,-2.3378775456087837,-11.249786789364846,1.2110290778881865
-8.326672684688674E-17,-1.1418485780313512,-11.487691183196773,1.0873148171455063
1.1102230246251565E-16,-2.326007130742644,-11.888258485301467,1.0606037417504115
5.551115123125783E-17,-1.715663070235819,-11.224478079130135,1.19680779880194
-2.7755575615628914E-17,-0.65902102381793,-11.569329556699897,1.061759155715943
0,0.020850947997925973,-11.528235000213577,1.0617363095371748
0,0.5637469908346596,-11.910187414004248,1.0089564866069396
-5.551115123125783E-17,-0.17541407052910207,-11.980892172618734,0.9748753783044058
-5.551115123125783E-17,0.4560966455163922,-11.501926769188362,1.0837900545934318
0,0.8982279650117377,-11.878192497366333,1.014155098581385
0,0.684989593415382,-12.369996279107468,0.9229636114475348
-2.7755575615628914E-17,0.33738901546750005,-12.417301488259747,0.9030027063239878
-2.7755575615628914E-17,1.0776606861957698,-11.464356609454695,1.1173291750579861
0,0.5763164888742937,-12.620635239566356,0.87910003387599
8.326672684688674E-17,0.14702153722737324,-11.37585466388064,1.0946174165607567
1.3877787807814457E-17,-9.838974780226229,-2.568709330718873,1.9963142638685296
-2.7755575615628914E-17,-9.742015885916391,-2.2015882785869376,2.0288367552039586
1.3877787807814457E-17,-9.994518463933149,-2.287021137660069,1.9453376896509633
2.7755575615628914E-17,-10.266688469215257,-3.0179341111716784,1.8594750840229195
0,-10.04856093406951,-3.3622774696598396,1.9283095227553373
-1.3877787807814457E-17,-10.599934788972252,-2.491860422802758,1.7600677219185
5.551115123125783E-17,-10.656897259668344,-1.1806140094550455,1.6320103090902598
5.551115123125783E-17,-11.400996523584839,-1.1806140094550455,1.5335303088845815
0,-10.471188508937825,-0.30732087097718874,1.626997299431049
-2.7755575615628914E-17,-10.91218275544757,0,1.5578743673705313
2.7755575615628914E-17,-11.811419077666777,-0.5016159176124991,1.4550613102114975
0,-11.704748749798716,0,1.4542086614123908
0,-10.850550376691377,-2.091265433665337,1.6634066629655306
-2.7755575615628914E-17,-10.405835682369114,0,1.6303441095186848
0,-12.114622412916233,0,1.396545214122381
1.3877787807814457E-17,-10.097425467850732,-1.9357245943262067,1.903425773929083
