% Model,AuNP-7-30nm-inc-Mas-BK7.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 11 2024, 13:23"
% Dimension,3
% Nodes,33519
% Expressions,1
% Description,Multislice
% X,Y,Z,sqrt(abs(ewfd.relEx)^2+abs(ewfd.relEy)^2+abs(ewfd.relEz)^2)
1.3877787807814457E-17,1.9999649300371418,-4.572208929579097,1.776821828908314
3.469446951953614E-18,2.0455705425863853,-3.941947851388071,1.7598725766776182
0,2.1657087924460052,-4.220768209892464,1.7691968660921833
1.3877787807814457E-17,1.97191053411622,-4.612684148505117,1.7774549558212835
0,2.445710649776151,-4.675258519424503,1.7855837487291832
1.734723475976807E-18,2.4511903303896787,-4.978805659171218,1.7921617135033843
1.3877787807814457E-17,1.5742443588804511,-5.2519062045966365,1.7877401282525835
3.469446951953614E-18,1.9332089876835115,-5.676899139943127,1.8004924346717608
-1.734723475976807E-17,1.897322024533036,-5.68281879086613,1.8002315851136372
2.7755575615628914E-17,2.008944072487403,-5.184847070441019,1.7911536206353706
0,1.9208870488054313,-5.095679299193694,1.788130037286827
-1.0408340855860843E-17,2.4161901226262494,-5.597230104999476,1.8044967050939837
-3.642919299551295E-17,2.4429325344324133,-5.1247140184344655,1.7951259873530891
1.3877787807814457E-17,2.0089363424417366,-4.750610966369823,1.7813602874110621
-1.734723475976807E-17,2.442400877831636,-5.134107946634236,1.795319595397036
5.117434254131581E-17,2.4495987018978354,-5.119402471139636,1.7947747013186504
2.42861286636753E-17,2.4495251080140283,-5.125903401159837,1.7949046685056382
-3.8163916471489756E-17,2.4444443017659396,-5.574717407927963,1.8037339085731041
0,2.460796588094053,-4.654960987256657,1.7857461083724764
0,2.215473566357291,-3.3347716821284497,1.7437555823682664
0,2.718359871695583,-4.0721182946589,1.7767511180718638
1.3877787807814457E-17,2.636077915862096,-4.257374179123731,1.7797932186891328
0,2.585060171125021,-4.0474687196499755,1.7729473283528596
4.163336342344337E-17,2.4662076621559375,-3.5584664982986562,1.7559302835521136
1.3877787807814457E-17,2.6182969029896865,-3.6941543658038922,1.7634833980597429
3.469446951953614E-18,2.325951623588407,-3.8742496637953967,1.7616709641507913
-3.469446951953614E-18,2.3526224703517666,-4.004486698568245,1.7660475144191201
1.3877787807814457E-17,2.8101935950317865,-3.8653568307630284,1.7730056940728556
0,2.4775181564841775,-4.614367740671191,1.785844532821533
0,2.4579799633790307,-4.641179738803631,1.78578383872834
0,2.1264486827056444,-3.2954042945567243,1.7412344162985725
6.938893903907228E-18,2.294835731087514,-3.978933023373075,1.7641512434298177
6.938893903907228E-18,2.283424006744702,-3.932609737178548,1.7626455937731211
1.0408340855860843E-17,2.4692077089756794,-5.645210554477417,1.8056545589820943
1.734723475976807E-17,2.258053894644277,-2.800263348158279,1.7249863539034838
2.7755575615628914E-17,2.6498540538975632,-2.8992407924129857,1.7367080666220027
-2.7755575615628914E-17,2.5473331240977144,-3.284228158175206,1.7485441887256652
1.3877787807814457E-17,2.2506394022689475,-2.8184850425860324,1.7254810966040033
6.938893903907228E-17,2.513804095917968,-3.4101366166791274,1.7521300068859988
5.551115123125783E-17,2.6419406491669397,-3.4425067631853503,1.7558531342634542
0,2.7611674545276363,-3.1494975718739613,1.7478702226321294
-2.7755575615628914E-17,2.4242053127259533,-2.391933254098735,1.7130127069593053
2.7755575615628914E-17,2.9230883027164185,-3.513530920652693,1.764372828361458
4.85722573273506E-17,2.246798626631858,-2.8098501420607613,1.7241089447183195
2.7755575615628914E-17,1.3141160049592495,0,1.5823852897664834
-8.326672684688674E-17,1.4985203768526114,0,1.583550412201274
0,1.8735708843335375,0,1.586275550963449
0,0.8818277847464971,0,1.580069176753671
0,-2.8287349490560225,-0.3195097378602303,1.6159990407725846
0,-2.5198672487072913,0,1.5932592651172466
0,-2.9345547526658295,-0.42897556311038226,1.6245632465387088
0,-2.944593358183594,-0.22930111452501442,1.612557907661
0,-2.7674798704609573,0,1.5967633460196868
-4.163336342344337E-17,-2.9561214402682494,0,1.5987878221471414
-6.938893903907228E-18,-4.887113724665647,-0.5161996523567434,1.7113093481495816
1.3877787807814457E-17,-4.307598628927441,-0.7126886235616882,1.6853800009449271
-6.938893903907228E-18,-4.774717291997791,-0.5543085119609625,1.70599041232273
2.0816681711721685E-17,-4.219482460080818,-0.7425650762900494,1.6827349737457609
2.0816681711721685E-17,-4.271186327387274,-0.6314513479644867,1.67582734866556
6.245004513516506E-17,-4.23708215029171,-0.6445588966623337,1.6761285021979206
1.3877787807814457E-17,-4.797166547584547,-0.42929689248469793,1.6970542184673054
0,-4.248517929643764,-0.5808772618193115,1.6722134679119989
-6.938893903907228E-18,-4.742654167876554,-0.37662957820593906,1.6889598315689132
0,-4.35283033012101,0,1.6336355494876642
0,-3.874089157842613,-0.8555728286312322,1.6788176130678258
0,-3.565088029076102,-1.0335554404073068,1.6798392219131035
6.938893903907228E-18,-3.5173236739774123,-0.97230139627646,1.6741927818617506
-1.3877787807814457E-17,-3.178858870639549,-0.4289755631103822,1.6303485116746321
-1.3877787807814457E-17,-3.0814366332381917,-0.34593845137706153,1.6231006073470189
-3.469446951953614E-18,-3.557211127233446,0,1.610898300540009
0,-3.6933568847967964,0,1.613794322622979
6.938893903907228E-18,-3.690894157704626,-0.04898525729248179,1.6172295868679136
0,-3.756901579198512,0,1.6157998235038527
6.938893903907228E-18,-4.149313469786621,-0.6118522192321805,1.6720764146258191
4.163336342344337E-17,-4.188490279938195,-0.6848319324054151,1.6783915217460272
-2.7755575615628914E-17,-3.984663485405742,-0.3051373900359239,1.64434614118546
2.7755575615628914E-17,-3.631807251474157,-0.663309631780953,1.6574868818753314
-2.7755575615628914E-17,-3.345509486733431,-0.652240879464464,1.648537074811002
2.7755575615628914E-17,-3.70905791218206,-0.4548097012013258,1.645259243966017
-1.3877787807814457E-17,3.7089931870400106,-2.0089484098836303,1.7356932212328025
-2.7755575615628914E-17,3.514342334291101,-1.8867413115211173,1.72210938632078
-4.3368086899420177E-19,3.619304043079319,-1.5444510423898756,1.7075931847410284
0,3.613531670944547,-1.53548314071487,1.7067677490780429
-4.163336342344337E-17,3.1596885532915984,-1.231628167735285,1.6774159968143119
4.3368086899420177E-19,3.6057009236900854,-1.523317367306603,1.7058854606499634
-2.7755575615628914E-17,3.184324920470433,-1.5945841562778604,1.6975962178938795
-2.7755575615628914E-17,3.1522390067963273,-1.1218775095819264,1.6713527880859318
-1.3877787807814457E-17,3.019764844455766,-1.1401189690220102,1.6686542282478753
-2.7755575615628914E-17,2.945294058657491,-1.3829753935943212,1.679780988469267
1.3877787807814457E-17,3.331424394238149,-1.0972039965018978,1.6751756624815812
0,3.0616040882743456,-2.0405839374096604,1.714885767193562
0,2.801874963531495,-1.7060291886728909,1.6908732812815568
0,2.908676252633449,-2.0925495489157324,1.7125196171849189
1.3877787807814457E-17,2.98919646407061,-2.1547196684671004,1.7174016810934012
1.3877787807814457E-17,2.92794812442742,-2.251265081993722,1.7203613183531137
0,3.0647582887115488,-2.2130613889817417,1.722610409596617
2.7755575615628914E-17,3.537921785430344,-2.0809323686877628,1.7315663811966626
4.3368086899420177E-19,3.6171587014941995,-1.5332746663004524,1.706928137089985
4.3368086899420177E-19,3.619151261892021,-1.532061409726644,1.706865368776888
8.673617379884035E-19,3.6191879696457625,-1.5350381871217895,1.7070284806182303
-1.3877787807814457E-17,3.613515230696505,-1.0750132781739983,1.6829141634140605
-1.3877787807814457E-17,3.1032982080041904,-1.0466399967532858,1.665524997918946
-4.163336342344337E-17,3.1564459938114195,-0.9871643551105543,1.663480606943427
-1.3877787807814457E-17,3.0010362438760074,-0.8894309599606075,1.6533810844849386
-2.7755575615628914E-17,2.732320602540168,-0.7204422577166256,1.6365712099476013
0,2.3904018115218566,-0.23330444414384413,1.6050316192648173
2.7755575615628914E-17,2.6052724213641656,-0.5394344429306817,1.6249468145035553
0,2.226646974064665,0,1.5899374535684352
-2.7755575615628914E-17,2.49067183449569,0,1.5928744461306836
-1.3877787807814457E-17,2.7607964325263654,-0.19366852291171252,1.607570428206122
-1.3877787807814457E-17,2.8479076941493604,0,1.5975359240398137
-2.7755575615628914E-17,2.968259849222989,-0.1714678667023013,1.6092686115245542
0,2.810114481750801,-0.5394344429306817,1.6273502216087894
0,3.04195363159652,0,1.6006504383611493
1.3877787807814457E-17,3.085107913532945,-0.6779480645053039,1.6430910881543959
2.7755575615628914E-17,3.222812934811508,-0.33155008362112626,1.626170885379294
2.7755575615628914E-17,3.343293615607158,-0.5524144742410806,1.6430053491419268
-2.7755575615628914E-17,3.474029519347307,-0.7920786720280485,1.6619981381008286
-1.9081958235744878E-17,-4.884280017855124,-1.7117822838502155,1.7848228646581752
-2.7755575615628914E-17,-5.214434216925788,-1.396551999676948,1.8041538920181917
-1.3877787807814457E-17,-5.457273802606361,-1.8028754806503047,1.8440220640689118
1.3877787807814457E-17,-5.3530204315787175,-1.7887689264471043,1.833604136262662
-2.7755575615628914E-17,-5.589361927630719,-1.515137180226349,1.844720382697575
2.7755575615628914E-17,-5.408437252960997,-1.2535793868074343,1.8134026819003848
-1.0408340855860843E-17,-4.937667481517534,-1.7325673969834323,1.7926351446764162
0,-5.822588454408606,-1.8523063133041973,1.8822893248650097
-2.0816681711721685E-17,-4.887072939930857,-0.42929689248469793,1.7039209642020854
4.163336342344337E-17,-4.809314468704723,-0.4009395689619444,1.6949253220128575
-6.938893903907228E-18,-4.8869745518716385,-0.21965487988780066,1.6812270308857382
0,-4.886871464627521,0,1.657661417520008
-1.3877787807814457E-17,-5.792711664706003,-1.0008101118411483,1.8614728337083268
5.551115123125783E-17,-5.671192014595213,-1.3081665229760142,1.8510515396373592
0,-6.061389164362243,-1.3892297349781484,1.9126587750546495
0,-5.544937238484396,-0.9888819064272345,1.821726622461162
0,-5.986599147419939,-1.5342607323537991,1.9034972916298947
0,-6.250329863021012,-1.0228404882358637,1.9389410207594646
0,-5.452857049472545,-0.42929689248469793,1.7415442357501612
1.3877787807814457E-17,-5.606246234353348,-0.635014546960764,1.794961604570739
0,-5.627158192999239,-0.04217968396447933,1.7201428210013732
-1.734723475976807E-18,-5.668140652824694,-0.02949303350989584,1.7233452948643115
2.7755575615628914E-17,-5.909623983792979,-0.7319545150231315,1.8601145476319192
-2.7755575615628914E-17,-6.0159081421389535,-0.49590083312337324,1.8515445804826907
2.7755575615628914E-17,-5.391174639487392,-0.5662915322507586,1.750848960185384
0,-5.6461497722594505,0,1.712667103931928
6.938893903907228E-18,-6.2802110514830485,-0.850370247793772,1.9606780272154563
0,-5.154925157861723,-0.15540786920891292,1.6905093919868186
0,-5.627138397457342,0,1.706145726788667
-2.0816681711721685E-17,-4.985875080969825,0,1.6623559745087824
1.3877787807814457E-17,-5.185921129478169,-2.5529861050313616,1.8344408785998088
6.938893903907228E-18,-5.0301851050303235,-2.136253355128344,1.813062919402118
-6.938893903907228E-18,-5.042190050938614,-2.168377291375826,1.814685729017326
2.7755575615628914E-17,-6.035555118549179,-2.3142038879090805,1.9024880176997034
-1.3877787807814457E-17,-5.853489473572018,-2.4723976763939874,1.8854825187145252
0,-6.081690664854651,-2.542311548117942,1.9027548633953928
1.3877787807814457E-17,-5.746741609393302,-2.293239210664316,1.8791311705275344
0,-5.949605128110728,-2.633711753563058,1.8920249374285016
1.3877787807814457E-17,-5.600044913584671,-2.394750007876151,1.8676189900381446
-2.7755575615628914E-17,-5.643887381178889,-2.6115200149869953,1.869489796191115
-2.7755575615628914E-17,-6.102420199796451,-2.644804443324664,1.9038544184328168
0,-5.996377243856145,-2.1204969949850856,1.9023599845368118
1.3877787807814457E-17,-5.320687181700226,-2.5880592430607883,1.8454418633125638
-1.3877787807814457E-17,-5.43459120297627,-1.914648857229114,1.8433977365255223
-6.938893903907228E-18,-5.574522295961603,-1.9659220338642518,1.857795390222462
-6.938893903907228E-18,-5.127963106507598,-2.2217710554210686,1.8218444269768534
-6.938893903907228E-18,-5.091341984402619,-2.152169556844628,1.817285254905726
-1.3877787807814457E-17,-5.472420664678061,-2.024419547923225,1.8493049581800962
1.3877787807814457E-17,-6.198226722882303,-1.6734174241998847,1.919325747352826
0,-6.273948263473406,-1.4547813106789094,1.9361440856048457
6.938893903907228E-18,-4.639189905554288,-3.6969904208381195,1.8255635836144863
4.5102810375396984E-17,-4.730413176766142,-3.7610080067431966,1.8302965727854463
3.122502256758253E-17,-4.72895987312462,-3.6955837762053734,1.830212083509802
1.3877787807814457E-17,-4.873183249708512,-3.1572514616163456,1.8275115959257922
0,-4.815244578816114,-3.6942317436555805,1.8332692014829028
-1.0408340855860843E-17,-4.802575556469134,-3.8116492661541046,1.8336722510899548
3.469446951953614E-18,-4.532355104041974,-3.7980110745450997,1.822676055820423
-2.7755575615628914E-17,-4.708242250512893,-3.8068882064704788,1.8292313370882538
-6.938893903907228E-18,-4.684772084095029,-3.7695351039901444,1.827812958642433
4.683753385137379E-17,-3.7717645271911695,-6.578684974393693,1.8369944058513403
3.469446951953614E-17,-3.780744955204093,-6.565098294588666,1.837021188481192
5.551115123125783E-17,-3.7671656522878747,-6.572097717502494,1.8368521585525373
-6.938893903907228E-18,-3.7999487526670745,-6.582915703960884,1.837466840135023
2.42861286636753E-17,-3.758305533422696,-6.576664646997093,1.836798749693871
0,-4.202372600037228,-6.643323483165853,1.8441516073260806
2.7755575615628914E-17,-4.050636970824225,-6.425983027034345,1.8406011072668282
2.7755575615628914E-17,-3.674875094347777,-6.1561480985181065,1.8311262079019672
-2.7755575615628914E-17,-3.7933569977435093,-6.194592866763306,1.8334805062394834
0,-3.800517507450556,-6.0913859829186405,1.8326423484534509
-1.5612511283791264E-17,-3.7538709066661493,-6.554312685792851,1.836487616965391
-1.3877787807814457E-17,-3.9046656736655914,-6.230710080674124,1.83614259985354
6.938893903907228E-18,-3.6119891200870478,-5.839182334738372,1.8262935781057004
1.214306433183765E-17,-3.7332339811778334,-6.589244482963163,1.8366598307388684
-2.7755575615628914E-17,-3.5005341061272484,-6.446042204667465,1.8318796004085482
-1.3877787807814457E-17,-3.276630813920546,-6.818348484565662,1.8328739448026652
6.938893903907228E-18,-3.3193437101519163,-6.334538588675722,1.8280036123824381
0,-3.2155124600506384,-6.510292102469778,1.8285606657090545
6.938893903907228E-18,-2.9310928270071432,-6.991724714045308,1.830565264346409
-6.938893903907228E-18,-3.581104813966403,-5.73283226330261,1.8239628395121157
5.551115123125783E-17,-4.1855790936723425,-6.12466424206024,1.8408058809402048
1.3877787807814457E-17,-4.111553590507704,-5.749767809103998,1.835336408738947
-2.7755575615628914E-17,-4.063192430709282,-5.504846457313501,1.8317603457953262
1.3877787807814457E-17,-4.246714301060541,-5.435566283212458,1.8348270299839948
2.7755575615628914E-17,-4.4014701272270305,-5.642590723839984,1.840688907380415
6.938893903907228E-18,-3.7084275557702444,-5.638771488993211,1.8254625866232541
2.7755575615628914E-17,-4.544533045160313,-5.323138623215885,1.8408685013574602
4.163336342344337E-17,-4.054453948642635,-5.387207970183981,1.8305499304407096
0,-4.291866118668831,-5.214607723121469,1.8341602277612032
0,-4.52393829821386,-5.045889685114455,1.8383708156434588
0,-5.009278800979898,-5.095779885247401,1.8512708939431124
1.3877787807814457E-17,-4.881160897029149,-4.4821360839676005,1.8441172586015253
0,-4.748060574053829,-4.69218938585835,1.8422116023078507
2.7755575615628914E-17,-5.00127830426629,-4.53441748154764,1.847803561564048
3.469446951953614E-18,-5.011592781332983,-5.258142500922459,1.8523625668509087
1.3877787807814457E-17,-4.99790735661622,-4.297891757792177,1.846728210559503
0,-4.3851072501677075,-4.98650564896813,1.8337597605410425
-1.3877787807814457E-17,-4.073061379314398,-5.160337041817697,1.8279570481415133
0,-4.097411711449091,-4.863445839863159,1.824517087711559
-1.3877787807814457E-17,-3.8170646819680467,-4.4259631414900085,1.8105232504771083
0,-4.16798231068323,-4.528215348894679,1.820925922168648
0,-4.03632364330705,-4.03404169950961,1.810416471180781
0,-4.095342857841999,-3.928545917153308,1.8093975688967658
-3.469446951953614E-18,-4.189594739058016,-4.488370823096264,1.820345709416975
-3.469446951953614E-18,-4.197763959249056,-4.536893280855963,1.8214037101356682
6.938893903907228E-18,-4.437033700782951,-4.135948399894058,1.8237773642468067
2.7755575615628914E-17,-4.8008187341659205,-4.356761806709859,1.839844905755244
0,-4.3355486871131905,-4.495737208178474,1.8252695459843766
0,-4.780705206060957,-4.484640262403706,1.840679386334169
1.3877787807814457E-17,-5.189895643715527,-2.61132083538496,1.8370694088541406
2.7755575615628914E-17,-5.149266644879837,-2.7532568909678936,1.8373253309943856
1.3877787807814457E-17,-5.060949449045849,-3.386072986921296,1.8383956033449322
4.163336342344337E-17,-5.151637677259057,-3.496590315280634,1.8441944330395947
2.7755575615628914E-17,-5.150925208629857,-3.2732269607773863,1.8417842187788902
-1.3877787807814457E-17,-5.153109513676135,-3.9580202027524516,1.8497094438766055
-1.3877787807814457E-17,-5.1395738887413405,-6.313567462643395,1.8604889037312755
5.551115123125783E-17,-4.873560249524536,-6.564985705630834,1.8557046983905636
2.7755575615628914E-17,-4.669211738101971,-6.674251245035909,1.8525263274374575
8.326672684688674E-17,-4.5554100161922175,-6.511245902937277,1.8496374847110884
2.7755575615628914E-17,-4.373182982892725,-6.654639549911644,1.847146901514724
2.7755575615628914E-17,-4.275475798138708,-6.463961293123216,1.844406849749427
2.7755575615628914E-17,-4.483159634687289,-6.103549960658113,1.8456899238119546
2.7755575615628914E-17,-4.746355096200299,-6.084875409495612,1.8500020954307532
-2.7755575615628914E-17,-4.639839718733395,-5.682854515827575,1.8454430949948233
-3.469446951953614E-18,-5.0195733187614096,-5.323955796185133,1.8532177589132703
-1.3877787807814457E-17,-5.105777520355767,-6.034858116147138,1.858447115491607
0,-5.792256614301923,-3.330904993104716,1.8800040136753304
2.7755575615628914E-17,-5.923703410778334,-3.193777287852467,1.8870819473468579
2.7755575615628914E-17,-5.881175376144059,-3.1484206289057006,1.8849022157809945
0,-5.915632256930793,-3.7295519097110876,1.8833181490380906
-1.3877787807814457E-17,-5.6402713796964665,-3.642818118411779,1.8710236704261793
-6.938893903907228E-18,-5.912564084306731,-3.9332215532967454,1.8817925634427535
5.551115123125783E-17,-5.9257652319540455,-3.0569106784898668,1.8894382798557081
-1.3877787807814457E-17,-5.822471250139306,-3.0096768538861323,1.8820633771381292
1.3877787807814457E-17,-5.530452740011649,-2.87614389440402,1.8612060254911793
0,-5.264408601670674,-2.754488383148898,1.8448688960500224
-6.938893903907228E-17,-5.809947495595734,-3.142823663588349,1.8814926341303353
0,-5.415607038845897,-3.111837063360084,1.8556693450909139
-1.3877787807814457E-17,-5.550651284713975,-3.4310062554010514,1.8650726810847797
1.3877787807814457E-17,-5.3076745583296,-3.4982591960634735,1.8525410570191778
1.3877787807814457E-17,-5.290496566826045,-3.2029580010486915,1.8504086134425628
-1.3877787807814457E-17,-5.3292604297684365,-3.86933480347688,1.85631037807197
2.7755575615628914E-17,-5.523412515623077,-3.8905994494970018,1.8650032220030348
0,-5.547922094669531,-3.7100783030363855,1.8661338215463161
0,-5.432780138898249,-3.7939389328285484,1.860877139783223
0,-5.8536565217766015,-3.926769660392287,1.8782567052816033
-2.7755575615628914E-17,-5.428006976234297,-3.604352709815055,1.859475630308677
0,-6.366753359620292,-3.0174609903437304,1.9126048191510279
0,-6.30911015573955,-2.9361956760274,1.9109821683356905
6.938893903907228E-18,-6.350940151764405,-3.054350536304235,1.9122200658452009
0,-6.2307462468311465,-3.0550742701656133,1.9062162507573843
-6.938893903907228E-18,-5.94276039276547,-3.9195807233719266,1.883286629772393
-1.3877787807814457E-17,-6.07398221469363,-3.3906158130694317,1.8942523615245657
-1.3877787807814457E-17,-6.340613395014504,-3.7398552729522856,1.9036565465987563
0,-6.410342929652661,-3.844860802108075,1.90494865706878
2.7755575615628914E-17,-6.536158461699271,-4.034326092348834,1.9070659120441018
-3.469446951953614E-18,-5.978752921143182,-3.9439528749400297,1.8854263476305253
1.3877787807814457E-17,-5.709105734765961,-0.8946104535131123,1.8422964591275515
2.7755575615628914E-17,-5.884212867270706,-0.9178035212821363,1.8745462087446185
0,-5.352737446371666,-0.847409213076855,1.781599382659297
6.938893903907228E-18,-4.641570173334344,-6.906718838993642,1.8532608379598263
5.551115123125783E-17,-4.332790769427515,-6.828260028518407,1.8476186963182335
-2.0816681711721685E-17,-4.608011546422179,-6.9309580767649335,1.8528609093989563
-1.3877787807814457E-17,-4.171609106885473,-6.902046724590277,1.8453621247438154
0,-4.184852375823389,-6.790669858193124,1.8448303694341974
0,-4.547711593150801,-6.974512448306063,1.8521439762028047
1.3877787807814457E-17,-4.156653970760937,-7.027820520010616,1.845987488865972
2.2551405187698492E-17,-3.7703788654459203,-6.590338491648064,1.8371019130065598
-5.0306980803327406E-17,-3.782432842361443,-6.587312639342274,1.8372274276854053
4.163336342344337E-17,-4.02634920879207,-6.880241784578133,1.8429498785635463
4.163336342344337E-17,-3.571990379535373,-6.842732010875276,1.8369981040075865
1.3877787807814457E-17,-3.4430263686073106,-7.006802422635296,1.8369308713959005
2.7755575615628914E-17,-3.7557575741735163,-7.016013129888007,1.8408341898203466
0,-2.347224414088555,-7.155402411126712,1.8263630372954407
2.7755575615628914E-17,-2.239379061999447,-7.032788975320031,1.8237785143609149
4.163336342344337E-17,-2.2019413124669285,-7.071039194604963,1.8238929625345823
1.3877787807814457E-17,-2.5070899490517897,-7.059964922920743,1.8269381276169834
0,-2.17986320959414,-6.965123164907095,1.8223832239790103
2.7755575615628914E-17,-2.2336589712581363,-7.223199391965805,1.8260714988567168
0,-2.0557462146405046,-7.126043329063068,1.8237169509974676
-1.3877787807814457E-17,-1.84567628075523,-6.808195961107196,1.818219006170963
2.7755575615628914E-17,-1.8064943989084679,-6.989929845419348,1.8203747950213798
4.163336342344337E-17,-1.7546066802940494,-6.741007137821454,1.8166640375896295
0,-1.8694804260959264,-6.697787282616087,1.8168600474642242
-6.938893903907228E-18,-1.5154424295919293,-6.830989789762425,1.8162355268543804
-2.7755575615628914E-17,-1.0838696872393703,-6.720866720359913,1.8123883038347448
0,-0.7544426104996946,-6.952005072861853,1.8142282106823604
0,-1.0440655713499338,-6.91705973047325,1.8150375490210333
0,-0.8988109346292904,-6.587658328558609,1.8095415532076198
-6.938893903907228E-18,-1.31158659211131,-6.884781165130191,1.8157125959194627
-1.3877787807814457E-17,-1.6935580542314952,-6.539636510504668,1.8129042880202795
1.3877787807814457E-17,-1.3122987810959936,-6.278855318233871,1.805926664328303
0,-1.952055192593584,-6.116798878528554,1.8084402730300018
0,-1.3119721097270682,-6.556785235895982,1.8104233985065141
-1.3877787807814457E-17,-1.6456600426433026,-7.807512550912623,1.8295106858673402
-3.469446951953614E-17,-1.6628030691853295,-7.8186006501197545,1.8297406089106272
1.3877787807814457E-17,-1.6722286470246106,-7.8052792433385205,1.8296402922589583
4.5102810375396984E-17,-1.637293599473731,-7.826068518543349,1.8296891216063722
2.7755575615628914E-17,-1.2147886135799935,-7.843730803560783,1.8276717162536409
0,-1.1201716132132429,-7.977455395495372,1.8288533627759362
3.469446951953614E-18,-1.7228398061544543,-7.801024963234208,1.8298685902580882
-3.469446951953614E-18,-1.6818386812007022,-7.737663933528926,1.8288790375770079
6.938893903907228E-18,-1.655606999908363,-7.788308367454008,1.8293399111754851
0,-1.4551540112501726,-7.387357103590272,1.8233443301350436
2.7755575615628914E-17,-1.2775300539767156,-7.402287843776229,1.822388495913284
-4.163336342344337E-17,-1.2663678234515443,-7.48082426324113,1.8233117783494746
0,-1.3112572463437444,-7.16498644410192,1.8196295443851445
1.3877787807814457E-17,-0.8640993016570024,-8.052420275253661,1.829012946431753
0,-0.9784571520908046,-7.828342934145665,1.8266700404701943
1.3877787807814457E-17,-0.3375175346290905,-7.917820158934331,1.8265867065752823
-1.3877787807814457E-17,-0.6090142091799413,-7.80734347702656,1.825660071510388
1.3877787807814457E-17,-0.3999635922300811,-7.795460858747882,1.8252148117062394
1.3877787807814457E-17,-0.5102050391591687,-7.961960992613085,1.8273716150261012
-3.8163916471489756E-17,0.14326441791456176,-7.764583307765181,1.8241649515727048
-3.469446951953614E-17,0.15993291547086405,-7.790666329008793,1.8247366645159786
-2.7755575615628914E-17,-1.194904267379872,-7.3969079641509685,1.8219184689013108
2.7755575615628914E-17,-1.1373416406953327,-7.511645137170316,1.8232298100563085
-1.3877787807814457E-17,-1.2306373310560852,-7.4388676233631905,1.8225760589640518
0,-1.1633440992265867,-8.246485721038031,1.8317506868834983
1.3877787807814457E-17,-1.5991451742489278,-8.410008411572443,1.835421101742263
2.7755575615628914E-17,-1.5822856199781041,-8.304947716837793,1.8343665181720346
0,-1.4511863716173343,-8.354490830544613,1.834163795103057
1.3877787807814457E-17,-1.507403264307652,-8.251879867503845,1.833493124193152
-6.938893903907228E-18,-1.8783771483793337,-8.514782737084833,1.837753346806514
-1.3877787807814457E-17,-1.8176372998200097,-8.236048778592435,1.834687192406725
-8.326672684688674E-17,-1.5917841643491488,-8.247573952039813,1.8337747899503665
-3.469446951953614E-18,-1.7383341604499079,-7.872128247313642,1.8306324226987467
2.7755575615628914E-17,-1.0210188276535712,-7.180870512421649,1.8188291227290168
0,-0.9662831889318162,-7.37464309348823,1.821175962773287
2.7755575615628914E-17,-0.8745803830130522,-7.6992851330971375,1.824945545683523
-2.7755575615628914E-17,-0.7756655950905805,-7.35607929306472,1.8204219932173296
1.3877787807814457E-17,-0.7549604405925971,-7.550667815987669,1.8228325414457267
6.938893903907228E-18,-1.3332952941265543,-6.957871294752031,1.817040538071114
5.551115123125783E-17,-0.6630611897835894,-7.43649103389561,1.8212647104302764
0,-0.7021223032968148,-6.989367438672682,1.81464613829827
6.938893903907228E-18,-0.729378443696017,-7.0057352390916705,1.8149100208379751
0,-0.6940822752787927,-7.081399792842357,1.8160042365482953
0,-0.6864173615593836,-7.671214540286062,1.8241286504989276
0,-0.24722344209551275,-7.6056945800774844,1.82273051030053
-2.7755575615628914E-17,-0.520354423099421,-7.494558131270386,1.8217607340788864
1.3877787807814457E-17,0.1601216462833721,-7.330709944758901,1.8182604442673136
0,0.07717512317355522,-7.352986299618251,1.8186756165904474
0,0.10954131421215275,-7.308866583244464,1.8180349482617317
-6.938893903907228E-18,0.16023409621876153,-7.239765119879109,1.8170129252114746
0,0.06057089285277491,-7.287718469472474,1.8178195600684386
3.469446951953614E-18,0.15969304187084774,-7.677347344813917,1.8230569670162695
0,-0.027530675499958357,-6.941409240575168,1.8132049803106354
2.7755575615628914E-17,-0.289323365304058,-7.14534719702796,1.8165617893076687
0,-0.43280733174303,-7.0911305013120405,1.8159046289013934
-4.163336342344337E-17,-0.556287250421747,-7.353313543293551,1.819985644708987
0,-0.26567982652967925,-7.403880713749577,1.8200704424480465
0,-1.3793409100481042,-6.910778214189531,1.8164764667488025
0,-2.296082829745501,-8.08140850904895,1.8361142354124589
-2.7755575615628914E-17,-2.468806348207688,-8.10481345589876,1.8375224574662679
-4.163336342344337E-17,-2.4869903130069857,-8.007451449550938,1.836520165501529
-1.3877787807814457E-17,-2.2330457214515094,-8.266532471295026,1.8374187152654857
2.7755575615628914E-17,-2.395538981937548,-8.497107318024863,1.8404737427118085
-1.3877787807814457E-17,-2.5647682001912075,-8.117816792475505,1.838085507712517
0,-2.5307822230583055,-8.44471444028433,1.840800032461149
-2.7755575615628914E-17,-2.375254725982388,-7.848900776277453,1.834327963046128
0,-3.0933395859453494,-8.02808503350959,1.8418057883280703
0,-2.611714420437806,-7.907904742352602,1.8365753391598718
-1.3877787807814457E-17,-2.6049461904124076,-7.492384565742043,1.8325350641264753
0,-2.813803155429069,-7.6978249508709204,1.836234699240167
4.163336342344337E-17,-2.9327445502183016,-7.574180337939166,1.8361590703227155
