% Model,AuNP-5-78nm-inc-Mas-Air.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 11 2024, 12:59"
% Dimension,3
% Nodes,32092
% Expressions,1
% Description,Multislice
% X,Y,Z,sqrt(abs(ewfd.relEx)^2+abs(ewfd.relEy)^2+abs(ewfd.relEz)^2)
-3.890811116002143,0,-5.220723388501874,0.4351452293511321
-3.7358850579604086,8.326672684688674E-17,-5.648858081681584,0.3907896728195483
-3.4333963529710094,6.938893903907228E-18,-6.484778846321953,0.31803849238303455
-3.3934641870964692,-2.7755575615628914E-17,-6.548732632716203,0.32164594180288975
-3.3556184018316255,6.938893903907228E-17,-6.536905803474945,0.31719418449114495
-2.222748395139178,-1.3877787807814457E-17,-6.311961328855537,0.3832007817504057
-2.361696027141743,4.163336342344337E-17,-6.339550992184768,0.3751905663207876
-2.1525315014108246,-1.3877787807814457E-17,-6.533143478181778,0.336570665900331
-2.326876603061408,0,-6.545291300142533,0.3310014893307017
-3.3307508789075255,4.85722573273506E-17,-6.615238123187788,0.29646022361595165
-1.2612574880207061,0,-6.471042289617216,0.37393158026748036
-3.4013854555068277,4.85722573273506E-17,-6.606695042551062,0.29435300184615226
-3.7826716829091307,0,-6.329560554741514,0.3128352422482769
-5.739716253637146,-2.42861286636753E-17,-3.967015307009909,0.4476788436722347
-5.795252344949585,6.938893903907228E-18,-3.9397649539291315,0.44897814503290273
-5.790827202778611,-4.85722573273506E-17,-4.017464160189231,0.43720375954946566
-5.8122664836234295,-4.85722573273506E-17,-3.9776205866011662,0.44349001500293134
-5.861547406481712,-2.7755575615628914E-17,-4.087268247833049,0.4216608942866802
-6.552432957537062,-2.7755575615628914E-17,-3.871778965145298,0.3481722050524366
-5.83703090078925,3.469446951953614E-18,-3.9360137268354873,0.4425905943800647
-6.51608054519175,0,-4.126781657289833,0.33477276437866943
-6.456901441867382,-1.3877787807814457E-17,-4.541907633609252,0.30666872410442353
-5.608275664923573,-5.551115123125783E-17,-4.987674526278242,0.34134931621288234
-4.85942930332972,0,-5.60584108652856,0.31990522494416945
-5.168523947434942,-5.551115123125783E-17,-4.984411009991873,0.36544342881938574
-4.939391848683035,1.3877787807814457E-17,-5.676900278967816,0.3084827706869616
-4.551746900852929,-2.7755575615628914E-17,-5.33241728603339,0.36909755850371495
-4.779099735246623,0,-5.767342460279459,0.30970136325938713
-4.134302173816292,0,-5.762557243395814,0.3573639223860062
-4.891477410172911,0,-4.982354972799795,0.3861759228901543
-6.153743145871868,-2.7755575615628914E-17,-4.991722587802425,0.2973347547578196
-4.253308414671219,0,-5.030108684902524,0.4318769018677616
-4.289002449518916,0,-4.810422354310203,0.4607732325383539
-4.5366767635779555,0,-4.881102957040247,0.4243175681578316
-4.993201139607225,0,-4.441721801838634,0.43911407466347174
-5.0834367295109075,0,-3.962144879379455,0.4965985869883388
-5.246454103574836,-2.7755575615628914E-17,-4.280679078696621,0.4436616185290327
-6.634888952958985,-1.1102230246251565E-16,-4.1283234583047195,0.32880423186998753
-6.669034017731408,-1.3877787807814457E-16,-4.234558648251964,0.316483216176792
-6.74140361268472,0,-4.129705720836064,0.31546028686899774
-7.090250085525872,5.551115123125783E-17,-3.6242783528964875,0.3207676741404458
-7.045077572521623,1.1796119636642288E-16,-2.633906420326278,0.38021031877063727
-7.047155528869803,-1.1102230246251565E-16,-2.6794639841516656,0.3765711780350267
-6.308575930967988,-2.7755575615628914E-17,-5.017038002621111,0.28344872728237863
-7.7921617303849,1.3877787807814457E-17,-4.1509538404116775,0.2506402485403549
-7.817382460539962,-1.5265566588595902E-16,-3.992993968044637,0.2658234611553962
-7.9154197858793705,-4.163336342344337E-17,-3.972370998342101,0.2623634820960339
-7.012199287043629,2.7755575615628914E-17,-4.379320757632341,0.2830513470253606
-7.826653956541987,-6.938893903907228E-17,-3.9349256918239544,0.2670095361985807
-8.114813413361519,-2.7755575615628914E-17,-4.056483945346244,0.23400491049359196
-7.905886447947146,0,-3.763360038272321,0.26261247439710067
-7.124839478815778,6.938893903907228E-18,-2.66755347856875,0.37759582283826576
-7.670382258922777,2.7755575615628914E-17,-2.5078228095235584,0.3439492231296585
-8.08402773920128,5.551115123125783E-17,-3.1562232444841687,0.2727837704400031
-8.572801136644564,0,-3.9223887137309763,0.200073953558575
-0.22226800090371912,-5.551115123125783E-17,-6.118944030253946,0.42912943828425076
-0.1307381757136546,0,-6.022920436976526,0.45352828838916254
0.0016107154338944885,0,-6.116190988475528,0.42777868883798625
0.6898952960706977,0,-6.107727136989629,0.43958734371146335
-4.890906211753971,6.938893903907228E-18,-8.315298506430395,0.1571947092466996
-5.301274396907402,-1.3877787807814457E-17,-8.569415199151935,0.14164723298094822
-3.0332796243129425,0,-8.570217439763567,0.17356644093386106
-3.3972661898966967,-6.938893903907228E-18,-8.332647881260078,0.17835888440832548
-2.8818272345971208,-1.3877787807814457E-17,-8.570271011870183,0.17659593299536028
-2.9595026278493304,0,-8.618370778745915,0.16938232161624384
-5.185534882440511,-1.3877787807814457E-17,-8.62277241144671,0.14200196149276925
-4.269536893219503,-1.6653345369377348E-16,-7.930521318779799,0.18365777246760737
-5.388086721819634,-1.3877787807814457E-17,-8.623172926218219,0.13502802374511208
-2.778269216652955,-1.3877787807814457E-17,-8.618012417851746,0.17336259066249213
-3.0986941311861376,-1.1102230246251565E-16,-7.583733164810225,0.23622276386868674
-3.8231075869593933,0,-7.249770449250862,0.23899850246152982
-4.182574708286831,0,-7.797914471113395,0.19424990717181012
-2.8215402428131275,-2.7755575615628914E-17,-8.478340617734442,0.18327965093503715
-2.508252972924984,5.551115123125783E-17,-7.633261958029919,0.24135331229781737
-1.7176099431105902,0,-8.61185830866906,0.18561010812032355
-1.6351660617605235,6.938893903907228E-18,-8.713900922566054,0.17927826793113213
-1.4222896501071265,5.551115123125783E-17,-7.436979955355968,0.273669239439036
-1.8767683161597823,0,-7.851158214273659,0.23470893938020018
-1.6169856240864904,0,-8.604847120509172,0.18769456821374197
-1.140694797240907,-2.7755575615628914E-17,-6.271075917235333,0.41130796037580825
-0.44572418293187643,0,-8.755618894133756,0.1829748462534683
-0.728566319238723,0,-7.4951725100678495,0.28292285718016486
-0.43244620644339044,0,-8.814790337509038,0.179268311087903
-0.9493703481775748,2.7755575615628914E-17,-6.5111902664843555,0.3781308809220519
-0.34593365932711173,-5.551115123125783E-17,-7.130269568930343,0.3197556350898821
-0.3619265490491257,-5.551115123125783E-17,-7.54898038148519,0.28600526445509344
0.13299675878891173,-5.551115123125783E-17,-7.621615081468292,0.2677223364678458
-0.33944670567865154,0,-8.72610007421261,0.18133404039068013
-0.40943671931378645,-3.469446951953614E-18,-8.79284702109272,0.1772238858122206
0.46333481836324086,2.7755575615628914E-17,-7.960516343640826,0.2355076215621763
0.07524505913269941,0,-6.959894872428874,0.33608866874595145
0.6122546830625446,1.1102230246251565E-16,-6.74266440069471,0.36017725427205394
0.5053358055258157,2.7755575615628914E-17,-7.617036419556287,0.26999486239754755
2.048645771911453,0,-6.044124128896627,0.4115325795223504
1.5798155029974796,-1.3877787807814457E-17,-5.6754407864042005,0.4740294357392795
2.3752324453123306,0,-6.300948558432364,0.3693433508348075
1.94684255746549,1.6653345369377348E-16,-6.601450070071211,0.36106764112517875
2.3841643145968,0,-6.407682668325714,0.35487754106931957
1.6676587114268044,5.551115123125783E-17,-6.725150132037227,0.34367929485494125
2.2429434464860223,5.551115123125783E-17,-7.348512633435913,0.2716180193115914
2.403767403174264,0,-6.641935784200825,0.3310923787147906
1.2833058128747177,-5.551115123125783E-17,-6.308676045971652,0.40469374576993633
2.484829634335615,5.551115123125783E-17,-7.610613763402786,0.24075008634750386
1.5633954671055772,0,-8.100439096444894,0.21719785662065424
1.5869553435046841,8.326672684688674E-17,-7.789671498280834,0.2466205703938617
1.39545158073187,2.7755575615628914E-17,-7.91845978302933,0.23717428634251808
2.269188646638968,-2.7755575615628914E-17,-7.725246389772141,0.23368915397796206
1.3250089743555078,-5.551115123125783E-17,-6.907299359346959,0.3374105656117604
1.4136738734205383,0,-8.180029621843827,0.2124862483855791
-6.578488962823352,1.1102230246251565E-16,-9.317918278988362,0.10079487549560744
-7.594611771183491,0,-8.447095478841877,0.10304359476500594
4.089375933499859,8.326672684688674E-17,-4.599163121224088,0.5248810354865292
4.221479522297793,-2.7755575615628914E-17,-5.177277551275517,0.4225050371697826
4.364246289394911,-2.7755575615628914E-17,-5.191650015969781,0.40863140652398944
3.8114099478483427,5.551115123125783E-17,-4.527671967400167,0.5623215859675981
4.314279337465312,-8.326672684688674E-17,-5.32428499067493,0.3899008031705872
3.5906128840037708,-3.122502256758253E-17,-5.113767613563599,0.45650547465664815
3.60346360673458,9.71445146547012E-17,-5.141467526059517,0.4607426609972681
4.4408857194588895,8.326672684688674E-17,-5.356847378871378,0.37498508556488924
3.921113051470857,-2.7755575615628914E-17,-4.236470126740578,0.6044998460183738
3.5822345408400116,-6.938893903907228E-17,-5.136007539968595,0.45603706778530456
2.8903223474966127,-2.7755575615628914E-17,-4.416182086891564,0.6691859038247947
3.059676246722528,-1.3877787807814457E-17,-4.436680947131517,0.6462568252088756
3.4070578400237896,-3.469446951953614E-18,-4.953763825741992,0.5014800329271423
2.719057295088197,0,-4.918646034818107,0.5730513766914384
2.6909520987399103,0,-5.001102132637377,0.5508153884202858
3.454713785793766,6.938893903907228E-18,-5.116705870161027,0.46742590234703973
6.002209066258901,2.7755575615628914E-17,-2.0757673457689467,0.6429440949281573
6.15978471918562,2.7755575615628914E-17,-1.8849006244781388,0.631708018865003
5.987636425480936,5.551115123125783E-17,-1.8229172065100625,0.6887215181768191
5.7038049373942705,0,-2.013933507825717,0.7288350040063994
5.963330178118811,2.0816681711721685E-17,-1.4011790930126904,0.7343552989997029
6.258904292925024,0,-2.12895846985582,0.5670644833241462
2.5438858140639233,6.938893903907228E-18,-6.5191183192021755,0.33765136295322923
3.406263801565653,-5.551115123125783E-17,-7.120788430360681,0.25783542165225065
2.736476210735953,0,-7.476840920504257,0.24527272009171058
3.3079572458660933,-2.7755575615628914E-17,-5.946044109200714,0.37373064535668943
3.113098582495504,0,-6.020188386870286,0.37207667570714786
3.3325735864242083,-5.551115123125783E-17,-5.936677521346837,0.3740092938132805
3.7348363371660196,5.551115123125783E-17,-6.946122504782128,0.26014362142083874
4.325357441120412,-8.326672684688674E-17,-6.256542929617876,0.28592438582355234
4.364121540486759,5.551115123125783E-17,-6.709712238751444,0.25349854442409825
3.3118464750406247,4.5102810375396984E-17,-5.911980751328226,0.384016682288019
3.293717874191107,2.0816681711721685E-17,-5.9218508083562105,0.38485904366918733
3.231709505407597,0,-5.816495940522284,0.40191206024550535
3.345819063909742,1.3877787807814457E-17,-5.458418795837753,0.4409049195608096
3.6006073159676144,-1.1796119636642288E-16,-5.163711362214927,0.4562344397747183
4.184440105027467,8.326672684688674E-17,-6.044057401251485,0.3152098707830373
4.347264903830442,2.7755575615628914E-17,-6.085934945046235,0.30103317419023756
4.208638898677424,8.326672684688674E-17,-5.909909781064253,0.3339822830915644
4.423851308160568,0,-5.489505670634222,0.3586874013618505
4.620288146356982,2.7755575615628914E-17,-4.534424363619613,0.4728115591844445
4.2979748547858145,2.7755575615628914E-17,-4.085483846198652,0.5815850324209216
4.091807622778898,2.7755575615628914E-17,-3.798319691840484,0.6640084661607473
4.719017614506833,0,-4.671941678837449,0.44066438676014674
5.1391835365047225,0,-3.5877286608557095,0.5425796723843976
4.980365232316801,5.551115123125783E-17,-3.8774838002338936,0.5240667220691859
5.281345457883614,-5.551115123125783E-17,-3.785741737605618,0.4964191866155161
4.536989463927507,-8.326672684688674E-17,-3.7088090379533947,0.61715744430342
4.83347705120244,0,-4.491559456495472,0.4549031396638243
5.446157177682364,0,-3.526006890540422,0.510276579923837
5.0558126619301325,-2.7755575615628914E-17,-3.102448823973652,0.6517814344014228
4.3953596357814355,0,-3.3092521125360497,0.7358628395854929
5.272022207918919,0,-3.0347485586121645,0.6286070205924565
5.945870113270431,0,-2.8122631784143306,0.5500228989103172
5.643294930207768,0,-2.9121648833947877,0.5819152416334246
5.983655852309225,0,-2.9188618653758893,0.5268213007763112
5.798992521219521,-1.3877787807814457E-17,-3.127452933771096,0.519479673820801
6.132610008817537,-1.3877787807814457E-17,-2.7506069851859367,0.5134527460522641
5.954448989148645,-1.3877787807814457E-17,-2.656371193757627,0.5648669558282862
5.464190004236575,2.7755575615628914E-17,-2.6380912883617187,0.6755756630872736
5.610271969264328,0,-2.474323549887417,0.6738849387972974
5.297174024046401,0,-2.577699571134575,0.7254718303968977
5.282650855530161,1.3877787807814457E-17,-2.841608921921422,0.6620066143898914
5.311557819227817,0,-2.316322858199409,0.7792691578452857
4.603806110876481,6.938893903907228E-17,-2.758757491170985,0.8274647296686919
4.641976132560647,8.326672684688674E-17,-2.6579527564066305,0.8457916673981078
5.150775557222878,-2.7755575615628914E-17,-2.962237625205,0.665776551657298
5.004428555517567,0,-2.6135570679743827,0.8005474305196945
4.564849334576688,-5.551115123125783E-17,-6.14189633173069,0.2850924589432865
4.779509924075113,0,-6.48312736135755,0.253347448652932
4.9902335752558065,-5.551115123125783E-17,-6.182161951622923,0.2823430544442513
5.2470953003535215,-2.7755575615628914E-17,-5.815299979053514,0.2821098385128318
5.280829616432857,1.1102230246251565E-16,-6.2096689173665105,0.254374814019527
5.770964717996488,0,-5.942311412241148,0.2520628862080209
5.588310001772626,0,-5.651957896354028,0.27704561217537227
4.600374483069816,2.7755575615628914E-17,-5.559363751877354,0.33998502967129873
4.6100711123316795,-1.1102230246251565E-16,-5.4003608286133655,0.35821376618823614
5.278307832183197,8.326672684688674E-17,-5.572227231683236,0.2999422228350734
4.890721267774172,-2.7755575615628914E-17,-4.744754272645023,0.41891716145315755
5.508030521747357,-8.326672684688674E-17,-5.006530228531202,0.3448090953652381
5.809819063796581,5.551115123125783E-17,-5.13450657679094,0.30580501755480954
5.3461715681418305,2.7755575615628914E-17,-4.134855913748572,0.4510245250148276
5.528583913774116,-2.7755575615628914E-17,-3.8905855945638526,0.4585640097220599
5.709205894937353,-8.326672684688674E-17,-4.689488122225947,0.35707655467414884
6.774049324359323,0,-2.401456385617144,0.4536154720583867
6.958673371580225,-2.7755575615628914E-17,-1.6903271922488483,0.47576208407253273
6.999962634293372,5.551115123125783E-17,-2.2637408038312814,0.4439619603797454
7.275905860037883,-2.7755575615628914E-17,-2.095527244903005,0.4054106340001292
7.4650814782342065,2.7755575615628914E-17,-1.6321627749098597,0.40169670554970505
7.086236992362071,2.7755575615628914E-17,-1.1989815841591593,0.4914877406953509
7.419271412546654,0,-0.9959655292670135,0.4542811897454345
7.358404057402613,-2.7755575615628914E-17,-0.15065690307295787,0.5043336879093188
7.489088962502903,2.7755575615628914E-17,-1.9655719315509237,0.3821857450658771
6.529168263120832,2.7755575615628914E-17,-1.5636241477631367,0.5616802046788291
6.780743094708447,2.7755575615628914E-17,-1.0373834995253308,0.561154336224363
7.22365519004889,-2.7755575615628914E-17,-0.11090628917232714,0.5442733970969125
7.338899818577847,0,0,0.5203471288221505
7.226446433534425,-2.0816681711721685E-17,0,0.5340689668525626
6.451505033349269,5.551115123125783E-17,-1.0912253737615862,0.6567074006031955
6.014351242347507,1.3877787807814457E-17,-1.162715223203209,0.7542316129810865
6.618304653275192,2.7755575615628914E-17,-0.6374183410094315,0.661385527273914
6.785499242452275,-2.7755575615628914E-17,0,0.6581160142955529
6.354092427111477,-1.3877787807814457E-17,0,0.7809422401515159
6.688438179468765,-2.7755575615628914E-17,-0.19355985537754358,0.6851569440665548
6.225043899661668,0,-0.3602757544449504,0.8010621911089972
6.17135296468383,0,-0.5647618807768665,0.7901840495457415
0.8836750218886824,-5.551115123125783E-17,-9.18582568848208,0.16208435395138043
-0.39863964699897425,3.469446951953614E-18,-8.824320940297465,0.17786427815891825
-0.23472230741804367,3.469446951953614E-18,-8.870531825976327,0.1755821556732209
1.0285310590503431,2.7755575615628914E-17,-9.098875770452372,0.16595531201324737
1.7844620950766954,5.551115123125783E-17,-8.645127739603998,0.1827384983996406
1.999920282066962,1.3877787807814457E-16,-8.51579884130806,0.1866404162046877
-1.5863580082224238,6.938893903907228E-18,-9.211908719505471,0.1627634910522312
-1.2693737473697155,-2.7755575615628914E-17,-10.61685076466957,0.11907095638600061
-0.5297377090446842,3.469446951953614E-18,-9.086250368314836,0.17144557541087724
-1.4184330190743337,5.551115123125783E-17,-10.92531353355804,0.10761914903131237
-1.1955599957970908,-2.7755575615628914E-17,-10.944009099965799,0.10887813095801205
-1.3691355708527728,2.7755575615628914E-17,-11.428314817237382,0.09600670775452895
-0.38242440230651,0,-8.978533240255056,0.17329949529525954
0.6986098452222563,-5.551115123125783E-17,-9.555579559086736,0.15174190461767828
-0.14460325760926332,0,-11.240290395196618,0.10043814603073861
-0.5424176030766861,-1.1102230246251565E-16,-12.03510980243588,0.08272521841858052
-5.749172690024558,-5.551115123125783E-17,-10.317065460724411,0.0907315425427115
-4.940112726502585,5.551115123125783E-17,-10.320927750960509,0.0968503207569984
-3.3240801082808167,-1.1102230246251565E-16,-10.328642367038414,0.11025915997778446
-2.5304966838977005,0,-10.332430775376137,0.1174724858967601
-1.5846235827125066,-1.3877787807814457E-16,-10.946188529437883,0.10615646890901366
-1.5843445085257082,1.3877787807814457E-16,-11.225239272678008,0.09945719174475996
-1.845360386819134,-2.7755575615628914E-17,-10.978939364336668,0.1034785467626837
-5.711443461652013,-5.551115123125783E-17,-12.187875331169892,0.06587420632994888
-5.737630363496013,5.551115123125783E-17,-10.889393582155577,0.0844597235294812
-6.297726001119719,0,-10.98181967760871,0.08535453341669723
-6.66253160291698,0,-11.04201932050649,0.07794541966177199
-6.626617203240233,-1.1102230246251565E-16,-10.305249820890634,0.08705885433021285
-6.706061569668435,2.220446049250313E-16,-11.935019123104574,0.06443005068879908
-5.703253955780704,0,-12.593953299869268,0.05965966027981264
-7.8272833358971905,9.215718466126788E-19,-10.039412076103693,0.07843515428579156
-6.986181468581579,-2.220446049250313E-16,-10.226849929146645,0.08860924832721842
-7.62102784269803,0,-8.627877127681586,0.09953645709228583
-7.827478334402858,1.3698894449354349E-16,-10.043412392209188,0.07853838117361192
-7.827187645059953,3.4314998759166215E-17,-10.043902727234423,0.07853361945120278
-7.827790841685737,7.280417588240162E-17,-10.042885254664663,0.07838007613620851
-5.085688500833175,-5.551115123125783E-17,-11.700549324016304,0.07622918392981445
-5.137399632176291,0,-12.190615701448536,0.06940393707577514
-3.3127585753600717,0,-10.890022401836994,0.09932030063819336
-3.6768221433880233,1.1102230246251565E-16,-12.716744893097163,0.06606724731130521
-2.810074006668922,-2.7755575615628914E-17,-11.558273893413197,0.09046527747891064
-4.6418017509661045,-2.7755575615628914E-17,-12.65827197398767,0.062273315616374156
-2.9939766683324516,-5.551115123125783E-17,-12.75812190035581,0.06881469316984924
-8.342885722658234,0,-1.985987637014731,0.2982787058474685
-8.215891268294847,2.7755575615628914E-17,-2.572934594987029,0.2796121907465904
-7.756740461334564,0,-1.9108960001012978,0.36212878799835324
-8.75865605227546,2.7755575615628914E-17,-2.637718830562446,0.2348616798034041
-8.672732281500451,5.551115123125783E-17,-3.2316427533611796,0.21960141718605714
-8.84366150726359,1.1102230246251565E-16,-2.0501425076140514,0.2557678650991125
-8.041613536416392,2.7755575615628914E-17,-1.399283211708717,0.3531865596911644
-8.24809798676553,0,-1.0284510950810337,0.346410692060943
-8.50066694761208,5.551115123125783E-17,-1.4617340774798036,0.30359029084247596
-9.513137251747022,-5.551115123125783E-17,-1.3824568356667808,0.22384270095722036
-9.24755413316196,0,-2.0386774980628535,0.23690687471892696
-9.102557333725283,2.7755575615628914E-17,-1.011067637241189,0.26703543641194016
-8.663626479862733,2.7755575615628914E-17,-0.6140336596279857,0.3168590996136258
-7.984797125908983,-1.3877787807814457E-17,0,0.4018742704977389
-9.359581809750525,-5.551115123125783E-17,-0.7746904837156657,0.2487343275532981
-9.552219092095653,-2.220446049250313E-16,-1.011067637241189,0.22722003200620733
-8.728242159467847,0,0,0.31854512818289943
-9.600399249328913,-2.7755575615628914E-17,-0.5532184209489491,0.22354592953366142
-9.265774858512025,8.326672684688674E-17,0,0.26265438273711256
-9.658615250486474,5.551115123125783E-17,0,0.22749152648993037
-7.559073800143537,-2.7755575615628914E-17,-4.622997577241582,0.23600812826686648
-7.8602674028625295,-2.7755575615628914E-17,-4.563471262479254,0.22283497609267489
-6.504692644768669,-2.7755575615628914E-17,-4.831379906639424,0.28182054463787404
-8.824808930252907,-1.1102230246251565E-16,-4.372844363227533,0.1829702132563606
-9.210209863417068,-1.1102230246251565E-16,-2.452611141168549,0.22179042634710702
-8.985031591098654,0,-3.5745461500998426,0.20151587940694898
-9.063642604233207,0,-3.182872269599953,0.20885033024535182
-5.464810368999218,1.3877787807814457E-17,-8.54626785038017,0.1370378443028587
-6.17943072391823,-2.7755575615628914E-17,-7.829957630379532,0.1448995121437967
-7.663739407639637,-2.7755575615628914E-17,-8.334877326074118,0.10478866780248192
-8.067591495718482,0,-7.679285183207188,0.11359644551439058
-6.376647073003236,0,-7.632274923151282,0.15084461605615704
-8.204812951400196,0,-7.456527121943603,0.11615371902315337
-7.391586242089803,0,-7.029769821744328,0.15183040630764663
-4.894810997910735,0,-7.8420182353657415,0.17261182282122714
-5.956281663567939,0,-7.691774644339972,0.15791397571900168
-4.846679002754124,-2.7755575615628914E-17,-7.1048912263426,0.21969285068197925
-4.561275794594893,-5.551115123125783E-17,-7.402722544456815,0.21466792934171447
-5.783086717206192,0,-7.42767323190922,0.17730103489704335
-6.897058100792008,-1.1102230246251565E-16,-5.9918933118235325,0.21685687757872635
-6.992233112824544,-8.326672684688674E-17,-6.191639091832673,0.2041402406268501
-6.801637447538807,0,-6.196731228614996,0.21239142119311172
-6.54023760929196,2.7755575615628914E-17,-6.203715037660364,0.21576854076376847
-6.456093756107366,-2.7755575615628914E-17,-6.938504078622961,0.18306865314667947
-6.628933550542808,-6.938893903907228E-17,-5.429174733854582,0.25403615110801053
-5.410987067238662,-1.3877787807814457E-17,-5.81445964268058,0.27237020345242957
-5.436337952984604,-8.326672684688674E-17,-6.791121981310453,0.21717847968124376
-4.978795550751096,1.3877787807814457E-17,-5.951179007043405,0.27965687729990807
-4.954261435453992,-1.3877787807814457E-17,-5.780403532025181,0.3022993422279441
-7.2681434050436025,2.7755575615628914E-17,-5.422908873616887,0.2241700262345084
-8.037319034194233,-4.163336342344337E-17,-5.4153690227266615,0.18921841660326807
-8.447100203112687,0,-5.411352139203351,0.16493092915801189
-8.325782103969145,0,-6.435412379964191,0.13709362471700068
-8.100844427907745,1.3877787807814457E-16,-5.942265504603604,0.16483085786469542
-8.39249313335896,1.1102230246251565E-16,-5.8722967912711415,0.14937871064659325
-8.209206859206974,5.551115123125783E-17,-5.77611358107258,0.16795418267329143
-7.0743920426225,-2.7755575615628914E-17,-5.962731168449323,0.21185064825161845
-9.774795899317311,1.1102230246251565E-16,-3.46354711317111,0.17217793122124675
-9.836295467489569,5.551115123125783E-17,-3.0301692336622237,0.17639981496216378
-9.669448438082723,0,-4.205914266605646,0.15382293558045415
-10.235843212124891,5.551115123125783E-17,-3.398748277407501,0.15526488736561028
-10.090544060362273,5.551115123125783E-17,-4.122691149213483,0.14167294752326193
-10.856511891535789,5.551115123125783E-17,-3.971309307751226,0.11942038047464013
-10.406486416017971,-5.551115123125783E-17,-2.506265482024413,0.15834526413617084
-10.890092200810656,-5.551115123125783E-17,-2.9456907046061422,0.13575547692853443
-9.855588779553983,5.551115123125783E-17,-2.0056959600392426,0.19107238783271102
-11.434433283928232,0,-3.440302657421932,0.10906535140266382
-7.7522686624050445,2.7755575615628914E-17,-8.434514691247562,0.10094355644875659
-7.917809534069097,0,-8.421304773631869,0.0983010710505104
-8.986275453388494,-1.1102230246251565E-16,-8.336042767774916,0.08751825348644307
-8.303877426799545,5.551115123125783E-17,-7.749521406452982,0.10601461239734199
-8.380547488730043,0,-7.6543117561407295,0.10731485658731185
-8.523021088533852,-2.7755575615628914E-17,-7.814662073432394,0.10080297365627372
-10.574327244249304,1.3877787807814457E-17,-7.410891916769862,0.07697130097135464
-8.771850651789054,-2.7755575615628914E-17,-7.445606368320557,0.10508308380214211
-10.726336078273398,-3.122502256758253E-17,-7.407964331842502,0.07670837870028674
-11.698355959043312,-2.7755575615628914E-17,-4.825030984265591,0.08761974891942126
-11.110662385682922,-5.551115123125783E-17,-4.869663015607218,0.10075074279149332
-10.378772261838806,2.7755575615628914E-17,-4.925245966360377,0.11817015538101058
-9.654342469613665,0,-4.980262346761689,0.13731857382134133
-10.502245052549327,0,-5.748407412011558,0.10425152982057986
-11.41888136650214,-5.551115123125783E-17,-5.567674482774379,0.0870514238686742
-10.034273478486186,5.551115123125783E-17,-5.8406772382149725,0.11263490315912594
-10.744096588034024,-6.938893903907228E-18,-7.360769604822774,0.07815654937850186
-10.70674887298409,-3.469446951953614E-17,-7.3636059543494765,0.07695935357495703
-7.828048126958478,1.3064636178450328E-16,-10.043235101164827,0.07836889337929656
-7.832346098063087,-3.7947076036992655E-19,-10.049079314993065,0.07826723129014249
-7.827614824060038,2.2302038688026826E-16,-10.043571289888293,0.078523741421934
-8.751303468435239,0,-11.298641780811549,0.05699301399875655
-9.414071474578167,2.220446049250313E-16,-8.837511594548948,0.07733304367868127
-10.034167304269577,1.1102230246251565E-16,-9.564397102595667,0.06439089801650488
-8.969850412053676,0,-11.13249845914149,0.05602901805258206
-8.840490029901016,0,-11.230840550902219,0.056281569030139145
-10.426930503794956,0,-10.024799937381925,0.05516128423710591
-10.746588363380774,3.122502256758253E-17,-7.428580458848887,0.07699218470102656
-11.705374934652838,0,-8.673042087981157,0.05533783692185545
-11.091224437102909,0,-7.779408082949937,0.0704232098326181
-11.783290602621845,6.938893903907228E-18,-8.590658283706041,0.05552210895983238
-11.834729025362789,-6.938893903907228E-18,-8.53627008346631,0.0560095618351627
-10.765279305729202,5.204170427930421E-17,-7.398384264593405,0.07580101237266984
-10.797527776678734,1.734723475976807E-17,-7.390451113168612,0.075455341210519
-12.85767081013493,0,-6.8836541655949555,0.0601823295226004
-12.194927935339095,0,-5.706805750316826,0.07282684387739555
-12.03168149285763,-2.220446049250313E-16,-5.416925127770278,0.07706256148087454
-1.2505785901155317,1.1102230246251565E-16,-12.735056067844116,0.07483316003505924
5.329912045995629,-5.551115123125783E-17,-6.994738670897738,0.21057022965475397
6.022695164874528,-2.7755575615628914E-17,-6.709648768264767,0.2062643233190018
4.992850905153711,-5.551115123125783E-17,-7.133444025005506,0.21238680513528746
5.353792217513798,-2.7755575615628914E-17,-7.376700210598558,0.1919757322057138
6.106780611204389,0,-6.965962237163831,0.19248589531459953
6.052853819120781,-1.3877787807814457E-17,-7.84783236665343,0.15189245067065055
6.315945468480713,-2.7755575615628914E-17,-7.603549031077689,0.1566056013797567
4.4709896209046285,5.551115123125783E-17,-7.329623091008136,0.21710059286777736
3.7923248825655995,-5.551115123125783E-17,-7.481210027130192,0.22738286833456903
4.218442033514347,-1.1102230246251565E-16,-7.905038416310891,0.19923181740650056
4.642981357446386,0,-8.327297453304265,0.1626054586278006
3.9127022310489634,-2.7755575615628914E-17,-8.60164918068832,0.16630772999621274
3.9535431957722635,5.551115123125783E-17,-8.981785614341332,0.1478684678820399
4.726063847420484,0,-8.809234968847402,0.14169406891610287
4.9772678080354,-5.551115123125783E-17,-7.880242130917017,0.17931673487389888
5.547515555454788,-1.1102230246251565E-16,-8.500433312713207,0.13600371456619859
5.13177465224603,0,-8.656719407413528,0.13689824902677844
6.179610368455631,4.163336342344337E-17,-8.262815053259365,0.13467689861022097
3.4882978907556716,-5.551115123125783E-17,-7.60303567611431,0.22647463551221012
