% Model,AuNP-5-78nm-inc-Mas-BK7.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 11 2024, 13:06"
% Dimension,3
% Nodes,32374
% Expressions,1
% Description,Multislice
% X,Y,Z,sqrt(abs(ewfd.relEx)^2+abs(ewfd.relEy)^2+abs(ewfd.relEz)^2)
106.42618893593713,-2.7755575615628914E-17,-232.70375000000004,3.7732265990391356E-6
106.42618893593713,-2.7755575615628914E-17,-232.63693302664686,3.7914503835170604E-6
106.42618893593713,0,-224.42250000000007,6.022965284843246E-6
38.794381204927696,-1.1102230246251565E-16,-216.5186190914269,8.788226188437285E-6
20.458036884892557,0,-220.89378013313808,6.9637160181823766E-6
38.794381204927696,-1.1102230246251565E-16,-216.14125000000004,8.94029712743104E-6
20.458036884892557,-8.881784197001252E-16,-216.14125000000004,8.878229688011E-6
5.669136117385477,4.440892098500626E-16,-222.51600542534197,6.29332844306919E-6
5.669136117385478,4.440892098500626E-16,-216.14125000000004,8.850858404978331E-6
38.7943812049277,-1.1102230246251565E-16,-208.2373690914269,1.4110727108934787E-5
20.45803688489256,-8.881784197001252E-16,-212.61253013313808,1.1166605339763197E-5
38.7943812049277,-1.1102230246251565E-16,-207.86000000000004,1.4355311251335887E-5
20.458036884892557,8.881784197001252E-16,-207.86000000000004,1.4244753544607305E-5
5.669136117385479,4.440892098500626E-16,-214.23475542534197,1.0085733561501526E-5
5.66913611738548,4.440892098500626E-16,-207.86000000000007,1.4198000542080477E-5
39.72687688372603,0,-224.21377628337117,5.665544446515886E-6
39.72687688372603,0,-216.14125000000004,8.944562733664179E-6
39.72687688372603,0,-215.9325262833712,9.081311613480221E-6
39.726876883726035,0,-207.86000000000004,1.4361395880294465E-5
73.23415010468618,-4.440892098500626E-16,-216.40676769509255,9.115422303220405E-6
72.21989687951236,-1.1102230246251565E-16,-216.64228202921058,9.01066602021193E-6
73.23415010468618,-5.551115123125783E-16,-216.14125000000004,9.226795458193217E-6
72.21989687951236,-1.1102230246251565E-16,-216.14125000000004,9.216962147110628E-6
56.470182870485246,0,-220.2994391526201,7.360296682322675E-6
56.470182870485246,0,-216.14125000000004,9.072399436410757E-6
40.586281959631116,0,-223.98775510111074,5.7660004043956835E-6
40.586281959631116,1.1102230246251565E-16,-216.14125000000004,8.95544494978647E-6
73.23415010468618,-5.551115123125783E-16,-208.12551769509253,1.461852762030408E-5
72.21989687951236,-1.1102230246251565E-16,-208.36103202921058,1.4450273719612127E-5
73.23415010468618,-5.551115123125783E-16,-207.86000000000004,1.4797392438728064E-5
72.21989687951236,-2.220446049250313E-16,-207.86000000000004,1.4782005546855359E-5
56.470182870485246,0,-212.0181891526201,1.1802817694255242E-5
56.470182870485246,-8.881784197001252E-16,-207.86000000000004,1.4555923335444788E-5
40.586281959631116,1.1102230246251565E-16,-215.70650510111076,9.243270415836227E-6
40.58628195963112,1.1102230246251565E-16,-207.86000000000004,1.4380224212320803E-5
74.25664695124117,-5.551115123125783E-16,-223.91219686506764,5.986208530235333E-6
74.25664695124117,-5.551115123125783E-16,-216.14125000000004,9.23827859848313E-6
89.82733057114626,8.881784197001252E-16,-220.37917014553537,7.611886154045603E-6
89.82733057114626,0,-216.14125000000007,9.422631109047111E-6
106.14737275610169,0,-216.27756662707964,9.592301542705237E-6
106.14737275610169,0,-216.14125000000007,9.650631500924382E-6
74.25664695124117,-5.551115123125783E-16,-215.63094686506764,9.588503589358679E-6
74.25664695124117,-5.551115123125783E-16,-207.86000000000004,1.481556922328639E-5
89.82733057114626,8.881784197001252E-16,-212.09792014553537,1.2199077792718003E-5
89.82733057114626,8.881784197001252E-16,-207.86,1.510738497375777E-5
106.1473727561017,0,-207.99631662707964,1.5380694492220888E-5
106.1473727561017,0,-207.86000000000004,1.5474360859580378E-5
141.61000000000004,1.3234889800848441E-14,-216.14125000000004,1.0283249643937122E-5
124.0137473267399,0,-220.2488304421339,8.100017151112982E-6
124.0137473267399,-8.881784197001252E-16,-216.14125000000004,9.951438051428634E-6
106.69612734427005,0,-224.2913682747712,6.097077218328667E-6
106.69612734427005,0,-216.14125,9.674450843857912E-6
141.61000000000004,-8.271806125530275E-15,-207.86000000000004,1.6428909937520192E-5
124.01374732673992,8.881784197001252E-16,-211.9675804421339,1.2963070707755485E-5
124.01374732673992,1.7763568394002505E-15,-207.86000000000004,1.592684744885636E-5
106.69612734427005,-2.7755575615628914E-17,-216.0101182747712,9.768994842705169E-6
106.69612734427007,0,-207.86000000000004,1.5515364112635133E-5
-112.49571481958313,0,-185.4508148037057,5.786049708549447E-5
-112.49571481958313,0,-183.01625000000004,6.507497413864511E-5
-112.49571481958313,-8.881784197001252E-16,-177.16956480370573,9.288393770352557E-5
-112.49571481958313,-8.881784197001252E-16,-174.73500000000007,1.0428971107393518E-4
-61.96795555211367,1.7763568394002505E-15,-202.57913212179227,2.0324552903016588E-5
-61.96795555211367,1.7763568394002505E-15,-199.57875,2.3604452162515786E-5
-61.967955552113665,1.7763568394002505E-15,-194.29788212179227,3.287005891425833E-5
-61.967955552113665,1.7763568394002505E-15,-191.2975,3.820191616127061E-5
-35.68046718223954,0,-203.65054360785194,1.881264218849606E-5
-35.680467182239525,0,-199.57875,2.3154972166196485E-5
-44.53953667583086,-8.881784197001252E-16,-203.38073981210502,1.9190420766246096E-5
-44.53953667583086,-8.881784197001252E-16,-199.57875,2.3277131974019838E-5
-54.976723319018845,0,-204.53806114018164,1.80960861236032E-5
-54.976723319018845,0,-199.57875,2.3450179538094922E-5
-35.680467182239525,0,-195.3692936078519,3.0476806674863325E-5
-35.68046718223953,-8.881784197001252E-16,-191.2975,3.754602828703211E-5
-44.53953667583086,8.881784197001252E-16,-195.099489812105,3.105620443991874E-5
-44.53953667583086,8.881784197001252E-16,-191.2975,3.7711617259855424E-5
-54.976723319018845,0,-196.25681114018158,2.9267056009833984E-5
-54.976723319018845,0,-191.2975,3.796345602774892E-5
-105.35655646830392,-4.440892098500626E-16,-186.99486712910704,5.278261848297093E-5
-105.35655646830392,0,-183.01625000000004,6.468816012803445E-5
-105.35655646830392,4.440892098500626E-16,-178.71361712910706,8.506995447012592E-5
-105.35655646830392,4.440892098500626E-16,-174.73500000000004,1.0401528118984953E-4
-79.92848845256572,-4.440892098500626E-16,-184.5075810917388,5.862425498431347E-5
-79.92848845256572,-1.3322676295501878E-15,-183.01625000000007,6.300459607340847E-5
-95.96172818185477,-4.440892098500626E-16,-188.23785261746968,4.852247503860515E-5
-95.96172818185477,8.881784197001252E-16,-183.01625000000004,6.395712518655272E-5
-76.40696349289382,8.881784197001252E-16,-190.1506323514538,4.204847537730004E-5
-76.40696349289382,-4.440892098500626E-16,-183.01625000000004,6.285200524263539E-5
-79.92848845256572,-6.661338147750939E-16,-176.2263310917388,9.518077307481125E-5
-79.92848845256572,-4.440892098500626E-16,-174.73500000000004,1.0223892183716005E-4
-95.96172818185477,0,-179.95660261746968,7.84433555249577E-5
-95.96172818185475,-1.7763568394002505E-15,-174.73500000000004,1.031586333354061E-4
-76.40696349289382,-4.440892098500626E-16,-181.86938235145382,6.832511179343003E-5
-76.40696349289382,-1.5543122344752192E-15,-174.73500000000007,1.0212102941552131E-4
-22.616881785872756,-1.3322676295501878E-15,-203.0091398437516,1.9376693224871585E-5
-22.616881785872756,-1.3322676295501878E-15,-199.57875,2.3027716782868982E-5
-22.616881785872756,-8.881784197001252E-16,-194.7278898437516,3.139500540026737E-5
-22.616881785872756,-8.881784197001252E-16,-191.2975,3.735679151525754E-5
-15.627274036511904,1.7763568394002505E-15,-205.74349752612747,1.6461411562698422E-5
-15.627274036511904,0,-199.57875,2.2977088930213203E-5
-4.3679207372384,-4.440892098500626E-16,-202.33408601597563,2.001371711492825E-5
-4.367920737238401,0,-199.57875,2.2925901343577115E-5
1.2462277550781808,-4.440892098500626E-16,-200.6340822963445,2.1799928257069334E-5
1.246227755078181,0,-199.57875000000007,2.291998400279846E-5
-15.627274036511904,-2.6645352591003757E-15,-197.46224752612744,2.6628700185910347E-5
-15.627274036511901,-8.881784197001252E-16,-191.2975,3.724658361201708E-5
-4.367920737238398,0,-194.05283601597563,3.241435308271478E-5
-4.367920737238397,-4.440892098500626E-16,-191.29750000000004,3.7160715778735494E-5
1.246227755078182,0,-192.3528322963445,3.532690402556142E-5
1.246227755078182,-4.440892098500626E-16,-191.29750000000004,3.7146285029739435E-5
-119.02211036143196,0,-170.34099455495368,1.3764812555289662E-4
-119.02211036143196,0,-166.45375000000004,1.658757333156781E-4
-126.85243066497765,8.881784197001252E-16,-169.324529034754,1.440981972174932E-4
-126.85243066497765,0,-166.45375000000004,1.6499428331761894E-4
-119.02211036143196,0,-162.05974455495368,2.155083910478427E-4
-119.02211036143197,0,-158.1725,2.5730497472120834E-4
-126.85243066497765,-8.881784197001252E-16,-161.04327903475397,2.2318513157922E-4
-126.85243066497765,0,-158.17249999999999,2.5416736978858985E-4
-141.61000000000004,-5.6248281653605876E-14,-158.17249999999993,2.486311446208755E-4
106.42618893593713,-2.7755575615628914E-17,-224.3556830266469,6.0523464714644444E-6
106.42618893593713,2.7755575615628914E-17,-216.14125000000004,9.647543989807118E-6
106.42618893593713,5.551115123125783E-17,-216.07443302664686,9.6945659626958E-6
106.42618893593716,-2.7755575615628914E-17,-207.86000000000004,1.5465871100656592E-5
38.79438120492771,-1.1102230246251565E-16,-199.9561190914269,2.2800171002303523E-5
20.45803688489256,0,-204.33128013313808,1.798566191637545E-5
38.79438120492771,-1.1102230246251565E-16,-199.57875000000004,2.3200037485293608E-5
20.45803688489256,-8.881784197001252E-16,-199.57875,2.3021180817733188E-5
5.66913611738548,4.440892098500626E-16,-205.95350542534197,1.6217977268263137E-5
5.669136117385479,-4.440892098500626E-16,-199.57875000000004,2.2930876599422962E-5
38.79438120492771,0,-191.67486909142687,3.700406449935063E-5
20.45803688489256,0,-196.05003013313808,2.911710763543849E-5
38.79438120492771,0,-191.2975,3.7656310130276305E-5
20.458036884892564,-8.881784197001252E-16,-191.2975,3.731839426475033E-5
5.66913611738548,0,-197.67225542534194,2.6222228469257592E-5
5.66913611738548,0,-191.29750000000004,3.716645472995805E-5
39.726876883726035,0,-207.6512762833712,1.4584863848528996E-5
39.72687688372604,0,-199.57875000000004,2.3208765588453577E-5
39.72687688372604,0,-199.37002628337117,2.3571145360777528E-5
39.72687688372604,0,-191.2975,3.766851047486727E-5
73.23415010468617,-3.3306690738754696E-16,-199.84426769509258,2.3567857597944387E-5
72.21989687951235,9.992007221626409E-16,-200.0797820292106,2.329478610155263E-5
73.23415010468617,-3.3306690738754696E-16,-199.57875000000007,2.385959962161274E-5
72.21989687951235,-1.1102230246251565E-15,-199.57875000000007,2.3835917159188594E-5
56.470182870485246,-8.881784197001252E-16,-203.7369391526201,1.900891486111371E-5
56.470182870485246,0,-199.57875,2.3499895802098982E-5
40.58628195963112,5.551115123125783E-17,-207.42525510111076,1.4849726359327577E-5
40.58628195963113,5.551115123125783E-17,-199.57875,2.3239187942674243E-5
73.23415010468617,2.1094237467877974E-15,-191.56301769509255,3.809854385223095E-5
72.21989687951235,1.1102230246251565E-16,-191.79853202921058,3.765650877905712E-5
73.23415010468617,-1.887379141862766E-15,-191.29750000000004,3.857132587943082E-5
72.21989687951235,1.1102230246251565E-16,-191.29750000000004,3.8537351671377966E-5
56.47018287048526,-1.7763568394002505E-15,-195.45568915262012,3.074898181451685E-5
56.47018287048526,-1.7763568394002505E-15,-191.29750000000007,3.8058642651224005E-5
40.58628195963113,1.1102230246251565E-16,-199.14400510111076,2.4003175858406115E-5
40.58628195963113,5.551115123125783E-17,-191.2975,3.7723375930565795E-5
74.25664695124117,-4.440892098500626E-16,-207.34969686506764,1.5384486436726945E-5
74.25664695124117,8.881784197001252E-16,-199.57875000000007,2.3887143450518472E-5
89.82733057114626,0,-203.8166701455354,1.9617831525111965E-5
89.82733057114626,-8.881784197001252E-16,-199.57875000000007,2.4342661501517617E-5
106.1473727561017,2.7755575615628914E-17,-199.7150666270796,2.4761016586396003E-5
106.1473727561017,2.7755575615628914E-17,-199.57875000000004,2.491324940418232E-5
74.25664695124117,1.1102230246251565E-15,-199.06844686506767,2.4807819540563615E-5
74.25664695124117,1.1102230246251565E-16,-191.29750000000004,3.861178710664687E-5
89.82733057114626,8.881784197001252E-16,-195.5354201455354,3.1639729655997894E-5
89.82733057114628,-1.7763568394002505E-15,-191.29750000000007,3.928382988719216E-5
106.1473727561017,2.7755575615628914E-17,-191.43381662707964,3.9910891733909806E-5
106.1473727561017,0,-191.29750000000007,4.015713294225716E-5
141.61000000000004,-4.301339185275743E-14,-199.57875,2.628269152278223E-5
124.01374732673992,-8.881784197001252E-16,-203.6863304421339,2.0785134063374522E-5
124.01374732673992,-1.7763568394002505E-15,-199.57875000000004,2.5566477217094684E-5
106.69612734427007,0,-207.7288682747712,1.5667889023372332E-5
106.69612734427005,0,-199.57875000000004,2.4984851263257607E-5
141.61000000000004,-7.775497757998459E-14,-191.29749999999999,4.195833845935554E-5
124.01374732673992,0,-195.40508044213388,3.335108382296534E-5
124.01374732673992,8.881784197001252E-16,-191.29750000000004,4.101229343909646E-5
106.69612734427005,0,-199.44761827477123,2.5229131836505124E-5
106.69612734427005,0,-191.29750000000007,4.02755713551482E-5
-112.49571481958313,0,-168.8883148037057,1.4817083527882564E-4
-112.49571481958313,0,-166.45375000000007,1.6604122044321963E-4
-112.49571481958313,-8.881784197001252E-16,-160.60706480370573,2.322460637671807E-4
-112.49571481958311,0,-158.17250000000007,2.5904177903075305E-4
-61.967955552113665,0,-186.01663212179227,5.3439102711704974E-5
-61.967955552113665,0,-183.01625000000004,6.221445560465753E-5
-61.967955552113665,0,-177.73538212179227,8.709691078917658E-5
-61.967955552113665,0,-174.73500000000004,1.0141323683073784E-4
-35.68046718223953,-8.881784197001252E-16,-187.08804360785194,4.965190403862724E-5
-35.68046718223953,0,-183.01625000000004,6.132363787607136E-5
-44.53953667583086,1.7763568394002505E-15,-186.81823981210502,5.055248689936662E-5
-44.53953667583086,1.7763568394002505E-15,-183.01625000000004,6.153924846406194E-5
-54.976723319018845,0,-187.9755611401816,4.756118888539887E-5
-54.976723319018845,8.881784197001252E-16,-183.01625000000004,6.187644433803708E-5
-35.68046718223953,0,-178.80679360785194,8.14105214500899E-5
-35.680467182239525,8.881784197001252E-16,-174.73500000000004,1.0057722886188129E-4
-44.53953667583086,-8.881784197001252E-16,-178.53698981210502,8.26468706181693E-5
-44.53953667583086,-8.881784197001252E-16,-174.73500000000004,1.0069479969253879E-4
-54.976723319018845,8.881784197001252E-16,-179.69431114018164,7.766098747356945E-5
-54.976723319018845,1.7763568394002505E-15,-174.73500000000004,1.0099517552703807E-4
-105.35655646830392,-8.881784197001252E-16,-170.4323671291071,1.3643783426246135E-4
-105.35655646830394,4.440892098500626E-16,-166.45375000000007,1.6632678636718004E-4
-105.35655646830394,0,-162.1511171291071,2.158885663073734E-4
-105.35655646830395,8.881784197001252E-16,-158.17250000000007,2.608581089424113E-4
-79.92848845256572,-6.661338147750939E-16,-167.9450810917388,1.5412348805120596E-4
-79.92848845256572,-4.440892098500626E-16,-166.45375000000007,1.6545266184073083E-4
-95.96172818185475,-8.881784197001252E-16,-171.6753526174697,1.2639495509308613E-4
-95.96172818185475,-8.881784197001252E-16,-166.45375000000007,1.657663207617896E-4
-76.40696349289382,-1.5543122344752192E-15,-173.58813235145385,1.1104530389831059E-4
-76.40696349289382,6.661338147750939E-16,-166.45375000000007,1.6563794320873488E-4
-79.92848845256572,8.881784197001252E-16,-159.66383109173884,2.4728703886025904E-4
-79.92848845256572,0,-158.17250000000007,2.648584760266588E-4
-95.96172818185475,-1.3322676295501878E-15,-163.3941026174697,2.018319363293093E-4
-95.96172818185475,-8.881784197001252E-16,-158.17250000000007,2.6184676527463006E-4
-76.40696349289382,4.440892098500626E-16,-165.30688235145385,1.7988293467073374E-4
-76.40696349289381,-4.440892098500626E-16,-158.17250000000007,2.65825087918636E-4
-22.61688178587275,4.440892098500626E-16,-186.4466398437516,5.1197889073181054E-5
-22.61688178587275,4.440892098500626E-16,-183.01625000000004,6.107229368799085E-5
-22.61688178587275,-1.3322676295501878E-15,-178.1653898437516,8.398050513610072E-5
-22.61688178587275,-1.3322676295501878E-15,-174.73500000000004,1.0031125508911346E-4
-15.627274036511901,-8.881784197001252E-16,-189.18099752612747,4.331040857096691E-5
-15.6272740365119,0,-183.01625000000004,6.0920398027609644E-5
-4.367920737238396,-8.881784197001252E-16,-185.77158601597563,5.283644069929352E-5
-4.367920737238397,0,-183.01625,6.070723151192523E-5
1.246227755078183,-8.881784197001252E-16,-184.0715822963445,5.764472278689964E-5
1.246227755078183,4.440892098500626E-16,-183.01625,6.0687312385421835E-5
-15.6272740365119,8.881784197001252E-16,-180.8997475261275,7.089792007250809E-5
-15.6272740365119,2.6645352591003757E-15,-174.73500000000004,9.99138351332662E-5
-4.3679207372383955,0,-177.49033601597563,8.659514459303625E-5
-4.367920737238398,4.440892098500626E-16,-174.73500000000004,9.95704855304065E-5
1.2462277550781842,-4.440892098500626E-16,-175.7903322963445,9.453498669456885E-5
1.246227755078184,8.881784197001252E-16,-174.73500000000004,9.951354756162432E-5
-119.02211036143197,4.440892098500626E-16,-153.77849455495368,3.295418907094316E-4
-119.02211036143194,4.440892098500626E-16,-149.89125,3.8911205209907115E-4
-126.85243066497765,-8.881784197001252E-16,-152.762029034754,3.368559847066846E-4
-126.85243066497765,0,-149.89125,3.808346938977198E-4
-119.02211036143191,-4.440892098500626E-16,-145.49724455495365,4.855691008340843E-4
-119.0221103614319,-8.881784197001252E-16,-141.61000000000004,5.639519652283261E-4
-126.85243066497763,-1.7763568394002505E-15,-144.48077903475402,4.899231228184226E-4
-126.85243066497762,8.881784197001252E-16,-141.61,5.481779871075195E-4
-141.61000000000004,1.174596469825299E-13,-141.60999999999999,5.194324897409803E-4
106.42618893593716,-2.7755575615628914E-17,-207.79318302664686,1.554205215238863E-5
106.42618893593716,2.7755575615628914E-17,-199.57875000000004,2.4897358006461277E-5
106.42618893593716,0,-199.5119330266469,2.5019592517038376E-5
106.42618893593715,-2.7755575615628914E-17,-191.29750000000007,4.011842029721611E-5
38.79438120492772,0,-183.3936190914269,6.046675460789207E-5
20.458036884892564,8.881784197001252E-16,-187.76878013313805,4.7413717103971075E-5
38.79438120492771,1.1102230246251565E-16,-183.01625000000004,6.154713865130239E-5
20.458036884892564,0,-183.01625000000004,6.103296950183207E-5
5.669136117385481,-4.440892098500626E-16,-189.39100542534197,4.262913165793912E-5
5.669136117385482,-4.440892098500626E-16,-183.01625000000007,6.0714948531774774E-5
38.79438120492772,1.1102230246251565E-16,-175.1123690914269,9.932314764723253E-5
20.45803688489257,-2.6645352591003757E-15,-179.48753013313808,7.766930449979988E-5
38.79438120492772,0,-174.73500000000004,1.0110774747291933E-4
20.45803688489257,8.881784197001252E-16,-174.73500000000004,1.0006804502443837E-4
5.6691361173854835,0,-181.10975542534197,6.971258946585883E-5
5.669136117385484,0,-174.73500000000004,9.956295552820526E-5
39.72687688372604,0,-191.08877628337117,3.8267531774399436E-5
39.72687688372605,0,-183.01625000000004,6.154956061149859E-5
39.72687688372605,0,-182.8075262833712,6.252509616181652E-5
39.72687688372606,0,-174.73500000000004,1.0111532776634645E-4
73.23415010468617,-1.2212453270876722E-15,-183.28176769509255,6.185240249639608E-5
72.21989687951235,-1.4432899320127035E-15,-183.51728202921058,6.113442689919935E-5
73.23415010468617,-1.2212453270876722E-15,-183.01625000000004,6.262957477372308E-5
72.21989687951235,-1.4432899320127035E-15,-183.01625000000004,6.258398264043498E-5
56.47018287048526,-8.881784197001252E-16,-187.17443915262015,4.997793986827034E-5
56.47018287048526,-8.881784197001252E-16,-183.01625000000007,6.200816270416669E-5
40.58628195963113,5.551115123125783E-17,-190.86275510111074,3.8980437440752766E-5
40.58628195963114,5.551115123125783E-17,-183.01625000000004,6.162452746930236E-5
73.23415010468617,-3.3306690738754696E-16,-175.00051769509255,1.0047609104968192E-4
72.21989687951235,-5.551115123125783E-16,-175.23603202921058,9.931871281128306E-5
73.23415010468617,-3.3306690738754696E-16,-174.73500000000004,1.0173488329836217E-4
72.21989687951235,-5.551115123125783E-16,-174.73500000000004,1.016949252867445E-4
56.47018287048526,-8.881784197001252E-16,-178.89318915262015,8.155977731354259E-5
56.47018287048526,-8.881784197001252E-16,-174.73500000000007,1.0127489744289357E-4
40.58628195963114,5.551115123125783E-17,-182.5815051011108,6.368439420692494E-5
40.586281959631144,5.551115123125783E-17,-174.73500000000004,1.0124002189563706E-4
74.25664695124117,2.220446049250313E-16,-190.78719686506764,4.01116616988728E-5
74.25664695124117,-1.1102230246251565E-15,-183.01625000000004,6.268205542140106E-5
89.82733057114628,0,-187.2541701455354,5.1169556093097505E-5
89.82733057114626,0,-183.01625000000004,6.362671836916334E-5
106.14737275610173,0,-183.15256662707964,6.443688481941445E-5
106.14737275610173,0,-183.01625000000004,6.483811384414934E-5
74.25664695124117,1.1102230246251565E-15,-182.50594686506764,6.50972277039156E-5
74.25664695124117,-2.220446049250313E-16,-174.73500000000004,1.0178703631388977E-4
89.82733057114626,8.881784197001252E-16,-178.9729201455354,8.275725402787958E-5
89.82733057114628,0,-174.73500000000004,1.0280464958252532E-4
106.14737275610175,0,-174.8713166270796,1.0365466902042762E-4
106.14737275610175,0,-174.73500000000004,1.0430036120547916E-4
141.61000000000004,-5.211237859084074E-14,-183.01624999999999,6.675427173223412E-5
124.01374732673992,-1.7763568394002505E-15,-187.1238304421339,5.34776246905785E-5
124.01374732673992,-2.6645352591003757E-15,-183.01625000000004,6.574600646183328E-5
106.69612734427005,0,-191.16636827477126,4.0666910188740505E-5
106.69612734427005,0,-183.01625000000004,6.501168451241449E-5
141.61000000000004,-2.6469779601696882E-14,-174.735,1.0525517486755111E-4
124.01374732673992,-8.881784197001252E-16,-178.8425804421339,8.538679233038842E-5
124.01374732673992,8.881784197001252E-16,-174.73500000000004,1.0472378223373888E-4
106.69612734427005,2.7755575615628914E-17,-182.88511827477123,6.56278070111733E-5
106.69612734427005,0,-174.73500000000004,1.0454702541580947E-4
-112.49571481958313,0,-152.3258148037057,3.560500946939748E-4
-112.49571481958313,0,-149.89125,3.948903615602845E-4
-112.49571481958313,0,-144.0445648037057,5.239750079860774E-4
-112.49571481958313,8.881784197001252E-16,-141.61000000000004,5.760454634198278E-4
-61.967955552113665,1.7763568394002505E-15,-169.45413212179233,1.4216960396538867E-4
-61.967955552113665,1.7763568394002505E-15,-166.45375000000007,1.6562121257093337E-4
-61.96795555211368,0,-161.17288212179233,2.3064955852170594E-4
-61.96795555211368,-8.881784197001252E-16,-158.17250000000007,2.679317190151349E-4
-35.680467182239525,8.881784197001252E-16,-170.52554360785194,1.338742507888618E-4
-35.680467182239525,-1.7763568394002505E-15,-166.45375000000007,1.655951968241608E-4
-44.53953667583086,1.7763568394002505E-15,-170.25573981210505,1.3558212738375703E-4
-44.53953667583086,1.7763568394002505E-15,-166.45375000000007,1.6539337329516237E-4
-54.976723319018845,1.7763568394002505E-15,-171.41306114018164,1.2702825691901905E-4
-54.976723319018845,0,-166.45375000000007,1.6535497119946594E-4
-35.680467182239525,8.881784197001252E-16,-162.24429360785197,2.2062844806169612E-4
-35.680467182239525,1.7763568394002505E-15,-158.17250000000007,2.719666930135412E-4
-44.53953667583085,8.881784197001252E-16,-161.97448981210505,2.2198595273751465E-4
-44.53953667583085,0,-158.17250000000007,2.7021029862039166E-4
-54.976723319018845,0,-163.13181114018167,2.075618727198186E-4
-54.976723319018845,8.881784197001252E-16,-158.17250000000007,2.68471296216684E-4
-105.35655646830394,-8.881784197001252E-16,-153.8698671291071,3.34384474894651E-4
-105.35655646830395,-4.440892098500626E-16,-149.89125000000004,4.002430910538742E-4
-105.35655646830394,4.440892098500626E-16,-145.5886171291071,4.996959025492E-4
-105.35655646830392,8.881784197001252E-16,-141.61000000000004,5.864102997750955E-4
-79.92848845256573,-8.881784197001252E-16,-151.3825810917388,3.888879784504684E-4
-79.92848845256572,-2.220446049250313E-16,-149.89125000000004,4.1537530818718736E-4
-95.96172818185474,4.440892098500626E-16,-155.1128526174697,3.161677180319371E-4
-95.96172818185474,0,-149.89125000000004,4.055650718350946E-4
-76.40696349289381,1.5543122344752192E-15,-157.02563235145385,2.878007043536769E-4
-76.40696349289381,2.220446049250313E-16,-149.89125000000007,4.186673808770846E-4
-79.9284884525657,0,-143.1013310917388,5.905451456486268E-4
-79.9284884525657,-6.661338147750939E-16,-141.61000000000004,6.271712550352229E-4
-95.96172818185474,-8.881784197001252E-16,-146.83160261746968,4.8070799639272097E-4
-95.96172818185472,-4.440892098500626E-16,-141.61000000000004,6.004120986934393E-4
-76.40696349289381,2.220446049250313E-16,-148.74438235145385,4.5015200225632967E-4
-76.40696349289378,-2.220446049250313E-16,-141.61000000000004,6.336138689393008E-4
-22.61688178587275,-4.440892098500626E-16,-169.88413984375163,1.3840645082802952E-4
-22.61688178587275,-4.440892098500626E-16,-166.45375000000007,1.656222212231359E-4
-22.61688178587275,-1.3322676295501878E-15,-161.60288984375163,2.2833078865759204E-4
-22.616881785872746,4.440892098500626E-16,-158.17250000000007,2.729344967355198E-4
-15.6272740365119,-2.6645352591003757E-15,-172.6184975261275,1.16648238370827E-4
-15.6272740365119,-1.7763568394002505E-15,-166.45375000000007,1.652385008270141E-4
-4.3679207372383955,4.440892098500626E-16,-169.20908601597563,1.4257101647324288E-4
-4.367920737238396,0,-166.45375000000007,1.6428845090244172E-4
1.2462277550781853,4.440892098500626E-16,-167.50908229634453,1.557423181339565E-4
1.2462277550781855,4.440892098500626E-16,-166.45375000000007,1.6424011625822496E-4
-15.627274036511897,-1.7763568394002505E-15,-164.3372475261275,1.9243134387417763E-4
-15.627274036511897,-1.7763568394002505E-15,-158.17250000000007,2.7159078671596185E-4
-4.3679207372383955,0,-160.92783601597563,2.3476665918237713E-4
-4.3679207372383955,0,-158.17250000000007,2.7018701119052964E-4
1.2462277550781862,4.440892098500626E-16,-159.22783229634453,2.5637090972633746E-4
1.2462277550781862,4.440892098500626E-16,-158.17250000000007,2.700384244856271E-4
106.42618893593715,-2.7755575615628914E-17,-191.23068302664691,4.031594760880557E-5
106.42618893593718,0,-183.01625000000004,6.476307004316147E-5
106.42618893593718,2.7755575615628914E-17,-182.9494330266469,6.507585645225666E-5
106.42618893593718,-2.7755575615628914E-17,-174.735,1.0415860840296335E-4
38.794381204927724,0,-166.8311190914269,1.6372740768150781E-4
20.45803688489257,-1.7763568394002505E-15,-171.20628013313808,1.2781975048246772E-4
38.794381204927724,0,-166.45375000000004,1.667025281079966E-4
20.45803688489257,-1.7763568394002505E-15,-166.45375000000007,1.654430524930777E-4
5.669136117385485,0,-172.828505425342,1.1464931449052288E-4
5.669136117385486,0,-166.45375000000007,1.6427240158527925E-4
38.79438120492773,0,-158.54986909142693,2.6951010328643565E-4
20.458036884892575,-8.881784197001252E-16,-162.9250301331381,2.106535305362405E-4
38.79438120492774,0,-158.17250000000007,2.7438797440312553E-4
20.45803688489258,-1.7763568394002505E-15,-158.17250000000007,2.7169770900509107E-4
5.669136117385487,-4.440892098500626E-16,-164.54725542534203,1.8882552043497235E-4
5.669136117385487,0,-158.17250000000007,2.700475036473133E-4
39.72687688372606,0,-174.5262762833712,1.0273389455190183E-4
39.726876883726064,0,-166.45375000000004,1.6654967548349173E-4
39.726876883726064,0,-166.2450262833712,1.6912946429950074E-4
39.72687688372607,0,-158.17250000000007,2.742522299088381E-4
73.23415010468617,4.440892098500626E-16,-166.71926769509255,1.6300430383181158E-4
72.21989687951235,1.1102230246251565E-16,-166.95478202921063,1.6116416449423612E-4
73.23415010468617,3.3306690738754696E-16,-166.45375000000007,1.6506330595143169E-4
