% Model,AuNP-5-78nm-inc-Mas-BK7.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 11 2024, 13:06"
% Dimension,3
% Nodes,32357
% Expressions,1
% Description,Multislice
% X,Y,Z,Electric field norm
1.3322676295501878E-15,166.2127446051437,34.396432372849524,7.935943657666938E-5
-4.440892098500626E-16,165.96668925711253,33.32876515206282,8.065620551329956E-5
-1.1102230246251565E-16,166.45375000000004,33.32876515206282,7.75318766590272E-5
1.3322676295501878E-15,166.45375000000004,34.396432372849524,7.796289620746192E-5
-3.3306690738754696E-16,174.49399460514374,34.396432372849524,4.1002596460933546E-5
-5.551115123125783E-16,174.24793925711253,33.32876515206282,4.281900912755976E-5
-2.220446049250313E-16,174.73500000000004,33.32876515206282,4.161782033055351E-5
-3.3306690738754696E-16,174.73500000000004,34.396432372849524,4.0950380923663136E-5
0,162.18767051902051,17.16928738313659,1.0586412659179903E-4
-1.7763568394002505E-15,166.45375,17.16928738313659,7.818082546644367E-5
1.0753347963189358E-14,166.45374999999999,0,7.847466773914498E-5
-8.881784197001252E-16,170.46892051902051,17.16928738313659,5.994274152180689E-5
8.881784197001252E-16,174.73500000000004,17.16928738313659,4.1598769895133605E-5
2.8124140826802938E-14,174.735,0,4.1381914053629264E-5
0,141.61000000000007,52.3056723720191,4.652351864977777E-4
-8.881784197001252E-16,145.70952651743153,52.3056723720191,3.687999883024124E-4
-8.881784197001252E-16,149.89125000000007,52.3056723720191,2.699618440288093E-4
0,141.8643747501882,69.69749607076521,4.350213339608292E-4
0,141.61000000000004,69.69749607076523,4.4100511753827096E-4
0,149.89125000000007,69.69749607076523,2.6629111572907177E-4
0,141.61000000000007,70.24864962317518,4.3927357045399584E-4
0,141.74252041836078,70.24864962317518,4.3649679786783384E-4
-5.551115123125783E-17,149.89125000000007,70.24864962317518,2.665327862169339E-4
-1.7763568394002505E-15,153.99077651743153,52.3056723720191,1.8659907375568794E-4
-8.881784197001252E-16,158.17250000000007,52.3056723720191,1.1352840197203812E-4
0,150.14562475018823,69.69749607076523,2.611184735292829E-4
0,158.17250000000007,69.69749607076523,1.1735613819038945E-4
0,150.0237704183608,70.24864962317518,2.6406325183858474E-4
-5.551115123125783E-17,158.17250000000007,70.24864962317518,1.181467237331249E-4
-2.220446049250313E-16,166.04159705433366,35.25570655368878,8.055442626958657E-5
-3.3306690738754696E-16,166.45375000000004,35.25570655368878,7.824512994714482E-5
-5.551115123125783E-16,174.3228470543337,35.25570655368878,4.127558463281063E-5
-6.661338147750939E-16,174.73500000000004,35.25570655368878,4.0524326941517235E-5
0,141.61000000000004,88.71849919984837,4.078377121744844E-4
0,141.84242847496316,106.66995856128779,3.8227266023679505E-4
-1.7763568394002505E-15,145.87487628370337,88.71849919984837,3.3017077755945174E-4
5.551115123125783E-17,141.61000000000004,106.66995856128779,3.864722990762908E-4
0,149.89125000000004,106.66995856128779,2.5263780527448295E-4
0,149.89125000000007,88.71849919984837,2.572094129393315E-4
0,141.87451258550627,70.8385977186241,4.3246911620792544E-4
0,141.61000000000007,70.8385977186241,4.3728610978916116E-4
0,149.89125000000007,70.8385977186241,2.665643214441769E-4
5.551115123125783E-17,150.12367847496319,106.66995856128779,2.4885404158174023E-4
-8.881784197001252E-16,154.15612628370337,88.71849919984837,1.8788270016296873E-4
0,158.17250000000007,106.66995856128779,1.3296823861727673E-4
8.881784197001252E-16,158.17250000000007,88.71849919984837,1.2584952060044246E-4
5.551115123125783E-17,150.15576258550627,70.8385977186241,2.6226459811780686E-4
5.551115123125783E-17,158.17250000000007,70.8385977186241,1.1896721954519463E-4
1.1102230246251565E-16,182.7752446051437,34.39643237284952,2.6487339182533387E-5
-8.881784197001252E-16,182.52918925711253,33.32876515206282,2.6899164019006762E-5
-4.440892098500626E-16,183.01625000000004,33.32876515206282,2.592046902326365E-5
0,183.01625000000004,34.39643237284952,2.6023778491518E-5
-1.6653345369377348E-15,191.05649460514374,34.39643237284952,1.5153625319487863E-5
3.3306690738754696E-16,190.81043925711253,33.32876515206282,1.5600094265654472E-5
6.661338147750939E-16,191.29750000000004,33.32876515206282,1.5013786208508544E-5
-1.7763568394002505E-15,191.29750000000004,34.39643237284952,1.4897771268540014E-5
8.881784197001252E-16,178.75017051902051,17.169287383136588,3.456633303446395E-5
8.881784197001252E-16,183.01625000000004,17.169287383136588,2.592238623924189E-5
3.5568766339780184E-14,183.01625,0,2.5863036004921364E-5
0,187.03142051902051,17.169287383136588,2.0556764717061204E-5
-8.881784197001252E-16,191.29750000000007,17.169287383136588,1.4906100898998487E-5
4.301339185275743E-14,191.2975,0,1.4707498107830075E-5
-8.881784197001252E-16,162.27202651743153,52.3056723720191,1.0057033619679432E-4
0,166.45375000000004,52.3056723720191,7.699179282044164E-5
-5.551115123125783E-17,158.42687475018823,69.69749607076523,1.2215035687944935E-4
0,166.45375000000004,69.69749607076521,7.631250335586769E-5
0,158.30502041836078,70.24864962317518,1.2341643089666432E-4
-5.551115123125783E-17,166.45375,70.24864962317517,7.632148272064898E-5
-8.881784197001252E-16,170.55327651743153,52.30567237201909,5.904267032032661E-5
-8.881784197001252E-16,174.73500000000004,52.30567237201909,4.1574890308929714E-5
0,166.7081247501882,69.69749607076521,7.51987641148481E-5
0,174.73500000000004,69.69749607076521,4.236382320827873E-5
-5.551115123125783E-17,166.58627041836075,70.24864962317517,7.576769069121079E-5
-5.551115123125783E-17,174.73500000000004,70.24864962317518,4.251380700902283E-5
1.1102230246251565E-16,141.61000000000004,107.18893203116372,3.8213660327740225E-4
1.1102230246251565E-16,141.7388782423246,107.18893203116372,3.8017755684085065E-4
5.551115123125783E-17,149.89125000000004,107.1889320311637,2.5190679548755455E-4
0,150.0201282423246,107.1889320311637,2.50067925137725E-4
0,158.17250000000007,107.18893203116372,1.3302514484208504E-4
-9.992007221626409E-16,182.6040970543337,35.25570655368877,2.6887806496573343E-5
-9.992007221626409E-16,183.01625000000004,35.25570655368877,2.6095679091542226E-5
0,190.88534705433366,35.25570655368876,1.5299771013270214E-5
0,191.2975,35.25570655368876,1.4819941648838895E-5
0,158.4049284749632,106.66995856128779,1.32892510401153E-4
0,162.43737628370337,88.71849919984837,1.0250225234687942E-4
5.551115123125783E-17,166.45375000000004,106.66995856128777,7.93814137942342E-5
1.7763568394002505E-15,166.45375000000004,88.71849919984837,7.754906713124436E-5
0,158.43701258550627,70.8385977186241,1.2324744702208972E-4
5.551115123125783E-17,166.45375000000004,70.83859771862411,7.63631885089094E-5
5.551115123125783E-17,166.68617847496319,106.66995856128777,7.842229042187432E-5
0,170.71862628370337,88.71849919984837,5.9966305111526486E-5
0,174.735,106.66995856128776,4.4626730914787634E-5
8.881784197001252E-16,174.73500000000004,88.71849919984837,4.3651393748570864E-5
0,166.71826258550624,70.83859771862411,7.527268516653875E-5
5.551115123125783E-17,174.73500000000004,70.83859771862411,4.2653035166974286E-5
1.7763568394002505E-15,141.61000000000004,124.40568883649854,3.4870492612372114E-4
0,145.81839073034948,124.40568883649854,2.9326933251810054E-4
-5.551115123125783E-17,141.87669812306598,107.75544348382846,3.740698635465755E-4
5.551115123125783E-17,141.61000000000004,107.75544348382844,3.775962107171949E-4
0,149.89125000000004,107.75544348382846,2.5094542220047893E-4
-8.881784197001252E-16,149.89125000000007,124.40568883649854,2.3979040765337067E-4
1.4889251025954495E-14,141.61000000000004,141.61000000000004,3.24124962947333E-4
-5.128519797828771E-14,149.8912500000001,141.61000000000004,2.3166101384466435E-4
0,154.09964073034953,124.40568883649854,1.860512748735365E-4
0,150.15794812306595,107.75544348382846,2.4754089933386305E-4
5.551115123125783E-17,158.17250000000007,107.75544348382847,1.3293939514111858E-4
1.7763568394002505E-15,158.17250000000013,124.40568883649853,1.3431767480874486E-4
-1.174596469825299E-13,158.17250000000016,141.61000000000004,1.3704895616559003E-4
1.2212453270876722E-15,199.3377446051437,34.39643237284952,9.466359664686302E-6
1.1102230246251565E-16,199.09168925711253,33.32876515206282,9.61189601521603E-6
7.771561172376096E-16,199.57875000000004,33.32876515206283,9.275966018854436E-6
1.1102230246251565E-15,199.57875000000004,34.39643237284952,9.301299757745469E-6
-6.661338147750939E-16,207.61899460514374,34.39643237284951,5.677154053654389E-6
2.220446049250313E-16,207.37293925711253,33.32876515206282,5.801407065239593E-6
8.881784197001252E-16,207.86000000000004,33.32876515206282,5.576534000307731E-6
-7.771561172376096E-16,207.86000000000004,34.39643237284951,5.561059837862215E-6
-1.7763568394002505E-15,195.31267051902051,17.169287383136588,1.21838368974558E-5
-8.881784197001252E-16,199.57875,17.169287383136588,9.22838132088305E-6
3.5568766339780184E-14,199.57874999999999,0,9.162799812815513E-6
-8.881784197001252E-16,203.59392051902051,17.169287383136584,7.440005012883605E-6
0,207.86,17.169287383136584,5.527661252437595E-6
2.8124140826802938E-14,207.85999999999996,0,5.45459816525175E-6
0,178.83452651743153,52.30567237201908,3.4168007761529994E-5
0,183.01625000000004,52.305672372019075,2.61023265420776E-5
-5.551115123125783E-17,174.98937475018823,69.69749607076521,4.205174827365664E-5
0,183.01625000000007,69.6974960707652,2.6168959679543662E-5
0,174.86752041836078,70.24864962317518,4.241038029398087E-5
0,183.01625000000004,70.24864962317515,2.6183455797248106E-5
-8.881784197001252E-16,187.1157765174315,52.305672372019075,2.0626781678752575E-5
-8.881784197001252E-16,191.2975,52.305672372019075,1.510472266020773E-5
0,183.2706247501882,69.69749607076518,2.582920328308421E-5
0,191.29750000000004,69.6974960707652,1.533387329661701E-5
-5.551115123125783E-17,183.14877041836078,70.24864962317515,2.6007739477459847E-5
0,191.29750000000004,70.24864962317515,1.536622215159275E-5
0,158.30137824232463,107.18893203116372,1.334950447870015E-4
0,166.45375000000004,107.1889320311637,7.954752294396553E-5
0,166.5826282423246,107.1889320311637,7.899747795892179E-5
0,174.73500000000004,107.1889320311637,4.456520035432377E-5
1.1102230246251565E-15,199.1665970543337,35.25570655368875,9.604305372825501E-6
8.881784197001252E-16,199.57875000000004,35.25570655368875,9.32075328100409E-6
5.551115123125783E-16,207.4478470543337,35.25570655368875,5.744615087484133E-6
5.551115123125783E-16,207.86000000000004,35.25570655368875,5.550459742659576E-6
0,174.96742847496316,106.66995856128776,4.4679110303610135E-5
1.7763568394002505E-15,178.99987628370337,88.71849919984837,3.512688345210188E-5
-5.551115123125783E-17,183.01625000000004,106.66995856128776,2.7472420181309347E-5
1.7763568394002505E-15,183.01625000000004,88.71849919984837,2.680641512531507E-5
0,174.99951258550624,70.83859771862411,4.227148751143764E-5
-5.551115123125783E-17,183.01625000000004,70.8385977186241,2.6206051008083495E-5
-5.551115123125783E-17,183.24867847496319,106.66995856128776,2.7161157120509067E-5
-8.881784197001252E-16,187.28112628370337,88.71849919984835,2.1098816958567785E-5
-5.551115123125783E-17,191.29750000000004,106.66995856128774,1.605690763049273E-5
0,191.29750000000004,88.71849919984834,1.572343757737664E-5
-5.551115123125783E-17,183.28076258550624,70.8385977186241,2.5852059134066966E-5
5.551115123125783E-17,191.29750000000004,70.83859771862409,1.5396731440529075E-5
0,162.38089073034956,124.40568883649853,1.0756912688327414E-4
0,158.43919812306598,107.75544348382847,1.3250097661659518E-4
0,166.45375000000007,107.75544348382846,7.971945568044413E-5
0,166.45375000000007,124.40568883649853,8.134320287325739E-5
-1.0091603473146936E-13,166.4537500000001,141.61000000000004,8.365700723526615E-5
-1.7763568394002505E-15,170.6621407303495,124.40568883649853,6.253711816892124E-5
0,166.72044812306598,107.75544348382846,7.852853029678155E-5
5.551115123125783E-17,174.73500000000004,107.75544348382846,4.449262011008196E-5
0,174.73500000000007,124.40568883649853,4.503146556369125E-5
-8.437242248040881E-14,174.73500000000004,141.61000000000004,4.598203756043402E-5
0,215.9002446051437,34.3964323728495,3.5375591615706683E-6
4.440892098500626E-16,215.65418925711253,33.32876515206282,3.592646634369553E-6
7.771561172376096E-16,216.14125000000004,33.328765152062815,3.4711790435398478E-6
0,216.14125000000004,34.3964323728495,3.4769374881020448E-6
-1.6653345369377348E-15,224.18149460514368,34.3964323728495,2.174042055646278E-6
3.3306690738754696E-16,223.93543925711253,33.32876515206282,2.213872839205863E-6
5.551115123125783E-16,224.4225,33.32876515206282,2.129340001599578E-6
-1.7763568394002505E-15,224.4225,34.3964323728495,2.1285417758468212E-6
8.881784197001252E-16,211.8751705190205,17.169287383136584,4.512786034239556E-6
8.881784197001252E-16,216.14124999999999,17.169287383136577,3.446924235635699E-6
4.6322114302969543E-14,216.14124999999996,0,3.4163860417261614E-6
0,220.15642051902046,17.169287383136584,2.8027676012942806E-6
0,224.4225,17.16928738313658,2.1113161881196763E-6
6.452008777913615E-14,224.42249999999999,0,2.087040977680494E-6
-1.7763568394002505E-15,195.3970265174315,52.305672372019075,1.2287705137833292E-5
-8.881784197001252E-16,199.57875000000007,52.30567237201908,9.406442852488924E-6
0,191.55187475018823,69.6974960707652,1.513441613671877E-5
0,199.57875000000004,69.6974960707652,9.495682840324855E-6
0,191.43002041836078,70.24864962317515,1.524597685908272E-5
0,199.57875000000004,70.24864962317517,9.501532585529022E-6
-8.881784197001252E-16,203.67827651743153,52.30567237201908,7.544955560466641E-6
8.881784197001252E-16,207.86000000000004,52.305672372019075,5.639106033768713E-6
0,199.83312475018823,69.6974960707652,9.380177948998205E-6
-5.551115123125783E-17,207.86000000000004,69.69749607076518,5.718128445511106E-6
0,199.71127041836075,70.24864962317517,9.440644360006004E-6
-5.551115123125783E-17,207.86000000000007,70.24864962317517,5.726855420499629E-6
-5.551115123125783E-17,174.86387824232463,107.1889320311637,4.4833766043169927E-5
0,183.01625000000004,107.18893203116369,2.7518779812320735E-5
0,183.1451282423246,107.18893203116369,2.7339903860651672E-5
-5.551115123125783E-17,191.29750000000004,107.1889320311637,1.6048518437126223E-5
4.440892098500626E-16,215.7290970543337,35.25570655368874,3.5862941554159973E-6
4.440892098500626E-16,216.14125000000004,35.25570655368874,3.4818829710401932E-6
0,224.01034705433366,35.25570655368874,2.202194533733067E-6
0,224.4225,35.25570655368874,2.128189954517024E-6
-5.551115123125783E-17,191.52992847496319,106.66995856128774,1.5935826230876708E-5
-8.881784197001252E-16,195.56237628370337,88.71849919984834,1.264890973325128E-5
0,199.57875000000004,106.66995856128773,9.973298554768636E-6
-1.7763568394002505E-15,199.57875000000004,88.71849919984834,9.737091145961647E-6
0,191.56201258550627,70.83859771862409,1.518030670141828E-5
0,199.57875000000004,70.8385977186241,9.509125477276398E-6
0,199.81117847496319,106.66995856128773,9.864937426924293E-6
-2.6645352591003757E-15,203.84362628370337,88.71849919984834,7.749440651590229E-6
-5.551115123125783E-17,207.86000000000007,106.66995856128774,5.991847319133748E-6
1.7763568394002505E-15,207.86000000000004,88.71849919984834,5.862547855124422E-6
-5.551115123125783E-17,199.84326258550624,70.8385977186241,9.385849082751692E-6
0,207.86000000000004,70.8385977186241,5.735676119716501E-6
0,178.9433907303495,124.40568883649853,3.6813584901941274E-5
0,175.00169812306595,107.75544348382846,4.447335621765282E-5
0,183.01625000000004,107.75544348382847,2.756676747010739E-5
-8.881784197001252E-16,183.01625000000007,124.40568883649853,2.817773669410179E-5
-6.038418471637101E-14,183.01625000000004,141.61000000000004,2.8960220064691473E-5
0,187.22464073034945,124.40568883649853,2.215255349283577E-5
-5.551115123125783E-17,183.28294812306598,107.75544348382847,2.7185114450731917E-5
-5.551115123125783E-17,191.29750000000007,107.75544348382847,1.6040122786944128E-5
-8.881784197001252E-16,191.29750000000004,124.40568883649853,1.6375937195158E-5
-3.639594695233321E-14,191.29750000000004,141.61000000000004,1.6804732076746453E-5
1.1102230246251565E-15,232.4627446051437,34.396432372849496,1.3613404239589597E-6
1.1102230246251565E-16,232.21668925711256,33.32876515206282,1.3828122294365859E-6
4.440892098500626E-16,232.70375000000004,33.328765152062815,1.337130331717306E-6
9.992007221626409E-16,232.70375000000004,34.396432372849496,1.3384599603061086E-6
-6.661338147750939E-16,240.74399460514374,34.39643237284949,8.516661563163029E-7
0,240.49793925711253,33.328765152062815,8.65911414865422E-7
5.551115123125783E-16,240.98500000000004,33.32876515206282,8.341801923999113E-7
-7.771561172376096E-16,240.98500000000004,34.39643237284949,8.345633599835338E-7
1.7763568394002505E-15,228.43767051902051,17.169287383136577,1.7273911525616928E-6
0,232.70375,17.169287383136577,1.3270746283216218E-6
2.1506695926378716E-14,232.70374999999999,0,1.3146087711909037E-6
0,236.71892051902051,17.169287383136577,1.0858270594179147E-6
-8.881784197001252E-16,240.98499999999999,17.169287383136574,8.27016953060668E-7
-2.1506695926378716E-14,240.98499999999999,0,8.177287145364452E-7
8.881784197001252E-16,211.95952651743147,52.305672372019075,4.585998115295099E-6
0,216.14125,52.305672372019075,3.5261704037425875E-6
-5.551115123125783E-17,208.11437475018823,69.69749607076518,5.6354108479090065E-6
-5.551115123125783E-17,216.14125,69.69749607076518,3.5695304487268565E-6
-5.551115123125783E-17,207.99252041836078,70.24864962317517,5.673915679480846E-6
-5.551115123125783E-17,216.14125,70.24864962317517,3.571648405197826E-6
8.881784197001252E-16,220.24077651743147,52.30567237201907,2.8527621804301285E-6
8.881784197001252E-16,224.4225,52.30567237201907,2.159169795707023E-6
0,216.3956247501882,69.69749607076518,3.5277456114166446E-6
0,224.4225,69.69749607076518,2.188160714679627E-6
-5.551115123125783E-17,216.27377041836075,70.24864962317517,3.5494741383120326E-6
-5.551115123125783E-17,224.4225,70.24864962317517,2.190744779945159E-6
-5.551115123125783E-17,191.42637824232463,107.1889320311637,1.6001765997128592E-5
0,199.57875000000004,107.1889320311637,9.985967754724922E-6
0,199.7076282423246,107.1889320311637,9.923940286675934E-6
-1.1102230246251565E-16,207.86000000000004,107.1889320311637,5.9931678951968434E-6
-4.440892098500626E-16,232.2915970543337,35.25570655368873,1.379265076031838E-6
-4.440892098500626E-16,232.70375000000004,35.25570655368873,1.3397921301639834E-6
6.661338147750939E-16,240.5728470543337,35.255706553688725,8.627805615242211E-7
6.661338147750939E-16,240.98500000000004,35.25570655368872,8.349902719453425E-7
-5.551115123125783E-17,208.0924284749632,106.66995856128774,5.923295373286926E-6
8.881784197001252E-16,212.12487628370337,88.71849919984834,4.7233326457369524E-6
0,216.14125000000004,106.66995856128771,3.746757228535876E-6
0,216.14125,88.71849919984834,3.6598281830350608E-6
-5.551115123125783E-17,208.12451258550624,70.8385977186241,5.6474639405957934E-6
-5.551115123125783E-17,216.14125,70.8385977186241,3.5743051701546887E-6
0,216.37367847496319,106.66995856128771,3.707229071130104E-6
-8.881784197001252E-16,220.40612628370334,88.71849919984834,2.9345985362524595E-6
5.551115123125783E-17,224.4225,106.66995856128771,2.2944809111776725E-6
0,224.4225,88.71849919984834,2.2437675628468562E-6
-5.551115123125783E-17,216.40576258550624,70.8385977186241,3.529325584301463E-6
-5.551115123125783E-17,224.4225,70.8385977186241,2.1935699791902064E-6
-8.881784197001252E-16,195.50589073034945,124.40568883649853,1.3281579644221517E-5
-5.551115123125783E-17,191.56419812306598,107.75544348382847,1.588880252105812E-5
-5.551115123125783E-17,199.57875000000004,107.75544348382849,9.999510241360719E-6
0,199.57874999999999,124.40568883649853,1.0232966884288203E-5
-4.6322114302969543E-14,199.57874999999996,141.61000000000004,1.0513530892856477E-5
-8.881784197001252E-16,203.7871407303494,124.40568883649853,8.155090427726714E-6
-5.551115123125783E-17,199.84544812306598,107.75544348382849,9.86786210693111E-6
0,207.86000000000004,107.75544348382849,5.994829160035896E-6
0,207.85999999999999,124.40568883649851,6.136763589206513E-6
-5.6248281653605876E-14,207.8599999999999,141.61000000000004,6.303683251527913E-6
-2.220446049250313E-16,249.0252446051437,34.39643237284948,5.426588828229588E-7
0,248.77918925711256,33.328765152062815,5.508244332546834E-7
-3.3306690738754696E-16,249.26625000000004,33.328765152062815,5.33331451947911E-7
-3.3306690738754696E-16,249.26625000000004,34.39643237284948,5.339725640730986E-7
2.55351295663786E-15,257.3064946051437,34.39643237284948,3.4815948385642823E-7
2.220446049250313E-16,257.06043925711253,33.328765152062815,3.529690573770529E-7
-1.1102230246251565E-16,257.5475,33.328765152062815,3.405845189231642E-7
2.4424906541753444E-15,257.5475,34.39643237284948,3.415881286836148E-7
0,245.00017051902051,17.169287383136574,6.802616145605905E-7
0,249.26625000000004,17.169287383136574,5.270319875319135E-7
1.4062070413401469E-14,249.2662500000001,0,5.195361711192298E-7
-8.881784197001252E-16,253.28142051902057,17.169287383136574,4.333993198030704E-7
-8.881784197001252E-16,257.54750000000007,17.169287383136577,3.326115206714758E-7
4.9630836753181654E-14,257.5475000000001,0,3.236096009601244E-7
0,228.52202651743147,52.30567237201906,1.7594847544394166E-6
0,232.70375,52.30567237201906,1.3589661324048477E-6
0,224.67687475018818,69.69749607076518,2.1560125616545586E-6
0,232.70375000000004,69.69749607076518,1.3773851233873105E-6
-1.1102230246251565E-16,224.55502041836075,70.24864962317517,2.1699642471223683E-6
-5.551115123125783E-17,232.70375,70.24864962317515,1.3782211834523449E-6
-8.881784197001252E-16,236.80327651743153,52.30567237201906,1.107253930388096E-6
-8.881784197001252E-16,240.98500000000004,52.30567237201906,8.476172718365065E-7
-5.551115123125783E-17,232.95812475018823,69.6974960707652,1.3617664346838538E-6
-5.551115123125783E-17,240.98500000000004,69.6974960707652,8.594579078414331E-7
-5.551115123125783E-17,232.83627041836075,70.24864962317515,1.369927953257026E-6
-5.551115123125783E-17,240.98500000000004,70.24864962317515,8.603608594791564E-7
-1.1102230246251565E-16,207.98887824232463,107.1889320311637,5.951398235094034E-6
0,216.14125000000004,107.18893203116367,3.7506697404773605E-6
0,216.2701282423246,107.18893203116367,3.7281072127813674E-6
-5.551115123125783E-17,224.42250000000004,107.18893203116369,2.2958287003827026E-6
3.3306690738754696E-16,248.8540970543337,35.25570655368872,5.495484444994635E-7
3.3306690738754696E-16,249.26625000000004,35.25570655368872,5.34586617985969E-7
-1.1102230246251565E-16,257.1353470543337,35.25570655368872,3.5294008909257487E-7
-2.220446049250313E-16,257.5475,35.25570655368872,3.4246387675670873E-7
0,224.65492847496316,106.66995856128771,2.265073244557576E-6
-1.7763568394002505E-15,228.68737628370337,88.71849919984834,1.8126906689232435E-6
-5.551115123125783E-17,232.70375000000007,106.66995856128771,1.445931925869554E-6
-1.7763568394002505E-15,232.70375000000004,88.71849919984834,1.4125865566964207E-6
-5.551115123125783E-17,224.6870125855062,70.8385977186241,2.1594730428637835E-6
0,232.70375000000004,70.8385977186241,1.3792800806109854E-6
5.551115123125783E-17,232.93617847496319,106.6699585612877,1.4311530911484425E-6
8.881784197001252E-16,236.96862628370337,88.71849919984834,1.141406240520768E-6
0,240.98500000000007,106.6699585612877,9.03746864403232E-7
0,240.98500000000004,88.71849919984834,8.826984392554086E-7
1.1102230246251565E-16,232.96826258550624,70.8385977186241,1.3624611621246263E-6
0,240.98500000000007,70.8385977186241,8.61424980743776E-7
-8.881784197001252E-16,212.0683907303494,124.4056888364985,4.969315809397577E-6
5.551115123125783E-17,208.12669812306595,107.75544348382847,5.9142949276101544E-6
5.551115123125783E-17,216.14125000000004,107.75544348382847,3.755062583766947E-6
8.881784197001252E-16,216.14124999999999,124.4056888364985,3.8466236941828155E-6
-4.2186211240204405E-14,216.14124999999996,141.61000000000004,3.952242794172956E-6
8.881784197001252E-16,220.34964073034942,124.4056888364985,3.091317775592643E-6
0,216.407948123066,107.75544348382849,3.707201593935941E-6
5.551115123125783E-17,224.4225,107.75544348382849,2.2974051556491177E-6
0,224.4225,124.4056888364985,2.3539156266572164E-6
-2.8124140826802938E-14,224.4225,141.61000000000004,2.417872330234206E-6
7.771561172376096E-16,265.58774460514366,34.39643237284948,2.1384161109633606E-7
-5.551115123125783E-16,265.34168925711253,33.32876515206282,2.169103552292727E-7
3.3306690738754696E-16,265.82875,33.32876515206282,2.0924714777032757E-7
6.661338147750939E-16,265.82875,34.39643237284948,2.100455676367525E-7
1.3322676295501878E-15,273.86899460514366,34.396432372849475,1.2303145537482354E-7
-3.3306690738754696E-16,273.6229392571125,33.328765152062815,1.2518264833591567E-7
-5.551115123125783E-16,274.10999999999996,33.32876515206282,1.1981981836778806E-7
1.3322676295501878E-15,274.10999999999996,34.396432372849475,1.2043365222271962E-7
-8.881784197001252E-16,261.56267051902057,17.169287383136577,2.681450015538967E-7
-8.881784197001252E-16,265.82875,17.169287383136577,2.0104626020497472E-7
2.4815418376590827E-14,265.82875,0,1.9291401094754168E-7
-1.7763568394002505E-15,269.8439205190205,17.169287383136574,1.5685380945243162E-7
-8.881784197001252E-16,274.11,17.16928738313657,1.0990304441106848E-7
0,274.10999999999996,0,1.0059464469247716E-7
8.881784197001252E-16,245.08452651743153,52.30567237201907,6.960925247004545E-7
8.881784197001252E-16,249.26625,52.30567237201906,5.442911369870543E-7
0,241.23937475018823,69.6974960707652,8.47143159741391E-7
5.551115123125783E-17,249.26625000000004,69.69749607076518,5.529063902732116E-7
-5.551115123125783E-17,241.11752041836078,70.24864962317515,8.523771510698925E-7
0,249.26625000000004,70.24864962317515,5.531538703625029E-7
0,253.36577651743147,52.30567237201906,4.498162973607754E-7
8.881784197001252E-16,257.5475,52.30567237201906,3.5302490106079755E-7
0,249.5206247501882,69.69749607076518,5.470442465288504E-7
5.551115123125783E-17,257.5475,69.69749607076518,3.6179153476945105E-7
0,249.39877041836075,70.24864962317515,5.500838544536399E-7
0,257.5475,70.24864962317515,3.6245353220486786E-7
0,224.5513782423246,107.18893203116369,2.2764413684059372E-6
5.551115123125783E-17,232.70375000000004,107.18893203116369,1.4472686605263066E-6
5.551115123125783E-17,232.8326282423246,107.18893203116369,1.4388526153402064E-6
0,240.98500000000007,107.18893203116369,9.041488979056871E-7
-3.3306690738754696E-16,265.41659705433364,35.25570655368871,2.1726770484060698E-7
-4.440892098500626E-16,265.82875,35.25570655368871,2.1087253099403737E-7
-7.771561172376096E-16,273.69784705433364,35.255706553688704,1.2545327143150522E-7
-7.771561172376096E-16,274.10999999999996,35.255706553688704,1.2112347069659733E-7
0,241.2174284749632,106.6699585612877,8.922420686486363E-7
8.881784197001252E-16,245.24987628370337,88.71849919984834,7.187756667434118E-7
0,249.26625000000004,106.66995856128769,5.799528390372405E-7
0,249.26625,88.71849919984834,5.669815164042538E-7
5.551115123125783E-17,241.24951258550624,70.8385977186241,8.483555974414473E-7
5.551115123125783E-17,249.26625000000004,70.83859771862411,5.534677557126009E-7
-5.551115123125783E-17,249.4986784749632,106.66995856128769,5.74376669485196E-7
1.7763568394002505E-15,253.53112628370337,88.71849919984834,4.646973420772752E-7
0,257.5475,106.66995856128767,3.71375689485806E-7
8.881784197001252E-16,257.5475,88.71849919984834,3.6825101723393887E-7
5.551115123125783E-17,249.53076258550624,70.83859771862411,5.471239723041631E-7
0,257.5475,70.8385977186241,3.6294371824839864E-7
-8.881784197001252E-16,228.63089073034945,124.4056888364985,1.9095445427443722E-6
0,224.68919812306595,107.75544348382849,2.263372096746257E-6
-5.551115123125783E-17,232.70375000000004,107.7554434838285,1.4488510158943483E-6
-8.881784197001252E-16,232.70375,124.4056888364985,1.485738196553758E-6
-3.1432863277015045E-14,232.70375,141.61000000000004,1.5269914393206737E-6
8.881784197001252E-16,236.91214073034945,124.4056888364985,1.2034403983363606E-6
1.1102230246251565E-16,232.97044812306595,107.75544348382849,1.430961103230572E-6
-5.551115123125783E-17,240.98500000000004,107.7554434838285,9.04643223394029E-7
8.881784197001252E-16,240.985,124.4056888364985,9.272383013258001E-7
-3.4741585727227156E-14,240.98499999999999,141.61000000000004,9.520035631659317E-7
0,261.6470265174315,52.30567237201906,2.889141678945948E-7
0,265.82875,52.30567237201906,2.2402358199172757E-7
5.551115123125783E-17,257.8018747501882,69.69749607076518,3.579629085749241E-7
0,265.82875,69.6974960707652,2.3655972327358608E-7
0,257.68002041836075,70.24864962317515,3.605823559567509E-7
