% Model,AuNP-5-78nm-inc.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 11 2024, 13:11"
% Dimension,3
% Nodes,33223
% Expressions,1
% Description,Multislice
% X,Y,Z,sqrt(abs(ewfd.relEx)^2+abs(ewfd.relEy)^2+abs(ewfd.relEz)^2)
0,-0.7432275635214919,3.1546356365475154,1.3385128581523709
0,-1.082872642411127,3.196289154750798,1.3362948005274633
0,-1.232904671228932,2.9873129936155003,1.3418390815599404
-1.3877787807814457E-17,-0.9219015068947323,3.4205021459292113,1.3304392677761827
-6.938893903907228E-18,-0.6874946523125125,3.1549853854464125,1.3384750187546233
1.3877787807814457E-17,-0.657522761510445,3.112024662379309,1.3398117345503568
-6.938893903907228E-18,-0.8795774288046405,3.4303105233008866,1.3300126060040383
6.938893903907228E-18,-3.317878151368341,1.679827701237725,1.383560238421107
-1.3877787807814457E-17,-3.66117722174032,1.8746486092576262,1.3680845189675492
1.734723475976807E-18,-3.190052187916819,1.9602548823407095,1.3682526466665355
-1.3877787807814457E-17,-3.627438687345091,2.1123081884510144,1.3552256216790433
1.214306433183765E-17,-3.181559406415933,1.9788865179780213,1.3674008768033157
1.3877787807814457E-17,-3.611724217678383,2.2230034013635596,1.3497369716984406
8.673617379884035E-18,-3.1635508543464113,1.9724534529694582,1.3678075306857889
-1.734723475976807E-17,-3.1665720526094447,1.9580216114418518,1.3685103414506818
-5.204170427930421E-18,-3.1073941977413377,1.9523930160609615,1.3694588171408144
-1.3877787807814457E-17,-3.304620430624321,2.280530480047798,1.3516932666847148
2.0816681711721685E-17,-2.8738448156833294,2.21366433175907,1.3603519770647308
5.551115123125783E-17,-3.1806009524475076,2.261279843449908,1.3540214606747893
3.469446951953614E-18,-2.7420156048071145,2.7849818411410614,1.3376302202979808
-2.7755575615628914E-17,-1.320540542166088,3.3128038929805,1.331618654573973
0,-1.3175609461012485,3.1211462339144314,1.3373505689940917
-1.0408340855860843E-17,-1.344409894123734,3.303147856066417,1.331774454326383
0,-1.5220914625592359,3.0556592873339294,1.3383816294489632
-6.938893903907228E-18,-1.3149642324500113,2.9541168618683895,1.3424052895132315
-2.7755575615628914E-17,-1.7183520209177454,3.151874416114607,1.3345005576689235
-1.734723475976807E-18,-1.2001841313704649,3.361492518777765,1.3308880993261674
-6.938893903907228E-18,-1.3385805661853567,2.8487650206663,1.3458787358185482
-4.163336342344337E-17,-1.4936541757295605,2.7924567250637957,1.3473217755425537
0,-1.388800210450286,2.6247365136543968,1.353344626453363
1.3877787807814457E-17,-1.6619243763794134,2.810327545771928,1.3457959421542196
0,-1.5354436733916494,2.5478800606095424,1.355557326191167
2.0816681711721685E-17,-1.8047123442562092,3.1066126089909236,1.3351978209167539
0,-1.9249635211943419,2.6542608387268616,1.3494149792608277
1.3877787807814457E-17,-2.083587337134642,2.6975821869530376,1.3465716418874478
0,-1.933765275502339,2.9173286061909973,1.3402443624075822
0,-2.0450942647253476,2.931944505817433,1.339176867575866
0,-2.0174777064933287,3.1000859458534507,1.3342426257354103
0,-2.207461911749886,2.9532610492267812,1.3374574382354143
-1.3877787807814457E-17,-1.8603743036755862,3.221499675206707,1.331801614718737
-6.938893903907228E-18,-2.2599488545175346,2.912697730103999,1.338824873866109
-4.163336342344337E-17,-1.7488669668824697,3.236286161196105,1.3317485155906403
0,-1.3351190485355302,3.3193486416652505,1.3313692645725572
-6.938893903907228E-18,-1.3276283402447093,3.3324104623414077,1.3310485421626588
-1.734723475976807E-17,-1.3518847416378805,3.326875287063611,1.331093678039736
1.3877787807814457E-17,0.30523842821316494,3.394947335299719,1.3323217832939682
-1.3877787807814457E-17,0.5549307932628452,3.085797745441089,1.340685921427361
-2.0816681711721685E-17,0.3390159946571931,3.099432885566906,1.3406234809461899
2.0816681711721685E-17,0.12777606350720266,3.3725027823959284,1.3329846304858135
-1.3877787807814457E-17,-0.11086399117281229,3.1278430579414094,1.340065979362593
-3.469446951953614E-17,0.23477009336693788,3.4821957251789892,1.3302385857505048
0,2.5113369497672973,2.420108891996394,1.3541197872841673
1.734723475976807E-18,0.9819073739412347,3.6702344860907035,1.32381704066202
0,1.130046098663978,3.5387152423845634,1.3267860029905136
1.734723475976807E-17,1.0282174113777798,3.2688762501453543,1.334200147864347
1.214306433183765E-17,0.7263422369823004,3.6458824986364764,1.3248701042206636
-1.3877787807814457E-17,1.0456350610844647,3.2471236738144267,1.3349407529360915
6.938893903907228E-18,1.019052828284464,3.2445907375643817,1.3350431720569125
3.122502256758253E-17,0.7210355086315379,3.627550805434425,1.3252772594043716
0,1.1734009468294078,3.688481298390799,1.3226644127098852
-1.0408340855860843E-17,0.7081210235666944,3.6441462572782943,1.324893673016577
0,1.0378932776363043,3.2203802662706806,1.3358928629548812
1.734723475976807E-18,1.18322488468152,3.6797131469823294,1.3225746341348323
-6.938893903907228E-18,1.4549468414465898,3.4371933658327203,1.3276576485098268
0,1.268714933942354,3.350713955755656,1.3310763216585035
0,1.1310236823889506,3.1709118358092434,1.3368728025042855
0,1.344965610244239,3.057271490220664,1.3389503835343382
6.938893903907228E-18,1.5278369370809142,3.372136826966065,1.3291312183450086
0,1.3014642580604563,3.0200069941272063,1.3402827104116628
0,-0.4886065247518919,3.5777632871442036,1.3271318396437288
1.3877787807814457E-17,-0.45121371622788686,3.761147267687317,1.322796358221729
-1.3877787807814457E-17,-0.24637725444955996,3.6439294477490556,1.3256867285159262
-1.3877787807814457E-17,-0.7029649243381598,3.905212086642475,1.3193266097973577
1.3877787807814457E-17,-0.7515879116868497,3.7797411557129705,1.3221231154620996
2.7755575615628914E-17,-0.40525664081842283,3.9865326226626507,1.317601791185656
0,-0.1805036509125964,3.813915349688637,1.321628611441047
0,-0.8702586204591222,3.47351307069338,1.329103065076282
-1.3877787807814457E-17,-0.03452380635130832,3.701798297595588,1.324383677209092
0,-0.610395661886722,4.144085758717508,1.3141644840850613
-6.938893903907228E-18,-0.6871854370012975,3.2188198057580606,1.336588882323439
-6.938893903907228E-18,-0.5325175051668658,3.299722230473124,1.33472115907756
0,-0.6466508184406736,3.162427634337218,1.3382298178317877
-2.7755575615628914E-17,-0.14475411231013854,3.5025503043070128,1.3296877665593025
-1.3877787807814457E-17,-0.27707049318233445,3.263380385121282,1.3361840498629698
-6.938893903907228E-18,-0.4693682947772235,2.9157903938905907,1.3459431690143893
-2.7755575615628914E-17,-0.12678624833587016,3.3038880214078667,1.334999083284012
-6.938893903907228E-18,-1.0828081323534733,3.7769141552064927,1.3208484082220164
-1.3877787807814457E-17,-0.902259010728655,3.993302399423055,1.3165092130408815
-6.938893903907228E-18,-1.048231778028207,3.7275585800875533,1.3221484633186478
0,-0.9646710473354154,4.081765231678103,1.3142544341813691
1.3877787807814457E-17,-0.8417931499615416,4.103380663176781,1.314263362093955
0,-1.2599810022570168,4.0298173041996295,1.3143301400913092
-3.469446951953614E-18,-1.2657714277010585,3.4510031877900724,1.3282838550622147
-3.8163916471489756E-17,-1.531248242885931,3.6208822697492633,1.3228659829229958
3.469446951953614E-18,-1.420550874311573,3.6622393964855564,1.3222581169416805
-3.8163916471489756E-17,-1.5410339396308348,3.63474583411665,1.3223097635855043
-6.938893903907228E-18,-1.5523837022151417,3.612985949526251,1.3227904812145845
-3.469446951953614E-18,-1.4825557200218253,3.746860893818733,1.3198700359389954
-1.3877787807814457E-17,-0.2668953132808355,4.130247813747234,1.314424050831559
-1.3877787807814457E-17,-0.0044676168140953265,3.9711060090097274,1.3181326028702152
1.3877787807814457E-17,-0.4806955934062582,4.259900906353854,1.3116795927421843
-1.3877787807814457E-17,0.1402568017527811,3.8833420059322625,1.3201976167432115
0,-1.1197468633308953,3.7221879828610245,1.32208361292897
0,-1.1763554774483924,3.7109061971496082,1.3219653423692699
-1.3877787807814457E-17,-1.155203780848552,3.7723872817192436,1.32069676630438
0,-0.9409786340973724,3.4690909740423828,1.3292110686439544
0,-1.333151341324445,4.024322401713021,1.3140583806157031
6.938893903907228E-18,-3.3285906921623125,2.992080777266485,1.3223919019897394
2.7755575615628914E-17,-3.4170343219591235,2.6019030895374264,1.3361666989806062
-2.7755575615628914E-17,-3.4592807839150748,2.6133058264198903,1.3348142036247115
-2.0816681711721685E-17,-3.31316030817856,2.992972243961304,1.3228631463470395
-2.0816681711721685E-17,-3.4321827214890304,2.5448717726620584,1.3383443169309395
-3.469446951953614E-18,-3.245661118929574,2.555647771284068,1.3406253978421712
-1.734723475976807E-18,-3.2533797096600328,2.842000981574652,1.3296583611309019
-1.3877787807814457E-17,-3.4839242374164496,2.5418824861843334,1.3379320046525216
-3.469446951953614E-18,-3.321241507597535,3.013380685966161,1.3225297957711575
0,-3.1423547794031155,2.5616161361120895,1.3423747062647646
-6.938893903907228E-18,-3.010901796944383,2.4134376530757846,1.3501804601899106
3.469446951953614E-18,-3.1197173721854865,2.5360984445493555,1.3437682165968101
0,-2.939626173757623,2.671093854939274,1.3402612789864607
0,-3.097467864761688,2.5471712276506344,1.3437853331382619
6.938893903907228E-18,-2.7769966229252776,2.798775464821398,1.336903107259457
3.469446951953614E-18,-3.0756521882761185,2.916540547146109,1.3292649105633467
6.938893903907228E-18,-2.6160184563000106,2.3922375974466936,1.3543909312360596
0,-3.096584761674673,3.236153006433702,1.3189766026868468
0,-3.015332519700603,3.1249539300719418,1.3233639256696212
3.469446951953614E-18,-3.2924062810444625,3.0419740420394334,1.3221125149346062
-1.3877787807814457E-17,-2.90123703718175,3.159124002035846,1.3240398504595974
-3.469446951953614E-18,-2.7565247072400756,2.8190756616522292,1.3363821499726807
-2.0816681711721685E-17,-2.982261555540239,3.3495172671383484,1.3174408372931965
1.3877787807814457E-17,-2.570972647267392,3.2466222792461634,1.325364333073633
6.938893903907228E-18,-2.32413888066945,2.9816140832636466,1.3359662809875545
-5.551115123125783E-17,-2.6433695035047675,3.079806394726849,1.3294586743714865
2.7755575615628914E-17,-2.74861707399695,3.4373467076856112,1.317578925660343
0,-2.331148816591452,3.183129549288597,1.329292527051968
6.938893903907228E-18,-2.4257162356766058,3.3588803355797285,1.3228956458229204
-1.3877787807814457E-17,-2.209610663828419,3.306365698878873,1.3263751531718522
2.7755575615628914E-17,-2.6035581589463983,3.491875893528687,1.317624008335721
-2.7755575615628914E-17,-2.2299693179200144,3.4060582451565553,1.3237272670787839
2.7755575615628914E-17,-2.437432209195858,3.5543244013239352,1.31764336939968
2.0816681711721685E-17,-2.252103830088026,3.514446838465109,1.32052796050177
1.3877787807814457E-17,-2.05272086520326,3.3653422394322927,1.3263991879756882
0,-2.349585801007542,3.587346798575962,1.317657297556878
0,0.3513966121622042,3.8092192650064733,1.3218670884408206
0,0.8038152822672894,3.8671246689605345,1.319391978453331
1.734723475976807E-18,1.1652509086421479,3.6998715625333327,1.3224431998192037
0,1.169295842769168,3.6942184763652297,1.3225658497260664
0,0.587818695384748,3.839479104259973,1.3205921269317438
2.7755575615628914E-17,1.02529367614226,3.8954718542379414,1.3181001297005017
-5.204170427930421E-18,-4.0145537167913306,0.3998803194549106,1.4952850819526697
1.734723475976807E-17,-4.011411055711963,0.38230293599705045,1.4967663476890034
2.0816681711721685E-17,-4.0182292167955405,0.381430118082603,1.494712765190842
0,-3.9345737851729434,0.3921391580225518,1.4949464240246928
5.204170427930421E-18,-4.008753670061748,0.3674397721401837,1.4961047701567332
-3.469446951953614E-18,-4.031859879800013,0.4015553621676768,1.4924973379949389
-5.551115123125783E-17,-3.7598897215147815,0,1.5324210956023439
0,-3.686553133441677,0.36813353730295145,1.4946416991853215
0,-3.245032670606563,0,1.5133066515232816
-6.938893903907228E-18,-2.99729812837919,0.40176839894196553,1.4713599255978043
-3.469446951953614E-18,-3.168617569051661,0,1.510722204372605
0,-3.2305237387293895,0.02353014754518852,1.5108680562124621
3.469446951953614E-18,-3.2148115002562014,0,1.5121041770658712
-6.938893903907228E-18,-3.399904088446939,0.7374555724588618,1.4545561604315376
2.7755575615628914E-17,-3.677757704147537,0.5848539921555589,1.47295070969421
0,-3.7147763669428664,0.7679316817664027,1.4546258308019233
-1.3877787807814457E-17,-3.644811034603708,0.4219145533701801,1.4885634989525194
-1.734723475976807E-18,-3.8515544778564106,0.6098904754399571,1.472227326127941
0,-3.7225166195440136,0.782574996934019,1.4526424594176441
-1.734723475976807E-18,-3.72721648227528,0.7877257920884467,1.4518718605847711
-1.734723475976807E-18,-3.7413442269697152,0.7812572822500353,1.4530342801905793
0,-4.2150406729032035,0.7481040117125705,1.4598768917083789
3.469446951953614E-18,-4.052654732246044,0.3317871449043096,1.5018753172505162
-1.214306433183765E-17,-4.037858334362922,0.381430118082603,1.4932509813519221
0,-4.151545960836996,0,1.5600588554938564
1.3877787807814457E-17,-4.558863192990749,0.381430118082603,1.5334848654251112
-5.204170427930421E-18,-4.1778121988114325,0.30606404651337726,1.5155512863016498
3.469446951953614E-18,-4.6860807057241285,0.20160171461169388,1.5720807257355476
0,-4.287373689412695,0,1.569956695639769
-1.3877787807814457E-17,-4.746169354576823,0,1.6083881516178085
-2.7755575615628914E-17,-4.513557978794631,0.44547133507188913,1.5208815257646295
0,-4.828701494212822,0,1.6150070974772939
2.7755575615628914E-17,2.328460390512678,1.7601392720755804,1.3850550961724655
0,2.4423180967590565,1.7967019074425408,1.3828686249725322
0,2.2993514408968245,1.8886752973682426,1.37874607134989
1.3877787807814457E-17,2.69742095824439,1.6325889902797979,1.3902259433370319
-2.7755575615628914E-17,2.120904345100601,2.003473983983608,1.374228155912863
3.122502256758253E-17,2.6149583365206963,1.98601060810621,1.373602547890087
1.3877787807814457E-17,2.342946741591815,2.095231058210301,1.3692733306453482
3.8163916471489756E-17,2.6090339848503863,2.0114014325564593,1.372404748535507
2.7755575615628914E-17,2.30594755570425,2.2063831656111126,1.3645048049384805
0,2.2416679822611325,2.1358973823167173,1.367842960652793
1.5612511283791264E-17,2.068582941659811,0.6995365921224026,1.442640126489668
0,2.2144702802061014,0.38944613679775636,1.461959840168932
-6.938893903907228E-18,2.037437534069206,0.37383425161897044,1.4615458942876018
-2.42861286636753E-17,2.0973348671657472,0.7187015712126434,1.441468725257272
-2.7755575615628914E-17,2.2363161446081286,0.32803968944626166,1.4658429653337497
-1.3877787807814457E-17,2.3458173298728795,0.4010291636824231,1.4628695450728568
-2.0816681711721685E-17,2.1229653345228257,0.7127998001387271,1.442099339450047
0,2.019220666740811,0.18333180568891091,1.4724094136163202
-1.734723475976807E-18,2.0709955668214355,0.7247665609263925,1.4409915966957854
0,2.636236560412904,0.5946119718861484,1.4537797787558775
-8.673617379884035E-18,2.0898303982126514,0.7350494941216925,1.4403658699068849
5.204170427930421E-17,2.1035133667375105,0.7258615524396319,1.4410950426864746
-3.469446951953614E-18,2.130692618227958,0.7573583467947788,1.4394035389807422
0,2.475190768308542,0.945438154338755,1.4311260082243797
-6.938893903907228E-18,2.033219918270065,0.9341124267067176,1.4292472145405926
-3.469446951953614E-18,1.9380807904714343,1.1066348766330634,1.418813739277753
0,2.3439842435963785,0.98481567961281,1.4278460893563982
6.938893903907228E-18,2.505224449006771,1.0764862951485004,1.4230817202237338
0,2.3235035443313183,1.2423012720083602,1.4124387137982584
2.7755575615628914E-17,2.5561115972187958,1.298525885676911,1.4100782645197496
0,2.2174364773519035,0,1.4874198855833005
-2.7755575615628914E-17,2.438530053884634,0.21749798954548422,1.4770825957793872
0,2.4228056877073323,0,1.4912330354053636
-1.3877787807814457E-17,2.609164073416922,0.12421966538129639,1.4859124196668092
2.7755575615628914E-17,2.625095289636855,0.40102916368242314,1.4666478037252222
0,2.6020148593902985,0,1.4945592530014826
6.938893903907228E-18,1.948838044011152,0,1.4831618126430874
0,2.707314983970141,0.81556799820362,1.4393104764240165
0,2.640970127328977,1.1660994703565348,1.4179937729237564
-4.163336342344337E-17,2.7093480591651327,1.059391937379875,1.4253151327534548
0,2.7106212166329655,1.2120799785124818,1.4156226599605617
-3.469446951953614E-17,2.713293835198783,1.5326034831219508,1.3958431365016153
0,3.003027621494205,1.7144446390085102,1.3832878819833594
-6.938893903907228E-18,2.9813686924907015,1.7915788522190474,1.3797172679908227
-6.938893903907228E-18,3.0723153751003203,1.745056426620486,1.3810952982926037
0,2.7211809674116436,1.9246740211061555,1.375744828604042
-1.3877787807814457E-17,2.889033451739258,2.120413493387868,1.3639643693487475
6.938893903907228E-18,2.6612254768278576,2.0197664240089783,1.371516271580329
-1.3877787807814457E-17,3.0435553313672856,2.0051556437585765,1.3681589250934225
6.938893903907228E-18,2.8862572866367726,1.6628547330872494,1.387202077025399
-2.7755575615628914E-17,3.273246420349786,1.8338290907884587,1.3750484321391265
3.122502256758253E-17,2.6288042332027763,1.9961123679363222,1.37298365977955
6.938893903907228E-18,3.045393340451215,1.6474486804311252,1.3871499853680929
-6.938893903907228E-18,3.166908320180018,1.6356847455380767,1.387561978377196
0,3.413650855246025,1.611797459177659,1.387290625717086
-6.938893903907228E-18,2.8595771193253365,1.4586611162372791,1.3997574816518414
0,3.104198476372263,1.2871326372816296,1.4103683742724518
0,2.961375502102905,1.070579448695746,1.4245254194274444
-6.938893903907228E-18,2.8972927068396856,1.3148795777146214,1.4087076922866963
6.938893903907228E-18,2.9998690729309896,1.3602884078924475,1.4056773212705083
-6.938893903907228E-18,2.987756897003829,0.9700067731200184,1.430293877264455
-1.3877787807814457E-17,3.3363717978229834,1.124332720041029,1.4219068050003831
-1.734723475976807E-17,2.9391443394261154,0.9432359393432815,1.43179081477237
-1.0408340855860843E-17,2.9604113302095403,0.9549476266842387,1.4310363227243943
0,3.392374283699413,1.4775880272236048,1.3965203430141326
6.938893903907228E-18,3.1240364766894073,1.3973956584323486,1.4029852822543876
-1.3877787807814457E-17,3.358281323358246,1.2625347311135635,1.411908224491146
-1.734723475976807E-18,2.6998915947831885,2.8512334328549973,1.3368949795693132
-8.673617379884035E-19,2.663799416850068,2.847781030771982,1.3374752155011898
0,2.6961414797450405,2.856659036943336,1.336954409482458
-1.734723475976807E-18,2.703099910157898,2.8585691497382086,1.3366069316071214
0,2.6840984808510298,2.8740826475180823,1.3364496203975516
0,2.74360779772273,2.951189219777154,1.3329585294523145
-1.3877787807814457E-17,2.9404529363253435,2.2773893706013295,1.3561427722694297
1.3877787807814457E-17,3.2846672885553967,2.132460936502898,1.3598133877868182
0,2.624004592361741,2.410627170439016,1.3536879787637939
-6.938893903907228E-18,3.360595345705353,2.1004920939616523,1.3607865325357273
-8.673617379884035E-19,2.7227490750814534,2.8569155435532387,1.3361391197512487
-8.673617379884035E-19,2.717411140026017,2.8327900604268317,1.3370937728898942
1.3877787807814457E-17,3.0450404881436692,2.4423379840525126,1.3474082344685967
6.938893903907228E-18,3.343642830173382,2.1773791943872927,1.3572812738905349
1.734723475976807E-17,3.319709150114604,2.159150295024799,1.3582576350280404
-1.3877787807814457E-17,2.906386612625728,2.431895104366036,1.3493898066981227
1.734723475976807E-17,3.3524215321206277,2.137563927033504,1.359091365041238
1.3877787807814457E-17,3.2812998160677145,2.460132133167366,1.3439468448196978
0,3.166857593978068,2.7029113095597985,1.3359508272314482
1.3877787807814457E-17,3.0815248992637985,2.883937166658665,1.330570287676636
6.938893903907228E-18,2.8960816144802233,3.277338894842488,1.3199437977510424
-1.3877787807814457E-17,3.5402431112717343,1.858920393446766,1.3691141789445886
1.3877787807814457E-17,-5.038764867575738,0.2818853210786747,1.5519519420455778
-3.469446951953614E-17,-4.985374334190808,0.3573555466221825,1.5435172293944162
6.938893903907228E-18,-4.931112115160523,0.1374254364554786,1.584297822119947
6.938893903907228E-18,-4.595221770650647,0.4302199150545747,1.5248697351397535
1.734723475976807E-18,-4.6265790199216745,1.3751207868147834,1.386416776485086
-8.673617379884035E-18,-4.6905915461407055,1.3276872382317233,1.3854985123516812
3.469446951953614E-18,-4.70344465158116,1.3632810997250582,1.38361312156447
0,-4.160779692703112,1.2368479517458404,1.4095735945753498
1.3877787807814457E-17,-4.225630376512614,1.073727938039113,1.4236440523752567
-1.3877787807814457E-17,-4.071576201894592,1.461222989734909,1.388894452833447
-1.3877787807814457E-17,-4.396515677847354,1.1670645742465766,1.411367148731145
-6.938893903907228E-18,-4.2133460513883865,1.4392290539338934,1.3876211453970568
1.3877787807814457E-17,-4.465745483751145,1.0536534520614167,1.4216878744687669
2.7755575615628914E-17,-4.388569798996223,0.9595946774984203,1.4341689107847893
2.7755575615628914E-17,-4.889505064036869,0.6551570803602533,1.4790935298344712
0,-4.777584172612929,0.5696096890499852,1.4971993948838564
0,-4.643577946185521,0.7064947872391756,1.4699917003546
5.551115123125783E-17,-4.414107550667392,0.7543971251571144,1.462930596270009
-1.3877787807814457E-17,-4.9888689526556735,0.8611883005192704,1.4413395070758546
0,-4.670536569809886,0.921842268731142,1.4392475510853286
1.3877787807814457E-17,-4.923829941735862,0.9806509504341525,1.4255116809606059
1.3877787807814457E-17,-4.559866651719451,1.0566289103305677,1.4200942858308547
0,-4.50964667165606,0.9524976820478603,1.4356475526653334
0,-4.483282074805346,1.0132461770841958,1.427286017379976
6.938893903907228E-18,-4.3358087123613815,1.5223834861177945,1.3786021009875111
-2.0816681711721685E-17,-4.113840451179508,1.7494604750044678,1.3660825647817025
3.469446951953614E-18,-4.1249127094457485,1.6291932732730114,1.3748328132910936
-1.3877787807814457E-17,-4.471976889555391,1.6942963753378788,1.3625545737372782
-1.3877787807814457E-17,-4.539136029060518,1.5982540544606647,1.3682423674735749
-1.3877787807814457E-17,-4.055925534397701,1.7278498143067345,1.369044916108526
-1.3877787807814457E-17,-4.367274544807632,1.8440281358243766,1.353634363259299
2.0816681711721685E-17,-3.9834865401472053,1.700819566953874,1.3725346834260996
6.938893903907228E-18,-4.045235279369763,1.810781261242216,1.3644175333378832
-1.3877787807814457E-17,-4.336727269991985,2.0810037452721097,1.340645833969468
6.938893903907228E-18,-4.219466480151283,2.1210508841858555,1.341696877700698
-6.938893903907228E-18,-4.326420500305949,2.160960240328575,1.3363159306104992
0,-4.134359160961811,2.3792056821873815,1.3313483874182475
0,-3.7231548742749747,2.256307188142019,1.3455143275886854
0,-3.784064573056696,2.0734129716288328,1.354414063647106
0,-3.9365763661340853,2.3200934393937596,1.3383792401203523
1.3877787807814457E-17,-3.833142951860924,1.9260447885861964,1.362403732401852
0,-3.9644686161202722,2.123616013408971,1.3488524173497272
5.551115123125783E-17,-3.9944546272595978,2.0074707377986196,1.3545257608770918
0,-4.042282062925792,2.549963650145701,1.3259296161486458
2.0816681711721685E-17,-3.5685052198316374,2.543106634491536,1.3366437642685978
-1.3877787807814457E-17,-3.8455901695201415,2.547116910352929,1.3300843280174612
2.7755575615628914E-17,-4.622212818305312,1.6420357847284683,1.3599132499559525
0,-4.554382093858345,1.665631164013296,1.3619519717352673
1.3877787807814457E-17,-4.578037530304021,1.7701719064311638,1.3522225928323413
0,-4.524085128331109,1.9266678085099942,1.343006007572399
-6.938893903907228E-18,-4.370120465148452,2.183990259794173,1.3351217838596974
-1.3877787807814457E-17,-4.416469846117287,2.106526145107964,1.3375180166421288
-3.9898639947466563E-17,-4.719166759956326,1.3521755061517675,1.380821268294651
-1.3877787807814457E-17,1.824151791820067,3.0908332630038857,1.335552216539455
1.3877787807814457E-17,2.165911539061416,2.7469818774191035,1.344469490226618
1.3877787807814457E-17,2.0846945800860244,2.8286959005072267,1.3422625746103036
0,2.2027641249780783,2.832587031268898,1.3412972419615286
0,2.360700873549076,3.199459513176432,1.3279306520655536
-1.3877787807814457E-17,2.200331776704843,3.166992225043889,1.3303816249464844
3.122502256758253E-17,2.863250064100587,3.3012023657053096,1.3202804124579044
0,2.0915168452524893,2.729553687366828,1.3456626015511644
-1.3877787807814457E-17,1.528616590355451,3.61438356637654,1.3228615091600835
0,1.6853745784040841,3.4410479097610507,1.3265517129898134
-1.3877787807814457E-17,1.457310530411921,3.6932304747531686,1.3212700573825238
0,1.793063874084595,3.3219701197893547,1.329159649209511
-8.239936510889834E-18,2.626432017143281,3.586789707499344,1.314932568459821
1.3877787807814457E-17,2.1473057254093155,3.4231899704268653,1.3241637588746533
-2.3852447794681098E-17,2.62457196994483,3.5890328048554867,1.3148922095989635
2.7755575615628914E-17,2.0919700756281787,3.481205676668112,1.322918026935496
2.7755575615628914E-17,2.0230631411169995,3.3807668046058708,1.326198450261769
2.168404344971009E-18,2.593223470448094,3.6268370801441794,1.3143425143613527
0,2.315091714235371,3.8064281796478303,1.3128498567313898
1.3877787807814457E-17,2.077841285466037,3.5862524082004956,1.3203125114953327
-6.938893903907228E-18,1.9819064804963749,3.49722192761333,1.3232439393195146
0,2.3036369050413077,3.853555729951136,1.3120788827347467
0,2.3639445981148057,3.866640052847608,1.3110210549668078
-2.7755575615628914E-17,1.8040777294805028,3.6235602735578727,1.3210178615521935
-1.3877787807814457E-17,1.9044849741162209,3.7779417149485317,1.316347345318337
-1.3877787807814457E-17,1.653658008145388,3.730425888270655,1.3191546284010522
-1.5178830414797062E-17,2.62751365277791,3.5905351256791125,1.3149234705063186
-1.8648277366750676E-17,2.6291636723581315,3.5887883010314177,1.314950706301862
1.734723475976807E-17,2.8885888397285973,3.314142907711761,1.3194480563819804
-1.3877787807814457E-17,-3.968027747914306,2.7371600528295685,1.3203433598633714
0,-4.162224375092358,2.720884007857335,1.3167799905852433
2.7755575615628914E-17,-3.888951540144232,2.9365125299233243,1.314920848877224
2.7755575615628914E-17,-4.133554245881691,2.8234092033778637,1.3140011226336168
-4.163336342344337E-17,-3.8314931120106035,3.081366213494725,1.3115076050595067
0,-4.066937349236269,3.0616331159161323,1.3078682895326217
1.3877787807814457E-17,-3.8042834188212566,2.6940636141330736,1.3253375979094753
-2.7755575615628914E-17,-3.736750189691161,2.9343097058346124,1.3183800511360877
-3.469446951953614E-17,-3.53657455505693,2.6236043884632094,1.333703117087048
6.938893903907228E-18,-3.3442920995041225,3.016451928931516,1.3225608706176546
-6.938893903907228E-18,-3.5016380106250153,2.694982380350618,1.3310009457620589
-2.7755575615628914E-17,-3.692404914954044,3.062834210129906,1.314931161731905
0,-3.8028907200734636,3.2177345695600117,1.308203369178446
2.7755575615628914E-17,-3.6282040689273445,3.1410631866814773,1.313773275213976
-1.3877787807814457E-17,-3.564003222900646,3.2192921632330482,1.312508731269391
1.3877787807814457E-17,-3.468555914423428,3.219914498539634,1.3144257265375845
-4.163336342344337E-17,-3.1462675089755567,3.3058078856832473,1.3165690497193447
6.938893903907228E-18,-3.316923382311035,3.260326227798702,1.3155136978623994
0,-3.12608008716027,3.6905358246072244,1.3070844636994667
-1.3877787807814457E-17,-3.244353970500861,3.4239162421653226,1.3121916450968474
-1.3877787807814457E-17,-3.4042156314728547,3.616409658160617,1.3051031223180587
-3.469446951953614E-18,-3.087275720185223,3.6693431025040852,1.3081539749613271
1.3877787807814457E-17,-3.4501877794565794,3.333107606677115,1.3117268497552166
-3.469446951953614E-18,-3.027395384348852,3.636639893670944,1.3097421146733843
1.3877787807814457E-17,-3.5697325138217213,3.367678511410574,1.3084451900391665
0,-3.769198535778707,3.425361694858659,1.3032566692711436
0,-3.5792921056743463,3.61526812496302,1.3018991256281482
-1.3010426069826053E-18,-2.5571632255604477,3.790075509448765,1.310788591361796
-1.3444106938820255E-17,-2.5008336291528686,3.800412779964607,1.3111512850925497
-1.2576745200831851E-17,-2.5058836992039493,3.793013136702187,1.3112751986074158
-1.7780915628762273E-17,-2.5085584751118857,3.805935121930433,1.3109021453096728
-1.734723475976807E-18,-2.493771963488855,3.810759924899952,1.3109732490799206
0,-2.464838724173201,3.6498902743282153,1.315189710227413
2.7755575615628914E-17,-2.2498792232495077,3.8947492048087744,1.311032206549529
0,-2.3262442117316873,3.6593105633549365,1.316090773900151
1.3877787807814457E-17,-2.1814781013115416,4.105634684438632,1.3072342767818317
