% Model,AuNP-5-78nm-inc-Mas-Air.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 11 2024, 12:59"
% Dimension,3
% Nodes,32726
% Expressions,1
% Description,Multislice
% X,Y,Z,Electric field norm
-8.38953675808959,4.163336342344337E-17,-10.684518642302507,0.7688387685485801
-8.403024981419234,-2.7755575615628914E-17,-10.913228552267755,0.7698204765900777
-8.31649937455019,5.551115123125783E-17,-10.806767117564727,0.7687730231525071
-6.591211844566811,-1.6653345369377348E-16,-13.694518015919613,0.7786102559572483
-7.16075819463001,0,-13.303883110375162,0.7780752830943549
-8.490237813163768,1.1102230246251565E-16,-12.392032573273877,0.7765506045962006
-7.122712620512099,-5.551115123125783E-17,-13.996024177965147,0.7803758139754244
-10.119423646308217,1.1102230246251565E-16,-14.322159189591915,0.7840749289277127
-12.31366537631769,0,-14.560960677612757,0.7875587152888651
-7.138750183715234,-5.551115123125783E-17,-13.704262090670642,0.7792598580463689
-9.636511476123898,-5.551115123125783E-17,-13.042282936800277,0.7804270405295631
-10.922151434960655,2.220446049250313E-16,-13.771592069175192,0.7842929553600022
-8.581417272374871,6.938893903907228E-17,-10.793367321461226,0.7697001651009643
-10.883565421848493,-1.1102230246251565E-16,-13.117317346024288,0.7825922208932113
-5.622866876086298,-2.7755575615628914E-17,-10.017216711153058,0.7525276993982049
-7.381530262334828,0,-10.48523275748389,0.7637486018147569
-5.399773439864119,2.7755575615628914E-17,-10.453813521111528,0.7557995937793812
-8.279295469238988,-1.3877787807814457E-17,-10.499466137141157,0.7674075673369322
-6.989842880386271,-2.220446049250313E-16,-9.3339950418823,0.7530697294951034
-6.293560448820592,-5.551115123125783E-17,-8.704660504775841,0.7429431814004521
-6.8949797856397055,-5.551115123125783E-17,-8.69810537346024,0.747243607385824
-7.40040981450337,0,-9.31505357617309,0.7547974774957826
-7.53782382328024,5.551115123125783E-17,-8.691098736286797,0.7510378404312215
-8.187955811833078,5.551115123125783E-17,-9.278720217923173,0.7578748656192714
-8.369921392482244,8.326672684688674E-17,-10.498478365729285,0.7677345140241546
-8.099380357919673,0,-8.684978087015416,0.7523410044959339
-5.309229433251161,0,-10.175039480829614,0.7526666195091801
-7.763708618178878,0,-6.605455953209173,0.72270979151484
-7.831658465323485,2.7755575615628914E-17,-6.552029669849251,0.7219850486562671
-7.877201391634299,2.7755575615628914E-17,-6.7335264259489165,0.7247777877431275
-8.108468476624966,0,-7.65516737260162,0.7414746109399657
-10.441308836275269,5.551115123125783E-17,-0.7101682911042274,0.6882541665040746
-8.555206682473298,1.3877787807814457E-17,-10.41410784541844,0.7677388732215445
-9.00380281542872,1.6653345369377348E-16,-8.954863881537298,0.7583322596590403
-8.51588019655229,-2.3592239273284576E-16,-10.54203346266087,0.7685136211223862
-10.668750840740133,-1.3877787807814457E-16,-9.451695662878056,0.7694562467498439
-10.701952800313823,-1.1102230246251565E-16,-9.674256218388937,0.7706211535896377
-11.007767989905524,1.1102230246251565E-16,-9.552860679181432,0.7720509982407137
-8.808576037301046,-2.7755575615628914E-17,-10.735512338111214,0.7698005877716907
-11.159990342997329,-1.3877787807814457E-16,-10.136631482471538,0.7742379919813789
-11.838391714358925,-1.1102230246251565E-16,-12.738292181239107,0.7830667545337369
-13.323687545146559,-1.1102230246251565E-16,-15.087089759804417,0.7893225051973443
-13.088230961920711,-5.551115123125783E-17,-11.141068314046398,0.7815827146562517
-13.197528473891108,0,-12.972787437352856,0.7855512665063895
-13.014118814195314,0,-9.899021392660929,0.7788763868231987
-10.073455889432424,1.1102230246251565E-16,-7.19246457506239,0.751051463766048
-10.472186235303623,0,-7.25288121742489,0.7545143923600698
-10.399952247575733,1.6653345369377348E-16,-7.480954490226312,0.7552257872740973
-10.58875245352451,0,-6.88483232902801,0.7526183484191247
-12.530410464349224,0,-7.564748619632222,0.7683710007059158
-9.640272629575122,5.551115123125783E-17,-7.451075147033098,0.7506784148573722
-12.878040510687246,-6.938893903907228E-18,-7.5784214327664525,0.7703500886323256
-11.486507295042067,-1.1102230246251565E-16,-6.3488723449538105,0.755864243224804
-12.811529792031463,0,-7.648636533379894,0.7701675128919422
-12.882879733666364,-6.938893903907228E-18,-7.660946716825404,0.7707551435701256
-12.89231012288357,0,-7.821767070071083,0.7713496765900576
-12.46953665074428,0,-8.009677329659102,0.7705583527610755
-12.504523978485052,-6.938893903907228E-18,-7.753953798026695,0.7688083912339174
-10.69160696481331,-1.6653345369377348E-16,-4.669785533852638,0.7303275601028429
-11.623576060639476,-1.3877787807814457E-17,-4.719236023808839,0.7431898372888119
-10.783022855524173,-1.6653345369377348E-16,-5.020362069690897,0.7353048191742709
-10.57192188469733,-5.551115123125783E-17,-5.095988455076259,0.73364132654706
-10.931015432427955,5.551115123125783E-17,-5.587908089723713,0.7416771225726584
-10.243441654929395,5.551115123125783E-17,-4.6460057816544325,0.725416948380202
-11.93943078097428,0,-4.735995346350204,0.7479501947582039
-10.480347830134164,-5.551115123125783E-17,-5.481135727760239,0.7368513787633615
-10.084054174780468,-5.551115123125783E-17,-5.38724566466742,0.7336167936681846
-9.78179457666836,1.1102230246251565E-16,-6.79291986777814,0.7463059313403777
-9.201526318285458,0,-4.75032122136635,0.7142498365660839
-9.275776182004321,5.551115123125783E-17,-5.888192725869838,0.7318458101533953
-8.669169381950592,2.7755575615628914E-17,-4.803620223640695,0.7079155915987303
-8.306825385112207,5.551115123125783E-17,-6.488720092061877,0.7260322608183625
-8.85666615999235,0,-6.8855427270273335,0.7367068417814555
-10.24375556087023,-8.326672684688674E-17,-3.4662971895936003,0.7154757028340657
-11.084296937180351,0,-3.9612420600972436,0.7311593687581145
-10.618579336661762,2.7755575615628914E-17,-3.306643885179955,0.7201333010124542
-11.42342119347534,5.551115123125783E-17,-3.3493489752252508,0.7324565565662524
-11.890832675450346,0,-4.60540012428284,0.7480636878542994
-11.299586446139458,-5.551115123125783E-17,-3.016574144732727,0.7289434408192064
-10.021657363710677,0,-3.5608982084482785,0.7133513591509828
-9.708135309174256,-3.469446951953614E-18,-2.0269520760364137,0.6907300815420674
-9.675574981717999,6.938893903907228E-18,-1.867646573763402,0.6880363750877914
-10.515810633006687,0,-2.272547902403261,0.7087246759277874
-11.133476370336385,5.551115123125783E-17,-2.5701949700045206,0.7216987631725904
-10.70834021682857,-5.551115123125783E-17,-1.427748165182609,0.7020334840521906
-12.423562305334634,-5.551115123125783E-17,-0.9650717125292034,0.7305372438694089
-11.772076711650234,1.3877787807814457E-17,0,0.7095812098296331
-12.736675223087785,-1.1102230246251565E-16,0,0.7302945905308798
-11.37426188585379,-2.7755575615628914E-17,-0.21229508183926096,0.7025893625451436
-11.320329858235308,-1.1102230246251565E-16,-1.4873125052907643,0.7149851554668155
-11.557180258256126,0,-0.11468014061299214,0.7057845914914374
-12.096071285412709,0,-1.5628146430363787,0.7296207660047718
-11.713831014292769,0,-2.2604869635524003,0.729278385817136
-11.468948057383361,-1.1102230246251565E-16,0,0.7044965221696475
-11.260467357047874,-5.551115123125783E-17,0,0.6992184580294443
6.05775604336628,-2.7755575615628914E-17,-8.763302053367044,0.7411559119446811
6.201895253843199,-5.551115123125783E-17,-8.824370485604902,0.7425287113294392
7.277941293713595,5.551115123125783E-17,-9.280266174593459,0.7531417953694641
5.549846550446568,-9.71445146547012E-17,-10.279394214271251,0.7551714865639497
5.593686757717061,1.3877787807814457E-17,-10.284090713414834,0.7553065877623444
5.536943239694768,-2.0816681711721685E-17,-10.317910147824804,0.755384208887435
3.3936898809150984,0,-15.5373291225343,0.78243161903726
3.6008590538856193,1.942890293094024E-16,-15.403091260403595,0.7819658098150931
3.3433116989811262,-2.7755575615628914E-17,-15.3490361007058,0.7815098484844547
3.6101585760842987,0,-14.4336098572718,0.7777498052651654
0.9325849340300736,5.551115123125783E-17,-13.841036721540165,0.7738604618278278
2.8193346324005857,0,-13.705326576493913,0.7748656303943756
1.3630739410916275,-6.938893903907228E-18,-12.364231225998893,0.7655762248930702
1.3125760238552622,-5.551115123125783E-17,-14.07873530102082,0.7750919862083119
3.1226975513731654,0,-13.259809023998818,0.7736854215981375
3.3394518770095796,0,-12.941484500430438,0.7697925406562427
3.434202090888104,0,-13.463744190262737,0.7733780113141213
1.1996132295648374,-5.551115123125783E-17,-17.1646535977989,0.7862250320939843
1.3946117418160997,-1.1102230246251565E-16,-16.772347303931692,0.7851416878924515
1.059861369809331,-5.551115123125783E-17,-16.64231835326773,0.7855647093403549
1.6137713636099804,-2.7755575615628914E-16,-16.857476695958752,0.7855671662315347
1.6157315572211466,1.1102230246251565E-16,-16.327489062293523,0.7845701892444736
-0.31223038612699,-1.6653345369377348E-16,-17.419432658829432,0.7878074695215533
-0.3154441567036342,-2.220446049250313E-16,-18.2883563474671,0.7889200935125711
-1.7792376393007516,-5.551115123125783E-17,-17.725955184186745,0.7882472028471718
-2.291891277390312,1.1102230246251565E-16,-18.868836069440547,0.790356897649923
-3.341609901507529,0,-17.22168303788196,0.7872083520611131
-4.309161647460026,-5.551115123125783E-17,-17.97061843166894,0.7889758406379828
-2.614205303638982,-5.551115123125783E-17,-17.456460553248906,0.7874088307765
-5.712592362283906,0,-19.056946826461548,0.791564457341383
-3.896232849416712,0,-18.95706181619373,0.7907915889316849
1.0271157245576794,-1.1102230246251565E-16,-15.921605410601654,0.783019976616028
-0.6721123575622205,5.551115123125783E-17,-14.74989228167106,0.7776829295007806
-0.5530048648577135,5.551115123125783E-17,-15.633410452166583,0.7817613177200442
-1.7646961752661832,0,-14.97818123541864,0.7793972624451528
-1.7731954250216928,0,-16.584210518766216,0.7851823580247145
-0.3275537356779571,0,-19.3050933071452,0.7911147183501768
-7.615952528491291,-2.220446049250313E-16,-22.517446178384866,0.7951289634809884
-6.953603602056209,1.1102230246251565E-16,-22.815600780329987,0.7951872600180768
-6.948730018706726,-4.440892098500626E-16,-22.12323988606428,0.7947892317555567
-7.089168382067997,1.6653345369377348E-16,-26.085916900237688,0.7970255104947173
-6.977307953453128,-1.3877787807814457E-16,-26.18313648337686,0.7969688970138424
-5.290953827714103,0,-23.564038139942294,0.795618986650575
-6.510072463794353,-1.3877787807814457E-17,-25.907085889582522,0.7968388238800648
-7.06699442422606,8.326672684688674E-17,-26.236124760295354,0.7970573397242793
-7.780915690444797,-1.1102230246251565E-16,-21.399974785951713,0.7943044965250178
-4.179414352444359,0,-24.53009383780233,0.7961820845424827
-4.113967105681106,-1.1102230246251565E-16,-19.7090448800331,0.7920457168188948
-3.92193415089098,0,-21.777790507017478,0.7940912958319477
-1.9876796851823029,2.220446049250313E-16,-21.557033299304038,0.7937660131786711
-5.712346491742699,-1.1102230246251565E-16,-20.446101166048507,0.7930586983813005
-3.7238168862697685,0,-23.912081599206143,0.7956617383968516
7.840084748760529,-5.551115123125783E-17,-8.486303121531996,0.7492045430544805
5.432963576148573,0,-7.840006570230205,0.725000697469253
7.171331248615049,5.551115123125783E-17,-5.949218927122246,0.7070187029657414
8.223535579684883,-5.551115123125783E-17,-6.026022090255387,0.7215766702020643
7.976990124986674,0,-5.530398074406147,0.7110323659729267
7.144228590939658,5.551115123125783E-17,-6.568235312954943,0.7168488171365539
7.105373136513002,-5.551115123125783E-17,-7.455681970664697,0.7305069804831514
7.647015723348961,1.1102230246251565E-16,-7.133781159586995,0.7330156055955936
8.092111695162844,0,-6.869258469133005,0.7321880192288911
7.990642611523156,0,-7.520300119343922,0.740289028527085
6.769245584864791,-5.551115123125783E-17,-6.050927263522401,0.7060890244320275
5.739552415221709,1.3877787807814457E-17,-6.311390116910903,0.6996651744868326
6.477081199543472,-2.7755575615628914E-17,-6.704340777811717,0.7131772418385922
6.054270954790633,-2.7755575615628914E-17,-7.164222998828763,0.7182782870164127
6.394886909895542,0,-7.258672023663928,0.7217876601225296
7.443958332855239,5.551115123125783E-17,-5.389033429727764,0.7012386734122893
7.482637227416609,1.3877787807814457E-17,-4.574420483887241,0.6806774963666157
5.68443736604452,-5.551115123125783E-17,-5.310659530467282,0.6754175634089892
6.052464205440564,5.551115123125783E-17,-5.897392910117034,0.6943622551307183
6.29707450395306,-5.551115123125783E-17,-5.573761830999307,0.6859144623503012
5.990465438285888,8.326672684688674E-17,-5.442085924415513,0.6800785065780482
6.7490317599939145,4.163336342344337E-17,-4.953136781804795,0.6751562980590227
6.789864222132787,-5.551115123125783E-17,-5.049448730035381,0.6776791118928087
6.772409017626021,-4.163336342344337E-17,-4.952623797457839,0.6741219626234656
6.766157638329133,1.0408340855860843E-16,-4.917947069453693,0.6729025702975174
6.814714922663493,2.7755575615628914E-17,-4.951695447887946,0.6742688931706279
6.720725632680211,-2.7755575615628914E-17,-4.88637082830501,0.6752944685465461
7.082261867600715,3.469446951953614E-18,-4.738346629983191,0.6771567336001011
6.768587367731276,2.0816681711721685E-17,-4.866774742831633,0.6747070482034734
6.8450826439848385,-5.551115123125783E-17,-4.197604616545454,0.6686758812844598
6.921539119939976,0,-3.5287739099185047,0.6478218296496114
7.441626922548501,0,-4.497994838868404,0.6793015664495246
5.89772313192353,-8.326672684688674E-17,-5.223333692948845,0.675214497805411
6.716028888618061,4.163336342344337E-17,-4.974409444723157,0.6769418576399396
6.655628113759524,-4.163336342344337E-17,-4.91302378067946,0.6776903608560294
7.5122644217466314,6.938893903907228E-18,-4.3152458741295225,0.6743191520213578
6.989243978148473,6.938893903907228E-18,-3.4014581600866496,0.6473975160847291
6.9316929457003225,6.938893903907228E-18,-3.4399496426027443,0.6474060083425279
7.4954920119614785,0,-4.461968601646067,0.6770992187768657
7.668668684502618,-1.1102230246251565E-16,-2.9470429551258244,0.657175963485661
6.94801292835549,6.938893903907228E-18,-3.390249124519221,0.6469629057135418
7.2952344849142055,0,-2.3328281936659603,0.6325710691498388
7.455245321529366,1.1102230246251565E-16,-2.5960098142858623,0.6409226110578364
8.886617741157682,-6.938893903907228E-17,-4.567120530666513,0.7073115733624364
8.992524727815816,2.7755575615628914E-17,-4.531359946309538,0.7112430223464523
8.967635033277823,-8.326672684688674E-17,-4.481324830572844,0.707309659792017
8.927324511958206,0,-4.658087735194899,0.711884981790615
9.078874412507862,4.163336342344337E-17,-4.3635245416558375,0.7086944518519254
8.277438546062164,5.551115123125783E-17,-2.974939578793524,0.6666548045997986
8.523823682701238,-1.1102230246251565E-16,-3.5174634089452903,0.6848352810419223
9.074719814348413,0,-3.011474658637506,0.687388180420236
8.117894086353655,6.938893903907228E-18,-4.49048991575126,0.6908652364020782
8.917728241730796,-1.3877787807814457E-17,-4.384815283307787,0.7049824954603956
9.830968649038837,0,-3.0461294444155826,0.7051321931823913
9.661160428045715,-2.7755575615628914E-17,-2.4200158454977685,0.6890855773325625
8.574748010077808,-2.7755575615628914E-17,-2.4563942487166686,0.6648608701877695
9.626439967113358,-2.7755575615628914E-17,-2.291995231281897,0.6864002341251112
8.375018029932352,0,-2.234649345692868,0.6570244043519683
8.140745274689428,-2.7755575615628914E-17,-2.470926783732787,0.6548655918352788
9.562571181018438,-1.3877787807814457E-17,-2.056499474442047,0.6839632371246793
8.707070027045084,-5.551115123125783E-17,-1.899755964290152,0.6581604182996759
8.880380776561495,2.7755575615628914E-17,-1.516959467602308,0.6567689208420685
9.371175454062804,-2.7755575615628914E-17,-1.061633180614657,0.6628925625865951
8.143997689037661,-1.3877787807814457E-17,-1.8546731578359354,0.6360841005187122
7.583804168846404,0,-2.3065901209900646,0.6410335474913604
7.79688840823245,-2.7755575615628914E-17,-1.8268815945345298,0.6249944794482131
8.149853030901692,2.7755575615628914E-17,-1.5912738328826708,0.6290001912871711
7.891668446584938,-2.7755575615628914E-17,-1.6175381652405671,0.6207400142974916
8.15816781134302,-6.938893903907228E-18,-0.778423964797223,0.6066404150768052
7.550971314791614,1.3877787807814457E-17,-1.1779428608589138,0.6014025940112839
8.257396482657779,1.734723475976807E-17,-0.7131341789593626,0.6074723848472497
8.423617847673363,6.938893903907228E-18,-0.7651444801492258,0.614722656785839
8.328286332518026,0,-0.7353154577750549,0.609810264275312
8.320094309804912,4.5102810375396984E-17,-0.7940320434753809,0.6099732129079187
8.297048212663432,2.42861286636753E-17,-0.7642960840489197,0.6085226288342905
9.314135959698795,2.7755575615628914E-17,-0.7651444801492258,0.6618160307418576
9.250091552359955,0,-0.43224456026575875,0.652900977300435
8.830135293656538,2.7755575615628914E-17,0,0.6266648555283267
8.186823869214406,-5.551115123125783E-17,0,0.5973013842803389
9.166934888647482,-2.7755575615628914E-17,0,0.6439969363217022
7.96481987681169,0,-1.4635692605450776,0.6191698780855458
9.538307657521052,-5.551115123125783E-17,-0.7651444801492258,0.6655957387357935
9.734236413971253,-2.7755575615628914E-17,-0.4175713543139095,0.6677643345791746
9.969623531382378,5.551115123125783E-17,0,0.6710515154559185
10.115690318234702,0,-4.961200202143662,0.7307880452146984
9.070528965388878,-5.551115123125783E-17,-6.025696254996012,0.7296982423895413
9.568115927344982,-1.1102230246251565E-16,-6.025504835110629,0.7350058450022059
9.369774576220165,-3.469446951953614E-17,-4.531214819671859,0.7158765281199351
10.69477829722272,1.1102230246251565E-16,-6.025071412215345,0.745716110791208
10.613422419281228,0,-5.248119375157727,0.7383896276548021
8.994531648505838,-5.551115123125783E-17,-7.062000105036191,0.7417144291612673
9.393297153440308,-5.551115123125783E-17,-7.147169671021637,0.7470481554374473
8.960949602443726,-5.551115123125783E-17,-7.519926845791382,0.747293489096098
10.244408507727552,0,-4.209636402172313,0.7250369856195976
10.359632796984949,0,-4.533901853207341,0.7302692540728593
7.757749643361429,-1.1102230246251565E-16,-9.014578148432456,0.7529294467661466
9.335222959183255,0,-7.519782864199164,0.7499447694517465
8.9330098211547,5.551115123125783E-17,-7.900915334683164,0.7504283383550647
10.678510559943138,1.1102230246251565E-16,-6.2468992275343895,0.7477737527911579
4.303035942811663,0,-13.608308622167563,0.7739118957694935
5.1381722824892195,1.6653345369377348E-16,-13.874462779431298,0.7770479051125142
5.3809087297121065,-1.3877787807814457E-17,-12.324431005388355,0.768986619833919
5.368234767961919,0,-13.645699986557727,0.7763333907327632
6.844293909990266,-5.551115123125783E-17,-12.177979549289658,0.7712123218355517
5.786802702035759,1.3877787807814457E-17,-11.84096190570872,0.7675857585564564
7.057253004632213,-1.1102230246251565E-16,-11.884637504687975,0.7700498686150923
5.714558969501441,-1.3877787807814457E-17,-11.572235801075864,0.7661703934886868
5.498694954418487,0,-10.769283159113545,0.7589485765996062
7.188234467671875,-5.551115123125783E-17,-10.338908147981888,0.7600746201543391
7.156551705274428,5.551115123125783E-17,-10.712800566059778,0.7625852442345444
7.35990979049269,2.220446049250313E-16,-10.425580631797366,0.7614459383716974
7.588057802358218,-1.1102230246251565E-16,-10.103347773930983,0.7597456914713122
7.524856675199702,0,-10.508856177520988,0.7623521410560107
7.336030855955906,-1.1102230246251565E-16,-11.72039242632997,0.7696416185020857
5.23729115211336,0,-11.66583507128938,0.7663846129803964
5.386769200151865,1.3877787807814457E-17,-11.713473046090568,0.7670894709761776
8.488854663907299,-1.1102230246251565E-16,-10.413851965935221,0.7668630789922978
8.555912849115924,-1.1102230246251565E-16,-9.677529170902723,0.7621787648339114
8.624064398845055,0,-8.929200843402826,0.7571870413750978
9.60378009890155,0,-8.83264761533349,0.7617803253030135
9.543657722691545,0,-9.218402267079014,0.7641493042711831
9.91071826008563,5.551115123125783E-17,-8.802398155946161,0.7633444673785791
9.467174668437504,2.7755575615628914E-17,-8.164840180915984,0.7559252190703107
10.020178637194203,5.551115123125783E-17,-8.43807322528923,0.7611868156532199
10.325395085649351,1.1102230246251565E-16,-7.422199131337614,0.7556684832666698
9.726732677879264,0,-2.283809729978942,0.6902298686276391
9.779012000613378,0,-2.356199580444681,0.6919121609895197
10.252431327074792,-5.551115123125783E-17,-3.011731298489878,0.709782500085977
5.401854927998538,0,-11.815581216747862,0.7659305444548306
3.738971062204271,0,-13.472272807094855,0.7717521087936172
5.339980444658454,-1.3877787807814457E-17,-11.81150165811112,0.7658101022389652
3.6506080991996717,0,-13.45096226621944,0.7715944613651141
3.645914580610719,2.7755575615628914E-17,-13.564982763366924,0.7721649243134756
3.722484509874761,-5.551115123125783E-17,-11.704855603801876,0.7628271217028062
5.35735883622753,0,-11.775091636371897,0.7661293849356179
-10.345388494576163,-1.1102230246251565E-16,-18.00977735977726,0.7916055070896797
-11.24600281738342,0,-17.2767592662616,0.7910989829617989
-8.908039243431748,-2.220446049250313E-16,-19.179648836510957,0.7925731555072053
-13.21135697401989,1.1102230246251565E-16,-15.67713985038311,0.7900244777534132
-16.014393477683164,-2.220446049250313E-16,-28.103220515749097,0.7981138258476329
-14.419923670790077,1.1102230246251565E-16,-27.350169571958325,0.7978590144598644
-16.974150778879533,1.1102230246251565E-16,-25.406840048769016,0.7975441219501693
-17.479857356952014,2.220446049250313E-16,-27.10587869430696,0.7980772898989585
-13.748163165574471,-5.551115123125783E-17,-24.74228276506301,0.7967341485672408
-8.041099681315337,-2.7755575615628914E-17,-25.679907274530617,0.7969145620342648
-7.465007865589127,-2.7755575615628914E-17,-26.296427912203125,0.7971490623325164
-10.576973571972973,-5.551115123125783E-17,-22.96607148404208,0.7955747115377717
-12.231365297948205,0,-23.892710891800608,0.7962472476043344
-11.780013789036225,0,-26.950195927658676,0.7976486891958345
-13.141439527857917,1.1102230246251565E-16,-23.636891117851388,0.7961818762232395
-12.470975465821088,0,-22.415370597041676,0.7954921370978323
-14.890989720202125,1.1102230246251565E-16,-22.017640795048578,0.7958899275148565
-17.282920167427488,-2.220446049250313E-16,-23.839663356391377,0.7971294460674173
-17.73395731183441,5.551115123125783E-17,-21.550398531807485,0.7964472868159806
-17.257443994090018,-1.6653345369377348E-16,-20.68223746394115,0.7960282670648602
-12.854911013286609,1.1102230246251565E-16,-20.466683765769957,0.7948048765072745
-11.361246508754864,1.1102230246251565E-16,-20.3935520233883,0.7942896975908821
-17.898817749473587,-5.551115123125783E-16,-20.713639950983428,0.7962051539737243
-12.308207582590452,0,-23.4189321517283,0.7959767154596735
-12.792526590967915,1.1102230246251565E-16,-18.04201467858345,0.7927407015157657
-16.262930171745897,0,-20.094155352440033,0.7953705342002186
-11.934125564377306,-1.1102230246251565E-16,-19.452334081425644,0.7936559503877678
-17.503436042619246,-1.6653345369377348E-16,-20.278082123676015,0.7958354785953486
-15.598328911417596,-4.440892098500626E-16,-18.17939038233113,0.7940045884526682
-13.86866208104999,5.551115123125783E-17,-16.273966045443043,0.7916262973951345
-19.759658229957715,-1.1102230246251565E-16,-13.593746306945164,0.7929596421929588
-19.47895105403378,5.551115123125783E-17,-14.710949786523237,0.7935873816176705
-19.0359044335567,0,-13.599336707851018,0.7921511884704385
-16.625784970487643,-6.938893903907228E-17,-14.651225184086856,0.7918300635163975
-18.849753146953283,0,-17.10117855863451,0.7947226618700007
-17.46080628607755,-1.1102230246251565E-16,-17.56177023151284,0.7943923659144052
-16.527615329999765,1.249000902703301E-16,-14.64917022388553,0.7917790277549892
-18.121915033690275,5.551115123125783E-17,-19.86612672547235,0.795860097548152
-16.314700132115696,7.632783294297951E-17,-14.644713324015726,0.7917423381596258
-16.49780373755704,-2.0816681711721685E-17,-14.574372325597315,0.7911561513418776
-16.54307983214313,1.8735013540549517E-16,-14.55697908153751,0.7911727986895636
-16.536285898676052,-2.636779683484747E-16,-14.59748090187158,0.791355869447801
-16.411893763551973,-6.938893903907228E-18,-14.474557021180404,0.7915771468818138
-16.527117292814093,3.469446951953614E-17,-14.272835885246373,0.7913416588980295
-17.759148630546807,0,-12.115926072248017,0.7888918803082752
-15.051174415869607,0,-10.850745253355909,0.7834822978420218
-16.359393683923265,0,-11.461952670278766,0.7864923367060487
-13.481209693242386,2.7755575615628914E-17,-5.314319329368562,0.7647391077520607
-12.462686618085721,0,-1.6915383704176499,0.73620533535496
-12.505180694929571,0,-2.480575360823236,0.7403462604742352
-12.557840133930696,5.551115123125783E-17,-3.4583644634921913,0.7460851925822708
-12.751436779767086,0,-3.847489958516343,0.7505430099578685
-13.390475591519337,0,-5.13194554858317,0.7644934156846506
-19.581860177951384,-1.1102230246251565E-16,-12.663741626154417,0.7920606963036709
-14.959804266942676,-5.551115123125783E-17,-7.479846545850065,0.7783590597640486
-15.508466933206066,-2.220446049250313E-16,-7.489251828651904,0.7798062005173675
-15.41537696581953,2.7755575615628914E-16,-7.829769342088508,0.7802710376049723
-15.593252298939817,1.1102230246251565E-16,-5.556479628851997,0.7758003444540778
-16.084656998410924,-3.3306690738754696E-16,-5.3815831530819835,0.777295183363516
-16.332439268713614,0,-7.50337652368377,0.781753885823421
-16.6519923851964,-5.551115123125783E-17,-5.81735023359059,0.7794125849629141
-15.73843574076809,-1.1102230246251565E-16,-5.115652576271188,0.7746978568272295
-14.768765701384206,-1.1102230246251565E-16,-8.05990558511721,0.7787318355432679
-18.05082327137345,1.1102230246251565E-16,-6.89178427312483,0.7846919263869012
-15.874096475265002,-5.551115123125783E-17,-9.559126377275792,0.7825893439354255
-18.3759650401293,0,-8.11755774395647,0.786383226314588
-16.87700384760581,0,-10.919424688652237,0.7863674605585771
-18.925755907903213,2.220446049250313E-16,-10.190250719705208,0.7892880658397794
-13.125068012081224,-6.938893903907228E-18,-7.641328420889967,0.7711500069714028
-12.94527856814493,0,-7.595543994659643,0.7703268759931904
-14.028442746260893,0,-5.860586197100682,0.7692152204974118
-13.703014035547955,2.7755575615628914E-17,-5.294797514724854,0.7650462381110543
-14.344092543366024,0,-5.238373841177256,0.7679539029113405
-13.93197671723975,2.7755575615628914E-17,-4.384141934053915,0.7625433639579609
-13.623006059318964,2.7755575615628914E-17,-5.021716349468757,0.7622174414820102
-14.924222249378943,1.1102230246251565E-16,-2.336600043316074,0.764098525014516
-13.197399116064116,0,0,0.7388011454364495
-13.616572352606003,1.1102230246251565E-16,-1.7962220515314995,0.7498729541294619
-13.0539834556355,5.551115123125783E-17,-3.2231717099790846,0.7498726994651806
-13.9325574466931,-2.220446049250313E-16,-0.9947579193558768,0.7503128796536926
-14.590140260199178,1.6653345369377348E-16,-1.8845468044356788,0.7593259350559207
-13.800546386766417,5.551115123125783E-17,-2.869269553561537,0.755331561441188
-13.137589361882583,5.551115123125783E-17,-3.4874300250916677,0.7519494611790201
-15.881556367800394,-1.1102230246251565E-16,0,0.7642700269978019
-14.851737613729302,-2.220446049250313E-16,-0.7647181819363245,0.7577165086785559
-14.596269684770368,-1.1102230246251565E-16,0,0.7530899439518306
-16.197755381574904,-1.1102230246251565E-16,-0.42785541554782985,0.7681189019066981
-15.225836603051706,5.551115123125783E-17,-1.8845468044356788,0.7649089201416334
-16.48322471024394,5.551115123125783E-17,0,0.769083667291323
-23.106271190491086,0,-23.925839200726106,0.7978860390425566
-23.524669718086702,0,-15.90685120238151,0.7952386286723531
-99.44915759694159,0,-128.43796641806927,0.8003501222329168
-101.89080905536538,0,-133.13073509476357,0.8003266231959868
-91.52180542693038,-8.881784197001252E-16,-135.73219057406192,0.8003246699390605
-85.78713606129496,8.881784197001252E-16,-128.43796641806924,0.8003620462915384
-78.65411420741876,2.220446049250313E-16,-138.96053603795195,0.8003337698421377
-80.0326325177508,-4.440892098500626E-16,-141.60999999999996,0.8003244764442127
-96.14289917605484,-8.881784197001252E-16,-141.60999999999999,0.8002969509072195
-93.51652126487211,0,-117.035646953797,0.8003538428855836
-106.30257766118896,-1.3322676295501878E-15,-141.61,0.8002775760695872
-76.85810001839062,0,-141.60999999999996,0.800328336749291
-141.60999999999996,1.1580528575742386E-14,-141.60999999999993,0.8001875734200449
-127.04978375358252,0,-141.60999999999996,0.8002285475875761
-127.04978375358252,0,-129.95698159794077,0.8002847845664922
-131.4180625962722,4.440892098500626E-16,-123.87798709765457,0.8003058848421972
-141.60999999999996,1.7763568394002505E-15,-123.87798709765453,0.8002866455058666
