% Model,AuNP-5-78nm-inc.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 11 2024, 13:10"
% Dimension,3
% Nodes,33178
% Expressions,1
% Description,Multislice
% X,Y,Z,Electric field norm
-4.440892098500626E-16,60.94022848900695,149.8014062499999,2.0510615615367933E-4
-8.881784197001252E-16,45.392425629349376,141.6099999999999,3.478762817945999E-4
0,45.392425629349376,146.3656147014916,2.6772424781736575E-4
0,45.392425629349376,149.8014062499999,2.0977743353375248E-4
0,68.4048783713957,151.45096286002303,1.848937251202407E-4
0,60.94022848900695,152.45848849960038,1.757162320410691E-4
0,68.40487837139568,157.9928124999999,1.1634494614470286E-4
-4.440892098500626E-16,60.940228489006955,157.9928124999999,1.1721335855823686E-4
8.881784197001252E-16,45.392425629349376,154.5570209514916,1.57175691451184E-4
0,45.392425629349376,157.9928124999999,1.1922018036274155E-4
0,75.46092473069444,141.6099999999999,3.2403019337862485E-4
4.440892098500626E-16,75.46092473069444,144.75158970262092,2.7796078053843456E-4
0,75.46092473069444,149.80140624999993,1.9781798337517966E-4
8.881784197001252E-16,86.8028703815007,141.6099999999999,3.1244873109093974E-4
0,86.80287038150071,147.14989569208603,2.312096878392452E-4
8.881784197001252E-16,86.80287038150071,149.80140624999993,1.921765587719962E-4
-4.440892098500626E-16,99.34225808786499,144.2184481330125,2.5967894313127355E-4
-4.440892098500626E-16,99.34225808786499,141.6099999999999,2.9815590939247515E-4
4.440892098500626E-16,99.34225808786499,149.80140624999993,1.849774042012362E-4
0,75.46092473069444,152.94299595262095,1.6699742521502137E-4
0,75.46092473069444,157.9928124999999,1.1471545727427803E-4
8.881784197001252E-16,86.80287038150071,155.34130194208603,1.3782742551735752E-4
1.7763568394002505E-15,86.80287038150071,157.99281249999993,1.1211719354259799E-4
4.440892098500626E-16,99.34225808786499,152.40985438301252,1.594863288451035E-4
-4.440892098500626E-16,99.342258087865,157.99281249999993,1.0993201267740874E-4
2.220446049250313E-16,23.872097981013344,165.65308880242733,7.338706306337402E-5
3.3306690738754696E-16,23.872097981013344,166.18421874999993,7.012994752735605E-5
9.992007221626409E-16,23.872097981013347,173.8444950524273,4.2122512657897166E-5
-2.220446049250313E-16,23.87209798101335,174.37562499999993,4.022260031294953E-5
-8.881784197001252E-16,-124.74308057048486,227.51885807595556,1.6509497969453361E-6
1.1102230246251565E-15,-108.68729166117171,231.32154384625477,1.2669594624906983E-6
8.881784197001252E-16,-108.68729166117171,231.7154687499999,1.2302560178891166E-6
8.881784197001252E-16,-124.74308057048485,231.71546874999987,1.259869414564134E-6
-5.70754622661589E-14,-141.60999999999996,231.71546874999987,1.294139209775474E-6
0,-124.74308057048486,235.7102643259555,1.0284095263792046E-6
4.996003610813204E-16,-108.68729166117171,239.51295009625477,7.904363678772796E-7
2.220446049250313E-16,-108.68729166117171,239.9068749999999,7.671704764869051E-7
8.881784197001252E-16,-124.74308057048485,239.90687499999984,7.84607753204415E-7
-7.113753267956037E-14,-141.60999999999996,239.90687499999984,8.043286967459556E-7
3.885780586188048E-16,-107.85156760394854,231.5020421557786,1.2478845325331183E-6
4.996003610813204E-16,-107.85156760394854,231.7154687499999,1.2283780070802686E-6
-1.5543122344752192E-15,-107.85156760394854,239.6934484057786,7.788597353802877E-7
-1.4432899320127035E-15,-107.85156760394854,239.9068749999999,7.663848326363283E-7
1.1102230246251565E-16,-106.92456716891438,214.87610114816752,3.3468799868036425E-6
3.3306690738754696E-16,-106.92456716891438,215.33265624999993,3.2351071153021953E-6
-4.440892098500626E-16,-106.92456716891436,223.06750739816752,2.0430184630943865E-6
-2.7755575615628914E-16,-106.92456716891436,223.52406249999993,1.973734314612416E-6
0,-91.10500800903819,210.79721974202278,4.28260698419461E-6
-8.881784197001252E-16,-76.9256720926963,214.07412667401903,3.4311899266716327E-6
-4.440892098500626E-16,-76.9256720926963,215.3326562499999,3.1231369465432054E-6
8.881784197001252E-16,-91.10500800903819,215.33265624999993,3.172458475069031E-6
1.1102230246251565E-15,-74.35168809477538,214.66898570376483,3.2737103593194344E-6
1.5543122344752192E-15,-74.35168809477538,215.33265624999996,3.1132935190618446E-6
1.7763568394002505E-15,-91.10500800903819,218.98862599202275,2.621624382323919E-6
0,-76.92567209269629,222.26553292401903,2.0994467384396814E-6
4.440892098500626E-16,-76.92567209269629,223.52406249999993,1.9095498505919412E-6
-8.881784197001252E-16,-91.10500800903819,223.52406249999993,1.9384317479240215E-6
-1.1102230246251565E-15,-74.35168809477537,222.8603919537648,2.0022893454639497E-6
-1.1102230246251565E-15,-74.35168809477537,223.52406249999993,1.9037956472022485E-6
-4.440892098500626E-16,-70.39564485727684,197.50263335338798,9.427359822348962E-6
8.881784197001252E-16,-70.39564485727684,198.9498437499999,8.446621813785092E-6
-8.881784197001252E-16,-51.959949217843146,193.85123185554994,1.1772753103873466E-5
0,-51.95994921784313,198.94984374999993,8.317552334510956E-6
0,-36.34462577339656,196.47087719758787,9.917193860928768E-6
-4.440892098500626E-16,-36.34462577339656,198.9498437499999,8.23817219768154E-6
-2.220446049250313E-16,-70.39564485727682,205.69403960338803,5.654396603173985E-6
0,-70.39564485727682,207.14124999999996,5.071053584921159E-6
0,-51.95994921784313,202.04263810554994,7.065826159432843E-6
-8.881784197001252E-16,-51.95994921784313,207.14124999999996,5.00543456076235E-6
-8.881784197001252E-16,-36.34462577339656,204.6622834475879,5.9624341677204945E-6
8.881784197001252E-16,-36.34462577339656,207.14124999999996,4.960522153494736E-6
8.881784197001252E-16,-30.738271771453004,197.8026442865658,8.986763551174106E-6
8.881784197001252E-16,-30.738271771453004,198.94984374999993,8.209987384566828E-6
-4.440892098500626E-16,-30.738271771453004,205.99405053656582,5.403874687336099E-6
-4.440892098500626E-16,-30.738271771453004,207.14124999999996,4.943845866109929E-6
0,-27.874937212695514,197.49281943155836,9.179191785596826E-6
4.440892098500626E-16,-27.874937212695514,198.94984374999993,8.1962929222621E-6
-4.440892098500626E-16,-27.87493721269551,205.6842256815584,5.51410074598396E-6
-4.440892098500626E-16,-27.87493721269551,207.14124999999996,4.935327403363512E-6
-1.1102230246251565E-15,21.684769676928987,182.16680590484927,2.412225326081609E-5
-1.5543122344752192E-15,22.572320489318486,182.29342187917555,2.3873773521379934E-5
-8.881784197001252E-16,21.684769676928987,182.56703124999993,2.330350977305079E-5
-1.4432899320127035E-15,22.572320489318486,182.56703124999993,2.3314130501441E-5
-1.1102230246251565E-15,21.68476967692898,190.3582121548493,1.4147284434294194E-5
-6.661338147750939E-16,22.572320489318482,190.48482812917558,1.4024682801632871E-5
-1.1102230246251565E-15,21.68476967692898,190.75843749999996,1.3681859782553216E-5
-5.551115123125783E-16,22.572320489318482,190.75843749999996,1.3705132449898703E-5
0,-5.514041389238167,181.58682516215694,2.5228979984246628E-5
-4.440892098500626E-16,-2.474563116148653,181.65163824762362,2.5091774415104527E-5
-1.3322676295501878E-15,-5.514041389238169,182.56703124999993,2.3222756100472514E-5
-2.220446049250313E-16,-2.474563116148653,182.56703124999993,2.3216916074390948E-5
-8.881784197001252E-16,-5.514041389238169,189.77823141215697,1.4817022518680436E-5
-1.5543122344752192E-15,-2.474563116148649,189.84304449762365,1.4735633136486708E-5
6.661338147750939E-16,-5.514041389238168,190.75843749999996,1.3669045509280352E-5
-1.5543122344752192E-15,-2.4745631161486488,190.75843749999996,1.3666702093075824E-5
0,68.40487837139568,159.64236911002303,1.0740679852851384E-4
-4.440892098500626E-16,60.94022848900695,160.64989474960038,1.0148291012407203E-4
0,68.4048783713957,166.18421874999996,6.979975717923321E-5
-4.440892098500626E-16,60.940228489006955,166.18421874999993,6.972161108343816E-5
8.881784197001252E-16,45.392425629349376,162.7484272014916,9.057342373470354E-5
-8.881784197001252E-16,45.39242562934938,166.18421874999993,6.953893781369868E-5
4.440892098500626E-16,68.40487837139568,167.83377536002305,6.374090074744726E-5
-4.440892098500626E-16,60.940228489006955,168.8413009996004,6.0070863866528386E-5
-4.440892098500626E-16,68.4048783713957,174.37562499999993,3.992732130394989E-5
-4.440892098500626E-16,60.940228489006955,174.37562499999993,3.986748320871354E-5
-8.881784197001252E-16,45.39242562934938,170.93983345149164,5.226614343482039E-5
-1.7763568394002505E-15,45.39242562934938,174.37562499999993,3.9880852637516686E-5
4.440892098500626E-16,104.83125604698502,142.9035678692299,2.7433655342910975E-4
4.440892098500626E-16,104.83125604698503,141.6099999999999,2.916674723860688E-4
-4.440892098500626E-16,104.83125604698503,149.80140624999993,1.8163038951896215E-4
-4.440892098500626E-16,104.83125604698503,151.09497411922993,1.7001488244128561E-4
-4.440892098500626E-16,104.83125604698503,157.99281249999993,1.0877143177875177E-4
9.92616735063633E-15,141.6099999999999,141.6099999999999,2.4869024398407365E-4
0,123.24947402881477,141.6099999999999,2.701636204878381E-4
8.881784197001252E-16,123.24947402881477,146.31056480089302,2.1320966726574603E-4
-2.39882377640378E-14,141.6099999999999,149.8014062499999,1.606271927312747E-4
-8.881784197001252E-16,123.24947402881477,149.80140624999993,1.7100932083605904E-4
-4.440892098500626E-16,109.61415831623512,143.71811590613737,2.6087691822380607E-4
0,109.61415831623512,141.6099999999999,2.863428417505053E-4
-4.440892098500626E-16,109.61415831623513,149.80140624999993,1.7878302164633865E-4
0,123.24947402881477,154.50197105089302,1.3274582389719442E-4
-5.790264287871192E-14,141.6099999999999,157.9928124999999,1.0094416625792244E-4
1.7763568394002505E-15,123.24947402881477,157.9928124999999,1.0462355167315833E-4
4.440892098500626E-16,109.61415831623515,151.90952215613737,1.6158933774318616E-4
-4.440892098500626E-16,109.61415831623513,157.99281249999993,1.0761110411264969E-4
0,75.46092473069444,161.13440220262092,9.859727062064513E-5
0,75.46092473069444,166.18421874999996,6.951837538126876E-5
1.7763568394002505E-15,86.80287038150071,163.53270819208603,8.329351774991947E-5
1.7763568394002505E-15,86.80287038150071,166.18421874999993,6.91519279701439E-5
-4.440892098500626E-16,99.342258087865,160.6012606330125,9.65106893689627E-5
4.440892098500626E-16,99.34225808786502,166.18421874999993,6.90637706658327E-5
-4.440892098500626E-16,75.46092473069444,169.32580845262095,5.808674397951135E-5
8.881784197001252E-16,75.46092473069446,174.37562499999993,3.9850818486501184E-5
8.881784197001252E-16,86.80287038150072,171.72411444208603,4.8993329441737674E-5
8.881784197001252E-16,86.80287038150072,174.37562499999993,3.9683459551677046E-5
0,99.34225808786502,168.7926668830125,5.9586986916091E-5
4.440892098500626E-16,99.34225808786502,174.37562499999993,3.975438372071725E-5
-9.992007221626409E-16,23.872097981013358,182.03590130242733,2.4400673422812092E-5
-8.881784197001252E-16,23.87209798101336,182.56703124999993,2.3327979457308996E-5
-2.220446049250313E-16,23.872097981013365,190.22730755242736,1.4355728363903217E-5
0,23.872097981013365,190.75843749999996,1.3731142188896599E-5
1.7763568394002505E-15,-124.74308057048484,243.90167057595545,6.454739551741608E-7
-1.1102230246251565E-16,-108.6872916611717,247.70435634625477,5.024647635477754E-7
-2.7755575615628914E-16,-108.6872916611717,248.0982812499999,4.888133191915271E-7
8.881784197001252E-16,-124.74308057048484,248.09828124999987,5.000247150178165E-7
-1.1249656330721175E-13,-141.60999999999996,248.09828124999996,5.120954674396515E-7
-8.881784197001252E-16,-124.74308057048482,252.09307682595556,4.0970130402478624E-7
4.440892098500626E-16,-108.6872916611717,255.8957625962548,3.1516413838965146E-7
1.6653345369377348E-16,-108.6872916611717,256.2896874999999,3.058969560149784E-7
0,-124.74308057048482,256.28968749999996,3.135297559995384E-7
-1.5385559393486312E-13,-141.60999999999993,256.2896875,3.2434094889906613E-7
-1.3877787807814457E-15,-107.85156760394852,247.88485465577864,4.950441890651837E-7
-1.3877787807814457E-15,-107.85156760394852,248.0982812499999,4.87787247426217E-7
7.771561172376096E-16,-107.85156760394851,256.0762609057786,3.123379025079264E-7
8.881784197001252E-16,-107.85156760394851,256.2896874999999,3.0733056561702043E-7
9.43689570931383E-16,-106.92456716891435,231.25891364816746,1.2674529038156428E-6
1.6653345369377348E-16,-106.92456716891435,231.7154687499999,1.226569620126145E-6
4.440892098500626E-16,-106.92456716891434,239.45031989816746,7.91199599692515E-7
-3.885780586188048E-16,-106.92456716891432,239.9068749999999,7.655846184328379E-7
8.881784197001252E-16,-91.10500800903817,227.18003224202272,1.6101515116422848E-6
6.661338147750939E-16,-76.9256720926963,230.456939174019,1.2980421777578858E-6
8.881784197001252E-16,-76.9256720926963,231.71546874999987,1.1853543846703732E-6
-1.7763568394002505E-15,-91.10500800903817,231.7154687499999,1.2040519327951686E-6
-1.5543122344752192E-15,-74.35168809477537,231.05179820376475,1.240149565193606E-6
-1.3322676295501878E-15,-74.35168809477537,231.71546874999987,1.1816297618665335E-6
-1.7763568394002505E-15,-91.10500800903816,235.37143849202272,1.0022269123658559E-6
0,-76.92567209269629,238.648345424019,8.094858210760247E-7
-4.440892098500626E-16,-76.92567209269629,239.9068749999999,7.39723364410074E-7
-8.881784197001252E-16,-91.10500800903817,239.9068749999999,7.516764869091702E-7
4.440892098500626E-16,-74.35168809477535,239.24320445376478,7.736141059771491E-7
6.661338147750939E-16,-74.35168809477535,239.9068749999999,7.37274376219726E-7
-2.220446049250313E-16,-70.3956448572768,213.88544585338798,3.4461527834573364E-6
2.220446049250313E-16,-70.3956448572768,215.33265624999993,3.1018915104745835E-6
0,-51.95994921784313,210.23404435554994,4.269908855833814E-6
0,-51.95994921784313,215.3326562499999,3.0570550611557273E-6
-4.440892098500626E-16,-36.34462577339656,212.8536896975879,3.6151656747518823E-6
4.440892098500626E-16,-36.34462577339656,215.33265624999993,3.0255678592570032E-6
6.661338147750939E-16,-70.39564485727679,222.07685210338798,2.106995569167356E-6
6.661338147750939E-16,-70.39564485727679,223.52406249999993,1.897475404029735E-6
8.881784197001252E-16,-51.95994921784313,218.4254506055499,2.6097041916625282E-6
8.881784197001252E-16,-51.95994921784313,223.52406249999993,1.8727928147340803E-6
4.440892098500626E-16,-36.344625773396565,221.04509594758787,2.212744804478519E-6
4.440892098500626E-16,-36.344625773396565,223.5240624999999,1.8544381621133992E-6
1.3322676295501878E-15,-30.738271771453004,214.1854567865658,3.2863141892841786E-6
1.3322676295501878E-15,-30.738271771453004,215.33265624999993,3.0149123832254593E-6
-4.440892098500626E-16,-30.738271771453007,222.3768630365658,2.0127647207263345E-6
0,-30.738271771453007,223.52406249999996,1.8482399473650379E-6
8.881784197001252E-16,-27.87493721269551,213.87563193155836,3.3527462969916345E-6
8.881784197001252E-16,-27.87493721269551,215.3326562499999,3.01040452957905E-6
-1.7763568394002505E-15,-27.874937212695514,222.06703818155833,2.052661762033189E-6
1.3322676295501878E-15,-27.874937212695514,223.52406249999993,1.8456173595433176E-6
3.3306690738754696E-16,21.684769676928987,198.5496184048493,8.445260983365955E-6
1.1102230246251565E-16,22.57232048931849,198.67623437917555,8.36459938669181E-6
5.551115123125783E-16,21.684769676928987,198.94984374999993,8.175727906741378E-6
2.220446049250313E-16,22.57232048931849,198.94984374999993,8.17950826651644E-6
3.3306690738754696E-16,21.684769676928987,206.74102465484933,5.080702558604593E-6
1.1102230246251565E-15,22.572320489318496,206.86764062917558,5.035662071358595E-6
3.3306690738754696E-16,21.684769676928987,207.14124999999996,4.922043700590295E-6
1.1102230246251565E-15,22.572320489318496,207.14124999999996,4.926469275323776E-6
-8.881784197001252E-16,-5.514041389238169,197.96963766215694,8.826459424380251E-6
6.661338147750939E-16,-2.474563116148647,198.03445074762362,8.78036722439645E-6
1.1102230246251565E-15,-5.514041389238167,198.9498437499999,8.165465356163832E-6
1.1102230246251565E-15,-2.474563116148646,198.94984374999993,8.163669300195805E-6
-6.661338147750939E-16,-5.514041389238168,206.16104391215694,5.3102483458772576E-6
-1.1102230246251565E-15,-2.4745631161486417,206.22585699762365,5.282790067262191E-6
-6.661338147750939E-16,-5.514041389238168,207.14124999999996,4.9208284183259255E-6
-1.1102230246251565E-15,-2.4745631161486417,207.14124999999996,4.91991224248962E-6
0,68.4048783713957,176.02518161002308,3.688381549340485E-5
-8.881784197001252E-16,60.940228489006955,177.0327072496004,3.471628544158951E-5
4.440892098500626E-16,68.4048783713957,182.5670312499999,2.38596646462195E-5
0,60.940228489006955,182.56703124999993,2.372312493662037E-5
-8.881784197001252E-16,45.39242562934938,179.1312397014916,3.0416818735062712E-5
0,45.39242562934939,182.56703124999993,2.348150497106975E-5
4.440892098500626E-16,68.4048783713957,184.21658786002305,2.18623604803944E-5
0,60.940228489006955,185.2241134996004,2.0582919897214074E-5
0,68.4048783713957,190.7584374999999,1.398774021378245E-5
-4.440892098500626E-16,60.940228489006955,190.75843749999993,1.3917683561679224E-5
0,45.39242562934939,187.32264595149167,1.7861202756735057E-5
-8.881784197001252E-16,45.39242562934939,190.75843749999996,1.3812679470758327E-5
-8.881784197001252E-16,104.83125604698505,159.28638036922993,1.0284281156736598E-4
-4.440892098500626E-16,104.83125604698503,166.18421874999996,6.905103545395127E-5
-4.440892098500626E-16,104.83125604698503,167.47778661922993,6.437176016576585E-5
0,104.83125604698503,174.37562499999993,3.981375285689452E-5
1.7763568394002505E-15,123.24947402881477,162.69337730089302,8.362924016573945E-5
-5.790264287871192E-14,141.6099999999999,166.18421874999993,6.720752215972278E-5
1.7763568394002505E-15,123.24947402881477,166.18421874999993,6.787904027175153E-5
-4.440892098500626E-16,109.61415831623513,160.10092840613737,9.846878309065963E-5
4.440892098500626E-16,109.61415831623515,166.18421874999993,6.877391715682981E-5
8.881784197001252E-16,123.24947402881477,170.88478355089308,5.136852636430243E-5
-5.790264287871192E-14,141.6099999999999,174.375625,3.973563901669153E-5
8.881784197001252E-16,123.24947402881477,174.37562499999996,3.9564454854571145E-5
0,109.61415831623513,168.29233465613737,6.13614140248583E-5
0,109.61415831623515,174.37562499999996,3.976703247865193E-5
8.881784197001252E-16,75.46092473069446,177.51721470262095,3.403595735200431E-5
-4.440892098500626E-16,75.46092473069447,182.56703124999993,2.3959379217765912E-5
8.881784197001252E-16,86.80287038150072,179.91552069208603,2.9273714656722675E-5
-8.881784197001252E-16,86.80287038150072,182.56703124999993,2.4116799820707085E-5
4.440892098500626E-16,99.34225808786502,176.9840731330125,3.507625302023163E-5
0,99.34225808786502,182.56703124999996,2.4405240159028065E-5
-4.440892098500626E-16,75.46092473069447,185.70862095262095,2.0116862384193596E-5
-4.440892098500626E-16,75.46092473069446,190.75843749999996,1.4053202135364578E-5
-8.881784197001252E-16,86.80287038150072,188.10692694208603,1.7340885564521487E-5
0,86.80287038150072,190.75843749999996,1.4145418207733547E-5
0,99.34225808786502,185.17547938301252,2.121644113729452E-5
-4.440892098500626E-16,99.34225808786502,190.75843749999996,1.43032174734276E-5
-8.881784197001252E-16,23.87209798101338,198.41871380242733,8.545392065050507E-6
-7.771561172376096E-16,23.87209798101338,198.94984374999993,8.185991180616702E-6
-1.1102230246251565E-16,23.872097981013386,206.61012005242733,5.145812988753969E-6
0,23.872097981013386,207.14124999999996,4.9322807117800295E-6
1.7763568394002505E-15,-124.7430805704848,260.28448307595556,2.5716009475653857E-7
-2.220446049250313E-16,-108.68729166117171,264.0871688462548,2.166597574664178E-7
3.885780586188048E-16,-108.68729166117171,264.48109374999996,2.112297156462954E-7
0,-124.74308057048484,264.48109374999996,1.9930794051441517E-7
-1.050519377942345E-13,-141.60999999999996,264.48109375,1.8519991528036288E-7
0,-124.7430805704848,268.47588932595556,1.8672719773945045E-7
0,-108.68729166117171,272.2785750962548,1.5868734693385103E-7
-4.440892098500626E-16,-108.68729166117171,272.67249999999996,1.5744536109480017E-7
-8.881784197001252E-16,-124.74308057048484,272.6725,1.7348862635007093E-7
-5.6248281653605876E-14,-141.60999999999996,272.67249999999996,1.899085677861756E-7
-1.2212453270876722E-15,-107.85156760394852,264.26766715577867,2.1314806973705812E-7
-1.1657341758564144E-15,-107.85156760394852,264.48109374999996,2.1063693326640764E-7
-1.0547118733938987E-15,-107.85156760394852,272.45907340577867,1.5760676758663564E-7
-1.0547118733938987E-15,-107.85156760394852,272.67249999999996,1.5615973211295234E-7
-1.6653345369377348E-16,-106.9245671689143,247.64172614816746,5.020133907844621E-7
0,-106.9245671689143,248.0982812499999,4.868124759012274E-7
2.220446049250313E-16,-106.9245671689143,255.83313239816746,3.187576135161556E-7
2.7755575615628914E-16,-106.9245671689143,256.2896874999999,3.0893880356242835E-7
0,-91.10500800903816,243.56284474202272,6.294092456451444E-7
-4.440892098500626E-16,-76.9256720926963,246.839751674019,5.130071265893019E-7
-1.1102230246251565E-15,-76.9256720926963,248.0982812499999,4.7110519543014903E-7
-8.881784197001252E-16,-91.10500800903817,248.0982812499999,4.784048100236393E-7
-1.1102230246251565E-15,-74.35168809477535,247.43461070376478,4.914613134131702E-7
-1.1102230246251565E-15,-74.35168809477535,248.0982812499999,4.698071950861798E-7
0,-91.10500800903816,251.75425099202272,4.0180573462092047E-7
0,-76.9256720926963,255.031157924019,3.3123658211768595E-7
2.220446049250313E-16,-76.9256720926963,256.2896874999999,3.056347468666114E-7
8.881784197001252E-16,-91.10500800903816,256.2896874999999,3.0745026840861646E-7
-1.1102230246251565E-15,-74.35168809477535,255.62601695376478,3.177932542738045E-7
1.3322676295501878E-15,-74.35168809477535,256.2896874999999,3.0514793824247037E-7
2.220446049250313E-16,-70.39564485727678,230.26825835338792,1.3031298982455302E-6
-2.220446049250313E-16,-70.39564485727678,231.71546874999987,1.1775627099783918E-6
0,-51.95994921784313,226.6168568555499,1.6039275089113334E-6
0,-51.959949217843125,231.71546874999984,1.1615465246741508E-6
0,-36.344625773396565,229.23650219758787,1.3645792339266638E-6
-4.440892098500626E-16,-36.344625773396565,231.7154687499999,1.1494916464700062E-6
4.440892098500626E-16,-70.39564485727676,238.45966460338795,8.121088559859936E-7
8.881784197001252E-16,-70.39564485727676,239.9068749999999,7.347753420071177E-7
8.881784197001252E-16,-51.95994921784313,234.80826310554988,9.967749121705424E-7
8.881784197001252E-16,-51.95994921784313,239.9068749999999,7.252433009900121E-7
-4.440892098500626E-16,-36.344625773396565,237.42790844758787,8.498563134141567E-7
-4.440892098500626E-16,-36.34462577339657,239.9068749999999,7.178390673482158E-7
1.3322676295501878E-15,-30.738271771453007,230.5682692865658,1.2444658535679625E-6
-4.440892098500626E-16,-30.738271771453007,231.7154687499999,1.1455376978249852E-6
-1.7763568394002505E-15,-30.738271771453007,238.75967553656577,7.761656600605312E-7
1.3322676295501878E-15,-30.738271771453007,239.9068749999999,7.155208494370265E-7
-1.3322676295501878E-15,-27.87493721269551,230.2584444315583,1.2687671220489072E-6
-1.3322676295501878E-15,-27.87493721269551,231.7154687499999,1.1440284762289224E-6
-4.440892098500626E-16,-27.87493721269551,238.4498506815583,7.911205442562179E-7
-1.7763568394002505E-15,-27.87493721269551,239.9068749999999,7.147864007640419E-7
1.1102230246251565E-16,21.68476967692899,214.93243090484927,3.096551437201155E-6
-7.771561172376096E-16,22.5723204893185,215.05904687917555,3.0683396950495116E-6
2.220446049250313E-16,21.68476967692899,215.33265624999993,3.0026890590384336E-6
-7.771561172376096E-16,22.5723204893185,215.33265624999993,3.0038109829683833E-6
-1.1102230246251565E-16,21.68476967692899,223.12383715484927,1.8977232098282363E-6
-1.1102230246251565E-16,22.572320489318507,223.25045312917555,1.8809155714725234E-6
1.1102230246251565E-16,21.68476967692899,223.52406249999993,1.8409116156882415E-6
0,22.572320489318507,223.52406249999993,1.8418181455781059E-6
-2.220446049250313E-16,-5.5140413892381686,214.35245016215694,3.231972057579605E-6
-8.881784197001252E-16,-2.474563116148639,214.41726324762362,3.2158705236844E-6
-2.220446049250313E-16,-5.5140413892381686,215.33265624999996,3.0017635825850787E-6
-4.440892098500626E-16,-2.4745631161486386,215.33265624999993,3.001202151214836E-6
1.9984014443252818E-15,-5.514041389238168,222.5438564121569,1.9802614206505905E-6
1.5543122344752192E-15,-2.474563116148637,222.60866949762362,1.9705188952270574E-6
-1.1102230246251565E-15,-5.51404138923817,223.5240624999999,1.8410437563316737E-6
1.9984014443252818E-15,-2.4745631161486368,223.52406249999993,1.8407242998251606E-6
0,68.4048783713957,192.40799411002303,1.2888799297331958E-5
4.440892098500626E-16,60.940228489006955,193.41551974960038,1.2142185506671439E-5
4.440892098500626E-16,68.4048783713957,198.9498437499999,8.432261348587855E-6
0,60.940228489006955,198.9498437499999,8.378188144721662E-6
0,45.39242562934939,195.5140522014916,1.0606675947933514E-5
-1.7763568394002505E-15,45.39242562934939,198.94984374999993,8.28202913578249E-6
0,68.4048783713957,200.59940036002303,7.751806319204762E-6
0,60.940228489006955,201.60692599960038,7.308500180217519E-6
-8.881784197001252E-16,68.4048783713957,207.14124999999996,5.0632972518162295E-6
-4.440892098500626E-16,60.940228489006955,207.14124999999996,5.034771933705445E-6
-1.7763568394002505E-15,45.39242562934939,203.70545845149167,6.367514140708646E-6
-8.881784197001252E-16,45.39242562934939,207.14124999999996,4.986162100365612E-6
0,104.83125604698503,175.66919286922993,3.775518658343538E-5
0,104.83125604698503,182.5670312499999,2.456607896548785E-5
0,104.83125604698505,183.86059911922993,2.2949492159456947E-5
0,104.83125604698503,190.75843749999996,1.4389829757506647E-5
8.881784197001252E-16,123.24947402881477,179.07618980089308,3.1303643046679824E-5
-3.639594695233321E-14,141.6099999999999,182.56703125,2.532006686583296E-5
0,123.24947402881477,182.56703124999999,2.4835733102232696E-5
0,109.61415831623513,176.48374090613737,3.628940377228271E-5
-4.440892098500626E-16,109.61415831623515,182.56703124999996,2.4654499199034663E-5
1.7763568394002505E-15,123.24947402881477,187.26759605089308,1.8908298468285097E-5
-1.4889251025954495E-14,141.60999999999993,190.7584375,1.4893961688011527E-5
2.6645352591003757E-15,123.24947402881477,190.75843749999996,1.4585991580600825E-5
4.440892098500626E-16,109.61415831623512,184.6751471561374,2.19952651631692E-5
4.440892098500626E-16,109.61415831623512,190.75843749999996,1.4447772206348813E-5
0,75.46092473069447,193.90002720262095,1.1937875259611578E-5
-4.440892098500626E-16,75.46092473069447,198.94984374999993,8.492124922748411E-6
0,86.80287038150072,196.29833319208603,1.0399038462703181E-5
0,86.80287038150072,198.9498437499999,8.585560361660651E-6
0,99.34225808786502,193.36688563301252,1.2572968439799336E-5
0,99.34225808786502,198.94984374999993,8.716945473067883E-6
-4.440892098500626E-16,75.46092473069447,202.09143345262095,7.173381832702286E-6
4.440892098500626E-16,75.46092473069446,207.14124999999996,5.0981743021729395E-6
0,86.80287038150072,204.48973944208603,6.260081908054904E-6
0,86.80287038150072,207.14124999999996,5.151676733284097E-6
0,99.34225808786502,201.5582918830125,7.622073304452816E-6
0,99.34225808786503,207.14124999999996,5.222751311471616E-6
5.551115123125783E-16,23.872097981013397,214.8015263024273,3.1319842222310583E-6
7.771561172376096E-16,23.872097981013397,215.33265624999993,3.006079889644704E-6
0,23.87209798101341,222.9929325524273,1.9197075202505034E-6
1.1102230246251565E-16,23.87209798101341,223.52406249999993,1.8432799591186041E-6
4.996003610813204E-16,-106.9245671689143,264.0245386481675,2.1494637431083248E-7
-2.7755575615628914E-16,-106.9245671689143,264.48109374999996,2.0917558848813292E-7
-5.551115123125783E-17,-106.92456716891427,272.2159448981675,1.5845225980173586E-7
1.6653345369377348E-16,-106.92456716891427,272.67249999999996,1.5484409957204674E-7
-1.7763568394002505E-15,-91.10500800903817,259.9456572420228,2.61806820037531E-7
-8.881784197001252E-16,-76.9256720926963,263.22256417401906,2.153058664644613E-7
-4.440892098500626E-16,-76.9256720926963,264.48109374999996,1.993806827126851E-7
8.881784197001252E-16,-91.10500800903816,264.48109374999996,2.0441630561298445E-7
1.3322676295501878E-15,-74.35168809477535,263.81742320376486,2.065493470863617E-7
1.5543122344752192E-15,-74.35168809477535,264.48109374999996,1.9776722650870226E-7
8.881784197001252E-16,-91.10500800903816,268.1370634920228,1.756977564626749E-7
