% Model,AuDimmer-7-30nm-14nm.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 14 2025, 16:23"
% Dimension,3
% Nodes,18679
% Expressions,1
% Description,Slice
% X,Y,Z,Electric field norm
-1.1102230246251565E-16,26.57412141719122,-11.083918794793835,0.8914986530331637
-1.1102230246251565E-16,26.54718767273576,-13.346874561803354,0.8405185841103072
0,25.95684272183773,-14.561791453506686,0.8254426779178495
0,27.024813966017042,-12.363930182002417,0.8537148787464415
1.6653345369377348E-16,29.3327130993868,0,1.111929902646581
-1.3877787807814457E-17,30.466389146899722,0,1.0371036902777635
1.1102230246251565E-16,29.387786333027776,-0.28832074650337414,1.1041130235191257
-1.3877787807814457E-17,30.731463334007536,0,1.02644934613304
0,24.693787030955885,-19.080815676288893,0.8026532789142173
0,24.706810599016524,-19.912643611613394,0.80131087255557
0,23.882473453145685,-19.455066678287906,0.7990603793997896
-5.551115123125783E-17,21.46299429427401,-20.571148701674534,0.7944430568845869
1.1102230246251565E-16,22.374654667406485,-20.943806535216606,0.795752597190999
1.1102230246251565E-16,24.738080775436003,-21.909900136640545,0.798720221709518
-1.1102230246251565E-16,21.792141855715688,-21.183484956115972,0.7947450799832418
1.1102230246251565E-16,21.51763990180548,-21.29643044594309,0.7942340942590513
-2.220446049250313E-16,21.990680355018057,-21.552840027418164,0.7948586491577535
2.220446049250313E-16,24.827013979482025,-23.090262699482256,0.7976058097139074
5.551115123125783E-17,20.78544534724889,-21.429412271850218,0.7936376757585248
1.6653345369377348E-16,21.562447456171167,-21.941225287530827,0.7946285688989514
2.220446049250313E-16,23.635401136962788,-23.30668448326424,0.7967439338883169
0,-37.58762603458305,-41.98573768400248,0.7966540246087532
-2.220446049250313E-16,-36.81155844201372,-40.93479511550718,0.7966684569516908
0,-33.90207095179333,-36.99479776829934,0.7967959889390968
0,-39.76147541551652,-44.92954164359898,0.796621563157848
2.3592239273284576E-16,-24.17838787647538,-49.817679220660025,0.7978462427319447
-1.249000902703301E-16,-24.584994560343507,-49.851716829124534,0.7977986722014054
0,-28.64605554779667,-44.00098279904756,0.7970460080096738
8.673617379884035E-19,-29.067443096732344,-43.453594008860534,0.7970019457990523
0,-33.97008898305938,-46.80785710155401,0.7970287342258184
-8.673617379884035E-19,-29.06034691647985,-43.448738986476314,0.7969731578560035
0,-29.055110826502542,-43.45571861122984,0.7969734811945381
-2.220446049250313E-16,-32.001881330240536,-47.44620422307159,0.7971281057784633
0,-29.044315311205597,-43.42678460797503,0.7969463624663184
0,-29.025129644022243,-43.45444588938821,0.7969495775306092
0,-21.008701485851837,-40.9082117066064,0.7975239871716795
-2.220446049250313E-16,-23.874108074125527,-41.818342260847636,0.7974780643493775
-4.440892098500626E-16,-22.156843929885042,-44.13545142245968,0.797733471460592
6.661338147750939E-16,-24.235858676113175,-49.91770827656318,0.7978740391897922
8.326672684688674E-17,-24.15231479735613,-49.92392321816564,0.7978785842839449
0,-54.05333127470764,-177.9571978314284,0.8002255634250541
-2.220446049250313E-15,-52.75744941708579,-177.7305401218897,0.8002299162342016
-2.220446049250313E-15,-52.65041976812877,-178.85,0.8001700492081324
2.220446049250313E-16,-56.192840161682476,-178.85000000000002,0.8001596832050626
0,-44.22392652146936,-178.84999999999997,0.8001864767694942
4.440892098500626E-16,-53.30603101366333,-175.76605731136524,0.80032940644907
-2.220446049250313E-16,-67.51969343448903,-67.49093125335135,0.7974313311193069
8.881784197001252E-16,-69.16247360399576,-68.92564304288754,0.797427595647054
-6.661338147750939E-16,-70.31412987525995,-66.86876367775282,0.7973762060441809
4.440892098500626E-16,-68.12960261006836,-70.77036970939835,0.7976483485194799
-4.440892098500626E-16,-70.4256363173094,-70.02881830062013,0.7975571079746502
0,-70.9955668877034,-86.18045672244578,0.7993186113353319
-4.440892098500626E-16,-80.88729340745094,-59.25745938442168,0.7972295405567653
0,-91.83023393795247,-51.37996368619575,0.7971829143225109
-8.881784197001252E-16,-82.38760895092787,-69.00315502591587,0.79776454675025
0,-71.87712827195234,-88.61933297776129,0.7995755944036229
-2.498001805406602E-16,-24.202078687891962,-50.05610833889998,0.79782820013065
6.661338147750939E-16,-52.04145122790473,-90.37001177456554,0.7999407593376695
6.661338147750939E-16,-52.55484627971561,-92.74705933501157,0.800104223936412
-4.440892098500626E-16,-53.66964967520137,-90.29157921696327,0.7998964701585505
-4.440892098500626E-16,-54.39846623449788,-92.3790624853937,0.8000145703981765
1.3322676295501878E-15,-35.804822610976615,-91.15215249664888,0.8005215259132953
0,-37.4166383228192,-95.7687302724234,0.8007096313620954
0,-68.41505657149597,-89.58127269524752,0.7995002551351729
0,-33.23068376858946,-94.429774545923,0.8007986551690894
4.440892098500626E-16,-55.55246916410125,-88.37156272667814,0.7996805401530105
-2.220446049250313E-16,-52.9569522993082,-88.1274576702472,0.7996872701858704
4.440892098500626E-16,-39.96877579790965,-86.90593620729118,0.8000145721478779
0,-33.071899248244236,-87.25960484499421,0.8003241121990605
0,-32.39914382391427,-67.81637651926171,0.7986116096724336
-4.440892098500626E-16,-32.7600290745486,-78.24628027583228,0.7995582525189835
8.881784197001252E-16,-38.8890888541667,-72.93808549016249,0.7987410058891615
4.440892098500626E-16,-45.583460741223625,-67.14029084923241,0.7980004790120324
-4.440892098500626E-16,-43.01221803891406,-76.19196015863282,0.7988107824747668
-8.881784197001252E-16,-47.40070861334977,-60.74294579233745,0.7973849099921914
2.220446049250313E-16,-32.25937543654224,-63.77694618527309,0.7982765305878168
4.440892098500626E-16,-32.28983579778112,-50.08586468817465,0.7972939304872335
0,-35.007588407464965,-59.209976564724855,0.7976750979758328
0,-35.66743688241385,-50.188508991713235,0.7970043253430612
0,-30.87337867322548,-61.41672073518613,0.7982572836847105
0,-28.20539007520305,-56.87338069554191,0.7981420270433872
0,-38.02275042089305,-54.199392064159824,0.7970530052706201
2.220446049250313E-16,-40.35068967742602,-50.330831666710665,0.7967587808761926
0,-44.26454473354475,-56.111171533291476,0.7970650669371109
0,-42.379039504368976,-53.32648459711775,0.7968785925243167
-2.7755575615628914E-17,-52.858193830557425,-48.552887399648434,0.7964799177925118
-4.440892098500626E-16,-52.09537771444547,-54.83952329623953,0.7967788645364363
-4.440892098500626E-16,-57.706487142748955,-55.713291327618435,0.7967037470187674
0,-51.87328523203813,-48.6928923578622,0.7964968229499523
0,-51.62948298816509,-58.67912559147591,0.7971160354566658
0,-52.669412445783905,-48.3087314487987,0.7964646189007695
-5.551115123125783E-17,-71.54107390536132,-89.11102166542518,0.7995287393004684
1.3322676295501878E-15,-64.93666343182302,-79.14598676271889,0.7986009509741361
0,-57.69388494563654,-72.25776680260763,0.798210039202312
-5.551115123125783E-17,-58.63302824205567,-69.11144514102776,0.7978756012405817
0,-58.11844159995879,-69.06304892252827,0.797868944519528
8.881784197001252E-16,-47.523801685661354,-79.4786107226864,0.7990426740852166
0,-58.41776886904191,-68.76878109513373,0.7977950602767161
-5.551115123125783E-17,-71.22637408294226,-89.15836238678787,0.7994035145043897
0,-50.09458782403749,-62.70541403421131,0.7974824679316475
-4.440892098500626E-16,-49.32685832210828,-67.7144957882999,0.7980096896458364
-5.551115123125783E-17,-58.239021630808054,-68.63856524248344,0.7977307180559169
-4.440892098500626E-16,-53.67360321023958,-61.59320205575361,0.7972299346681304
-4.440892098500626E-16,-62.158401077170915,-58.95647301044837,0.7969578880476869
0,-58.51961392225655,-68.50162437310382,0.7977275617835131
0,-63.638188890102015,-69.71002778168447,0.7977892754700144
0,-32.20397709522212,-91.32561017547184,0.8006483355505603
-1.3322676295501878E-15,-1.4123563074972338,-178.84999999999997,0.8002871795919807
0,12.612959666345661,-170.29369174330958,0.8008379525471491
-4.440892098500626E-16,2.3053581351152035,-178.84999999999997,0.800288398579193
4.440892098500626E-16,0.023192242075930403,-175.8617061418124,0.8004765836454156
0,-6.7336014688152845,-178.84999999999997,0.8002871455729806
2.220446049250313E-16,18.267763632857,-167.79276945895117,0.8009875224653807
-8.881784197001252E-16,12.955973019625327,-178.85,0.8002867459932694
0,-72.14301134714667,0,0.804993152252148
0,17.025071064837874,-23.128745881272625,0.7914831442791381
2.220446049250313E-16,17.97093262646515,-23.3527322187857,0.792104306356628
0,17.247113504656166,-26.500900820394406,0.794659583334564
0,17.792896029984707,-25.882777748309763,0.7941200110911822
-2.7755575615628914E-17,15.743720519002217,-23.536005316883642,0.7920661443591163
-1.1102230246251565E-16,17.688188289800635,-27.370760304684843,0.7949196312921597
-5.551115123125783E-17,19.96403930327057,-23.612567279213955,0.7944542649243712
1.1102230246251565E-16,18.848310380226984,-26.577981525992328,0.794951672253353
1.1102230246251565E-16,21.35678955946726,-24.86379206567193,0.7954031283614513
5.551115123125783E-17,15.861905846746957,-25.87702104737979,0.7939462789679219
0,15.969580399440169,-28.009839278195834,0.7951472347141457
1.6653345369377348E-16,15.404509778629874,-28.219965598652163,0.7951621432688261
2.7755575615628914E-17,15.136111616670902,-28.319771739889532,0.7952083586227088
4.440892098500626E-16,-142.61247743869689,-134.74965896221218,0.8008305351557203
4.440892098500626E-16,-136.59607914258763,-140.64068031496032,0.8007627955445995
0,-145.56285620031792,-147.40013631172286,0.8005804660567962
-8.881784197001252E-16,-157.76982025389503,-135.0150669636015,0.8007197066678904
8.881784197001252E-16,-136.34461177356945,-156.75287922078033,0.8004782239681529
4.440892098500626E-16,-136.68964050779005,-134.64594894314402,0.8008719893887175
-8.881784197001252E-16,-149.5673273939988,-128.97054942376303,0.8007171135957443
0,-135.37204587199855,-118.50987245540037,0.8006923216360797
-1.7763568394002505E-15,-153.62891955431337,-125.59558286865126,0.8006759678097212
0,-128.40783910862672,-115.80698075324342,0.8006872947978216
0,-128.78876887150054,-111.90780598981542,0.8006400556910619
4.440892098500626E-16,-133.5173910750848,-111.82968009033965,0.8006368069790075
4.440892098500626E-16,-130.02523216859402,-99.25144002995869,0.80012737800545
8.881784197001252E-16,-114.32069780120223,-125.07045321017902,0.8010226291662993
0,-64.22513447489489,-166.52172886687615,0.8007019472941769
2.220446049250313E-16,-128.44855919494287,-134.5707654123254,0.8009492364731593
4.440892098500626E-16,-114.0248225257099,-134.4391774071566,0.801100852385827
8.881784197001252E-16,-121.56513766059165,-141.97743601847571,0.8008903679404593
2.220446049250313E-16,-118.25792031312362,-156.58787401415728,0.8006795713012691
2.220446049250313E-16,-113.77636894752419,-150.35827452985964,0.8008405686637308
4.440892098500626E-16,-102.2469288894188,-134.3317274748519,0.8012405114083558
-1.1102230246251565E-16,-129.87667027430874,-172.73856667874986,0.8000363080431996
2.220446049250313E-16,-111.38859754054212,-127.31954252801333,0.8010560307831713
4.440892098500626E-16,-106.37562722211031,-131.1647787039643,0.8011352786282275
2.220446049250313E-15,-92.55215717625323,-175.78944988826277,0.8000985991312801
-8.881784197001252E-16,-103.48542570587134,-167.68405444264675,0.8003873389830898
0,-92.93785467654479,-156.57205664737162,0.8009188547330354
0,-114.08420425547241,-178.85000000000002,0.7998695928957208
-2.220446049250313E-16,-96.12413476794114,-178.85000000000002,0.7999583095652653
2.220446049250313E-16,-114.47177428286156,-159.53930802224602,0.8006088439262246
-2.220446049250313E-16,-111.00868593828278,-156.57205664737162,0.8007527062456864
-6.661338147750939E-16,-92.4907312319112,-178.85000000000002,0.7999660542958189
-4.440892098500626E-16,-93.24335828061481,-141.35032746456574,0.8012454652729003
2.220446049250313E-16,-89.02387813085767,-178.85000000000002,0.7999787072840508
0,-82.5584757455313,-168.0434019029842,0.8004865546488501
0,-72.78056617130615,-178.85000000000002,0.8000635899820443
0,-75.69536653089139,-156.57205664737162,0.8010960165971244
-2.220446049250313E-16,-73.1839671447494,-158.75053050756824,0.8010163031004691
0,-71.17942017780052,-157.49344428580093,0.8010905749765093
0,-72.76704486040963,-155.43233721386324,0.8011548893821548
-8.881784197001252E-16,-86.7505042828245,-137.27854594228359,0.8014263244713986
-4.440892098500626E-16,-51.21167227384113,-147.66866756847,0.8017038298776942
2.220446049250313E-16,-65.73333428422073,-152.89898247478226,0.8013359022286203
1.7763568394002505E-15,-54.48945130532885,-143.4133460078692,0.8017751988294357
0,-52.21284513316708,-161.10015067287753,0.8011330724278902
1.7763568394002505E-15,-71.62822499305393,-140.15421649288228,0.801568100013597
4.440892098500626E-16,-50.944728324629494,-144.08741473059956,0.8018122207128386
-4.440892098500626E-16,-94.69655840138465,-136.29604198870598,0.8012972692078438
2.220446049250313E-16,-120.9631926483858,-100.05846314144793,0.7999900869947666
0,-127.06543157949135,-109.29836052098496,0.8004876227698847
0,-126.39955949774543,-111.55863571895816,0.8005825700995487
0,-113.86175127853292,-85.03596676374329,0.7992489777902223
4.440892098500626E-16,-96.8592837416173,-95.94547027522732,0.7998354009193773
2.220446049250313E-16,-111.38522112375495,-105.79945559368642,0.8002374552773008
0,-111.27858955446261,-86.69343276615088,0.7993520618928912
0,-103.69613868999306,-110.40825653899597,0.8005090619477304
4.440892098500626E-16,-111.47082368837123,-121.13754509671605,0.8009581721615221
-4.440892098500626E-16,-94.37236579132086,-97.5411821948428,0.7999793206194802
-4.440892098500626E-16,-94.32368900104257,-101.20084278224665,0.8001827643249266
-1.7763568394002505E-15,-94.1495587622727,-114.29245314229821,0.8008400402666574
-8.881784197001252E-16,-93.9908973436382,-126.22107327519313,0.8011174399632917
0,-125.6366146434615,-74.2577425861984,0.7987738928135154
4.440892098500626E-16,-124.29495453526418,-71.89406509822857,0.7986455902146896
4.440892098500626E-16,-118.48314525686081,-79.21475311283479,0.7989721645886672
8.881784197001252E-16,-102.08496466336275,-66.99026720379031,0.7979995712924626
8.881784197001252E-16,-109.17675262605836,-83.87425949036532,0.7991229524715611
-4.440892098500626E-16,-111.93289938772801,-82.0803658129478,0.7990479803790651
8.881784197001252E-16,-98.36731601186825,-69.37566808339115,0.7980531046581918
8.881784197001252E-16,-95.00229726415144,-93.09998948710827,0.7996093584560883
-8.881784197001252E-16,-99.30898917411449,-62.7366094530216,0.7977198253952438
-8.881784197001252E-16,-85.44444205357549,-76.15707887065523,0.7983371458948614
4.440892098500626E-16,-92.24160785546924,-88.206201826532,0.7992782186643186
0,-94.07122873964899,-67.80660583418742,0.7978265634310013
8.881784197001252E-16,-91.49850181038033,-96.4915593179987,0.7999362812745259
0,-83.00046263444996,-93.38781593051421,0.7997597419255328
0,-71.85057613771083,-89.31553692955656,0.7993613187713584
2.220446049250313E-16,-108.73600742675728,-58.61246147923769,0.7977636710223757
0,-112.99591739127717,-69.39932309809998,0.798327558546313
0,-114.09674517473002,-56.2672368144726,0.7978100103659165
2.220446049250313E-16,-94.81021313498064,-49.94934592241841,0.7972294631328283
0,-93.68797725592358,-49.58172338538489,0.7971738303060522
2.220446049250313E-16,-94.67793782963336,-51.89853372988169,0.79726877576133
0,-93.06066923389706,-51.604027321124484,0.7972847002171277
1.1102230246251565E-16,11.090902292002163,-28.38740494691926,0.7949992151020953
5.551115123125783E-17,15.487785587457,-28.975402952646412,0.7954486387670823
0,14.460547100732175,-32.625001982367706,0.7965191230771267
0,11.692852771953017,-30.536342119662642,0.7957777067104478
-2.7755575615628914E-16,15.344254540544771,-28.7078158061056,0.7953768037274298
1.1102230246251565E-16,10.697477347003723,-29.785175100676252,0.7955731474897307
0,10.328040615997734,-31.097719317474123,0.7958774074468608
-2.220446049250313E-16,11.513732731139749,-33.30822343203558,0.7965816591939741
-2.220446049250313E-16,17.115248496068446,-32.009507177376705,0.7965001984687806
2.220446049250313E-16,9.579643483482299,-33.75664368992727,0.7966405819377127
-1.3877787807814457E-17,8.346109471541407,-26.151724948226523,0.7941280853377599
1.3877787807814457E-17,8.592999082538384,-26.352820696173833,0.7942029214910886
-1.1102230246251565E-16,9.91238272737801,-29.669772494477776,0.795539777023576
3.3306690738754696E-16,10.445970361547312,-29.089166549208247,0.7953512112661784
6.661338147750939E-16,8.613532533967428,-31.083073883072885,0.7959889114590823
1.1102230246251565E-16,5.494046501856275,-30.621366583076366,0.7958367342626143
1.1102230246251565E-16,9.751433131568318,-29.26477658857205,0.7954027968317177
-2.220446049250313E-16,9.633876752108742,-28.96897061183309,0.7952798907640874
0,7.40881240510499,-29.857095762018133,0.7955779403515516
0,5.220870075056788,-29.93476285736999,0.7956364694254161
1.1102230246251565E-16,7.8485088846591005,-28.555934856221967,0.7952193716093603
-2.220446049250313E-16,4.350289792793098,-27.746639700727705,0.79503580154736
0,-10.808302833291126,-31.24019153485609,0.7960711081578045
2.220446049250313E-16,2.918482235158796,-30.70897278985666,0.7957652162851072
4.440892098500626E-16,0.13526460784415728,-31.644868425682468,0.796054019353852
-1.1102230246251565E-16,0.5954453340507373,-30.945372674895307,0.7958770205932671
0,1.1876565400809989,-34.289958377413626,0.7966601053873099
0,3.8449511396222302,-32.026222568640065,0.7961501774635928
0,-1.245067927956872,-36.36238402872368,0.7970924513597114
-8.326672684688674E-17,-0.6274704108388236,-32.804260538740685,0.7963159060683124
1.1102230246251565E-16,-3.908438453147899,-37.268586750565774,0.7972657749212663
0,-3.9608738879767915,-35.216851673425346,0.7968653506323882
0,-2.4672632288660394,-29.655017701354407,0.7955655252534263
0,-0.4879169581999925,-29.304330750540338,0.7955681695783416
2.220446049250313E-16,-3.2374309183379646,-32.52293029515353,0.7962850496910985
-5.551115123125783E-17,-9.40192945054402,-34.37658105614666,0.7968298021724283
-1.1102230246251565E-16,-8.800926842486032,-35.485035507217646,0.7970006471343253
-1.1102230246251565E-16,-12.74808646261436,-36.9002433389283,0.7972548964466476
0,-10.657724876677637,-37.16494588826379,0.79728880081262
-1.1102230246251565E-16,-7.686050413642693,-37.54124911324294,0.7973710842017179
0,-6.37412719811191,-33.76199526133418,0.7966359606379086
-4.440892098500626E-16,-4.254359840863515,-31.533651239856198,0.7960484844774958
-1.1102230246251565E-16,-7.413122315729041,-33.13562557910963,0.7964602396018166
0,-7.385127946553156,-34.23101134997256,0.7967750181459154
0,-6.963518127492702,-34.59937085330348,0.7968448476408219
1.1102230246251565E-16,-8.033358723184206,-34.166528131751015,0.7967723885374209
1.1102230246251565E-16,-7.587627152175687,-34.62306156371367,0.7968657713918188
-1.1102230246251565E-16,-5.122620577723195,-37.14780511889658,0.7973052653371544
1.1102230246251565E-16,-7.469626904259092,-34.394606235827396,0.7968270516313389
2.220446049250313E-16,16.128816870644012,-34.51175005282789,0.7969651713361741
-2.220446049250313E-16,13.535849303320983,-35.19317283006338,0.7967578964385149
-2.220446049250313E-16,15.235575532177558,-36.77760073890507,0.7972315129828222
-2.220446049250313E-16,12.758578041293644,-37.35189474059323,0.797236661881955
0,10.795065538048153,-35.13123864909151,0.7969564551648253
2.220446049250313E-16,14.315174968333592,-39.11234517945246,0.7975093819777684
3.3306690738754696E-16,10.854893717411063,-41.379112334413406,0.7977819121286442
1.1102230246251565E-16,9.705447614926271,-42.13209351789835,0.7978805631824313
0,10.030651078330758,-40.042643443871356,0.7975914778695238
0,8.093208638349912,-36.90117584018189,0.7972964055219027
-4.440892098500626E-16,7.04358786727634,-39.1216339188015,0.7976345338747748
0,5.538808962411165,-42.304972671165075,0.7979373871898012
-2.220446049250313E-16,7.548880098393408,-43.544821576529145,0.7980528616109124
2.220446049250313E-16,2.4779948208612947,-35.380735306696856,0.7968966843646627
1.1102230246251565E-16,1.2038151517466094,-38.50757401540743,0.7974008563070567
0,5.522139730839909,-37.95407834910563,0.79742039464749
0,3.012539998760999,-40.09199364843914,0.7976995387989005
-2.220446049250313E-16,5.504598801704119,-33.375659202768716,0.7964337947118554
0,6.611397422334089,-37.50800622988366,0.797404133936926
-1.1102230246251565E-16,-1.8691114339589978,-42.47113200946951,0.7980130292928675
-4.440892098500626E-16,-3.690881073937064,-44.177282293710455,0.7982145492127651
0,-4.493302405193083,-43.50661434569318,0.798142240576967
0,0.027518142041346227,-44.01163959922699,0.7981229172926652
0,-0.11239910919098428,-47.16819624730194,0.7984159486511827
2.220446049250313E-16,-4.559071338458345,-44.99037250779814,0.7982510048085141
0,-1.3924835493161198,-47.67330614256273,0.7984569184406978
-1.1102230246251565E-16,2.5973568464297,-46.09895073191073,0.7983073246276746
0,-4.357803270430717,-40.449731145977196,0.7977447939506569
0,-4.736483412406188,-48.99281864318525,0.7985236840312231
-2.220446049250313E-16,-18.318458941859078,-48.11519304771022,0.7980648496099046
0,-15.640082455355955,-49.0943927320448,0.7982218684483243
-2.220446049250313E-16,-16.067695304247078,-49.827136688065586,0.7982373367502067
-1.1102230246251565E-16,-14.405155257451153,-46.97826024739901,0.7981072016581268
4.440892098500626E-16,-13.712937612305005,-49.79894626717766,0.7983401366295846
-4.440892098500626E-16,-7.8943814762865845,-49.72928833719374,0.7986388537608071
-1.1102230246251565E-16,-12.311131458106283,-46.36988314863375,0.7981547890654185
-2.220446049250313E-16,-18.329539654989816,-40.12983435373563,0.7975196039592398
0,-18.32347146253845,-44.50290066964038,0.7978291798600685
-1.1102230246251565E-16,-13.682764050524527,-44.947737287906904,0.7979826003196551
-2.220446049250313E-16,-6.6014344682160235,-43.29511496398713,0.7981209595821699
0,-5.605560785575451,-42.03214319564813,0.7979346912635034
-2.220446049250313E-16,-7.844917736619923,-44.872106393494406,0.7982377181451962
-2.220446049250313E-16,-14.20364113610978,-38.74618473886998,0.7974361460798101
0,-9.917742332432306,-42.875170801242675,0.7980443924138184
1.1102230246251565E-16,-9.098463982560073,-40.69724815734743,0.7977594804444119
0,-4.657173139261801,-38.15641602884471,0.7974604181432579
-8.881784197001252E-16,-7.278457032547683,-67.62265796107673,0.7996685016831936
4.440892098500626E-16,-8.004770150068387,-67.23693191151015,0.7996243708308539
-6.661338147750939E-16,-7.226280243762775,-67.1740486815188,0.7995985459051118
-1.0547118733938987E-15,-15.912990368884698,-58.142038959500404,0.7986267980324017
-1.3877787807814457E-15,-15.839827809377075,-58.54243739394651,0.7986443614193836
-1.6653345369377348E-16,-16.15435849884439,-58.5924932825394,0.798640646625806
-2.220446049250313E-16,-15.556728620172677,-58.497383661671435,0.7986666493329181
3.3306690738754696E-16,-15.752863855509345,-59.01836703905761,0.7986867271907139
6.661338147750939E-16,-7.583274376477404,-66.4503135895783,0.7994583544862917
-5.551115123125783E-17,-15.452233634446,-58.00440854274339,0.79865482436241
-4.440892098500626E-16,-7.783039272526427,-55.713580569263286,0.7990944413755162
-6.661338147750939E-16,-7.732987224186523,-58.40372028236668,0.7992679878762494
2.220446049250313E-16,-5.498537769022825,-54.662088976326814,0.7989560116993545
0,-5.94544533358818,-57.986838418998786,0.7992433333990179
6.661338147750939E-16,-6.8303161094380425,-56.89217904154977,0.7992047763155291
-2.7755575615628914E-16,-7.050105669516208,-66.20491107523252,0.799528738475568
1.1102230246251565E-16,-17.657300931637593,-59.32044099326087,0.7986321856490726
2.220446049250313E-16,-28.087156704718847,-64.37212458905846,0.7985452432173806
4.440892098500626E-16,-19.607127054565233,-65.58182399257592,0.7990667964618821
-2.220446049250313E-16,-90.56402504317309,-26.68625309416404,0.7981112270802562
0,-86.6659358069456,-27.91154706235757,0.7980005247294646
-2.7755575615628914E-17,-84.99086990866473,-36.741692436521205,0.7972908502969136
-4.440892098500626E-16,-100.14182843241514,-26.689618297605655,0.7981251504975978
-2.220446049250313E-16,-86.89861661801444,-26.68496523675603,0.798111965396847
-4.440892098500626E-16,-107.22585199459954,-26.69210730051197,0.7981262278525408
-8.881784197001252E-16,-102.19150724337206,-22.172117694207067,0.7984989546311259
-2.220446049250313E-16,-97.09187536264011,-17.593511294383248,0.7991032821019692
0,-92.78006284288742,-13.72223335521041,0.7994198331112417
0,-76.36721981290516,-27.103268812247578,0.7982731287985734
-8.881784197001252E-16,-78.91855701220665,-30.632559833352154,0.7978282515705042
0,-85.02886779522706,-26.759231037610068,0.7981529477526348
-1.6132928326584306E-16,-78.67529338337435,-19.36451001087644,0.799646927725563
1.1275702593849246E-16,-78.69205134807117,-19.37461446654155,0.7996406914122053
6.401129626354418E-16,-78.695330235929,-19.363714153762672,0.7996765349343896
0,-71.29522081945377,-22.576622247178236,0.7993679013418409
5.898059818321144E-17,-78.73980957113706,-19.403410973536506,0.7996682015576226
-2.185751579730777E-16,-78.68936134665155,-19.35838705251916,0.7996851096056565
-5.724587470723463E-17,-78.70337987086909,-19.358899419147335,0.7997107200993432
9.26342336171615E-16,-78.69960659232764,-19.35428904651765,0.7997222921708054
-1.700029006457271E-16,-78.73426538587923,-19.340425841234914,0.7997210563694591
0,-72.54565092709655,-14.803728583976486,0.8014711512488268
-1.717376241217039E-16,-78.68033821195304,-19.341476886217926,0.7996972804113559
-8.881784197001252E-16,-73.40584608565808,-9.456604057597222,0.8025135225136082
-8.881784197001252E-16,-80.63741921919612,-10.257300363800404,0.8013527987709099
0,-81.49742270002605,-6.220046284777324,0.8019872821765395
-4.440892098500626E-16,-88.95394403422527,-11.178124999999998,0.8001200823948311
4.440892098500626E-16,-128.10260297369007,-3.951291536357477,0.7993201102150852
8.881784197001252E-16,-133.55277511789097,8.94662474956775E-17,0.7992898589629078
1.3322676295501878E-15,-128.43549650353452,0,0.7994778189656676
-8.881784197001252E-16,-136.19329122223002,-17.523345029585514,0.7985828578771585
8.881784197001252E-16,-141.90175829117024,-27.09924488433139,0.7984452679895675
-8.881784197001252E-16,-146.92646222160863,-7.090042230250294,0.7989476160555029
4.440892098500626E-16,-159.96600795717748,-14.002939863601094,0.7987697726774536
0,-120.1714218811411,-14.002939863601096,0.7987701030451357
-8.881784197001252E-16,-133.8597751394705,-22.252552116260595,0.7984457228373569
-1.3877787807814457E-17,-120.15185793272184,-14.202190949931925,0.7987628910588351
0,-120.21525776600156,-13.55648869272636,0.7988281419115562
1.3322676295501878E-15,-126.52059888787412,-1.7560627383410896,0.7995055759987011
4.440892098500626E-16,-122.90669602093212,0,0.7996456379398905
0,-112.71552185903414,-28.005879727202192,0.7980387253256089
0,-119.89655888624372,-14.170510945375597,0.798765466685694
-1.3877787807814457E-17,-120.04740553173919,-14.07854681765747,0.7987483893208939
0,-119.98353409896757,-14.002939863601094,0.7987735800796204
-1.3877787807814457E-17,-119.1204353125912,-14.002939863601096,0.7988199294541505
0,-119.79173480355482,-13.729194615853613,0.798826415274915
-4.440892098500626E-16,-106.50793814024667,-19.146115465003327,0.798761503121899
-6.661338147750939E-16,-100.97633642606266,-10.173330842028632,0.7996614847565755
8.881784197001252E-16,-103.33723916902427,-14.002939863601094,0.7991697331959337
2.220446049250313E-16,-105.03386522936506,-11.029738702655655,0.7993482064040542
-4.440892098500626E-16,-111.32786994303348,0,0.8000598490756448
1.3322676295501878E-15,-102.9960992443647,0,0.8004217654711561
0,-94.70461402445326,0,0.8008598622327598
0,-93.1368755142878,-11.178124999999998,0.7996951276680083
0,-99.52431359211738,-12.947015858533886,0.7994313022327879
-8.881784197001252E-16,-94.13879098773886,-4.034372180859147,0.8004590099373703
4.440892098500626E-16,-82.36978779664622,0,0.8029204942882153
-8.881784197001252E-16,-87.38122080571863,-5.202746190388424,0.8013236551105926
8.881784197001252E-16,-88.0714443471309,0,0.8018625729640445
0,-178.84999999999997,-22.280000302595322,0.798823799293735
0,-174.1323931758584,-19.1766247718539,0.798819898335217
0,-166.267598539387,-14.002939863601092,0.7987926282816027
1.4889251025954495E-14,-178.85,7.105427357601007E-15,0.7990645342609344
0,-178.84999999999997,-43.14559309463114,0.7988992260490828
-8.881784197001252E-16,-153.29724996923,3.1476330128323495E-15,0.7991913669506416
1.1102230246251565E-16,24.947654389352152,-16.99135917008201,0.8095056166630711
-1.1102230246251565E-16,25.238471814241976,-19.963870693976546,0.8020569917166114
0,25.298946147407918,-20.581992707482787,0.8011243743072571
2.220446049250313E-16,25.55908486375725,-23.240930123122382,0.7978623741620829
4.440892098500626E-16,25.140619072875744,-24.050724384383095,0.7975216690495364
0,21.488230833722188,-26.79603055632506,0.7961504280738301
