% Model,AuDimmer-7-30nm-04nm.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 13 2025, 16:29"
% Dimension,3
% Nodes,17977
% Expressions,1
% Description,Slice
% X,Y,Z,Electric field norm
0,100.63598317596262,178.84999999999988,0.00131898184722584
4.440892098500626E-16,100.63598317596262,181.72748195561934,0.0011619702823155267
0,100.63598317596262,187.19374999999988,8.342952010647205E-4
-1.7763568394002505E-15,114.77835853136844,178.84999999999988,0.0012612298191081433
8.881784197001252E-16,114.77835853136844,184.2398654754432,9.67128509001666E-4
0,114.77835853136844,187.19374999999988,8.072732456686785E-4
0,131.40597265683186,180.76689500116345,0.0010871381297186235
0,131.40597265683186,178.84999999999988,0.0011919206528943184
4.440892098500626E-16,131.40597265683186,187.19374999999988,7.752958843621584E-4
0,100.63598317596262,190.07123195561934,7.231131718250591E-4
0,100.63598317596262,195.5374999999999,5.000078720163244E-4
0,114.77835853136844,192.58361547544325,5.990160992708385E-4
8.881784197001252E-16,114.77835853136845,195.53749999999994,4.8794445224343056E-4
4.440892098500626E-16,131.40597265683186,189.11064500116345,7.013615083107266E-4
4.440892098500626E-16,131.40597265683186,195.53749999999997,4.7688669127393E-4
0,-157.33002865530113,266.47142120769706,8.466198164466971E-6
0,-135.93397649147852,262.33554609861574,1.0103766853940941E-5
0,-135.93397649147855,270.6312499999999,6.338700938623753E-6
-8.881784197001252E-16,-157.33002865530113,270.6312499999999,6.535956159560864E-6
-9.181704799338606E-14,-178.85,270.63124999999997,6.77004907195043E-6
8.881784197001252E-16,-157.33002865530113,274.81517120769706,5.311342441064714E-6
1.3877787807814457E-17,-135.93397649147855,270.6792960986157,6.3246397526023655E-6
0,-135.93397649147855,278.97499999999997,3.971117305488483E-6
-8.881784197001252E-16,-157.33002865530113,278.975,4.089527048019334E-6
-9.926167350636331E-14,-178.85,278.975,4.225378374900325E-6
0,-135.81218213930364,262.31169988979946,1.0104410441465544E-5
1.3877787807814457E-17,-135.81218213930362,270.63124999999985,6.332808230313518E-6
1.3877787807814457E-17,-135.81218213930362,270.6554498897994,6.325928387495823E-6
0,-135.81218213930364,278.97499999999997,3.968331172147438E-6
0,-135.68824017185804,245.648170660213,2.6461616210139348E-5
1.3877787807814457E-17,-135.688240171858,253.94374999999997,1.646453292689979E-5
1.3877787807814457E-17,-135.688240171858,253.99192066021303,1.642884897672231E-5
0,-135.68824017185804,262.28749999999997,1.0107865876353387E-5
-8.881784197001252E-16,-113.93291878366335,249.4027208376333,2.1394509383819978E-5
-2.220446049250313E-16,-95.7147107488176,252.54683325909474,1.7387679209581974E-5
0,-95.7147107488176,253.94374999999997,1.5738188911807385E-5
0,-113.93291878366335,253.94374999999997,1.6032426357753968E-5
1.1102230246251565E-15,-92.05126888343932,253.1790728872847,1.6565923634527505E-5
-8.881784197001252E-16,-92.05126888343932,253.94374999999997,1.5673479981375894E-5
8.881784197001252E-16,-113.93291878366335,257.7464708376333,1.3215998137208643E-5
2.220446049250313E-16,-95.7147107488176,260.89058325909474,1.0711664388702756E-5
4.440892098500626E-16,-95.7147107488176,262.28749999999997,9.676557966248702E-6
0,-113.93291878366335,262.28749999999997,9.856459179600456E-6
-2.220446049250313E-16,-92.05126888343932,261.5228228872847,1.0194494952729812E-5
4.440892098500626E-16,-92.05126888343932,262.28749999999997,9.638980562886245E-6
0,-88.50184486178387,252.42907552343576,1.7359430879015848E-5
-6.661338147750939E-16,-88.50184486178387,253.94374999999997,1.56161668355378E-5
-8.881784197001252E-16,-72.4988784926895,249.0476303882936,2.1045242567659128E-5
0,-72.4988784926895,253.94374999999997,1.5410217086133727E-5
1.1102230246251565E-15,-56.182684986089285,252.56274147815202,1.6815877108958977E-5
2.220446049250313E-16,-56.182684986089285,253.94374999999994,1.5227038976310408E-5
-4.440892098500626E-16,-88.50184486178387,260.77282552343576,1.0683875945749287E-5
0,-88.50184486178387,262.28749999999997,9.607317496776237E-6
0,-72.4988784926895,257.39138038829367,1.296115623860479E-5
0,-72.49887849268951,262.28749999999997,9.48708297791183E-6
-4.440892098500626E-16,-56.1826849860893,260.906491478152,1.0355256952626512E-5
0,-56.1826849860893,262.28749999999997,9.374785010307687E-6
1.1102230246251565E-16,-43.40810065797982,232.85473468506683,5.435453182457852E-5
0,-43.40810065797982,237.25624999999988,4.048934340567827E-5
0,-43.40810065797983,241.19848468506683,3.29493141940649E-5
1.1102230246251565E-16,-43.40810065797984,245.59999999999988,2.4609135460983225E-5
0,-31.835918746554054,230.38809673920082,6.194186126141521E-5
0,-17.16593130960467,232.25870210919663,5.589634566897372E-5
-2.220446049250313E-16,-31.835918746554064,237.2562499999999,4.030876160087168E-5
-4.440892098500626E-16,-17.165931309604673,237.2562499999999,4.014665546811245E-5
0,-34.98771003659908,229.9862042537707,6.324557968870742E-5
0,-34.98771003659909,237.25624999999988,4.0346611335373284E-5
2.220446049250313E-16,-31.835918746554064,238.73184673920082,3.752454721787501E-5
0,-17.165931309604673,240.60245210919658,3.383362694052054E-5
2.220446049250313E-16,-31.83591874655407,245.5999999999999,2.4508516937562624E-5
-4.440892098500626E-16,-17.165931309604673,245.59999999999997,2.4410469596090622E-5
0,-34.98771003659909,238.3299542537707,3.830902912408835E-5
0,-34.9877100365991,245.59999999999988,2.4531448929765317E-5
0,-6.638835216531083,217.74888121938224,1.368426123347165E-4
2.220446049250313E-16,-6.638835216531086,220.5687499999999,1.1103050519277653E-4
0,-6.638835216531091,226.0926312193822,8.148526849588306E-5
-4.440892098500626E-16,-6.638835216531094,228.9124999999999,6.637112690967998E-5
-4.440892098500626E-16,-2.002156332614608,219.50633138923567,1.2072050385557049E-4
-4.440892098500626E-16,-2.002156332614609,220.56874999999994,1.1099874886762412E-4
0,0.80082154005035,218.86407516834245,1.2659229122106405E-4
-4.440892098500626E-16,0.8008215400503491,220.56874999999994,1.1100238951383745E-4
0,11.717379024347508,216.36272579152327,1.4968611758288178E-4
-8.881784197001252E-16,11.717379024347506,220.5687499999999,1.1114847788264059E-4
-1.7763568394002505E-15,-2.0021563326146143,227.85008138923564,7.205267575969669E-5
-1.7763568394002505E-15,-2.002156332614615,228.9124999999999,6.636206576681125E-5
0,0.8008215400503449,227.20782516834245,7.549158893998353E-5
0,0.800821540050344,228.9124999999999,6.635865141511731E-5
-8.881784197001252E-16,11.717379024347505,224.70647579152327,8.895990372529229E-5
-1.7763568394002505E-15,11.717379024347501,228.9124999999999,6.642316808518856E-5
0,51.888145321109484,197.58437080719892,4.83076046770289E-4
8.881784197001252E-16,51.88814532110948,203.88124999999994,3.1920167002660426E-4
0,51.88814532110948,205.92812080719895,2.8684079253123564E-4
-8.881784197001252E-16,51.88814532110946,212.22499999999994,1.8733352112076273E-4
2.220446049250313E-16,-52.60926726322624,253.33573539370568,1.588499484324892E-5
2.220446049250313E-16,-52.60926726322624,253.94374999999994,1.5190848685630706E-5
2.4424906541753444E-15,-52.60926726322626,261.6794853937057,9.780299944667795E-6
2.4424906541753444E-15,-52.60926726322626,262.28749999999997,9.353990871320993E-6
-2.220446049250313E-16,29.196999315375958,219.28505879050545,1.2313127186898158E-4
-6.661338147750939E-16,29.196999315375958,220.56874999999994,1.1134751118307954E-4
6.661338147750939E-16,32.375221420703255,219.816410340588,1.1822369341895714E-4
2.220446049250313E-16,32.375221420703255,220.56874999999994,1.1139084166877262E-4
-2.220446049250313E-16,36.87526011615062,218.75117403322025,1.2794286758409287E-4
2.220446049250313E-16,36.87526011615062,220.56874999999994,1.1155810098362608E-4
2.220446049250313E-16,29.196999315375958,227.62880879050542,7.340943055664932E-5
-2.220446049250313E-16,29.196999315375958,228.9124999999999,6.654510233744044E-5
-4.440892098500626E-16,32.37522142070325,228.160160340588,7.059747916067873E-5
-6.661338147750939E-16,32.37522142070325,228.9124999999999,6.657299256330532E-5
6.661338147750939E-16,36.87526011615061,227.0949240332202,7.649227967487221E-5
-8.881784197001252E-16,36.87526011615061,228.9124999999999,6.665217127539987E-5
0,62.362340344366395,199.70846382212767,4.271464877317896E-4
0,72.64016885174944,201.61798572451704,3.719156758379182E-4
0,62.36234034436639,203.8812499999999,3.178563223603817E-4
-8.881784197001252E-16,72.64016885174944,203.8812499999999,3.162781119100861E-4
0,84.82198360925105,198.93544766393373,4.305231769262207E-4
-4.440892098500626E-16,84.82198360925105,203.8812499999999,3.159978604041142E-4
-4.440892098500626E-16,93.19133729244945,197.09244559531032,4.7331449164436277E-4
8.881784197001252E-16,93.19133729244943,203.8812499999999,3.1602795369964896E-4
-4.440892098500626E-16,62.36234034436637,208.05221382212767,2.524331050133777E-4
-8.881784197001252E-16,72.64016885174942,209.96173572451707,2.2100209630367004E-4
8.881784197001252E-16,62.36234034436637,212.22499999999994,1.8694863382013696E-4
1.7763568394002505E-15,72.64016885174942,212.22499999999994,1.8628545240016286E-4
0,84.82198360925103,207.27919766393373,2.6275492401280293E-4
0,84.82198360925102,212.22499999999997,1.8614783597383703E-4
8.881784197001252E-16,93.19133729244943,205.43619559531027,2.916855456409927E-4
0,93.19133729244942,212.22499999999997,1.8636090838182953E-4
4.440892098500626E-16,136.2517803660429,179.78550740746093,0.0011252066156034915
4.440892098500626E-16,136.2517803660429,178.84999999999985,0.0011705638150410966
4.440892098500626E-16,136.2517803660429,187.19374999999988,7.654471452614886E-4
4.440892098500626E-16,136.2517803660429,188.12925740746093,7.323704964082164E-4
0,136.2517803660429,195.53749999999994,4.7308713668176656E-4
8.881784197001252E-16,157.60568283160114,178.8499999999999,0.0010813724089395245
-4.440892098500626E-16,140.42152681820454,180.44463678538182,0.0010848474617513924
0,157.60568283160114,183.46265454225218,8.818486511334071E-4
0,140.42152681820454,178.84999999999988,0.001153654203874175
0,140.42152681820454,187.1937499999999,7.56545026726952E-4
-1.7763568394002505E-15,157.60568283160111,187.19374999999994,7.205565193163316E-4
-4.301339185275743E-14,178.84999999999997,178.8499999999999,0.001002139819045292
-1.4062070413401469E-14,178.8499999999999,187.19375,6.80990129795668E-4
4.440892098500626E-16,140.42152681820454,188.78838678538182,7.053414732317749E-4
0,157.6056828316011,191.80640454225224,5.726525735501064E-4
8.881784197001252E-16,140.42152681820454,195.53749999999994,4.691305335295487E-4
0,157.6056828316011,195.53749999999997,4.5463546061566876E-4
1.4889251025954495E-14,178.84999999999988,195.53750000000008,4.4038453947139284E-4
0,100.63598317596262,198.41498195561934,4.4120132876757876E-4
0,100.63598317596262,203.8812499999999,3.144879220553355E-4
8.881784197001252E-16,114.77835853136844,200.92736547544325,3.7488147362933663E-4
0,114.77835853136844,203.8812499999999,3.1146599914818777E-4
4.440892098500626E-16,131.40597265683186,197.4543950011635,4.382849275730795E-4
-4.440892098500626E-16,131.40597265683186,203.88124999999994,3.0997762647422126E-4
8.881784197001252E-16,100.63598317596262,206.75873195561934,2.7039761311377093E-4
0,100.6359831759626,212.22499999999994,1.8592051106861056E-4
8.881784197001252E-16,114.77835853136844,209.27111547544325,2.2887961367957355E-4
-8.881784197001252E-16,114.77835853136844,212.22499999999994,1.8490291801263498E-4
0,131.40597265683186,205.79814500116348,2.8062722381186003E-4
0,131.40597265683184,212.22499999999994,1.852775029623478E-4
8.881784197001252E-16,-157.33002865530113,283.1589212076971,3.351068671576953E-6
1.3877787807814457E-17,-135.93397649147855,279.02304609861574,3.9596075748188775E-6
0,-135.93397649147857,287.31875,2.542327240511948E-6
0,-157.33002865530113,287.31874999999997,2.621093986634104E-6
-8.519960309296184E-14,-178.84999999999997,287.31874999999997,2.7066833360553057E-6
0,-157.33002865530113,291.50267120769706,2.1407490293767158E-6
-1.3877787807814457E-17,-135.93397649147857,287.3667960986158,2.5368122534831725E-6
1.3877787807814457E-17,-135.93397649147855,295.66249999999997,1.6188532066260435E-6
-2.6645352591003757E-15,-157.33002865530113,295.6624999999999,1.6549860777447313E-6
-7.113753267956037E-14,-178.84999999999997,295.66249999999985,1.7141161598972329E-6
0,-135.81218213930364,278.9991998897995,3.961101701640834E-6
-1.3877787807814457E-17,-135.81218213930364,287.31874999999997,2.539209668789195E-6
0,-135.81218213930364,287.3429498897995,2.5365611929623267E-6
-1.3877787807814457E-17,-135.81218213930364,295.66249999999997,1.6302465461930534E-6
0,-135.68824017185804,262.33567066021305,1.0083665467537986E-5
0,-135.68824017185804,270.63124999999997,6.327077694873044E-6
0,-135.68824017185804,270.679420660213,6.3137957873019356E-6
0,-135.688240171858,278.97499999999997,3.965587570760614E-6
8.881784197001252E-16,-113.93291878366335,266.09022083763324,8.168301993227414E-6
2.220446049250313E-16,-95.71471074881761,269.2343332590947,6.6535206650609896E-6
6.661338147750939E-16,-95.71471074881761,270.6312499999999,6.035530435596139E-6
0,-113.93291878366335,270.63124999999997,6.159369340420179E-6
6.661338147750939E-16,-92.05126888343932,269.86657288728463,6.342031182194886E-6
1.1102230246251565E-15,-92.05126888343932,270.6312499999999,6.009387926638479E-6
0,-113.93291878366335,274.4339708376333,5.111013025454898E-6
6.661338147750939E-16,-95.71471074881761,277.5780832590948,4.162295757720645E-6
6.661338147750939E-16,-95.71471074881761,278.975,3.7755450453040212E-6
0,-113.93291878366335,278.975,3.858308230823517E-6
-8.881784197001252E-16,-92.05126888343932,278.21032288728475,3.967165697388899E-6
-8.881784197001252E-16,-92.05126888343933,278.975,3.7588464848491073E-6
-2.220446049250313E-16,-88.50184486178385,269.11657552343576,6.63725302448326E-6
2.220446049250313E-16,-88.50184486178387,270.63124999999997,5.988004094806476E-6
8.881784197001252E-16,-72.49887849268951,265.7351303882936,8.005469625114488E-6
-8.881784197001252E-16,-72.49887849268951,270.6312499999999,5.906800593151615E-6
0,-56.182684986089306,269.250241478152,6.421763951219464E-6
2.220446049250313E-16,-56.182684986089306,270.6312499999999,5.829936089119319E-6
4.440892098500626E-16,-88.50184486178387,277.4603255234358,4.149222284936992E-6
6.661338147750939E-16,-88.50184486178387,278.975,3.7458388509085655E-6
0,-72.49887849268953,274.07888038829356,4.991736997546929E-6
-8.881784197001252E-16,-72.49887849268953,278.97499999999997,3.6931363647741483E-6
1.1102230246251565E-15,-56.1826849860893,277.59399147815196,4.0077796226402535E-6
0,-56.182684986089306,278.9749999999999,3.64131418317592E-6
2.220446049250313E-16,-43.408100657979844,249.54223468506683,2.0115804684481367E-5
1.1102230246251565E-16,-43.408100657979844,253.9437499999999,1.5126808714311762E-5
1.1102230246251565E-16,-43.40810065797986,257.8859846850669,1.2370369844183035E-5
1.1102230246251565E-16,-43.40810065797986,262.28749999999997,9.317571954293669E-6
2.220446049250313E-16,-31.83591874655407,247.07559673920082,2.2841891947150206E-5
4.440892098500626E-16,-17.165931309604673,248.94620210919663,2.063024425834292E-5
0,-31.83591874655408,253.94374999999994,1.5057463445945564E-5
0,-17.165931309604677,253.94374999999997,1.4987223784505711E-5
0,-34.9877100365991,246.67370425377067,2.3313606116526722E-5
2.220446049250313E-16,-34.9877100365991,253.9437499999999,1.5073668951026759E-5
0,-31.83591874655408,255.41934673920085,1.4039443016712825E-5
8.881784197001252E-16,-17.165931309604677,257.28995210919663,1.2678737595392712E-5
-2.220446049250313E-16,-31.835918746554086,262.28749999999997,9.276530255457074E-6
4.440892098500626E-16,-17.16593130960468,262.28749999999997,9.233161360068927E-6
2.220446049250313E-16,-34.987710036599104,255.01745425377072,1.432821896145421E-5
0,-34.98771003659911,262.28749999999997,9.286558410489383E-6
2.220446049250313E-16,-6.6388352165310955,234.4363812193822,4.898867008143483E-5
0,-6.638835216531099,237.2562499999999,4.0104997775220486E-5
-4.440892098500626E-16,-6.638835216531103,242.78013121938224,2.970727007980859E-5
2.220446049250313E-16,-6.638835216531103,245.59999999999997,2.439132700018255E-5
-8.881784197001252E-16,-2.002156332614617,236.19383138923567,4.344792174209538E-5
-1.3322676295501878E-15,-2.0021563326146175,237.2562499999999,4.009861451323515E-5
-8.881784197001252E-16,0.8008215400503433,235.55157516834242,4.546600854853838E-5
0,0.8008215400503411,237.2562499999999,4.009728833035929E-5
-1.7763568394002505E-15,11.717379024347501,233.05022579152325,5.338197640824515E-5
8.881784197001252E-16,11.7173790243475,237.2562499999999,4.012773596999558E-5
-4.440892098500626E-16,-2.00215633261462,244.53758138923567,2.6392625412518893E-5
8.881784197001252E-16,-2.00215633261462,245.59999999999994,2.438957902757945E-5
8.881784197001252E-16,0.8008215400503385,243.89532516834245,2.7600248018382853E-5
0,0.800821540050338,245.59999999999994,2.4387979130333285E-5
8.881784197001252E-16,11.717379024347498,241.39397579152325,3.232743088498842E-5
-8.881784197001252E-16,11.717379024347496,245.5999999999999,2.440083705303513E-5
0,51.888145321109455,214.27187080719892,1.692323551702675E-4
-8.881784197001252E-16,51.88814532110945,220.5687499999999,1.1225975808878895E-4
-8.881784197001252E-16,51.88814532110945,222.6156208071989,1.0115286093380219E-4
0,51.88814532110945,228.9124999999999,6.702761527744699E-5
1.1102230246251565E-15,-52.609267263226265,270.02323539370565,6.07339261524841E-6
1.1102230246251565E-15,-52.609267263226265,270.6312499999999,5.8153972063324355E-6
4.440892098500626E-16,-52.609267263226265,278.36698539370565,3.791287390979684E-6
2.220446049250313E-16,-52.609267263226265,278.9749999999999,3.6316548442859664E-6
6.661338147750939E-16,29.19699931537595,235.97255879050542,4.432780562002757E-5
0,29.19699931537595,237.2562499999999,4.028020783753378E-5
-1.5543122344752192E-15,32.37522142070324,236.50391034058796,4.268458668542701E-5
-2.220446049250313E-15,32.37522142070324,237.2562499999999,4.0312322903019965E-5
-4.440892098500626E-16,36.8752601161506,235.4386740332202,4.611919908680566E-5
2.220446049250313E-16,36.8752601161506,237.2562499999999,4.038071907938572E-5
8.881784197001252E-16,29.196999315375955,244.31630879050542,2.691008073256027E-5
2.220446049250313E-16,29.196999315375955,245.5999999999999,2.4491197985281544E-5
-4.440892098500626E-16,32.37522142070324,244.847660340588,2.5935938205463475E-5
-4.440892098500626E-16,32.37522142070324,245.59999999999994,2.451075656368734E-5
-2.220446049250313E-16,36.8752601161506,243.78242403322022,2.802165243312984E-5
2.220446049250313E-16,36.8752601161506,245.59999999999994,2.4547045972295978E-5
8.881784197001252E-16,62.362340344366366,216.39596382212767,1.5051571448339909E-4
1.7763568394002505E-15,72.64016885174942,218.30548572451707,1.3303370719560027E-4
8.881784197001252E-16,62.36234034436636,220.5687499999999,1.1260231574975997E-4
8.881784197001252E-16,72.64016885174942,220.56874999999994,1.1294016721301667E-4
0,84.82198360925102,215.62294766393376,1.5690220733603576E-4
-4.440892098500626E-16,84.82198360925102,220.56874999999997,1.1374503977255788E-4
0,93.19133729244942,213.77994559531032,1.7377546778605266E-4
4.440892098500626E-16,93.19133729244942,220.56874999999994,1.1446299561125581E-4
8.881784197001252E-16,62.36234034436636,224.73971382212764,8.984892746024768E-5
8.881784197001252E-16,72.64016885174942,226.64923572451704,7.977834060270334E-5
4.440892098500626E-16,62.36234034436636,228.9124999999999,6.727490158844737E-5
1.7763568394002505E-15,72.64016885174942,228.9124999999999,6.751518919550408E-5
-4.440892098500626E-16,84.82198360925102,223.96669766393376,9.521327169226352E-5
0,84.821983609251,228.9124999999999,6.794241492353477E-5
0,93.19133729244942,222.1236955953103,1.0582947835385795E-4
4.440892098500626E-16,93.19133729244942,228.91249999999988,6.833658732413296E-5
0,136.2517803660429,196.473007407461,4.570166308678084E-4
0,136.25178036604288,203.88124999999994,3.095986646592872E-4
0,136.25178036604288,204.81675740746098,2.955414089075317E-4
4.440892098500626E-16,136.25178036604288,212.22499999999994,1.8550974126542953E-4
4.440892098500626E-16,140.42152681820454,197.13213678538187,4.4223058835519166E-4
1.7763568394002505E-15,157.6056828316011,200.15015454225224,3.7130771405303174E-4
0,140.4215268182045,203.8812499999999,3.0832860456833937E-4
8.881784197001252E-16,157.6056828316011,203.88124999999997,3.027240351630789E-4
3.639594695233321E-14,178.84999999999988,203.88125,2.989668386716136E-4
0,140.42152681820448,205.47588678538187,2.8528045705336754E-4
0,157.6056828316011,208.49390454225215,2.3610780957522863E-4
0,140.42152681820448,212.2249999999999,1.8522886651544816E-4
8.881784197001252E-16,157.6056828316011,212.22499999999994,1.8364091738192539E-4
5.790264287871192E-14,178.84999999999988,212.22499999999994,1.8421159030818774E-4
4.440892098500626E-16,100.6359831759626,215.1024819556194,1.6263126037512448E-4
0,100.6359831759626,220.5687499999999,1.1481456671252939E-4
-1.7763568394002505E-15,114.77835853136841,217.61486547544325,1.4044937651560123E-4
0,114.7783585313684,220.56874999999994,1.153866028029998E-4
-4.440892098500626E-16,131.40597265683184,214.1418950011635,1.7041126446895233E-4
0,131.40597265683184,220.56874999999994,1.1688630067344745E-4
0,100.6359831759626,223.44623195561934,9.876107257662774E-5
0,100.6359831759626,228.9124999999999,6.859216790887837E-5
0,114.7783585313684,225.95861547544325,8.531650153464925E-5
0,114.7783585313684,228.9124999999999,6.903159074419504E-5
0,131.40597265683184,222.48564500116348,1.0619284577782747E-4
0,131.4059726568318,228.9124999999999,6.997883446770575E-5
-8.881784197001252E-16,-157.33002865530113,299.84642120769706,1.3581449356524113E-6
-1.3877787807814457E-17,-135.93397649147855,295.7105460986158,1.6147936546238538E-6
0,-135.93397649147855,304.0062499999999,1.140897453266211E-6
8.881784197001252E-16,-157.33002865530113,304.0062499999999,1.0711378863691164E-6
8.881784197001252E-16,-157.33002865530113,308.19017120769706,9.803625379768368E-7
0,-135.93397649147855,304.05429609861574,1.139855955079513E-6
1.3877787807814457E-17,-135.93397649147857,312.34999999999985,7.913755984390669E-7
8.881784197001252E-16,-157.33002865530113,312.3499999999999,8.900802502939646E-7
-2.8124140826802938E-14,-178.85,312.3499999999999,9.896804625891704E-7
-1.3877787807814457E-17,-135.81218213930364,295.6866998897995,1.6280923243360254E-6
-1.3877787807814457E-17,-135.81218213930364,304.00624999999997,1.129340761658117E-6
0,-135.81218213930364,304.0304498897995,1.1283598341126355E-6
0,-135.81218213930364,312.3499999999999,7.88203973565929E-7
0,-135.688240171858,279.02317066021305,3.954509190614752E-6
1.3877787807814457E-17,-135.68824017185804,287.31874999999997,2.5361698211100923E-6
1.3877787807814457E-17,-135.68824017185804,287.36692066021305,2.531196105970191E-6
1.3877787807814457E-17,-135.688240171858,295.66249999999997,1.6421117857209152E-6
-8.881784197001252E-16,-113.93291878366335,282.7777208376333,3.223556167127351E-6
4.440892098500626E-16,-95.71471074881761,285.92183325909474,2.650067768177502E-6
-6.661338147750939E-16,-95.71471074881762,287.31874999999997,2.4184857642929483E-6
0,-113.93291878366335,287.31874999999997,2.4707406253523947E-6
2.220446049250313E-16,-92.05126888343933,286.5540728872847,2.53145621819201E-6
-1.9984014443252818E-15,-92.05126888343932,287.31874999999997,2.407787426428011E-6
0,-113.93291878366335,291.1214708376333,2.0783045319936295E-6
-4.440892098500626E-16,-95.71471074881762,294.26558325909474,1.7256414277407475E-6
-4.440892098500626E-16,-95.71471074881762,295.66249999999997,1.584907615556692E-6
0,-113.93291878366335,295.66249999999997,1.6137732898328321E-6
-4.440892098500626E-16,-92.05126888343933,294.8978228872847,1.6491506032843357E-6
0,-92.05126888343933,295.66249999999997,1.5756862269906696E-6
6.661338147750939E-16,-88.50184486178385,285.80407552343576,2.64000947892081E-6
-4.440892098500626E-16,-88.50184486178385,287.31874999999997,2.397405812722513E-6
-1.7763568394002505E-15,-72.49887849268953,282.42263038829367,3.1391159927448974E-6
-8.881784197001252E-16,-72.49887849268953,287.31875,2.354910154247035E-6
6.661338147750939E-16,-56.182684986089306,285.937741478152,2.532760438447909E-6
-2.220446049250313E-16,-56.182684986089306,287.3187499999999,2.311589119239053E-6
-2.220446049250313E-16,-88.50184486178385,294.14782552343576,1.7113757595410024E-6
-2.220446049250313E-16,-88.50184486178385,295.66249999999997,1.5626020511387165E-6
-8.881784197001252E-16,-72.49887849268953,290.76638038829367,2.00947202456074E-6
-8.881784197001252E-16,-72.49887849268953,295.66249999999997,1.5210691885689994E-6
-1.1102230246251565E-15,-56.18268498608931,294.28149147815196,1.6137561256978197E-6
-1.1102230246251565E-15,-56.18268498608931,295.6624999999999,1.4764849809036106E-6
-2.220446049250313E-16,-43.40810065797986,266.2297346850669,7.645361747356495E-6
1.1102230246251565E-16,-43.408100657979865,270.6312499999999,5.790964203944096E-6
2.220446049250313E-16,-43.40810065797987,274.5734846850669,4.759596618751217E-6
1.1102230246251565E-16,-43.40810065797986,278.9749999999999,3.6147279524113294E-6
-4.440892098500626E-16,-31.835918746554086,263.7630967392009,8.656926175994655E-6
8.881784197001252E-16,-17.165931309604684,265.63370210919663,7.829040241916898E-6
-2.220446049250313E-16,-31.835918746554093,270.6312499999999,5.76337788191771E-6
4.440892098500626E-16,-17.165931309604684,270.6312499999999,5.733636360872312E-6
0,-34.98771003659911,263.3612042537708,8.833062977050902E-6
-2.220446049250313E-16,-34.98771003659912,270.6312499999999,5.770197652403887E-6
0,-31.835918746554093,272.1068467392008,5.381098410304029E-6
0,-17.165931309604684,273.97745210919663,4.866682023837172E-6
2.220446049250313E-16,-31.835918746554093,278.9749999999999,3.5949302815578188E-6
-4.440892098500626E-16,-17.165931309604687,278.97499999999997,3.5726476074199245E-6
-2.220446049250313E-16,-34.98771003659912,271.7049542537707,5.490683088126645E-6
2.220446049250313E-16,-34.98771003659912,278.9749999999999,3.5999821480822104E-6
8.881784197001252E-16,-6.638835216531106,251.12388121938227,1.815856308267843E-5
4.440892098500626E-16,-6.638835216531109,253.94374999999997,1.4974362550228457E-5
2.220446049250313E-16,-6.638835216531113,259.46763121938227,1.1170829211189721E-5
-2.220446049250313E-16,-6.638835216531115,262.28749999999997,9.226967148705936E-6
1.7763568394002505E-15,-2.0021563326146237,252.88133138923573,1.617392432658264E-5
1.7763568394002505E-15,-2.002156332614624,253.94374999999997,1.4973008449022752E-5
-4.440892098500626E-16,0.8008215400503362,252.23907516834248,1.6897008463400473E-5
0,0.8008215400503342,253.94374999999997,1.4972083129901529E-5
-8.881784197001252E-16,11.717379024347494,249.7377257915233,1.9728259629068425E-5
-8.881784197001252E-16,11.717379024347494,253.94374999999997,1.4978848230698692E-5
-1.7763568394002505E-15,-2.0021563326146277,261.2250813892357,9.95933770732056E-6
-1.7763568394002505E-15,-2.002156332614628,262.28749999999997,9.226607716591205E-6
8.881784197001252E-16,0.8008215400503311,260.5828251683425,1.0400647612945311E-5
8.881784197001252E-16,0.8008215400503307,262.28749999999997,9.22593526293403E-6
-8.881784197001252E-16,11.71737902434749,258.0814757915233,1.2127167235939199E-5
0,11.71737902434749,262.28749999999997,9.22865459343548E-6
0,51.88814532110945,230.9593708071989,6.059104402357048E-5
0,51.88814532110945,237.2562499999999,4.0673351231140575E-5
8.881784197001252E-16,51.88814532110945,239.30312080719892,3.6751753418666106E-5
0,51.88814532110945,245.59999999999994,2.4707799272595184E-5
-4.440892098500626E-16,-52.60926726322627,286.71073539370565,2.3994242645655505E-6
-4.440892098500626E-16,-52.60926726322627,287.3187499999999,2.3023522642462132E-6
1.5543122344752192E-15,-52.60926726322627,295.0544853937057,1.526892073825603E-6
1.5543122344752192E-15,-52.60926726322627,295.6624999999999,1.466547791977964E-6
-4.440892098500626E-16,29.196999315375948,252.66005879050545,1.649500926775019E-5
-6.661338147750939E-16,29.196999315375948,253.94374999999997,1.5045489065720477E-5
-1.1102230246251565E-15,32.375221420703234,253.19141034058802,1.591279234269291E-5
8.881784197001252E-16,32.375221420703234,253.94374999999997,1.5059505680623703E-5
-4.440892098500626E-16,36.87526011615059,252.12617403322028,1.7155235251789482E-5
2.220446049250313E-16,36.87526011615059,253.94374999999997,1.5084429829414157E-5
1.3322676295501878E-15,29.19699931537595,261.00380879050545,1.0154267666365954E-5
-4.440892098500626E-16,29.196999315375948,262.28749999999997,9.269231971708627E-6
0,32.375221420703234,261.53516034058805,9.800162973860365E-6
-4.440892098500626E-16,32.375221420703234,262.28749999999997,9.277907340896105E-6
