% Model,AuNP-7-30nm-inc.mph
% Version,COMSOL 6.2.0.339
% Date,"Sep 16 2024, 13:54"
% Dimension,3
% Nodes,36335
% Expressions,1
% Description,Multislice
% X,Y,Z,sqrt(abs(ewfd.relEx)^2+abs(ewfd.relEy)^2+abs(ewfd.relEz)^2)
-203.49453125000005,4.440892098500626E-16,-31.906028259395853,2.0025189910858712E-4
-207.97504369989656,-8.881784197001252E-16,-17.402078626629297,1.5016795705498812E-4
-203.49453125000008,0,-17.402078626629297,1.9136087558816294E-4
-203.49453125000002,-5.684341886080801E-14,0,1.808607689150612E-4
-196.6477813560694,-4.440892098500626E-16,-31.906028259395853,3.0953195534180863E-4
-195.27968750000002,2.220446049250313E-16,-31.906028259395857,3.3011067024400146E-4
-199.76019994989656,-8.881784197001252E-16,-17.402078626629297,2.475892622667209E-4
-195.27968750000005,8.881784197001252E-16,-17.402078626629297,3.149668311560165E-4
-195.27968750000005,-8.526512829121202E-14,0,2.989154106402038E-4
-191.7215631933285,2.6645352591003757E-15,-48.655136036326084,4.398531411792054E-4
-187.06484375000005,2.6645352591003757E-15,-48.655136036326084,5.601104457817418E-4
-188.48894378582335,-1.1102230246251565E-15,-37.20532031629969,5.105310606220632E-4
-187.06484375000005,-1.1102230246251565E-15,-37.20532031629969,5.473076871456647E-4
-187.81102489979315,0,-34.804157253258595,5.255338104012738E-4
-187.06484375000005,2.220446049250313E-16,-34.804157253258595,5.450631860664781E-4
-183.5067194433285,8.881784197001252E-16,-48.655136036326084,6.900259277536078E-4
-178.85000000000008,8.881784197001252E-16,-48.655136036326084,8.607835165242296E-4
-180.27410003582335,-6.661338147750939E-16,-37.20532031629969,7.961640700119973E-4
-178.85000000000008,-6.661338147750939E-16,-37.20532031629969,8.483844992744325E-4
-179.59618114979318,8.881784197001252E-16,-34.804157253258595,8.187758924787547E-4
-178.85000000000008,-1.1102230246251565E-15,-34.804157253258595,8.464643900154734E-4
-188.4329376060694,8.881784197001252E-16,-31.906028259395857,5.063471136174029E-4
-187.06484375000005,1.1102230246251565E-15,-31.906028259395857,5.411386681125547E-4
-191.54535619989662,-8.881784197001252E-16,-17.4020786266293,4.097334510046646E-4
-187.06484375000008,-8.881784197001252E-16,-17.402078626629304,5.236759209421086E-4
-187.06484375000005,-7.061018436615997E-14,-7.1054273576009806E-15,4.966765167495517E-4
-180.21809385606943,4.440892098500626E-16,-31.906028259395864,7.920713657963034E-4
-178.85000000000008,6.661338147750939E-16,-31.90602825939586,8.431371004378723E-4
-183.33051244989662,0,-17.402078626629304,6.627093536918395E-4
-178.85000000000008,-1.7763568394002505E-15,-17.402078626629304,8.299498239341581E-4
-178.85000000000008,-5.595524044110789E-14,-1.4210854715201961E-14,8.103677478932105E-4
-310.2875,8.881784197001252E-16,105.6235687247447,3.412183753001135E-7
-303.6828505877146,-4.440892098500626E-16,105.6235687247447,5.103220414544599E-7
-304.85349631368825,-4.440892098500626E-16,111.72632933119789,4.770073780140767E-7
-310.2875,0,111.72632933119789,3.3754470272571385E-7
-302.07265625,4.440892098500626E-16,111.72632933119789,5.483783167439844E-7
-302.07265625,-1.3322676295501878E-15,105.6235687247447,5.524320857555678E-7
-295.46800683771454,0,105.6235687247447,8.036556989068426E-7
-296.63865256368825,0,111.72632933119792,7.554025867353676E-7
-293.85781249999997,0,111.72632933119792,8.605452909849292E-7
-293.85781249999997,8.881784197001252E-16,105.6235687247447,8.655044766001391E-7
-307.334357596077,-2.220446049250313E-16,95.37444623091218,4.2256846971758827E-7
-310.2875,0,95.37444623091218,3.4672853963543504E-7
-302.07265625,2.220446049250313E-16,95.37444623091218,5.590370651125758E-7
-299.119513846077,-2.220446049250313E-16,95.37444623091218,6.714769912227751E-7
-293.85781249999997,2.220446049250313E-16,95.37444623091218,8.742957669678467E-7
-310.2875,-5.684341886080801E-14,0,4.278147922991035E-7
-305.45174172156294,0,17.416076076235704,5.398632566232986E-7
-310.2875,-8.881784197001252E-16,17.416076076235704,4.092130921861048E-7
-302.07265625,0,17.416076076235704,6.317556815415313E-7
-307.8129471347952,0,29.585917133689136,4.624731479262967E-7
-310.2875,-4.440892098500626E-16,29.585917133689144,3.956168825523302E-7
-302.07265625,-4.440892098500626E-16,29.585917133689144,6.17778479771203E-7
-308.83082719312597,0,34.83215215247141,4.292880183729237E-7
-310.2875,0,34.8321521524714,3.901464467540234E-7
-302.07265625,0,34.8321521524714,6.121320085480643E-7
-297.236897971563,-8.881784197001252E-16,17.416076076235708,8.316457326375573E-7
-293.8578125000001,-8.526512829121202E-14,0,9.979855190353171E-7
-293.8578125,-1.7763568394002505E-15,17.416076076235708,9.719753324835468E-7
-299.5981033847952,-4.440892098500626E-16,29.585917133689136,7.200661604584779E-7
-293.85781249999997,-4.440892098500626E-16,29.585917133689144,9.542029814527688E-7
-300.61598344312597,0,34.83215215247141,6.713750674482792E-7
-293.85781249999997,0,34.83215215247141,9.470272443906574E-7
-310.2875,-1.7763568394002505E-15,53.93339865031468,3.7435723042942763E-7
-303.7861501737135,-8.881784197001252E-16,53.93339865031468,5.474805527772525E-7
-304.8629408996842,-4.440892098500626E-16,60.421399702405964,5.138903542751798E-7
-310.2875,-8.881784197001252E-16,60.421399702405964,3.694285049864232E-7
-302.07265625,-4.440892098500626E-16,60.421399702405964,5.87219815876014E-7
-302.07265625,-4.440892098500626E-16,53.93339865031468,5.933593858369003E-7
-306.51282802836954,-8.881784197001252E-16,43.609061607214706,4.830688992041184E-7
-310.2875,-4.440892098500626E-16,43.609061607214706,3.8255381080513785E-7
-302.07265625,-4.440892098500626E-16,43.609061607214706,6.031985851592758E-7
-295.5713064237135,0,53.933398650314686,8.525917397800416E-7
-296.64809714968413,4.440892098500626E-16,60.42139970240598,8.035987287356778E-7
-293.85781249999997,4.440892098500626E-16,60.42139970240598,9.128706543801312E-7
-293.85781249999997,0,53.933398650314686,9.21245910073207E-7
-298.2979842783695,-4.440892098500626E-16,43.6090616072147,7.537084218415895E-7
-293.85781249999997,-4.440892098500626E-16,43.60906160721471,9.348114596936024E-7
-310.2875,-1.7763568394002505E-15,72.03370891077157,3.615118269261017E-7
-306.94536349431354,8.881784197001252E-16,72.03370891077157,4.504506776060594E-7
-309.0263200031589,-4.440892098500626E-16,86.56664590031575,3.855401733979258E-7
-310.28749999999997,0,86.56664590031575,3.5197801606868385E-7
-302.07265625,0,86.56664590031578,5.657726151013785E-7
-302.07265625,8.881784197001252E-16,72.03370891077157,5.777600752583263E-7
-309.4037412901833,0,89.20247214633444,3.737647387509346E-7
-310.28749999999997,0,89.20247214633444,3.5045845336187273E-7
-302.07265625,0,89.20247214633446,5.637795861797666E-7
-298.73051974431354,8.881784197001252E-16,72.03370891077157,7.094758692390063E-7
-300.81147625315896,-4.440892098500626E-16,86.56664590031578,6.154773120725708E-7
-293.85781249999997,4.440892098500626E-16,86.56664590031576,8.833624677307916E-7
-293.85781249999997,8.881784197001252E-16,72.03370891077157,8.998190097601807E-7
-301.1888975401833,0,89.20247214633446,5.981575876651634E-7
-293.85781249999997,4.440892098500626E-16,89.20247214633444,8.80580080668519E-7
-310.2875,0,178.85000000000005,3.020038528546417E-7
-310.2875,-8.881784197001252E-16,159.82151923077373,3.126452664346856E-7
-306.36467521182567,8.881784197001252E-16,159.82151923077373,4.145894041564361E-7
-302.07265625,0,178.85000000000005,5.187366690127389E-7
-302.07265625,8.881784197001252E-16,159.82151923077373,5.259370838058397E-7
-310.2875,2.220446049250313E-16,142.42984489132309,3.208632173647434E-7
-302.77928697016495,-2.220446049250313E-16,142.42984489132306,5.143247990296082E-7
-302.07265625,-2.220446049250313E-16,142.42984489132306,5.326568920979671E-7
-310.2875,-6.661338147750939E-16,140.7930384615474,3.217747565599656E-7
-302.4418504236514,1.6653345369377348E-15,140.7930384615474,5.239334776225991E-7
-302.07265625,1.6653345369377348E-15,140.7930384615474,5.334011508442338E-7
-298.14983146182567,0,159.82151923077373,6.724762110736941E-7
-293.85781249999997,0,178.85000000000005,8.246761701969018E-7
-293.85781249999997,0,159.82151923077373,8.327139982414872E-7
-294.5644432201649,-5.551115123125783E-16,142.42984489132309,8.149301466042547E-7
-293.85781249999997,-5.551115123125783E-16,142.42984489132309,8.413130070873708E-7
-294.2270066736514,-8.881784197001252E-16,140.7930384615474,8.283590674609486E-7
-293.85781249999997,-8.881784197001252E-16,140.7930384615474,8.422461791668444E-7
-307.1639183995518,1.7763568394002505E-15,123.29863280226316,4.118034229857391E-7
-310.2875,0,123.29863280226316,3.3159181195829324E-7
-302.07265625,0,123.29863280226316,5.424721465810364E-7
-310.2875,-4.440892098500626E-16,138.94384084376844,3.226655389558743E-7
-302.9409835192299,-4.440892098500626E-16,138.9438408437684,5.119654714131977E-7
-302.07265625,8.881784197001252E-16,138.9438408437684,5.342513432855098E-7
-298.94907464955173,0,123.29863280226314,6.605564974095334E-7
-293.85781249999997,0,123.29863280226314,8.530725446218201E-7
-294.72613976922986,0,138.9438408437684,8.104430373685594E-7
-293.8578124999999,0,138.9438408437684,8.432791310303952E-7
-287.2531630877146,-4.440892098500626E-16,105.62356872474471,1.2549343645699399E-6
-288.42380881368825,-4.440892098500626E-16,111.72632933119792,1.181055957919022E-6
-285.64296875,8.881784197001252E-16,111.72632933119793,1.3423788249783289E-6
-285.64296875,-4.440892098500626E-16,105.62356872474473,1.3500378700965191E-6
-279.03831933771465,4.440892098500626E-16,105.62356872474473,1.957496247499818E-6
-280.2089650636883,0,111.72632933119793,1.841942838410665E-6
-277.4281250000001,4.440892098500626E-16,111.72632933119793,2.092347125219119E-6
-277.4281250000001,4.440892098500626E-16,105.62356872474473,2.1057444266365224E-6
-290.904670096077,0,95.37444623091218,1.0483680565513182E-6
-285.64296875,0,95.3744462309122,1.3641393712701952E-6
-282.68982634607704,0,95.37444623091218,1.6355681086032865E-6
-277.428125,-2.220446049250313E-16,95.37444623091218,2.1302351355955197E-6
-289.02205422156294,-8.881784197001252E-16,17.416076076235708,1.2933070825840424E-6
-285.6429687500001,-7.105427357601E-14,0,1.5605275308769072E-6
-285.64296875,-1.7763568394002505E-15,17.416076076235708,1.5184226615746408E-6
-291.38325963479514,0,29.585917133689147,1.1186312977615852E-6
-285.64296875,0,29.58591713368915,1.4901151981885654E-6
-292.4011396931259,0,34.83215215247141,1.041186579043444E-6
-285.64296874999997,0,34.832152152471416,1.4785404870154701E-6
-280.80721047156294,8.881784197001252E-16,17.41607607623571,2.0333135778771468E-6
-277.428125,-5.684341886080801E-14,0,2.467472679113893E-6
-277.428125,0,17.41607607623571,2.393924951139946E-6
-283.16841588479514,8.881784197001252E-16,29.58591713368915,1.7535950329614732E-6
-277.428125,0,29.58591713368915,2.3445527409948847E-6
-284.1862959431259,0,34.832152152471416,1.628474348324757E-6
-277.428125,0,34.83215215247142,2.32421994150051E-6
-287.3564626737135,0,53.933398650314686,1.329512886938859E-6
-288.43325339968413,4.440892098500626E-16,60.42139970240598,1.2536740786222759E-6
-285.64296874999997,4.440892098500626E-16,60.42139970240598,1.424615862996309E-6
-285.64296874999997,-4.440892098500626E-16,53.933398650314686,1.4374592639071095E-6
-290.0831405283695,-4.440892098500626E-16,43.60906160721471,1.1718512079460055E-6
-285.6429687499999,8.881784197001252E-16,43.609061607214706,1.4591946920202828E-6
-279.1416189237135,-4.440892098500626E-16,53.933398650314686,2.0833235439275E-6
-280.2184096496842,4.440892098500626E-16,60.42139970240598,1.9637036138599165E-6
-277.428125,4.440892098500626E-16,60.42139970240598,2.2326188438569766E-6
-277.428125,-4.440892098500626E-16,53.933398650314686,2.2540936451698893E-6
-281.8682967783695,8.881784197001252E-16,43.609061607214706,1.8341823269592858E-6
-277.428125,0,43.60906160721471,2.2912873848809087E-6
-290.5156759943135,0,72.03370891077157,1.1049407155774778E-6
-292.5966325031589,0,86.56664590031576,9.607678089986113E-7
-285.64296875,0,86.56664590031578,1.3779160321552983E-6
-285.64296874999997,0,72.03370891077157,1.4034538786227934E-6
-292.9740537901833,0,89.20247214633444,9.337417751473959E-7
-285.64296875,0,89.20247214633446,1.3735313892100221E-6
-282.30083224431354,-8.881784197001252E-16,72.03370891077157,1.7260339227039603E-6
-284.38178875315896,0,86.56664590031578,1.4996444785591442E-6
-277.428125,-4.440892098500626E-16,86.56664590031578,2.1531671437943364E-6
-277.428125,-8.881784197001252E-16,72.03370891077157,2.196054234522097E-6
-284.75921004018335,0,89.20247214633446,1.4567622295824585E-6
-277.428125,0,89.20247214633447,2.145756126217951E-6
-289.93498771182567,8.881784197001252E-16,159.82151923077373,1.0538346942571573E-6
-285.64296874999997,1.4210854715202002E-14,178.85000000000002,1.2838257926523243E-6
-285.64296874999997,0,159.82151923077373,1.2960144641293925E-6
-286.3495994701649,0,142.42984489132309,1.2702054899269713E-6
-285.64296874999997,-2.220446049250313E-16,142.4298448913231,1.3100775563638344E-6
-286.0121629236514,1.1102230246251565E-16,140.7930384615474,1.2904142498719043E-6
-285.64296874999997,4.440892098500626E-16,140.7930384615474,1.311552558424701E-6
-281.72014396182567,1.7763568394002505E-15,159.8215192307737,1.637025666697914E-6
-277.428125,2.8421709430404004E-14,178.85000000000002,1.98996579824195E-6
-277.428125,1.7763568394002505E-15,159.82151923077373,2.0105989995444433E-6
-278.13475572016495,5.551115123125783E-16,142.42984489132309,1.9731912290442594E-6
-277.428125,0,142.4298448913231,2.0346955804717396E-6
-277.7973191736514,-8.881784197001252E-16,140.79303846154744,2.0044680054439383E-6
-277.428125,-5.551115123125783E-16,140.79303846154744,2.0371745331369076E-6
-290.7342308995517,-8.881784197001252E-16,123.29863280226316,1.0340421621135473E-6
-285.64296874999997,0,123.29863280226317,1.329455156785642E-6
-286.51129601922986,3.3306690738754696E-16,138.9438408437684,1.2629404698163038E-6
-285.64296874999997,-4.440892098500626E-16,138.9438408437684,1.3133238819101474E-6
-282.51938714955173,8.881784197001252E-16,123.29863280226316,1.6103626175999993E-6
-277.428125,0,123.29863280226317,2.0689041972220256E-6
-278.2964522692299,1.1102230246251565E-16,138.94384084376838,1.9621565884902585E-6
-277.428125,-3.3306690738754696E-16,138.94384084376838,2.0403616190429926E-6
-270.82347558771465,1.7763568394002505E-15,105.62356872474473,3.0660244883909403E-6
-271.9941213136883,0,111.72632933119795,2.8819805607802633E-6
-269.2132812500001,4.440892098500626E-16,111.72632933119795,3.2769097361384828E-6
-269.2132812500001,1.7763568394002505E-15,105.62356872474473,3.3006803098739246E-6
-262.60863183771454,1.3322676295501878E-15,105.62356872474473,4.802590698684389E-6
-263.77927756368825,8.881784197001252E-16,111.72632933119795,4.511755441135369E-6
-260.99843749999997,8.881784197001252E-16,111.72632933119795,5.128013782805014E-6
-260.99843749999997,-4.440892098500626E-16,105.62356872474473,5.169802664086736E-6
-274.47498259607704,-2.220446049250313E-16,95.37444623091218,2.5592426937875227E-6
-269.21328125,0,95.37444623091218,3.343602581579964E-6
-266.260138846077,0,95.37444623091218,4.014687041335115E-6
-260.99843749999997,2.220446049250313E-16,95.37444623091218,5.244490691351747E-6
-272.59236672156294,-8.881784197001252E-16,17.41607607623571,3.2224713911060648E-6
-269.21328125,-2.8421709430404004E-14,0,3.9319427877492945E-6
-269.21328125,8.881784197001252E-16,17.41607607623571,3.8027555368390114E-6
-274.9535721347952,0,29.58591713368916,2.7685325758589506E-6
-269.21328125,0,29.58591713368916,3.7154746226566325E-6
-275.97145219312597,0,34.83215215247142,2.5645933025381133E-6
-269.21328125,0,34.83215215247142,3.6794468645765597E-6
-264.37752297156294,0,17.41607607623571,5.11666364496069E-6
-260.99843749999997,0,0,6.261411632846313E-6
-260.99843749999997,-8.881784197001252E-16,17.416076076235708,6.0370581910165195E-6
-266.7387283847952,0,29.585917133689165,4.387827309941745E-6
-260.99843749999997,0,29.585917133689165,5.885634268847952E-6
-267.75660844312597,0,34.83215215247142,4.059569743204721E-6
-260.99843749999997,0,34.83215215247142,5.822965775005354E-6
-270.92677517371357,-4.440892098500626E-16,53.93339865031469,3.2852497404693815E-6
-272.0035658996842,4.440892098500626E-16,60.42139970240598,3.093254950477755E-6
-269.21328125,4.440892098500626E-16,60.42139970240598,3.521111544193921E-6
-269.21328125,-4.440892098500626E-16,53.93339865031469,3.558015725272449E-6
-273.65345302836954,0,43.60906160721471,2.889972424784941E-6
-269.21328125,-4.440892098500626E-16,43.60906160721471,3.6224386064224885E-6
-262.7119314237135,-4.440892098500626E-16,53.9333986503147,5.183609298218343E-6
-263.78872214968413,4.440892098500626E-16,60.42139970240598,4.877813792702367E-6
-260.99843749999997,4.440892098500626E-16,60.42139970240598,5.550074893416372E-6
-260.99843749999997,-4.440892098500626E-16,53.9333986503147,5.613682650901602E-6
-265.4386092783695,-4.440892098500626E-16,43.60906160721472,4.566255300034621E-6
-260.99843749999997,0,43.60906160721472,5.724807110990737E-6
-274.0859884943136,0,72.03370891077157,2.709480599449567E-6
-276.1669450031589,0,86.56664590031578,2.3469121981289437E-6
-269.21328125,0,86.56664590031578,3.383199359649352E-6
-269.21328125,0,72.03370891077157,3.457342623452299E-6
-276.54436629018335,0,89.20247214633447,2.2778474468473984E-6
-269.21328125,4.440892098500626E-16,89.20247214633447,3.370380761203454E-6
-265.87114474431354,8.881784197001252E-16,72.03370891077157,4.264490895824931E-6
-267.95210125315896,0,86.56664590031578,3.687783665714633E-6
-260.99843749999997,0,86.56664590031576,5.3126425155661635E-6
-260.99843749999997,8.881784197001252E-16,72.03370891077157,5.439791474286878E-6
-268.32952254018335,4.440892098500626E-16,89.20247214633447,3.577568214765888E-6
-260.99843749999997,-4.440892098500626E-16,89.20247214633446,5.2906213429303305E-6
-273.5053002118257,-1.7763568394002505E-15,159.82151923077373,2.545518787244452E-6
-269.21328125,-5.684341886080801E-14,178.85000000000002,3.0941231845916084E-6
-269.21328125,8.881784197001252E-16,159.82151923077373,3.131630797603075E-6
-269.91991197016495,3.3306690738754696E-16,142.4298448913231,3.0778478608898835E-6
-269.21328125,6.661338147750939E-16,142.42984489132309,3.174344347895349E-6
-269.5824754236514,0,140.7930384615474,3.1272089192413753E-6
-269.21328125,0,140.7930384615474,3.1787046323079994E-6
-265.29045646182567,0,159.82151923077373,3.962579211683442E-6
-260.99843749999997,-1.4210854715202E-13,178.85000000000002,4.8059576549133134E-6
-260.99843749999997,8.881784197001252E-16,159.82151923077373,4.873131526984705E-6
-261.7050682201649,-3.3306690738754696E-16,142.42984489132314,4.798306613712772E-6
-260.99843749999997,1.1102230246251565E-16,142.4298448913231,4.948215965674869E-6
-261.3676316736513,6.661338147750939E-16,140.79303846154744,4.8756505245452794E-6
-260.99843749999997,6.661338147750939E-16,140.79303846154744,4.955822470922757E-6
-274.3045433995518,1.7763568394002505E-15,123.29863280226317,2.511932850282323E-6
-269.21328125,1.7763568394002505E-15,123.29863280226317,3.235136570950946E-6
-270.0816085192299,3.3306690738754696E-16,138.94384084376838,3.06104852086431E-6
-269.21328125,5.551115123125783E-16,138.94384084376838,3.1843926923916783E-6
-266.0896996495518,8.881784197001252E-16,123.29863280226317,3.926315924123399E-6
-260.99843749999997,8.881784197001252E-16,123.29863280226317,5.054732801944904E-6
-261.8667647692299,3.3306690738754696E-16,138.9438408437684,4.773379480921899E-6
-260.99843749999997,3.3306690738754696E-16,138.9438408437684,4.965830700164235E-6
-254.3937880877146,-1.3322676295501878E-15,105.62356872474473,7.535785131982633E-6
-255.56443381368828,-8.881784197001252E-16,111.72632933119795,7.072956964866762E-6
-252.78359375000002,1.3322676295501878E-15,111.72632933119795,8.041033226241203E-6
-252.78359375000002,-8.881784197001252E-16,105.62356872474473,8.114249638809401E-6
-246.1789443377146,4.440892098500626E-16,105.62356872474473,1.1809003463876014E-5
-247.3495900636883,-4.440892098500626E-16,111.72632933119795,1.1076515689833686E-5
-244.56875000000002,0,111.72632933119795,1.2583133795501945E-5
-244.56875000000002,0,105.62356872474473,1.2712153789848731E-5
-258.045295096077,0,95.37444623091218,6.3012269249507985E-6
-252.78359375000005,-2.220446049250313E-16,95.37444623091218,8.24402558410137E-6
-249.830451346077,0,95.37444623091217,9.894554262292228E-6
-244.56875000000005,0,95.37444623091218,1.2937851577841553E-5
-256.162679221563,-1.7763568394002505E-15,17.41607607623571,8.141877244188156E-6
-252.78359375000002,-1.4210854715202002E-14,0,1.0005002022067179E-5
-252.78359375000002,-1.7763568394002505E-15,17.41607607623571,9.616358006707258E-6
-258.52388463479514,4.440892098500626E-16,29.585917133689165,6.962703858751799E-6
-252.78359375000005,-4.440892098500626E-16,29.58591713368917,9.352059063702633E-6
-259.5417646931259,0,34.83215215247142,6.429713315709116E-6
-252.78359375000002,-4.440892098500626E-16,34.83215215247142,9.242753485737061E-6
-247.947835471563,-8.881784197001252E-16,17.41607607623571,1.2965064159895357E-5
-244.56875000000008,8.881784197001252E-16,17.41607607623571,1.531091692194885E-5
-250.3090408847952,-4.440892098500626E-16,29.585917133689165,1.1065658033909842E-5
-244.56875000000002,0,29.58591713368917,1.485333823847707E-5
-251.32692094312597,-4.440892098500626E-16,34.83215215247142,1.0204305890742734E-5
-244.56875000000002,-4.440892098500626E-16,34.83215215247142,1.4663585842657079E-5
-254.49708767371354,4.440892098500626E-16,53.9333986503147,8.198278786242577E-6
-255.57387839968416,8.881784197001252E-16,60.42139970240598,7.707327327378257E-6
-252.78359375000002,8.881784197001252E-16,60.42139970240598,8.773067268540688E-6
-252.78359375000002,4.440892098500626E-16,53.9333986503147,8.882347144276269E-6
-257.22376552836954,-4.440892098500626E-16,43.60906160721472,7.225409351639907E-6
-252.78359375000002,-4.440892098500626E-16,43.60906160721472,9.073598762136192E-6
-246.28224392371357,8.881784197001252E-16,53.9333986503147,1.2960470241422972E-5
-247.3590346496842,0,60.42139970240598,1.2176431622719862E-5
-244.56875000000002,0,60.42139970240598,1.3850188610075838E-5
-244.56875000000002,8.881784197001252E-16,53.9333986503147,1.4039782331251898E-5
-249.00892177836954,0,43.60906160721472,1.1441349669712138E-5
-244.56875000000002,4.440892098500626E-16,43.60906160721472,1.4371096413548877E-5
-257.65630099431354,0,72.03370891077157,6.718874796040983E-6
-259.7372575031589,0,86.56664590031576,5.795312456163191E-6
-252.78359375000002,0,86.56664590031576,8.362103861368454E-6
-252.78359375000002,0,72.03370891077157,8.582183406112732E-6
-260.1146787901833,-4.440892098500626E-16,89.20247214633446,5.617897536672497E-6
-252.78359375000002,0,89.20247214633446,8.324005674763445E-6
-249.44145724431354,-8.881784197001252E-16,72.03370891077157,1.0591758429667082E-5
-251.52241375315896,0,86.56664590031576,9.12043353983382E-6
-244.56875000000002,-4.440892098500626E-16,86.56664590031578,1.31417371055358E-5
-244.56875000000002,-8.881784197001252E-16,72.03370891077157,1.3519748885313122E-5
-251.89983504018332,-4.440892098500626E-16,89.20247214633446,8.836638873846615E-6
-244.56875000000005,-4.440892098500626E-16,89.20247214633447,1.3076207379097992E-5
-257.07561271182567,8.881784197001252E-16,159.82151923077373,6.171375480587502E-6
-252.78359375000002,-1.2789769243681803E-13,178.85000000000002,7.473602662410843E-6
-252.78359375000002,-8.881784197001252E-16,159.82151923077373,7.5944929036225905E-6
-253.49022447016495,5.551115123125783E-16,142.42984489132314,7.492173286287602E-6
-252.78359375000002,0,142.42984489132314,7.726472924397956E-6
-253.15278792365137,2.7755575615628914E-15,140.79303846154744,7.614112225562009E-6
-252.78359375000002,-2.1094237467877974E-15,140.79303846154744,7.739787210461402E-6
-248.86076896182567,8.881784197001252E-16,159.82151923077373,9.605413511960112E-6
-244.56875000000002,-1.1368683772161602E-13,178.85000000000005,1.1599063277715389E-5
-244.56875000000002,0,159.82151923077376,1.1809845517405083E-5
-245.27538072016495,6.661338147750939E-16,142.42984489132314,1.1674645658243323E-5
-244.56875000000002,-1.1102230246251565E-16,142.42984489132314,1.2037572689871495E-5
-244.93794417365137,1.1102230246251565E-16,140.79303846154744,1.1865400701669107E-5
-244.56875000000002,2.220446049250313E-16,140.79303846154744,1.2060441445156349E-5
-257.8748558995518,8.881784197001252E-16,123.29863280226319,6.1403978145475615E-6
-252.78359375000002,0,123.29863280226317,7.913157414125765E-6
-253.65192101922997,2.220446049250313E-16,138.9438408437684,7.454997399963238E-6
-252.78359375000002,-6.661338147750939E-16,138.9438408437684,7.757345905478401E-6
-249.6600121495518,0,123.29863280226317,9.602322253888407E-6
-244.56875000000002,-8.881784197001252E-16,123.29863280226319,1.2360766317796712E-5
-245.43707726922995,-4.440892098500626E-16,138.94384084376838,1.1620492268680243E-5
-244.56875000000002,-2.220446049250313E-16,138.94384084376838,1.2090942550439763E-5
-237.96410058771463,-4.440892098500626E-16,105.62356872474473,1.8544058009383603E-5
-239.1347463136883,4.440892098500626E-16,111.72632933119795,1.737333675254383E-5
-236.35390625000005,-4.440892098500626E-16,111.72632933119797,1.9743693225675896E-5
-236.35390625000005,4.440892098500626E-16,105.62356872474473,1.9968749243358513E-5
-229.74925683771465,-8.881784197001252E-16,105.62356872474474,2.912860746843838E-5
-230.91990256368834,4.440892098500626E-16,111.72632933119797,2.7258186244170262E-5
-228.13906250000008,4.440892098500626E-16,111.72632933119797,3.0967974832589925E-5
-228.13906250000008,-8.881784197001252E-16,105.62356872474474,3.1364848596718326E-5
-241.61560759607704,-2.220446049250313E-16,95.37444623091217,1.5540466588728053E-5
-236.35390625000005,4.440892098500626E-16,95.37444623091217,2.0360589079802727E-5
-233.40076384607704,2.220446049250313E-16,95.37444623091218,2.445013777899939E-5
-228.13906250000008,2.220446049250313E-16,95.37444623091218,3.204475550115863E-5
-239.732991721563,1.7763568394002505E-15,17.416076076235715,2.071488466779109E-5
-236.35390625000005,-1.4210854715202002E-14,0,2.5679127806882877E-5
-236.35390625000008,-8.881784197001252E-16,17.416076076235715,2.4500601204227863E-5
-242.0941971347952,0,29.585917133689172,1.7618639692132096E-5
-236.35390625000002,-4.440892098500626E-16,29.585917133689172,2.3694710807167626E-5
-243.11207719312594,-4.440892098500626E-16,34.83215215247143,1.6207421347843405E-5
-236.35390625000002,0,34.83215215247143,2.3360926790312192E-5
-231.518147971563,8.881784197001252E-16,17.41607607623572,3.318552270996767E-5
-228.13906250000002,0,0,4.134574386836332E-5
-228.13906250000002,0,17.41607607623572,3.926734528892984E-5
-233.8793533847952,0,29.58591713368918,2.8138956395690664E-5
-228.13906250000002,4.440892098500626E-16,29.58591713368918,3.785376688576522E-5
-234.89723344312597,-4.440892098500626E-16,34.83215215247143,2.5828539406958184E-5
-228.13906250000005,4.440892098500626E-16,34.83215215247143,3.7265809922918984E-5
-238.06740017371354,-8.881784197001252E-16,53.933398650314714,2.0554081139824074E-5
-239.1441908996842,-8.881784197001252E-16,60.421399702406,1.928783908378051E-5
-236.35390625000002,-8.881784197001252E-16,60.421399702406006,2.1950973184022268E-5
-236.35390625000002,-8.881784197001252E-16,53.933398650314714,2.2278778888075804E-5
-240.79407802836954,-8.881784197001252E-16,43.60906160721473,1.815325651096728E-5
-236.35390625000002,0,43.60906160721473,2.285317474762632E-5
-229.85255642371357,-4.440892098500626E-16,53.93339865031472,3.262984843002076E-5
-230.9293471496842,0,60.421399702406006,3.0588160944687827E-5
-228.13906250000005,0,60.42139970240601,3.479452525705769E-5
-228.13906250000008,-4.440892098500626E-16,53.93339865031472,3.536966548879522E-5
-232.57923427836957,-4.440892098500626E-16,43.60906160721473,2.886298703589925E-5
-228.13906250000008,4.440892098500626E-16,43.60906160721473,3.637731738452278E-5
-241.22661349431357,-8.881784197001252E-16,72.03370891077157,1.6714798030954097E-5
-243.30757000315893,-4.440892098500626E-16,86.56664590031578,1.4347409388012619E-5
-236.35390625000002,-4.440892098500626E-16,86.56664590031578,2.071548560461567E-5
-236.35390625000002,-8.881784197001252E-16,72.03370891077158,2.1374481487429387E-5
-243.68499129018335,-4.440892098500626E-16,89.20247214633447,1.3887514384467469E-5
